,AAPL,APHA,BAC,C,DT,GE,HEXO,IWM,JPM,MS,MSFT,NXTD,PLUG,TD,TLRY,TSLA,UAMY,USB,UVXY,XLE,XLV
AAPL,0.1226045461957645,0.0403669906956866,0.012676484605272723,0.017648842047645507,0.08186443234058254,0.0038453895610876167,0.05213222166125691,0.03567657570910702,0.009435230125040432,0.02509072615600054,0.06779528830940466,0.11055818772337009,0.11184237935997926,0.017488227974111103,0.05032804099352673,0.12294891639347642,0.06614563693374785,0.007772018569254764,-0.17226624398662427,0.014099506052762487,0.023067133527109707
APHA,0.0403669906956866,1.0446786653092335,0.07266301994443317,0.09502341218637576,0.09290575462221826,0.1103817680337985,0.7333819796741211,0.09247245127568283,0.06495113864682107,0.0860776723634544,0.023682770948656087,0.2070292782583947,0.2951115281786754,0.053739475160004234,1.1443934597734609,0.1671148258971609,0.41637511523401377,0.06735897400153867,-0.21969251123840278,0.10883032662044924,0.02889296355798883
BAC,0.012676484605272723,0.07266301994443317,0.14923350802673258,0.1514933049463424,-0.004132682835060576,0.11634634529160763,0.10105104598339071,0.07130571674603632,0.12129628170821406,0.11153599280640412,0.009937417772445037,0.05789633072014024,0.08482288730621788,0.07415590231952461,0.11238704071311953,0.02068999659408281,0.024093054942971086,0.14248808170948984,-0.15948181167380132,0.11888051051490034,0.0223405268831443
C,0.017648842047645507,0.09502341218637576,0.1514933049463424,0.19464091718936988,-0.0013659498029534756,0.1355108343271795,0.1270836113495612,0.08242619753699094,0.12790334664068617,0.12693929847623361,0.014168170653922734,0.0864470234815316,0.12662093671690489,0.08741838047971577,0.1307953805380238,0.023717285927047627,0.034728840159953166,0.14759077052018435,-0.19386029833332244,0.13403158523701503,0.023025995510333862
DT,0.08186443234058254,0.09290575462221826,-0.004132682835060576,-0.0013659498029534756,0.27693228628831407,-0.023777258559362014,0.07668568949609376,0.04581569336137495,-0.004474041680740915,0.013394157536277368,0.07970914777996384,0.2538709576552792,0.17135945912533326,0.011699811017009952,0.1155093282896431,0.13672066096459173,0.10280241047467717,-0.00805830273081271,-0.24221591727065964,0.011502581266794596,0.0285389390032717
GE,0.0038453895610876167,0.1103817680337985,0.11634634529160763,0.1355108343271795,-0.023777258559362014,0.2200547465076587,0.15351250169437894,0.07725726946422333,0.09883614679703004,0.10825645635542876,0.001160798293723933,0.06828013325748554,0.08440446140602614,0.07441425567732571,0.13565035292166117,0.02063185858753908,0.007029417745291789,0.11924861278004865,-0.1770607374508955,0.12670978057743956,0.02377557818768649
HEXO,0.05213222166125691,0.7333819796741211,0.10105104598339071,0.1270836113495612,0.07668568949609376,0.15351250169437894,1.3119820739401746,0.10794779957466888,0.0840098944178756,0.0969169261484253,0.02637595802324716,0.20438721774520632,0.2913391754008684,0.0789391134200597,0.9861228067735965,0.107380212140553,0.2873425111574691,0.10011358574806777,-0.2792629327676616,0.1160745209452077,0.02911780191601437
IWM,0.03567657570910702,0.09247245127568283,0.07130571674603632,0.08242619753699094,0.04581569336137495,0.07725726946422333,0.10794779957466888,0.07226678030166998,0.0600696929401817,0.06730959013216484,0.028427973650315224,0.12120326591682969,0.13874991413668633,0.04801879004613293,0.1141538439956713,0.06873807980609624,0.06400914158034461,0.0723704924287433,-0.18562752317675127,0.08024522525200525,0.02551851020998167
JPM,0.009435230125040432,0.06495113864682107,0.12129628170821406,0.12790334664068617,-0.004474041680740915,0.09883614679703004,0.0840098944178756,0.0600696929401817,0.11449672904020801,0.10009408945698162,0.008422091606765134,0.034172422344433705,0.08258213274472945,0.06452089717779463,0.09746441094894603,0.02019171121673068,0.03132807458803444,0.12412894957710872,-0.13641583159519138,0.10170667574661364,0.020022562034060127
MS,0.02509072615600054,0.0860776723634544,0.11153599280640412,0.12693929847623361,0.013394157536277368,0.10825645635542876,0.0969169261484253,0.06730959013216484,0.10009408945698162,0.12499074920752232,0.017393603680355505,0.08084730836475841,0.09101866372817334,0.06882560049799104,0.10566040986312891,0.043054764241507365,0.025942964191941247,0.11179981483793651,-0.1637482033206421,0.10335395362914694,0.02370782642298266
MSFT,0.06779528830940466,0.023682770948656087,0.009937417772445037,0.014168170653922734,0.07970914777996384,0.001160798293723933,0.02637595802324716,0.028427973650315224,0.008422091606765134,0.017393603680355505,0.0765955295614521,0.13167098285476456,0.08574972026525796,0.013761058650584933,0.036017333395171026,0.09773934659295407,0.045973350860255224,0.004885059117579261,-0.14890926448559075,0.012479088200690052,0.024818444167316104
NXTD,0.11055818772337009,0.2070292782583947,0.05789633072014024,0.0864470234815316,0.2538709576552792,0.06828013325748554,0.20438721774520632,0.12120326591682969,0.034172422344433705,0.08084730836475841,0.13167098285476456,3.1072192694682994,0.4005459675609021,0.03222833302586757,0.23080607720774687,0.27608311296093796,0.1215452214574396,0.04920846805924325,-0.5340710597753502,0.08398599351604667,0.04959091998944633
PLUG,0.11184237935997926,0.2951115281786754,0.08482288730621788,0.12662093671690489,0.17135945912533326,0.08440446140602614,0.2913391754008684,0.13874991413668633,0.08258213274472945,0.09101866372817334,0.08574972026525796,0.4005459675609021,1.0794646188077883,0.04898367103801355,0.3782181103183098,0.281902857840197,0.41747958211744285,0.08399487507933912,-0.4340986020004337,0.09048420660082737,0.039621141671178944
TD,0.017488227974111103,0.053739475160004234,0.07415590231952461,0.08741838047971577,0.011699811017009952,0.07441425567732571,0.0789391134200597,0.04801879004613293,0.06452089717779463,0.06882560049799104,0.013761058650584933,0.03222833302586757,0.04898367103801355,0.06341578058896992,0.05337081905949389,0.037036008390609776,0.02830665115971291,0.07658741267911683,-0.1285231077749904,0.07316978422858922,0.017484233567398456
TLRY,0.05032804099352673,1.1443934597734609,0.11238704071311953,0.1307953805380238,0.1155093282896431,0.13565035292166117,0.9861228067735965,0.1141538439956713,0.09746441094894603,0.10566040986312891,0.036017333395171026,0.23080607720774687,0.3782181103183098,0.05337081905949389,2.0390696625064697,0.14503979387043853,0.6294913401094484,0.1064698420881517,-0.29845840702567666,0.13634629263533657,0.026667025096565405
TSLA,0.12294891639347642,0.1671148258971609,0.02068999659408281,0.023717285927047627,0.13672066096459173,0.02063185858753908,0.107380212140553,0.06873807980609624,0.02019171121673068,0.043054764241507365,0.09773934659295407,0.27608311296093796,0.281902857840197,0.037036008390609776,0.14503979387043853,0.52072899170008,0.16871792328647348,0.01506125482204287,-0.24982162429805546,0.0263725836571337,0.036662553803862394
UAMY,0.06614563693374785,0.41637511523401377,0.024093054942971086,0.034728840159953166,0.10280241047467717,0.007029417745291789,0.2873425111574691,0.06400914158034461,0.03132807458803444,0.025942964191941247,0.045973350860255224,0.1215452214574396,0.41747958211744285,0.02830665115971291,0.6294913401094484,0.16871792328647348,2.2272790146884285,0.03743651796170955,-0.11656028000458343,0.07415566643335608,0.029041877201098777
