strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30,2021-11-19,2021-12-17,2021-12-31
196.0,0.390625,0.38938802083333335,0.34375,0.3346354166666667,0.3294270833333333,0.3720128676470588,0.3626796177455357,0.33377511160714285,0.30224609375,0.3114273821721312,0.30899711277173914,0.322265625,0.4012474204009434,0.39404296875
197.0,0.390625,0.38697916666666665,0.34375,0.3333333333333333,0.3268229166666667,0.371337890625,0.3594273158482143,0.3299386160714286,0.3037109375,0.30974641393442626,0.307808254076087,0.34814453125,0.4009986733490566,0.315673828125
197.5,0.390625,0.3845703125,0.34375,0.33203125,0.32421875,0.3706629136029412,0.35617501395089285,0.3261021205357143,0.30224609375,0.30806544569672134,0.30661939538043476,0.325927734375,0.4007499262971698,0.3441162109375
198.0,0.390625,0.3821614583333333,0.34375,0.3274739583333333,0.3203125,0.36998793658088236,0.3529227120535714,0.322265625,0.30078125,0.3063844774590164,0.3054305366847826,0.3037109375,0.400501179245283,0.37255859375
199.0,0.390625,0.3797526041666667,0.34375,0.3229166666666667,0.31640625,0.36931295955882354,0.34967041015625,0.3184291294642857,0.298828125,0.30470350922131145,0.30424167798913043,0.3008335658482143,0.40025243219339623,0.325439453125
200.0,0.390625,0.37734375,0.32421875,0.318359375,0.3125,0.3686379825367647,0.3464181082589286,0.31459263392857145,0.28759765625,0.30302254098360654,0.30305281929347827,0.29795619419642855,0.4000036851415094,0.2783203125
201.0,0.390625,0.37493489583333334,0.3203125,0.3125,0.3082682291666667,0.3679630055147059,0.34316580636160715,0.31075613839285715,0.29736328125,0.3013415727459016,0.3018639605978261,0.29507882254464285,0.39975493808962265,0.367431640625
202.0,0.359375,0.3725260416666667,0.318359375,0.306640625,0.3040364583333333,0.3672880284926471,0.3399135044642857,0.30691964285714285,0.322265625,0.2996606045081967,0.3006751019021739,0.29220145089285715,0.3995061910377358,0.2705078125
202.5,0.359375,0.3701171875,0.318359375,0.3046875,0.2998046875,0.36661305147058826,0.3366612025669643,0.3030831473214286,0.33544921875,0.2979796362704918,0.29948624320652173,0.28932407924107145,0.39925744398584906,0.2705078125
203.0,0.34375,0.3677083333333333,0.314453125,0.310546875,0.2991536458333333,0.36593807444852944,0.33340890066964285,0.2992466517857143,0.3486328125,0.29629866803278687,0.29829738451086957,0.2864467075892857,0.39900869693396224,0.2705078125
204.0,0.359375,0.36529947916666666,0.3125,0.2998046875,0.2985026041666667,0.36526309742647056,0.3301565987723214,0.29541015625,0.2822265625,0.29461769979508196,0.2971085258152174,0.2835693359375,0.39875994988207547,0.2705078125
205.0,0.34375,0.362890625,0.3046875,0.294921875,0.2978515625,0.36458812040441174,0.326904296875,0.2915736607142857,0.2822265625,0.29293673155737704,0.2959196671195652,0.2806919642857143,0.3985112028301887,0.3212890625
206.0,0.3125,0.3604817708333333,0.298828125,0.291015625,0.3037109375,0.3639131433823529,0.3236519949776786,0.28773716517857145,0.314453125,0.2912557633196721,0.294730808423913,0.27781459263392855,0.3982624557783019,0.3287109375
207.0,0.3125,0.3580729166666667,0.29296875,0.2822265625,0.306640625,0.3632381663602941,0.32039969308035715,0.28390066964285715,0.2783203125,0.2895747950819672,0.29354194972826086,0.27493722098214285,0.3980137087264151,0.3361328125
207.5,0.328125,0.3556640625,0.291015625,0.28515625,0.3349609375,0.3625631893382353,0.3171473911830357,0.28006417410714285,0.294921875,0.2878938268442623,0.2923530910326087,0.27205984933035715,0.3977649616745283,0.3435546875
208.0,0.3125,0.35325520833333335,0.2890625,0.279296875,0.2919921875,0.36188821231617646,0.3138950892857143,0.2762276785714286,0.3115234375,0.2862128586065574,0.29116423233695654,0.2691824776785714,0.39751621462264153,0.3509765625
209.0,0.3046875,0.35084635416666665,0.291015625,0.27734375,0.29296875,0.36121323529411764,0.31064278738839285,0.2723911830357143,0.32861328125,0.28453189036885246,0.2899753736413043,0.2663051060267857,0.3972674675707547,0.3583984375
210.0,0.296875,0.3484375,0.283203125,0.2763671875,0.2783203125,0.3605382582720588,0.3073904854910714,0.2685546875,0.27294921875,0.28285092213114754,0.28878651494565216,0.263427734375,0.39701872051886794,0.262939453125
211.0,0.28125,0.3460286458333333,0.283203125,0.2841796875,0.2734375,0.35986328125,0.30413818359375,0.28271484375,0.27939453125,0.2811699538934426,0.28759765625,0.2623291015625,0.3967699734669811,0.30072021484375
212.0,0.2734375,0.3436197916666667,0.275390625,0.2799479166666667,0.2802734375,0.3591883042279412,0.3008858816964286,0.2666015625,0.28583984375,0.2794889856557377,0.28640879755434784,0.26123046875,0.39652122641509435,0.3385009765625
212.5,0.2734375,0.3412109375,0.2763671875,0.2757161458333333,0.2666015625,0.35851332720588236,0.29763357979910715,0.265869140625,0.29228515625,0.2778080174180328,0.2852199388586957,0.2667643229166667,0.39627247936320753,0.37628173828125
213.0,0.27734375,0.33880208333333334,0.2763671875,0.271484375,0.2744140625,0.35783835018382354,0.2943812779017857,0.26513671875,0.29873046875,0.2761270491803279,0.28403108016304346,0.2722981770833333,0.39602373231132076,0.4140625
214.0,0.27734375,0.3363932291666667,0.2685546875,0.2672526041666667,0.2923177083333333,0.3571633731617647,0.2911289760044643,0.26708984375,0.30517578125,0.27444608094262296,0.2828422214673913,0.27783203125,0.39577498525943394,0.347412109375
215.0,0.263671875,0.333984375,0.2578125,0.2630208333333333,0.3102213541666667,0.3564883961397059,0.28787667410714285,0.27001953125,0.31162109375,0.27276511270491804,0.28165336277173914,0.2763671875,0.3955262382075472,0.28076171875
216.0,0.25,0.3315755208333333,0.2551540798611111,0.2587890625,0.328125,0.3558134191176471,0.2846243722098214,0.27734375,0.31806640625,0.27108414446721313,0.280464504076087,0.2757568359375,0.39527749115566035,0.2685546875
217.0,0.24540441176470587,0.32916666666666666,0.2524956597222222,0.2545572916666667,0.2607421875,0.35513844209558826,0.2813720703125,0.2509765625,0.32451171875,0.2694031762295082,0.2792756453804348,0.275146484375,0.3950287441037736,0.2736680772569444
217.5,0.24080882352941177,0.3267578125,0.24983723958333334,0.2503255208333333,0.31201171875,0.35446346507352944,0.2781197684151786,0.2490234375,0.33095703125,0.2677222079918033,0.2780867866847826,0.2818603515625,0.39477999705188677,0.2787814670138889
218.0,0.23621323529411764,0.3243489583333333,0.24717881944444445,0.24609375,0.26025390625,0.35378848805147056,0.27486746651785715,0.2470703125,0.33740234375,0.2660412397540984,0.27689792798913043,0.28857421875,0.39453125,0.2838948567708333
219.0,0.23161764705882354,0.32194010416666663,0.24452039930555555,0.25341796875,0.255859375,0.35311351102941174,0.2716151646205357,0.25048828125,0.34384765625,0.26436027151639346,0.27570906929347827,0.2667236328125,0.2802734375,0.2890082465277778
220.0,0.2270220588235294,0.31953125,0.24186197916666666,0.2421875,0.24853515625,0.3524385340073529,0.2683628627232143,0.240234375,0.35029296875,0.26267930327868855,0.27452021059782605,0.244873046875,0.245361328125,0.2941216362847222
221.0,0.22242647058823528,0.31712239583333335,0.2392035590277778,0.232421875,0.2529296875,0.3517635569852941,0.26511056082589285,0.28466796875,0.35673828125,0.2609983350409836,0.2733313519021739,0.25482177734375,0.2412109375,0.2992350260416667
222.0,0.21783088235294118,0.31471354166666665,0.2365451388888889,0.2265625,0.234375,0.3510885799632353,0.2618582589285714,0.2431640625,0.36318359375,0.25931736680327866,0.27214249320652173,0.2647705078125,0.267822265625,0.3043484157986111
222.5,0.21323529411764705,0.3123046875,0.23388671875,0.22265625,0.3759765625,0.35041360294117646,0.25860595703125,0.24267578125,0.36962890625,0.25763639856557374,0.27095363451086957,0.27471923828125,0.2679443359375,0.3094618055555556
223.0,0.20863970588235295,0.3098958333333333,0.2312282986111111,0.22314453125,0.2392578125,0.34973862591911764,0.2553536551339286,0.2421875,0.37607421875,0.2559554303278688,0.2697647758152174,0.28466796875,0.26806640625,0.3145751953125
224.0,0.20404411764705882,0.3074869791666667,0.2285698784722222,0.21875,0.244140625,0.3490636488970588,0.25210135323660715,0.24462890625,0.38251953125,0.2542744620901639,0.2685759171195652,0.293701171875,0.27294921875,0.3196885850694444
225.0,0.19944852941176472,0.305078125,0.22591145833333331,0.2177734375,0.2314453125,0.348388671875,0.24884905133928573,0.2333984375,0.38896484375,0.252593493852459,0.267387058423913,0.286865234375,0.2412109375,0.3248019748263889
226.0,0.1948529411764706,0.30266927083333334,0.22325303819444445,0.224609375,0.23193359375,0.3477136948529412,0.2455967494419643,0.23193359375,0.39541015625,0.2509125256147541,0.26619819972826086,0.2412109375,0.268798828125,0.3299153645833333
227.0,0.19025735294117646,0.3002604166666667,0.22059461805555555,0.20654296875,0.2275390625,0.34703871783088236,0.24234444754464285,0.232421875,0.40185546875,0.2492315573770492,0.2650093410326087,0.23876953125,0.236572265625,0.3350287543402778
227.5,0.18566176470588236,0.2978515625,0.21793619791666666,0.21435546875,0.246826171875,0.34636374080882354,0.23909214564732142,0.284912109375,0.40830078125,0.24755058913934427,0.26382048233695654,0.2381591796875,0.235595703125,0.3401421440972222
228.0,0.18106617647058823,0.2954427083333333,0.2152777777777778,0.212890625,0.26611328125,0.3456887637867647,0.23583984375,0.33740234375,0.41474609375,0.24586962090163933,0.2626316236413043,0.237548828125,0.234619140625,0.34525553385416663
229.0,0.1764705882352941,0.29303385416666666,0.2126193576388889,0.314453125,0.2255859375,0.3450137867647059,0.3212890625,0.22216796875,0.42119140624999996,0.2441886526639344,0.26144276494565216,0.234375,0.23291015625,0.3503689236111111
230.0,0.171875,0.290625,0.2099609375,0.22119140625,0.318359375,0.3443388097426471,0.232421875,0.224609375,0.42763671875,0.2425076844262295,0.26025390625,0.23291015625,0.28466796875,0.3554823133680556
231.0,0.1484375,0.2882161458333333,0.376953125,0.220703125,0.3740234375,0.34366383272058826,0.2265625,0.2548828125,0.43408203125,0.24082671618852458,0.27392578125,0.232177734375,0.267333984375,0.360595703125
232.0,0.1640625,0.28580729166666663,0.341796875,0.2177734375,0.2587890625,0.34298885569852944,0.2255859375,0.244140625,0.44052734375,0.23914574795081966,0.231201171875,0.24072265625,0.228515625,0.32900390625
232.5,0.19140625,0.2833984375,0.27587890625,0.2705078125,0.2421875,0.34231387867647056,0.330078125,0.264404296875,0.44697265625,0.23746477971311475,0.2232666015625,0.2353515625,0.2281494140625,0.297412109375
233.0,0.171875,0.28098958333333335,0.2099609375,0.3232421875,0.2757161458333333,0.34163890165441174,0.4345703125,0.28466796875,0.45341796874999996,0.23578381147540983,0.21533203125,0.22998046875,0.227783203125,0.2658203125
234.0,0.16015625,0.27858072916666665,0.3330078125,0.26953125,0.3092447916666667,0.3409639246323529,0.3125,0.353515625,0.45986328125,0.23410284323770492,0.263671875,0.3297119140625,0.226806640625,0.234228515625
235.0,0.22265625,0.27617187499999996,0.4560546875,0.2158203125,0.3427734375,0.3402889476102941,0.21435546875,0.2919921875,0.46630859375,0.232421875,0.26611328125,0.429443359375,0.226806640625,0.20263671875
236.0,0.8095703125,0.2737630208333333,0.173828125,0.20442708333333334,0.20458984375,0.3396139705882353,0.27197265625,0.2109375,0.47275390625,0.21923828125,0.384521484375,0.40272739955357145,0.22607421875,0.375
237.0,0.1796875,0.2713541666666667,0.20703125,0.19303385416666666,0.20458984375,0.33893899356617646,0.32958984375,0.19970703125,0.47919921875,0.22021484375,0.20703125,0.37601143973214285,0.22021484375,0.341357421875
237.5,0.4677734375,0.2689453125,0.4765625,0.181640625,0.20458984375,0.33826401654411764,0.277099609375,0.285400390625,0.48564453124999996,0.2421875,0.32171630859375,0.3492954799107143,0.223876953125,0.30771484375
238.0,0.755859375,0.26653645833333334,0.2099609375,0.181640625,0.20458984375,0.3375890395220588,0.224609375,0.37109375,0.49208984375,0.26416015625,0.4364013671875,0.3225795200892857,0.2275390625,0.274072265625
239.0,0.7373046875,0.2641276041666667,0.212890625,0.1328125,0.20458984375,0.3369140625,0.24365234375,0.16455078125,0.49853515625,0.216552734375,0.55108642578125,0.29586356026785715,0.225830078125,0.2404296875
240.0,0.71875,0.26171875,0.232421875,0.15336470170454547,0.20458984375,0.3291015625,0.2626953125,0.2890625,0.50498046875,0.22314453125,0.665771484375,0.2691476004464286,0.221923828125,0.206787109375
241.0,0.7001953125,0.447265625,0.29296875,0.1739169034090909,0.20458984375,0.2705078125,0.3798828125,0.280029296875,0.51142578125,0.2958984375,0.216796875,0.242431640625,0.2103271484375,0.207763671875
242.0,0.681640625,0.50341796875,0.353515625,0.19446910511363635,0.20458984375,0.224609375,0.4970703125,0.27099609375,0.51787109375,0.296875,0.2138671875,0.270068359375,0.19873046875,0.206787109375
242.5,0.6630859375,0.5595703125,0.4140625,0.21502130681818182,0.20458984375,0.278076171875,0.419921875,0.261962890625,0.52431640625,0.3056640625,0.20711263020833334,0.297705078125,0.220703125,0.2484130859375
243.0,0.64453125,0.61572265625,0.4033203125,0.2355735085227273,0.20458984375,0.33154296875,0.3427734375,0.2529296875,0.53076171875,0.314453125,0.20035807291666666,0.325341796875,0.24267578125,0.2900390625
244.0,0.703125,0.671875,0.392578125,0.2561257102272727,0.20458984375,0.385009765625,0.265625,0.22021484375,0.1787109375,0.29345703125,0.193603515625,0.352978515625,0.2646484375,0.30712890625
245.0,0.703125,0.333984375,0.296875,0.2766779119318182,0.20458984375,0.4384765625,0.1884765625,0.2978515625,0.35595703125,0.2236328125,0.68408203125,0.380615234375,0.28662109375,0.32421875
246.0,0.703125,0.45556640625,0.33642578125,0.29723011363636365,0.20458984375,0.410400390625,0.2861328125,0.30008370535714285,0.27392578125,0.354736328125,0.595458984375,0.203369140625,0.2892252604166667,0.3209228515625
247.0,0.703125,0.5771484375,0.3759765625,0.3177823153409091,0.20458984375,0.38232421875,0.3837890625,0.3023158482142857,0.2600911458333333,0.48583984375,0.5068359375,0.2064453125,0.2918294270833333,0.317626953125
247.5,0.703125,0.48291015625,0.41552734375,0.3383345170454546,0.20458984375,0.354248046875,0.4287109375,0.30454799107142855,0.24625651041666666,0.406982421875,0.418212890625,0.209521484375,0.29443359375,0.3143310546875
248.0,0.703125,0.388671875,0.455078125,0.35888671875,0.20458984375,0.326171875,0.4736328125,0.30678013392857145,0.232421875,0.328125,0.32958984375,0.21259765625,0.2970377604166667,0.31103515625
249.0,0.703125,0.6875,0.49462890625,0.37943892045454547,0.20458984375,0.23828125,0.5185546875,0.3090122767857143,0.28466796875,0.249267578125,0.326171875,0.215673828125,0.2996419270833333,0.3077392578125
250.0,0.703125,0.396484375,0.5341796875,0.39999112215909094,0.20458984375,0.2431640625,0.5634765625,0.31124441964285715,0.3369140625,0.17041015625,0.32275390625,0.21875,0.30224609375,0.304443359375
251.0,0.703125,0.4677734375,0.5416124131944444,0.42054332386363635,0.20458984375,0.2771809895833333,0.5245768229166666,0.3134765625,0.3271891276041667,0.171630859375,0.326629638671875,0.21248372395833334,0.2947591145833333,0.304443359375
252.0,0.703125,0.5390625,0.5490451388888888,0.4410955255681818,0.20458984375,0.3111979166666667,0.4856770833333333,0.2927734375,0.3174641927083333,0.1728515625,0.33050537109375,0.20621744791666666,0.2872721354166667,0.304443359375
252.5,0.703125,0.6103515625,0.5564778645833334,0.4616477272727273,0.20458984375,0.34521484375,0.44677734375,0.2720703125,0.3077392578125,0.174072265625,0.334381103515625,0.199951171875,0.27978515625,0.304443359375
253.0,0.703125,0.681640625,0.5639105902777778,0.48219992897727276,0.20458984375,0.37923177083333337,0.40787760416666663,0.2513671875,0.2980143229166667,0.17529296875,0.3382568359375,0.19368489583333334,0.2722981770833333,0.304443359375
254.0,0.703125,0.7529296875,0.5713433159722222,0.5027521306818182,0.20458984375,0.4132486979166667,0.3689778645833333,0.2306640625,0.2882893880208333,0.176513671875,0.342132568359375,0.18741861979166666,0.2648111979166667,0.304443359375
255.0,0.703125,0.82421875,0.5787760416666666,0.5233043323863636,0.20458984375,0.447265625,0.330078125,0.2099609375,0.278564453125,0.177734375,0.34600830078125,0.18115234375,0.25732421875,0.304443359375
256.0,0.703125,0.92529296875,0.5862087673611112,0.5438565340909092,0.20458984375,0.4474283854166667,0.4229329427083333,0.24931640625,0.26883951822916663,0.20499674479166666,0.349884033203125,0.18611653645833334,0.2803548177083333,0.304443359375
257.0,0.703125,1.0263671875,0.5936414930555556,0.5644087357954546,0.20458984375,0.4475911458333333,0.5157877604166666,0.288671875,0.2591145833333333,0.23225911458333334,0.353759765625,0.19108072916666666,0.3033854166666667,0.304443359375
257.5,0.703125,1.12744140625,0.60107421875,0.5849609375,0.20458984375,0.44775390625,0.608642578125,0.32802734375,0.2493896484375,0.259521484375,0.357635498046875,0.196044921875,0.326416015625,0.304443359375
258.0,0.703125,1.228515625,0.6085069444444444,0.5849609375,0.20458984375,0.4479166666666667,0.7014973958333333,0.3673828125,0.23966471354166666,0.2867838541666667,0.36151123046875,0.20100911458333334,0.3494466145833333,0.304443359375
259.0,0.703125,1.32958984375,0.6159396701388888,0.5849609375,0.20458984375,0.4480794270833333,0.7943522135416666,0.40673828125,0.22993977864583331,0.31404622395833337,0.365386962890625,0.20597330729166666,0.37247721354166663,0.304443359375
260.0,0.703125,1.4306640625,0.6233723958333334,0.5849609375,0.20458984375,0.4482421875,0.88720703125,0.36669921875,0.22021484375,0.34130859375,0.3692626953125,0.2109375,0.3955078125,0.304443359375
261.0,0.703125,1.3046875,0.6308051215277778,0.5849609375,0.20458984375,0.528076171875,0.7979736328125,0.3453776041666667,0.307373046875,0.3724772135416667,0.373138427734375,0.2109375,0.3409423828125,0.304443359375
262.0,0.703125,1.1787109375,0.6382378472222222,0.5849609375,0.20458984375,0.60791015625,0.708740234375,0.3240559895833333,0.39453125,0.4036458333333333,0.37701416015625,0.2109375,0.286376953125,0.304443359375
263.0,0.703125,1.052734375,0.6456705729166666,0.5849609375,0.20458984375,0.687744140625,0.6195068359375,0.302734375,0.481689453125,0.434814453125,0.380889892578125,0.2109375,0.2318115234375,0.304443359375
265.0,0.703125,0.9267578125,0.6531032986111112,0.5849609375,0.20458984375,0.767578125,0.5302734375,0.45703125,0.56884765625,0.4659830729166667,0.384765625,0.2109375,0.17724609375,0.304443359375
266.0,0.703125,0.84033203125,0.6605360243055556,0.5849609375,0.20458984375,0.642578125,0.49658203125,0.4378255208333333,0.531982421875,0.49715169270833337,0.3789876302083333,0.2109375,0.174560546875,0.304443359375
270.0,0.703125,0.75390625,0.66796875,0.5849609375,0.20458984375,0.517578125,0.462890625,0.4186197916666667,0.4951171875,0.5283203125,0.3732096354166667,0.2109375,0.171875,0.304443359375
272.0,0.703125,1.0846354166666667,0.66796875,0.5849609375,0.20458984375,0.4811197916666667,0.4534505208333333,0.3994140625,0.4755859375,0.4998779296875,0.367431640625,0.2109375,0.1650390625,0.304443359375
273.0,0.703125,1.4153645833333335,0.66796875,0.5849609375,0.20458984375,0.4446614583333333,0.4440104166666667,0.3994140625,0.4560546875,0.471435546875,0.3616536458333333,0.2109375,0.158203125,0.304443359375
