strike,2021-03-12,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-05-21,2021-06-18,2021-07-16
110.0,0.352783203125,0.4193115234375,0.32257080078125,0.329437255859375,0.322723388671875,0.328521728515625,0.326080322265625,0.359344482421875,0.33935546875,0.332183837890625
111.0,0.352783203125,0.4696875226275146,0.32257080078125,0.329437255859375,0.322723388671875,0.328521728515625,0.326080322265625,0.3525456019810268,0.3384130347300619,0.3270929827008928
112.0,0.352783203125,0.4847965645641765,0.32257080078125,0.329437255859375,0.322723388671875,0.328521728515625,0.326080322265625,0.3470328194754464,0.33644853357004134,0.32323529924665173
112.5,0.352783203125,0.4791259765625,0.32257080078125,0.329437255859375,0.322723388671875,0.328521728515625,0.326080322265625,0.3447587149483817,0.3350830078125,0.3217688969203404
113.0,0.352783203125,0.4646386492474855,0.32257080078125,0.329437255859375,0.322723388671875,0.328521728515625,0.326080322265625,0.34280613490513395,0.3334619652699381,0.3206107875279018
114.0,0.352783203125,0.41121899255327976,0.32257080078125,0.329437255859375,0.322723388671875,0.328521728515625,0.326080322265625,0.33986554827008925,0.3295471034507104,0.31921944754464276
115.0,0.352783203125,0.36865234375,0.32257080078125,0.329437255859375,0.322723388671875,0.328521728515625,0.326080322265625,0.3382110595703125,0.3267669677734375,0.319061279296875
116.0,0.352783203125,0.35369873046875,0.32257080078125,0.329437255859375,0.322723388671875,0.328521728515625,0.326080322265625,0.3378426688058036,0.32596552082674257,0.3201362827845982
116.25,0.352783203125,0.3531890292053521,0.32257080078125,0.329437255859375,0.322723388671875,0.328521728515625,0.326080322265625,0.3379515239170619,0.32607432920422175,0.3205977167401995
117.0,0.352783203125,0.35675048828125,0.32257080078125,0.329437255859375,0.322723388671875,0.33028564469743255,0.326080322265625,0.3387603759765625,0.32691297145388604,0.3224444580078125
117.5,0.352783203125,0.3594970703125,0.32257080078125,0.329437255859375,0.322723388671875,0.32958984375,0.326080322265625,0.33970151628766737,0.3278350830078125,0.3240609850202288
118.0,0.352783203125,0.3558349609375,0.32257080078125,0.329437255859375,0.322723388671875,0.32739664674765745,0.326080322265625,0.34070957728794643,0.3290476079383926,0.3257200404575893
118.75,0.352783203125,0.3378950754806179,0.32257080078125,0.329437255859375,0.322723388671875,0.323638916015625,0.326080322265625,0.34186976296561095,0.33141092041548803,0.3277900559561593
119.0,0.352783203125,0.33233642578125,0.32257080078125,0.329437255859375,0.322723388671875,0.3231038420321402,0.326080322265625,0.3421626499720983,0.33229345513179837,0.32836844308035723
120.0,0.352783203125,0.3204345703125,0.32257080078125,0.329437255859375,0.322723388671875,0.32470703125,0.326080322265625,0.342864990234375,0.335540771484375,0.3301239013671875
121.0,0.313720703125,0.31585693359375,0.326385498046875,0.335235595703125,0.331268310546875,0.3313476394655631,0.33294677734375,0.3428165980747768,0.33833557181668794,0.33098641531808043
