strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
7.0,1.125,1.03125,0.9375,1.125,1.1875,1.328125,1.15625,1.1875,0.8828125
8.0,1.125,1.03125,0.9375,1.125,1.1875,1.328125,1.15625,1.09375,0.8828125
9.0,1.125,1.03125,0.9375,1.125,1.1875,1.328125,1.15625,1.15625,0.8828125
10.0,1.125,1.03125,0.9375,1.125,1.1875,1.328125,1.15625,0.96875,0.921875
11.0,1.125,1.03125,0.9375,1.125,1.09375,1.328125,1.15625,0.9375,0.921875
12.0,1.125,1.03125,0.9375,1.0,1.0625,1.328125,1.15625,0.953125,0.9296875
13.0,1.125,1.03125,0.9375,0.984375,1.03125,1.328125,1.15625,0.96875,0.98046875
14.0,1.125,1.03125,0.9375,0.984375,1.0625,1.328125,1.15625,0.953125,0.91796875
15.0,1.125,1.0,0.96875,0.953125,1.0546875,1.328125,1.15625,1.0078125,0.9375
15.5,1.125,1.0078125,0.984375,0.9739583333333334,1.046875,1.328125,1.15625,0.99609375,0.9453125
16.0,1.125,1.015625,1.0,0.9947916666666666,1.0546875,1.328125,1.15625,0.984375,0.953125
16.5,1.125,1.0234375,0.984375,1.015625,1.1171875,1.328125,1.15625,1.015625,0.9609375
17.0,1.125,1.03125,0.96875,1.03125,1.0703125,1.328125,1.15625,1.046875,0.96875
17.5,1.125,1.0520833333333333,1.078125,1.03125,1.125,1.328125,1.15625,1.05078125,0.98828125
18.0,1.125,1.0729166666666667,1.0859375,1.09375,1.0625,1.328125,1.15625,1.0546875,1.0078125
18.5,1.125,1.09375,1.015625,1.125,1.1015625,1.328125,1.15625,1.0234375,1.017578125
19.0,1.125,1.203125,0.953125,1.15625,1.1484375,1.328125,1.15625,0.9921875,1.02734375
19.5,1.25,1.15625,1.0625,1.0546875,1.1953125,1.328125,1.15625,0.955078125,1.005859375
20.0,1.375,1.21875,1.078125,1.234375,1.171875,1.328125,1.15625,0.91796875,0.984375
20.5,1.875,1.34375,1.046875,0.78125,0.890625,1.328125,1.15625,0.994140625,1.021484375
21.0,1.875,1.3125,1.140625,0.796875,0.875,1.328125,1.15625,1.0703125,1.05859375
21.5,1.875,1.4375,1.265625,1.0625,1.1015625,1.328125,1.2265625,1.1015625,1.056640625
22.0,1.875,1.0625,1.03125,1.1640625,1.328125,1.328125,1.2109375,1.1328125,1.0546875
22.5,1.875,1.265625,1.2864583333333333,1.03515625,1.30859375,1.328125,1.23046875,1.046875,0.958984375
23.0,1.875,1.46875,1.5416666666666665,0.90625,1.2890625,1.328125,1.25,0.9609375,0.86328125
23.5,1.875,1.46875,1.796875,1.375,1.375,1.328125,1.1328125,1.046875,0.986328125
24.0,1.875,1.671875,1.09375,1.421875,1.125,1.328125,1.015625,1.1328125,1.109375
24.5,1.875,1.5234375,1.165625,1.21875,0.875,1.328125,1.1171875,1.140625,1.05078125
25.0,1.875,1.375,1.2375,1.0625,0.9375,1.328125,1.21875,1.1484375,0.9921875
25.5,1.875,1.4125,1.309375,1.265625,1.0234375,1.3828125,1.0625,1.15234375,0.99609375
26.0,1.875,1.45,1.38125,1.46875,1.109375,1.4375,0.90625,1.15625,1.0
26.5,1.875,1.4875,1.453125,1.40625,1.1953125,1.2890625,0.9765625,1.1395089285714286,1.025390625
27.0,1.875,1.525,1.525,1.34375,1.28125,1.140625,1.046875,1.1227678571428572,1.05078125
27.5,1.875,1.5625,1.5968749999999998,1.28125,1.390625,1.1953125,1.1067708333333333,1.1060267857142858,0.880859375
28.0,1.875,1.6,1.66875,1.21875,1.5,1.25,1.1666666666666667,1.0892857142857142,0.7109375
