strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
7.0,1.1875,1.0,0.90625,1.4375,1.671875,1.34375,1.2421875,1.625,1.1328125
8.0,1.1875,1.0,0.90625,1.4375,1.671875,1.34375,1.2421875,1.5546875,1.1328125
9.0,1.1875,1.0,0.90625,1.4375,1.671875,1.34375,1.2421875,1.484375,1.1328125
10.0,1.1875,1.0,0.90625,1.4375,1.671875,1.34375,1.2421875,1.078125,0.9375
11.0,1.1875,1.0,0.90625,1.4375,1.5208333333333333,1.34375,1.2421875,1.09375,0.953125
12.0,1.1875,1.0,0.90625,1.4375,1.3697916666666667,1.34375,1.2421875,0.75,0.9140625
13.0,1.1875,1.0,0.90625,1.4375,1.21875,1.34375,1.2421875,1.0234375,1.0234375
14.0,1.1875,1.0,0.90625,1.109375,1.078125,1.34375,1.2421875,1.015625,0.93359375
15.0,1.1875,1.140625,1.0625,0.984375,1.27734375,1.34375,1.2421875,0.9609375,0.9609375
15.5,1.1875,1.1015625,1.06640625,1.0078125,1.4765625,1.34375,1.2421875,0.98828125,0.9453125
16.0,1.1875,1.0625,1.0703125,1.03125,1.09375,1.34375,1.2421875,1.015625,0.9296875
16.5,1.1875,1.09375,1.06640625,1.0546875,0.9609375,1.34375,1.2421875,1.01953125,0.966796875
17.0,1.1875,1.125,1.0625,1.1015625,1.140625,1.34375,1.2421875,1.0234375,1.00390625
17.5,1.1875,1.1354166666666667,1.0625,1.09375,1.1484375,1.34375,1.2421875,1.03125,1.0
18.0,1.1875,1.1458333333333333,1.125,1.1484375,1.1015625,1.34375,1.2421875,1.0390625,0.99609375
18.5,1.28125,1.15625,1.1171875,1.2421875,1.1640625,1.34375,1.2421875,1.05078125,0.978515625
19.0,1.40625,1.234375,1.15625,1.15625,1.2578125,1.34375,1.2421875,1.0625,0.9609375
19.5,1.5,1.25,1.171875,1.28125,1.234375,1.34375,1.2421875,1.08203125,0.9765625
20.0,1.5625,1.296875,1.1875,1.203125,1.234375,1.34375,1.2421875,1.1015625,0.9921875
20.5,1.75,1.34375,1.203125,1.25,1.3046875,1.34375,1.2421875,1.11328125,0.99609375
21.0,1.875,1.390625,1.234375,1.234375,1.265625,1.34375,1.2421875,1.125,1.0
21.5,1.9375,1.4375,1.265625,1.265625,1.28125,1.34375,1.1875,1.140625,1.00390625
22.0,1.9375,1.46875,1.296875,1.2734375,1.296875,1.34375,1.171875,1.15625,1.0078125
22.5,1.9375,1.46875,1.34375,1.3125,1.359375,1.34375,1.2265625,1.16796875,1.021484375
23.0,1.9375,1.53125,1.359375,1.3125,1.484375,1.34375,1.2265625,1.1796875,1.03515625
23.5,1.9375,1.53125,1.40625,1.359375,1.3828125,1.34375,1.0859375,1.17578125,1.0703125
24.0,1.9375,1.59375,1.453125,1.375,1.390625,1.34375,1.1875,1.171875,1.10546875
24.5,1.9375,1.625,1.453125,1.390625,1.5,1.34375,1.3359375,1.1796875,1.103515625
25.0,1.9375,1.6875,1.453125,1.390625,1.390625,1.34375,1.2890625,1.1875,1.1015625
25.5,1.9375,1.8125,1.48125,1.40625,1.34375,1.34375,1.31640625,1.20703125,1.087890625
