contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
XLV210326P00110000,2021-03-15 17:12:39,14.0,110.0,0.07,0.5,0.4,put,2021-03-26
XLV210326P00110500,2021-03-04 18:49:22,10.0,110.5,0.05,0.6,2.45,put,2021-03-26
XLV210326P00111000,2021-03-15 15:12:47,43.0,111.0,0.05,1.94,0.56,put,2021-03-26
XLV210326P00111500,2021-03-15 15:48:08,2.0,111.5,0.06,0.6,0.71,put,2021-03-26
XLV210326P00112000,2021-03-15 15:50:00,9.0,112.0,0.09,2.18,0.9,put,2021-03-26
XLV210326P00112500,2021-03-11 17:34:24,6.0,112.5,0.08,2.32,0.77,put,2021-03-26
XLV210326P00113000,2021-03-15 15:10:44,3.0,113.0,0.15,2.55,1.07,put,2021-03-26
XLV210326P00113500,2021-03-15 19:07:34,1.0,113.5,0.18,2.76,1.11,put,2021-03-26
XLV210326P00114000,2021-03-15 15:56:50,1.0,114.0,0.21,3.25,1.51,put,2021-03-26
XLV210326P00114500,2021-03-15 15:17:26,1.0,114.5,0.25,3.3,1.64,put,2021-03-26
XLV210326P00115000,2021-03-10 17:40:45,1.0,115.0,0.29,4.1,2.09,put,2021-03-26
XLV210326P00115500,2021-03-09 14:30:02,1.0,115.5,0.35,4.15,3.05,put,2021-03-26
XLV210326P00116000,2021-03-10 14:49:44,7.0,116.0,1.4,4.5,3.1,put,2021-03-26
XLV210326P00116500,2021-02-18 19:02:35,,116.5,0.77,4.5,2.95,put,2021-03-26
XLV210326P00117000,2021-03-12 15:46:48,1.0,117.0,0.67,4.95,3.72,put,2021-03-26
XLV210326P00118000,2021-03-15 15:05:08,1.0,118.0,1.45,5.5,4.05,put,2021-03-26
XLV210326P00120000,2021-03-04 14:59:33,3.0,120.0,3.1,7.5,8.25,put,2021-03-26
XLV210326P00122500,2021-02-05 14:55:20,15.0,122.5,8.1,12.2,7.6,put,2021-03-26
XLV210401C00113000,2021-03-08 17:22:09,5.0,113.0,1.0,5.25,2.29,call,2021-04-01
XLV210401C00113500,2021-03-15 04:12:52,,113.5,0.86,5.2,2.48,call,2021-04-01
XLV210401C00114000,2021-03-11 17:20:28,5.0,114.0,0.44,5.0,2.06,call,2021-04-01
XLV210401C00114500,2021-03-12 17:32:53,1.0,114.5,0.5,4.55,1.65,call,2021-04-01
XLV210401C00115000,2021-03-15 16:19:49,3.0,115.0,0.34,4.5,1.55,call,2021-04-01
XLV210401C00115500,2021-03-15 19:48:35,6.0,115.5,0.29,4.45,1.45,call,2021-04-01
XLV210401C00116000,2021-03-11 17:20:28,2.0,116.0,1.05,4.35,1.1,call,2021-04-01
XLV210401C00116500,2021-03-09 17:56:01,2.0,116.5,0.15,4.35,1.08,call,2021-04-01
XLV210401C00117000,2021-03-15 19:16:53,116.0,117.0,0.86,1.35,0.9,call,2021-04-01
XLV210401C00118000,2021-03-04 17:32:51,100.0,118.0,0.12,1.11,0.51,call,2021-04-01
XLV210401C00118500,2021-03-15 17:09:36,127.0,118.5,0.0,0.69,0.54,call,2021-04-01
XLV210401C00119000,2021-03-15 16:55:16,1.0,119.0,0.07,4.25,0.45,call,2021-04-01
XLV210401C00119500,2021-02-25 18:42:03,,119.5,0.06,4.15,0.62,call,2021-04-01
XLV210401C00120000,2021-03-12 19:58:01,4.0,120.0,0.05,4.1,0.22,call,2021-04-01
XLV210401C00120500,2021-02-25 18:54:09,1.0,120.5,0.0,3.5,0.24,call,2021-04-01
XLV210401C00121000,2021-03-09 19:19:06,2.0,121.0,0.04,4.1,0.18,call,2021-04-01
XLV210401C00122000,2021-03-15 17:43:28,20.0,122.0,0.02,4.85,0.21,call,2021-04-01
XLV210401C00122500,2021-03-15 17:42:41,60.0,122.5,0.02,4.1,0.19,call,2021-04-01
XLV210401C00125000,2021-02-26 18:32:31,1.0,125.0,0.0,0.5,0.25,call,2021-04-01
XLV210401C00140000,2021-03-04 17:23:11,,140.0,0.0,4.15,0.22,call,2021-04-01
XLV210401P00108000,2021-03-08 19:43:04,2.0,108.0,0.04,4.1,0.62,put,2021-04-01
XLV210401P00109000,2021-03-11 14:59:12,1.0,109.0,0.05,4.15,0.45,put,2021-04-01
XLV210401P00109500,2021-03-09 18:22:12,1.0,109.5,0.28,4.1,1.05,put,2021-04-01
XLV210401P00110000,2021-03-15 16:13:19,1.0,110.0,0.22,0.54,0.59,put,2021-04-01
XLV210401P00111000,2021-03-12 20:36:35,1.0,111.0,0.07,4.2,0.87,put,2021-04-01
XLV210401P00111500,2021-03-09 16:03:13,1.0,111.5,0.12,4.2,1.16,put,2021-04-01
XLV210401P00112000,2021-03-09 19:18:13,2.0,112.0,0.14,4.2,1.36,put,2021-04-01
XLV210401P00112500,2021-02-22 16:30:20,,112.5,0.17,1.07,2.47,put,2021-04-01
XLV210401P00113000,2021-03-11 17:09:18,10.0,113.0,0.19,4.45,1.33,put,2021-04-01
XLV210401P00113500,2021-03-15 04:13:02,,113.5,0.2,4.3,1.55,put,2021-04-01
XLV210401P00114000,2021-03-09 15:46:10,1.0,114.0,0.25,4.5,1.78,put,2021-04-01
XLV210401P00115000,2021-03-15 18:12:11,1.0,115.0,0.34,4.45,1.93,put,2021-04-01
XLV210401P00115500,2021-03-03 16:11:39,3.0,115.5,0.4,2.33,4.5,put,2021-04-01
XLV210401P00116000,2021-02-18 18:58:57,,116.0,0.45,2.72,3.0,put,2021-04-01
XLV210401P00116500,2021-02-24 16:31:45,2.0,116.5,0.59,5.0,3.84,put,2021-04-01
XLV210401P00117000,2021-03-11 17:02:01,1.0,117.0,0.82,5.35,3.59,put,2021-04-01
XLV210409C00109000,2021-03-01 16:04:31,,109.0,4.5,8.6,6.32,call,2021-04-09
XLV210409C00110000,2021-03-04 18:35:33,,110.0,3.8,8.05,3.1,call,2021-04-09
XLV210409C00111500,2021-03-03 20:41:17,7.0,111.5,2.0,6.5,3.69,call,2021-04-09
XLV210409C00112500,2021-03-08 15:19:48,12.0,112.5,1.85,6.05,2.88,call,2021-04-09
XLV210409C00113500,2021-03-15 04:12:53,1.0,113.5,0.99,5.15,2.77,call,2021-04-09
XLV210409C00114000,2021-03-12 18:52:56,2.0,114.0,0.5,5.1,2.25,call,2021-04-09
XLV210409C00114500,2021-03-15 13:53:54,1.0,114.5,0.45,5.0,2.15,call,2021-04-09
XLV210409C00115000,2021-03-15 18:49:31,8.0,115.0,0.39,4.55,2.0,call,2021-04-09
XLV210409C00115500,2021-03-15 19:40:52,1.0,115.5,0.34,5.0,1.66,call,2021-04-09
XLV210409C00116000,2021-03-12 17:12:11,2.0,116.0,0.3,4.9,1.25,call,2021-04-09
XLV210409C00116500,2021-03-05 19:02:48,2.0,116.5,0.26,4.35,0.95,call,2021-04-09
XLV210409C00117000,2021-03-03 20:10:51,1.0,117.0,0.22,4.35,1.04,call,2021-04-09
XLV210409C00117500,2021-03-15 18:01:55,5.0,117.5,0.19,4.35,1.0,call,2021-04-09
XLV210409C00118000,2021-03-11 18:06:38,19.0,118.0,0.16,4.25,0.7,call,2021-04-09
XLV210409C00118500,2021-03-15 18:01:55,5.0,118.5,0.15,4.35,0.75,call,2021-04-09
XLV210409C00119000,2021-03-05 14:40:03,1.0,119.0,0.11,5.0,0.63,call,2021-04-09
XLV210409C00120000,2021-03-09 20:28:42,3.0,120.0,0.06,4.15,0.33,call,2021-04-09
XLV210409C00122000,2021-03-01 15:07:26,,122.0,0.04,4.1,0.4,call,2021-04-09
XLV210409P00105000,2021-03-09 17:48:50,6.0,105.0,0.0,4.2,0.4,put,2021-04-09
XLV210409P00108500,2021-03-15 04:13:03,,108.5,0.06,5.0,0.7,put,2021-04-09
XLV210409P00109000,2021-03-03 16:54:36,2.0,109.0,0.1,5.0,1.58,put,2021-04-09
XLV210409P00109500,2021-03-15 04:13:03,,109.5,0.11,5.0,1.06,put,2021-04-09
XLV210409P00110000,2021-03-11 15:41:14,6.0,110.0,0.13,4.45,0.96,put,2021-04-09
XLV210409P00111000,2021-03-03 16:02:04,,111.0,0.15,0.97,2.22,put,2021-04-09
XLV210409P00112000,2021-03-08 15:19:48,12.0,112.0,0.2,4.25,2.05,put,2021-04-09
XLV210409P00112500,2021-03-15 04:13:03,,112.5,0.23,4.3,1.58,put,2021-04-09
XLV210409P00113000,2021-03-04 19:14:38,4.0,113.0,0.26,4.35,4.37,put,2021-04-09
XLV210409P00113500,2021-03-01 16:44:01,3.0,113.5,0.29,2.75,1.92,put,2021-04-09
XLV210409P00114000,2021-03-15 18:12:11,3.0,114.0,0.32,2.34,1.79,put,2021-04-09
XLV210409P00114500,2021-03-15 04:13:03,,114.5,0.36,5.0,2.29,put,2021-04-09
XLV210409P00115500,2021-03-15 04:13:03,,115.5,0.45,5.0,2.95,put,2021-04-09
XLV210416C00108000,2021-03-05 14:55:29,44.0,108.0,5.55,9.6,4.39,call,2021-04-16
XLV210416C00109000,2021-03-12 20:19:53,5.0,109.0,4.65,8.85,6.1,call,2021-04-16
XLV210416C00110000,2021-03-15 15:56:39,4.0,110.0,3.55,7.8,5.24,call,2021-04-16
XLV210416C00111000,2021-03-08 18:08:44,4.0,111.0,3.05,7.2,5.07,call,2021-04-16
XLV210416C00112000,2021-03-15 18:48:31,1.0,112.0,2.18,6.4,4.25,call,2021-04-16
XLV210416C00113000,2021-03-15 17:10:21,4.0,113.0,1.5,5.75,3.43,call,2021-04-16
XLV210416C00114000,2021-03-15 18:49:13,26.0,114.0,0.58,3.35,2.87,call,2021-04-16
XLV210416C00115000,2021-03-15 18:42:12,64.0,115.0,1.89,2.73,2.3,call,2021-04-16
XLV210416C00116000,2021-03-15 19:56:22,57.0,116.0,1.25,2.32,1.87,call,2021-04-16
XLV210416C00117000,2021-03-15 17:11:43,247.0,117.0,1.1,1.6,1.4,call,2021-04-16
XLV210416C00118000,2021-03-15 18:20:32,40.0,118.0,0.22,1.4,1.1,call,2021-04-16
XLV210416C00119000,2021-03-15 18:55:47,37.0,119.0,0.16,1.11,0.82,call,2021-04-16
XLV210416C00120000,2021-03-15 19:55:54,175.0,120.0,0.17,0.67,0.65,call,2021-04-16
XLV210416C00121000,2021-03-15 19:44:05,103.0,121.0,0.0,0.73,0.44,call,2021-04-16
XLV210416C00122000,2021-03-15 19:38:58,57.0,122.0,0.06,1.18,0.35,call,2021-04-16
XLV210416C00123000,2021-03-09 17:02:57,1.0,123.0,0.04,1.32,0.27,call,2021-04-16
XLV210416C00124000,2021-03-15 17:32:46,48.0,124.0,0.14,0.36,0.22,call,2021-04-16
XLV210416C00125000,2021-03-15 18:20:55,22.0,125.0,0.0,0.39,0.18,call,2021-04-16
XLV210416C00126000,2021-03-01 16:20:48,1.0,126.0,0.05,1.05,0.14,call,2021-04-16
XLV210416C00130000,2021-03-15 17:38:30,367.0,130.0,0.0,0.97,0.08,call,2021-04-16
XLV210416P00110000,2021-03-15 19:57:24,591.0,110.0,0.44,1.26,0.9,put,2021-04-16
XLV210416P00111000,2021-03-15 14:31:08,28.0,111.0,0.89,1.33,1.29,put,2021-04-16
XLV210416P00112000,2021-03-15 19:50:52,26.0,112.0,1.17,3.8,1.39,put,2021-04-16
XLV210416P00113000,2021-03-15 18:54:37,68.0,113.0,0.31,5.0,1.63,put,2021-04-16
XLV210416P00114000,2021-03-15 18:05:43,61.0,114.0,0.38,5.0,1.96,put,2021-04-16
XLV210416P00115000,2021-03-15 18:05:43,33.0,115.0,0.58,5.0,2.5,put,2021-04-16
XLV210416P00116000,2021-03-15 17:02:12,1.0,116.0,1.07,5.5,3.16,put,2021-04-16
XLV210416P00117000,2021-03-15 18:37:36,31.0,117.0,1.55,5.7,3.57,put,2021-04-16
XLV210416P00118000,2021-03-15 17:38:47,1.0,118.0,2.26,6.05,4.32,put,2021-04-16
XLV210416P00119000,2021-02-16 14:53:34,5.0,119.0,2.65,6.75,6.4,put,2021-04-16
XLV210416P00120000,2021-03-08 15:38:02,12.0,120.0,3.45,7.5,7.05,put,2021-04-16
XLV210416P00121000,2021-03-05 20:45:28,9.0,121.0,4.55,8.4,8.75,put,2021-04-16
XLV210416P00122000,2021-03-02 17:26:32,3.0,122.0,5.15,9.4,8.65,put,2021-04-16
XLV210416P00123000,2021-02-16 15:49:51,,123.0,6.05,10.35,7.94,put,2021-04-16
XLV210416P00125000,2021-02-16 17:42:16,,125.0,7.75,12.5,9.9,put,2021-04-16
XLV210423C00110000,2021-03-15 04:12:54,,110.0,4.0,8.1,5.12,call,2021-04-23
XLV210423C00111000,2021-03-15 04:12:54,,111.0,3.0,7.65,4.39,call,2021-04-23
XLV210423C00112000,2021-03-05 15:23:01,1.0,112.0,2.0,6.85,2.63,call,2021-04-23
XLV210423C00114000,2021-03-15 04:12:55,,114.0,1.08,5.35,2.95,call,2021-04-23
XLV210423C00114500,2021-03-15 04:12:55,,114.5,0.98,5.15,2.59,call,2021-04-23
XLV210423C00115000,2021-03-15 04:12:55,,115.0,0.5,5.0,2.28,call,2021-04-23
XLV210423C00116500,2021-03-15 04:12:55,,116.5,1.64,4.5,1.55,call,2021-04-23
XLV210423C00117000,2021-03-15 04:12:55,,117.0,0.31,4.45,1.28,call,2021-04-23
XLV210423C00117500,2021-03-15 04:12:55,,117.5,0.27,4.4,1.32,call,2021-04-23
XLV210423C00118000,2021-03-12 18:39:04,2.0,118.0,0.23,4.65,1.18,call,2021-04-23
XLV210423C00118500,2021-03-15 04:12:55,,118.5,0.21,2.5,1.01,call,2021-04-23
XLV210423C00119500,2021-03-15 04:12:55,,119.5,0.16,5.0,0.73,call,2021-04-23
XLV210423C00125000,2021-03-15 04:12:55,,125.0,0.02,4.1,0.34,call,2021-04-23
XLV210423P00100000,2021-03-15 04:13:04,,100.0,0.0,1.04,0.24,put,2021-04-23
XLV210423P00108500,2021-03-15 04:13:04,,108.5,0.12,4.2,1.17,put,2021-04-23
XLV210423P00109500,2021-03-15 04:13:04,,109.5,0.16,1.16,1.23,put,2021-04-23
XLV210423P00110000,2021-03-15 04:13:04,,110.0,0.19,4.7,1.4,put,2021-04-23
XLV210423P00112000,2021-03-05 20:25:31,1.0,112.0,0.29,4.8,2.9,put,2021-04-23
XLV210423P00112500,2021-03-15 04:13:04,,112.5,0.31,2.2,2.07,put,2021-04-23
XLV210423P00114000,2021-03-15 04:13:04,,114.0,0.43,2.77,2.82,put,2021-04-23
XLV210423P00114500,2021-03-15 04:13:04,,114.5,0.46,4.6,2.77,put,2021-04-23
XLV210423P00115000,2021-03-15 04:13:04,,115.0,0.51,4.65,3.7,put,2021-04-23
XLV210423P00115500,2021-03-15 04:13:04,,115.5,0.91,5.1,3.75,put,2021-04-23
XLV210423P00118000,2021-03-08 18:20:52,8.0,118.0,2.4,6.5,5.0,put,2021-04-23
XLV210430C00115000,2021-03-15 04:12:55,,115.0,0.55,5.45,2.63,call,2021-04-30
XLV210430C00119000,2021-03-15 04:12:56,,119.0,0.22,4.4,1.01,call,2021-04-30
XLV210430P00107500,2021-03-15 04:13:05,,107.5,0.5,0.96,1.0,put,2021-04-30
XLV210430P00108000,2021-03-15 04:13:05,,108.0,0.07,4.4,1.11,put,2021-04-30
XLV210430P00115000,2021-03-15 04:13:05,,115.0,0.84,5.05,3.36,put,2021-04-30
XLV210430P00121000,2021-03-15 04:13:06,,121.0,4.5,8.8,7.53,put,2021-04-30
XLV210521C00095000,2021-03-15 15:35:43,1.0,95.0,18.0,22.7,19.5,call,2021-05-21
XLV210521C00101000,2021-03-15 04:12:56,,101.0,12.5,16.9,13.63,call,2021-05-21
XLV210521C00108000,2021-03-15 04:12:56,,108.0,6.35,10.35,8.0,call,2021-05-21
XLV210521C00109000,2021-03-15 04:12:56,,109.0,5.6,9.6,7.1,call,2021-05-21
XLV210521C00110000,2021-03-15 15:35:43,2.0,110.0,4.7,8.85,6.2,call,2021-05-21
XLV210521C00112000,2021-03-15 04:12:56,,112.0,3.55,7.5,5.02,call,2021-05-21
XLV210521C00114000,2021-03-15 14:29:52,9.0,114.0,2.14,6.2,3.7,call,2021-05-21
XLV210521C00115000,2021-03-15 17:58:25,26.0,115.0,1.23,5.9,3.46,call,2021-05-21
XLV210521C00117000,2021-03-15 15:52:57,2.0,117.0,0.49,5.0,2.53,call,2021-05-21
XLV210521C00118000,2021-03-15 19:42:14,5.0,118.0,0.41,5.0,2.1,call,2021-05-21
XLV210521C00119000,2021-03-15 18:49:30,40.0,119.0,0.34,5.0,1.72,call,2021-05-21
XLV210521C00120000,2021-03-15 18:55:05,250.0,120.0,0.28,5.0,1.41,call,2021-05-21
XLV210521C00122000,2021-03-15 15:42:39,6.0,122.0,0.18,5.0,0.8,call,2021-05-21
XLV210521C00123000,2021-03-15 04:12:56,6.0,123.0,0.14,5.0,0.62,call,2021-05-21
XLV210521P00100000,2021-03-15 18:08:48,211.0,100.0,0.08,1.54,0.48,put,2021-05-21
XLV210521P00101000,2021-03-15 04:13:06,,101.0,0.07,1.7,0.8,put,2021-05-21
