contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
MSFT210409C00135000,2021-03-29 13:57:32,,135.0,111.6,115.3,98.25,call,2021-04-09,0.010958904109589041,
MSFT210409C00140000,2021-03-29 18:20:58,4.0,140.0,107.35,110.05,94.58,call,2021-04-09,0.010958904109589041,
MSFT210409C00145000,2021-04-01 18:06:08,,145.0,102.35,105.05,87.95,call,2021-04-09,0.010958904109589041,
MSFT210409C00160000,2021-02-26 17:30:19,2.0,160.0,75.5,77.7,74.99,call,2021-04-09,0.010958904109589041,
MSFT210409C00165000,2021-03-29 15:14:11,,165.0,82.35,85.05,68.2,call,2021-04-09,0.010958904109589041,
MSFT210409C00170000,2021-04-01 15:01:29,20.0,170.0,78.45,80.0,71.91,call,2021-04-09,0.010958904109589041,
MSFT210409C00175000,2021-03-29 15:00:01,,175.0,71.6,75.25,58.65,call,2021-04-09,0.010958904109589041,
MSFT210409C00180000,2021-04-05 17:02:15,11.0,180.0,68.3,69.4,69.15,call,2021-04-09,0.010958904109589041,1.25
MSFT210409C00185000,2021-04-05 19:06:41,12.0,185.0,62.35,65.1,64.02,call,2021-04-09,0.010958904109589041,
MSFT210409C00190000,2021-04-05 16:42:53,13.0,190.0,58.25,59.15,59.27,call,2021-04-09,0.010958904109589041,1.234375
MSFT210409C00195000,2021-04-01 13:59:29,2.0,195.0,52.4,55.3,51.74,call,2021-04-09,0.010958904109589041,
MSFT210409C00200000,2021-04-05 15:27:52,2.0,200.0,47.4,50.3,48.6,call,2021-04-09,0.010958904109589041,
MSFT210409C00202500,2021-03-15 04:09:24,,202.5,44.65,47.85,32.9,call,2021-04-09,0.010958904109589041,
MSFT210409C00205000,2021-04-01 13:36:55,1.0,205.0,43.45,44.8,34.32,call,2021-04-09,0.010958904109589041,
MSFT210409C00207500,2021-03-31 13:30:34,5.0,207.5,39.85,42.85,25.5,call,2021-04-09,0.010958904109589041,
MSFT210409C00210000,2021-04-05 18:38:10,110.0,210.0,37.15,40.35,39.45,call,2021-04-09,0.010958904109589041,0.9375
MSFT210409C00212500,2021-04-05 19:13:34,18.0,212.5,35.8,37.0,36.3,call,2021-04-09,0.010958904109589041,
MSFT210409C00215000,2021-04-05 14:23:04,4.0,215.0,32.35,35.2,32.9,call,2021-04-09,0.010958904109589041,
MSFT210409C00217500,2021-04-05 19:46:51,56.0,217.5,29.55,32.85,31.0,call,2021-04-09,0.010958904109589041,
MSFT210409C00220000,2021-04-05 16:59:37,32.0,220.0,26.7,30.0,29.1,call,2021-04-09,0.010958904109589041,0.25
MSFT210409C00230000,2021-04-05 19:45:20,282.0,230.0,18.7,19.15,18.35,call,2021-04-09,0.010958904109589041,
MSFT210409C00232500,2021-04-05 19:48:44,95.0,232.5,15.6,17.55,16.5,call,2021-04-09,0.010958904109589041,
MSFT210409C00235000,2021-04-05 19:50:09,631.0,235.0,13.6,14.05,12.95,call,2021-04-09,0.010958904109589041,
MSFT210409C00237500,2021-04-05 19:46:51,797.0,237.5,11.2,11.45,11.2,call,2021-04-09,0.010958904109589041,
MSFT210409C00240000,2021-04-05 19:50:52,5910.0,240.0,8.7,9.1,8.88,call,2021-04-09,0.010958904109589041,
MSFT210409C00242500,2021-04-05 19:49:58,5396.0,242.5,6.3,6.9,6.77,call,2021-04-09,0.010958904109589041,0.1796875
MSFT210409C00245000,2021-04-05 19:51:31,23460.0,245.0,4.6,4.8,4.7,call,2021-04-09,0.010958904109589041,0.1953125
MSFT210409C00247500,2021-04-05 19:51:06,15860.0,247.5,3.0,3.15,3.08,call,2021-04-09,0.010958904109589041,0.208984375
MSFT210409C00250000,2021-04-05 19:51:02,47391.0,250.0,1.81,1.88,1.87,call,2021-04-09,0.010958904109589041,0.216796875
MSFT210409C00252500,2021-04-05 19:51:33,14054.0,252.5,1.07,1.12,1.12,call,2021-04-09,0.010958904109589041,0.232421875
MSFT210409C00255000,2021-04-05 19:49:45,11802.0,255.0,0.63,0.7,0.63,call,2021-04-09,0.010958904109589041,0.24609375
MSFT210409C00257500,2021-04-05 19:51:15,6071.0,257.5,0.31,0.43,0.4,call,2021-04-09,0.010958904109589041,0.265625
MSFT210409C00260000,2021-04-05 19:49:14,5108.0,260.0,0.18,0.27,0.27,call,2021-04-09,0.010958904109589041,0.2890625
MSFT210409C00262500,2021-04-05 19:46:06,1559.0,262.5,0.18,0.19,0.16,call,2021-04-09,0.010958904109589041,0.30078125
MSFT210409C00265000,2021-04-05 19:49:47,3225.0,265.0,0.12,0.13,0.12,call,2021-04-09,0.010958904109589041,0.3359375
MSFT210409C00270000,2021-04-05 19:47:32,2288.0,270.0,0.07,0.08,0.07,call,2021-04-09,0.010958904109589041,0.375
MSFT210409C00275000,2021-04-05 19:33:35,1392.0,275.0,0.04,0.06,0.04,call,2021-04-09,0.010958904109589041,0.40625
MSFT210409C00280000,2021-04-05 19:51:10,2436.0,280.0,0.03,0.04,0.03,call,2021-04-09,0.010958904109589041,0.46875
MSFT210409C00285000,2021-04-05 19:43:20,714.0,285.0,0.02,0.03,0.02,call,2021-04-09,0.010958904109589041,0.5
MSFT210409C00290000,2021-04-05 19:29:03,396.0,290.0,0.01,0.05,0.02,call,2021-04-09,0.010958904109589041,0.5625
MSFT210409C00295000,2021-04-05 15:55:33,166.0,295.0,0.01,0.02,0.01,call,2021-04-09,0.010958904109589041,0.5
MSFT210409P00155000,2021-03-25 16:46:40,515.0,155.0,0.0,0.01,0.01,put,2021-04-09,0.010958904109589041,1.5
MSFT210409P00160000,2021-03-25 17:19:09,95.0,160.0,0.0,0.01,0.01,put,2021-04-09,0.010958904109589041,1.0
MSFT210409P00165000,2021-03-31 13:50:46,1.0,165.0,0.0,0.01,0.02,put,2021-04-09,0.010958904109589041,1.375
MSFT210409P00170000,2021-04-01 14:10:00,1.0,170.0,0.0,0.01,0.02,put,2021-04-09,0.010958904109589041,1.375
MSFT210409P00175000,2021-04-01 19:25:48,12.0,175.0,0.0,0.01,0.01,put,2021-04-09,0.010958904109589041,1.0
MSFT210409P00180000,2021-04-05 13:41:17,1.0,180.0,0.0,0.01,0.02,put,2021-04-09,0.010958904109589041,1.125
MSFT210409P00185000,2021-04-05 13:56:38,283.0,185.0,0.0,0.01,0.01,put,2021-04-09,0.010958904109589041,1.0
MSFT210409P00190000,2021-04-05 14:20:54,265.0,190.0,0.0,0.01,0.01,put,2021-04-09,0.010958904109589041,0.75
MSFT210409P00195000,2021-04-05 17:04:00,456.0,195.0,0.0,0.01,0.01,put,2021-04-09,0.010958904109589041,0.75
