,AAPL,APHA,BAC,C,DT,GE,HEXO,IWM,JPM,MS,MSFT,NXTD,PLUG,TD,TLRY,TSLA,UAMY,USB,UVXY,XLE,XLV
NXTD,0.11136200248539259,0.22188861849986086,0.05246118105656435,0.07979645686102674,0.2624340713294687,0.06464762541225502,0.21119066540635298,0.11902556149642166,0.03084908132866493,0.07857542189349799,0.13315253092189364,3.0972852488809353,0.40063379398765747,0.03121000527071325,0.2355027983531278,0.2750241298830484,0.12243091380299842,0.04529160637918802,-0.5361046486434098,0.07893190843333586,0.05034943774451343
PLUG,0.11466467168742378,0.3075580310062422,0.07981707571761913,0.12169597521436047,0.18103276349083908,0.07883418156369837,0.28187141133349447,0.1403936521369513,0.07762471443138465,0.08875845041121759,0.08866353964308221,0.40063379398765747,1.119976585692843,0.048276858795956945,0.39662224439097804,0.2861641164879207,0.4127454117612319,0.07886332357008134,-0.4295340719430857,0.08363690165328332,0.038692798573275185
TD,0.01720986793848431,0.055782328267075715,0.07397113798875521,0.08711665145497766,0.011806406843095037,0.07417612978892885,0.08024388410614289,0.04753483000021997,0.06454531827678997,0.06852088893492989,0.013707965875391716,0.03121000527071325,0.048276858795956945,0.06312931157088306,0.052850415801808145,0.03666191836913695,0.028981048566880052,0.07668166555832712,-0.12705357784164542,0.0726721497904808,0.017381732224594885
TLRY,0.05127207571862808,1.1710037687720591,0.11334186791335707,0.13186356709610475,0.11595810185345888,0.1349343413569534,0.9844429134016099,0.1156502016884763,0.09781223968006865,0.10596272912576783,0.03708816890578101,0.2355027983531278,0.39662224439097804,0.052850415801808145,2.0446625366831777,0.14930944607851437,0.6320725192067183,0.10747557446020217,-0.29426582266449214,0.13519853590274392,0.025565813582069753
TSLA,0.12460583387793878,0.17621629291650223,0.01943719034735485,0.021609033388085102,0.1410977742420923,0.019684038797789228,0.11362208450616808,0.06920356440321039,0.01970614548089753,0.04339189894517836,0.09942894904988187,0.2750241298830484,0.2861641164879207,0.03666191836913695,0.14930944607851437,0.5244075086409383,0.17364198756329313,0.014641449190136957,-0.2548401126010782,0.024943969707201568,0.03696320671079845
UAMY,0.06870348780755126,0.42076353106781317,0.023865222787348945,0.03356227649097928,0.10658536578229467,0.00790665468081095,0.29501787399170165,0.06564238627454927,0.031660875515169905,0.027970869734034454,0.04777571134852622,0.12243091380299842,0.4127454117612319,0.028981048566880052,0.6320725192067183,0.17364198756329313,2.2330916443893987,0.03754746302726749,-0.1310100853387444,0.07557814854984232,0.030283260333057886
USB,0.008438208847260117,0.06585546476311573,0.14038433556766544,0.1449501028142982,-0.004557255191473004,0.11845726415873815,0.1033278102260566,0.07181748673258573,0.1228841300687785,0.11146566485126469,0.005470510074059433,0.04529160637918802,0.07886332357008134,0.07668166555832712,0.10747557446020217,0.014641449190136957,0.03754746302726749,0.16126815107220158,-0.16099085417994297,0.11839451238812776,0.023914360743154006
UVXY,-0.17210554332144923,-0.24841419872900108,-0.16288587037768365,-0.1961150847232539,-0.23995883954090338,-0.17873736090975265,-0.29494354169476583,-0.18529019298195862,-0.1403971163003903,-0.16529643510974648,-0.1496172776041711,-0.5361046486434098,-0.4295340719430857,-0.12705357784164542,-0.29426582266449214,-0.2548401126010782,-0.1310100853387444,-0.16099085417994297,1.0831935937406985,-0.19965385684164633,-0.10537579355096005
XLE,0.01383529207321273,0.11321471769511854,0.11713036482953922,0.13166993297130744,0.013831264467233784,0.1258332369600708,0.12124984284667148,0.07872580637243445,0.10100602455202112,0.10250995795101027,0.012628940737968844,0.07893190843333586,0.08363690165328332,0.0726721497904808,0.13519853590274392,0.024943969707201568,0.07557814854984232,0.11839451238812776,-0.19965385684164633,0.17367359792033826,0.028805120163495096
XLV,0.022855070734010392,0.030910646922786573,0.023095754056234055,0.023774505443766986,0.02749480715212811,0.02421495109051066,0.030132354747786885,0.02552227064250437,0.0206867895382588,0.023953736935209156,0.024682035485477306,0.05034943774451343,0.038692798573275185,0.017381732224594885,0.025565813582069753,0.03696320671079845,0.030283260333057886,0.023914360743154006,-0.10537579355096005,0.028805120163495096,0.026125629390377266
