strike,2021-03-12,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-05-21,2021-06-18,2021-07-16
630.0,5.0,0.7221221923828125,0.6361007690429688,0.8257293701171875,0.6779289245605469,0.73822021484375,0.7077217102050781,0.7513236999511719,0.7221031188964844,0.6672573089599609
640.0,5.0,0.7221221923828125,0.6361007690429688,0.8257293701171875,0.6779289245605469,0.73822021484375,0.7077217102050781,0.7513236999511719,0.6970500946044922,0.7132434844970703
645.0,5.0,0.7221221923828125,0.6361007690429688,0.8257293701171875,0.6779289245605469,0.73822021484375,0.7816886901855469,0.7513236999511719,0.7055587681866052,0.7158218068923461
647.5,5.0,0.7221221923828125,0.6361007690429688,0.8257293701171875,0.6779289245605469,0.73822021484375,0.7625961303710938,0.7513236999511719,0.7133126959666006,0.7140228248271412
650.0,5.0,0.7221221923828125,0.6361007690429688,0.8257293701171875,0.6779289245605469,0.73822021484375,0.7064247131347656,0.7513236999511719,0.7210540771484375,0.7128524780273438
652.5,5.0,0.7221221923828125,0.6361007690429688,0.8257293701171875,0.6779289245605469,0.73822021484375,0.7622909545898438,0.7526153080787954,0.7287829117321155,0.7123107664929533
655.0,5.0,0.7221221923828125,0.6361007690429688,0.8257293701171875,0.6779289245605469,0.73822021484375,0.7535934448242188,0.7538958219469383,0.7364991997176351,0.7123976902239704
657.5,5.0,0.7221221923828125,0.6361007690429688,0.8257293701171875,0.6787872314453125,0.73822021484375,0.7279014587402344,0.7551652415556007,0.7413805072901378,0.7130791724684904
660.0,5.0,0.7221221923828125,0.725860595703125,0.7385635375976562,0.73333740234375,0.73822021484375,0.7112693786621094,0.7564235669047825,0.7406044006347656,0.7143211364746094
662.5,5.0,0.7221221923828125,0.7738113403320312,0.69580078125,0.6486320495605469,0.73822021484375,0.76507568359375,0.7576707979944838,0.7341708797515185,0.7161235822423272
665.0,5.0,0.7221221923828125,0.7300567626953125,0.6939315795898438,0.7137298583984375,0.73822021484375,0.6608772277832031,0.7589069348247044,0.7220799446403965,0.718486509771644
667.5,5.0,0.7221221923828125,0.7002639770507812,0.7440185546875,0.7124710083007812,0.73822021484375,0.7011222839355469,0.7601319773954444,0.7106872421651309,0.7204356807061543
670.0,5.0,0.7221221923828125,0.7369232177734375,0.7015228271484375,0.7094001770019531,0.73822021484375,0.6925582885742188,0.7613459257067039,0.7063484191894531,0.7209968566894531
672.5,5.0,0.7221221923828125,0.7242202758789062,0.7287216186523438,0.7363510131835938,0.73822021484375,0.7831954956054688,0.7625487797584829,0.709063475713363,0.7201700377215404
675.0,5.0,0.7221221923828125,0.7273483276367188,0.7283973693847656,0.7122039794921875,0.73822021484375,0.7515335083007812,0.7637405395507812,0.7188324117368607,0.7179552238024162
677.5,5.0,0.7221221923828125,0.7307052612304688,0.7548141479492188,0.7080841064453125,0.73822021484375,0.6605148315429688,0.764921205083599,0.7309233468479828,0.7156900478905311
