strike,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-09-17
7.0,1.03125,1.625,1.0625,1.3125,0.9921875,0.921875,1.109375,0.65625
8.0,1.03125,1.625,1.0625,1.3125,0.9921875,0.921875,1.109375,0.65625
9.0,1.03125,1.625,1.0625,1.3125,0.9921875,0.921875,1.109375,1.21875
10.0,1.03125,1.625,1.0625,1.3125,0.9921875,0.921875,1.109375,0.8828125
11.0,1.03125,1.65625,1.0625,1.3125,0.9921875,0.921875,0.6875,1.046875
12.0,1.03125,1.6875,1.0625,1.15625,0.9921875,0.921875,0.75,0.7890625
13.0,1.03125,1.5208333333333333,1.0625,1.625,0.9921875,0.921875,0.828125,1.06640625
13.5,1.03125,1.3541666666666667,0.921875,0.796875,0.9921875,0.921875,0.83203125,0.986328125
14.0,1.03125,1.1875,0.890625,1.046875,0.9921875,0.921875,0.8359375,0.90625
14.5,1.03125,1.125,1.125,1.015625,0.9921875,0.921875,0.88671875,0.890625
15.0,1.03125,1.0625,0.984375,0.953125,0.9921875,0.921875,0.9375,0.875
15.5,1.03125,1.0,0.921875,0.984375,0.9921875,0.921875,0.91015625,0.87109375
16.0,1.03125,1.03125,0.96875,1.015625,0.9921875,0.953125,0.8828125,0.8671875
16.5,1.03125,1.0,0.9921875,1.046875,0.9921875,0.94921875,0.89453125,0.865234375
17.0,1.125,1.015625,0.96875,0.96875,0.9921875,0.9453125,0.90625,0.86328125
17.5,1.15625,1.0625,1.046875,1.0234375,0.9921875,0.9765625,0.91796875,0.86328125
18.0,1.3125,1.109375,1.03125,1.015625,0.9921875,1.0546875,0.9296875,0.86328125
18.5,1.3125,1.109375,1.03125,1.0546875,0.9921875,1.0078125,0.94140625,0.87890625
19.0,1.5,1.1875,1.046875,1.0234375,0.9921875,0.9609375,0.953125,0.89453125
19.5,1.5625,1.21875,1.09375,1.0625,1.0234375,1.0,0.96484375,0.90234375
20.0,1.5625,1.21875,1.140625,1.0859375,1.0,1.0078125,0.9765625,0.91015625
20.5,1.625,1.28125,1.1875,1.1171875,1.03125,1.0234375,0.98828125,0.912109375
21.0,1.75,1.3125,1.1875,1.125,1.0625,1.046875,1.0,0.9140625
21.5,1.75,1.3125,1.203125,1.1302083333333333,1.03125,1.0546875,1.015625,0.92578125
22.0,1.75,1.375,1.1875,1.1354166666666667,1.109375,1.078125,1.03125,0.9375
22.5,1.75,1.375,1.20703125,1.140625,1.078125,1.46875,1.0546875,0.9375
23.0,1.75,1.40625,1.2265625,1.171875,1.125,1.359375,1.078125,0.9375
23.5,1.75,1.4375,1.24609375,1.1875,1.171875,1.09375,1.0859375,0.9453125
24.0,1.75,1.46875,1.265625,1.21875,1.1822916666666667,1.140625,1.09375,0.953125
24.5,1.75,1.375,1.28515625,1.25,1.1927083333333333,1.546875,1.0859375,0.951171875
25.0,1.75,1.5,1.3046875,1.21875,1.203125,1.109375,1.078125,0.94921875
25.5,1.75,1.59375,1.32421875,1.28125,1.2109375,1.1390625,1.09765625,0.96875
26.0,1.75,1.625,1.34375,1.25,1.21875,1.16875,1.1171875,0.98828125
26.5,1.75,1.75,1.359375,1.859375,1.25,1.1984375,1.1295572916666667,0.9921875
27.0,1.75,1.625,1.375,1.3125,1.28125,1.228125,1.1419270833333333,0.99609375
27.5,1.75,1.75,1.4375,1.328125,1.453125,1.2578125,1.154296875,0.9991319444444444
28.0,1.75,1.625,1.5,1.34375,1.625,1.2875,1.1666666666666667,1.0021701388888888
28.5,1.75,1.875,1.46875,1.40625,1.4375,1.3171875,1.1790364583333333,1.0052083333333333
29.0,1.75,1.875,1.4375,1.46875,1.25,1.346875,1.19140625,1.0082465277777777
29.5,1.75,1.8125,1.46875,1.4375,1.28125,1.3765625,1.2037760416666667,1.0112847222222223
30.0,1.75,1.7916666666666667,1.5,1.40625,1.3125,1.40625,1.2161458333333333,1.0143229166666667
30.5,1.75,1.7708333333333333,1.375,1.4375,1.34375,1.40625,1.228515625,1.0173611111111112
31.0,1.75,1.75,1.25,1.46875,1.375,1.40625,1.2408854166666667,1.0203993055555556
32.0,1.75,1.875,1.5,1.4375,1.75,1.40625,1.2532552083333333,1.0234375
33.0,1.75,1.875,1.5625,1.5625,1.5625,1.40625,1.265625,1.0234375
34.0,1.75,1.875,1.625,1.8125,1.71875,1.40625,1.28125,1.03125
35.0,1.75,1.875,1.625,1.5,1.71875,1.40625,1.296875,1.0546875
36.0,1.75,1.5,1.5,1.625,1.71875,1.40625,1.34375,1.28125
37.0,1.75,1.5,1.75,1.84375,1.71875,1.40625,1.375,1.078125
38.0,1.75,1.5,1.75,1.5625,1.71875,1.40625,1.375,1.1171875
39.0,1.75,1.5,1.75,1.5625,1.71875,1.40625,1.40625,1.296875
40.0,1.75,1.5,1.0,1.5625,1.71875,1.40625,1.40625,1.09375
41.0,1.75,1.5,1.875,1.5625,1.71875,1.40625,1.4375,1.30859375
42.0,1.75,1.5,1.8125,1.5625,1.71875,1.40625,1.4375,1.2890625
43.0,1.75,1.5,1.75,1.5625,1.71875,1.40625,1.59375,1.171875
44.0,1.75,1.5,1.875,1.5625,1.71875,1.40625,1.53125,1.1171875
45.0,1.75,1.5,1.875,1.5625,1.71875,1.40625,1.4375,1.1875
46.0,1.75,1.5,1.875,1.5625,1.71875,1.40625,1.46875,1.39453125
47.0,1.75,1.5,1.875,1.5625,1.71875,1.40625,1.5,1.33203125
48.0,1.75,1.5,1.875,1.5625,1.71875,1.40625,1.5625,1.37109375
49.0,1.75,1.5,1.875,1.5625,1.71875,1.40625,1.5625,1.41796875
50.0,1.75,1.5,1.875,1.5625,1.71875,1.40625,1.5,1.140625
55.0,1.75,1.5,1.875,1.5625,1.71875,1.40625,1.625,1.203125
60.0,1.75,1.5,1.875,1.5625,1.71875,1.40625,1.625,1.21875
