strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-07-16
28.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.178125
28.5,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.22578125
29.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.2734375
29.5,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.224609375
30.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.17578125
30.5,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.16943359375
31.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.1630859375
31.5,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.15673828125
32.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.150390625
32.5,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.14404296875
33.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.1376953125
34.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.13134765625
35.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.125
36.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.125
37.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.125
38.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.125
39.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.125
40.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.125
41.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.125
42.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.125
43.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.125
44.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.125
45.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.125
46.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.125
47.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.125
48.0,1.4375,1.6875,1.015625,1.0,1.546875,0.875,1.1484375,1.125
