contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
MSFT210416C00165000,2021-04-09 13:45:07,1.0,165.0,90.1,92.6,88.9,call,2021-04-16,0.010958904109589041,
MSFT210416C00170000,2021-04-12 17:21:39,2.0,170.0,85.35,87.6,87.14,call,2021-04-16,0.010958904109589041,
MSFT210416C00175000,2021-04-12 16:23:09,29.0,175.0,80.0,82.6,81.82,call,2021-04-16,0.010958904109589041,
MSFT210416C00180000,2021-04-12 17:41:08,6.0,180.0,75.1,77.6,77.15,call,2021-04-16,0.010958904109589041,
MSFT210416C00185000,2021-04-12 16:50:07,5.0,185.0,69.85,72.6,72.25,call,2021-04-16,0.010958904109589041,
MSFT210416C00190000,2021-04-12 17:24:19,3.0,190.0,65.4,67.1,66.87,call,2021-04-16,0.010958904109589041,1.7734375
MSFT210416C00195000,2021-04-12 18:32:41,3.0,195.0,60.2,62.6,61.4,call,2021-04-16,0.010958904109589041,1.46875
MSFT210416C00200000,2021-04-12 18:40:18,57.0,200.0,55.45,56.7,56.35,call,2021-04-16,0.010958904109589041,1.328125
MSFT210416C00205000,2021-04-12 17:24:34,35.0,205.0,50.5,52.3,52.3,call,2021-04-16,0.010958904109589041,1.55078125
MSFT210416C00207500,2021-03-25 19:54:50,,207.5,47.5,50.1,26.25,call,2021-04-16,0.010958904109589041,
MSFT210416C00210000,2021-04-12 19:43:55,251.0,210.0,45.5,47.0,46.32,call,2021-04-16,0.010958904109589041,1.078125
MSFT210416C00212500,2021-04-12 17:30:38,16.0,212.5,42.85,45.05,44.82,call,2021-04-16,0.010958904109589041,1.3515625
MSFT210416C00215000,2021-04-12 19:40:36,141.0,215.0,40.4,42.05,41.77,call,2021-04-16,0.010958904109589041,1.125
MSFT210416C00217500,2021-04-08 14:30:13,1.0,217.5,37.65,40.1,35.75,call,2021-04-16,0.010958904109589041,
MSFT210416C00220000,2021-04-12 19:50:07,812.0,220.0,35.55,37.55,35.88,call,2021-04-16,0.010958904109589041,
MSFT210416C00222500,2021-04-09 19:13:19,1.0,222.5,32.55,35.1,31.76,call,2021-04-16,0.010958904109589041,
MSFT210416C00225000,2021-04-12 19:22:43,113.0,225.0,30.15,31.25,31.15,call,2021-04-16,0.010958904109589041,0.6875
MSFT210416C00227500,2021-04-12 19:22:17,7.0,227.5,28.1,30.1,28.92,call,2021-04-16,0.010958904109589041,0.7265625
MSFT210416C00230000,2021-04-12 19:49:46,3176.0,230.0,25.5,26.15,26.58,call,2021-04-16,0.010958904109589041,0.7265625
MSFT210416C00232500,2021-04-12 19:17:53,9.0,232.5,23.1,24.5,23.2,call,2021-04-16,0.010958904109589041,
MSFT210416C00265000,2021-04-12 19:59:53,7915.0,265.0,0.22,0.32,0.24,call,2021-04-16,0.010958904109589041,0.2421875
MSFT210416C00270000,2021-04-12 19:59:52,3456.0,270.0,0.07,0.11,0.09,call,2021-04-16,0.010958904109589041,0.28125
MSFT210416C00275000,2021-04-12 19:57:17,2760.0,275.0,0.05,0.06,0.05,call,2021-04-16,0.010958904109589041,0.328125
MSFT210416C00280000,2021-04-12 19:45:06,1414.0,280.0,0.02,0.05,0.04,call,2021-04-16,0.010958904109589041,0.375
MSFT210416C00285000,2021-04-12 19:43:26,1685.0,285.0,0.0,0.03,0.03,call,2021-04-16,0.010958904109589041,0.4375
MSFT210416C00290000,2021-04-12 19:58:19,542.0,290.0,0.02,0.04,0.03,call,2021-04-16,0.010958904109589041,0.5
MSFT210416C00295000,2021-04-12 19:25:25,107.0,295.0,0.01,0.02,0.01,call,2021-04-16,0.010958904109589041,0.5
MSFT210416C00300000,2021-04-12 19:26:19,68.0,300.0,0.01,0.02,0.01,call,2021-04-16,0.010958904109589041,0.5
MSFT210416C00305000,2021-04-12 19:16:34,134.0,305.0,0.0,0.01,0.01,call,2021-04-16,0.010958904109589041,0.5
MSFT210416C00310000,2021-04-12 15:34:39,28.0,310.0,0.0,0.02,0.01,call,2021-04-16,0.010958904109589041,0.5
MSFT210416C00315000,2021-04-12 14:22:25,11.0,315.0,0.0,0.01,0.01,call,2021-04-16,0.010958904109589041,0.5
MSFT210416C00320000,2021-04-09 17:03:13,1.0,320.0,0.0,0.01,0.03,call,2021-04-16,0.010958904109589041,0.8125
MSFT210416C00325000,2021-04-09 19:10:32,11.0,325.0,0.0,0.3,0.01,call,2021-04-16,0.010958904109589041,0.75
MSFT210416C00330000,2021-04-09 19:23:15,30.0,330.0,0.0,0.33,0.01,call,2021-04-16,0.010958904109589041,0.75
MSFT210416C00335000,2021-04-05 19:04:23,20.0,335.0,0.0,0.01,0.03,call,2021-04-16,0.010958904109589041,0.96875
MSFT210416C00340000,2021-04-08 15:44:29,13.0,340.0,0.0,0.04,0.01,call,2021-04-16,0.010958904109589041,1.0
MSFT210416C00345000,2021-04-12 13:35:07,7.0,345.0,0.0,0.03,0.01,call,2021-04-16,0.010958904109589041,1.0
MSFT210416C00350000,2021-04-05 15:21:40,30.0,350.0,0.0,0.01,0.02,call,2021-04-16,0.010958904109589041,1.125
MSFT210416C00355000,2021-04-07 15:25:57,1.0,355.0,0.0,0.05,0.01,call,2021-04-16,0.010958904109589041,1.0
MSFT210416C00360000,2021-04-07 15:26:11,1.0,360.0,0.0,0.01,0.01,call,2021-04-16,0.010958904109589041,1.0
MSFT210416C00365000,2021-04-06 19:23:14,1.0,365.0,0.0,0.01,0.01,call,2021-04-16,0.010958904109589041,1.0
MSFT210416P00165000,2021-04-09 13:30:15,1.0,165.0,0.0,0.03,0.01,put,2021-04-16,0.010958904109589041,1.0
MSFT210416P00170000,2021-04-09 19:47:33,33.0,170.0,0.0,0.01,0.01,put,2021-04-16,0.010958904109589041,1.0
MSFT210416P00175000,2021-04-12 14:24:34,3.0,175.0,0.0,0.01,0.03,put,2021-04-16,0.010958904109589041,1.375
MSFT210416P00180000,2021-04-12 14:30:17,10.0,180.0,0.0,0.01,0.02,put,2021-04-16,0.010958904109589041,1.25
MSFT210416P00185000,2021-04-12 19:05:42,117.0,185.0,0.0,0.01,0.01,put,2021-04-16,0.010958904109589041,1.0
MSFT210416P00190000,2021-04-12 17:45:17,79.0,190.0,0.0,0.01,0.01,put,2021-04-16,0.010958904109589041,1.0
MSFT210416P00195000,2021-04-12 19:39:49,37.0,195.0,0.01,0.02,0.02,put,2021-04-16,0.010958904109589041,1.0
MSFT210416P00200000,2021-04-12 17:32:06,15.0,200.0,0.01,0.03,0.03,put,2021-04-16,0.010958904109589041,0.9375
MSFT210416P00205000,2021-04-12 15:26:22,66.0,205.0,0.01,0.02,0.02,put,2021-04-16,0.010958904109589041,0.8125
MSFT210416P00207500,2021-04-12 14:09:19,38.0,207.5,0.01,0.03,0.02,put,2021-04-16,0.010958904109589041,0.75
MSFT210416P00210000,2021-04-12 19:57:49,208.0,210.0,0.02,0.03,0.02,put,2021-04-16,0.010958904109589041,0.75
MSFT210416P00212500,2021-04-12 19:39:50,89.0,212.5,0.01,0.03,0.03,put,2021-04-16,0.010958904109589041,0.6875
MSFT210416P00215000,2021-04-12 19:25:01,481.0,215.0,0.02,0.04,0.02,put,2021-04-16,0.010958904109589041,0.625
MSFT210416P00217500,2021-04-12 19:06:21,44.0,217.5,0.01,0.03,0.02,put,2021-04-16,0.010958904109589041,0.625
MSFT210416P00220000,2021-04-12 19:12:04,691.0,220.0,0.03,0.04,0.03,put,2021-04-16,0.010958904109589041,0.59375
