strike,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-18,2021-07-16,2021-08-20,2021-09-17,2021-10-15
115.0,1.5,1.1875,0.75,0.734375,0.326171875,0.287109375,0.75,0.6171875,0.67578125,0.51171875,0.48828125
120.0,1.5,1.1875,0.75,0.734375,0.326171875,0.287109375,0.75,0.6171875,0.6640625,0.51171875,0.48828125
125.0,1.5,1.1875,0.75,0.734375,0.326171875,0.287109375,0.75,0.6171875,0.61328125,0.51171875,0.48828125
130.0,1.5,1.1875,0.75,0.734375,0.326171875,0.287109375,0.765625,0.6171875,0.61328125,0.51171875,0.48828125
135.0,1.5,1.1875,0.75,0.734375,0.326171875,0.287109375,0.703125,0.6171875,0.6689453125,0.51171875,0.48828125
140.0,1.5,1.1875,0.75,0.734375,0.326171875,0.287109375,0.703125,0.6171875,0.58203125,0.51171875,0.48828125
145.0,1.5,1.1875,0.75,0.734375,0.326171875,0.287109375,0.7109375,0.6171875,0.53515625,0.515625,0.486328125
150.0,1.5,1.1875,0.75,0.734375,0.326171875,0.287109375,0.6640625,0.5703125,0.51953125,0.48046875,0.458984375
155.0,1.5,1.1875,0.75,0.734375,0.326171875,0.287109375,0.6328125,0.546875,0.4921875,0.48046875,0.4404296875
160.0,1.5,1.1875,0.75,0.734375,0.326171875,0.287109375,0.609375,0.53125,0.47265625,0.447265625,0.4189453125
165.0,1.5,1.0,0.75,0.71875,0.326171875,0.287109375,0.5859375,0.5078125,0.46875,0.44140625,0.400390625
170.0,1.5,0.9375,0.78125,0.6875,0.326171875,0.287109375,0.546875,0.48046875,0.451171875,0.412109375,0.390625
175.0,1.0,0.875,0.71875,0.640625,0.326171875,0.287109375,0.5234375,0.46875,0.431640625,0.388671875,0.3740234375
180.0,1.0,0.875,0.6875,0.59375,0.326171875,0.287109375,0.5,0.4501953125,0.40234375,0.375,0.3798828125
185.0,1.375,0.75,0.703125,0.625,0.326171875,0.287109375,0.484375,0.423828125,0.384765625,0.3623046875,0.35546875
190.0,1.0,0.75,0.71875,0.5703125,0.326171875,0.287109375,0.46875,0.40234375,0.3662109375,0.35546875,0.3466796875
195.0,1.0,0.71875,0.671875,0.546875,0.326171875,0.287109375,0.44140625,0.376953125,0.35546875,0.3427734375,0.33203125
200.0,1.125,0.65625,0.5703125,0.4921875,0.326171875,0.287109375,0.4140625,0.3662109375,0.34765625,0.33251953125,0.31787109375
205.0,1.0,0.65625,0.546875,0.46875,0.326171875,0.287109375,0.388671875,0.34765625,0.333984375,0.31689453125,0.30908203125
207.5,0.75,0.625,0.5234375,0.455078125,0.326171875,0.287109375,0.3779296875,0.337890625,0.32470703125,0.31201171875,0.30517578125
210.0,0.875,0.59375,0.5,0.44140625,0.326171875,0.287109375,0.3671875,0.328125,0.3154296875,0.30712890625,0.30126953125
212.5,0.875,0.578125,0.4921875,0.431640625,0.326171875,0.287109375,0.35546875,0.322021484375,0.31103515625,0.302978515625,0.29833984375
215.0,0.8125,0.5546875,0.4609375,0.421875,0.326171875,0.287109375,0.34375,0.31591796875,0.306640625,0.298828125,0.29541015625
217.5,0.8125,0.53125,0.4609375,0.40625,0.326171875,0.287109375,0.3388671875,0.30908203125,0.3017578125,0.296875,0.29296875
220.0,0.75,0.515625,0.4375,0.390625,0.326171875,0.287109375,0.333984375,0.30224609375,0.296875,0.294921875,0.29052734375
222.5,0.78125,0.5,0.4375,0.376953125,0.326171875,0.287109375,0.33203125,0.29541015625,0.296142578125,0.2913818359375,0.28466796875
225.0,0.75,0.4765625,0.40625,0.36328125,0.326171875,0.287109375,0.330078125,0.28857421875,0.29541015625,0.287841796875,0.27880859375
227.5,0.71875,0.46875,0.388671875,0.3466796875,0.326171875,0.287109375,0.328125,0.2841796875,0.288818359375,0.2823486328125,0.280517578125
230.0,0.65625,0.4453125,0.3671875,0.330078125,0.314453125,0.287109375,0.326171875,0.27978515625,0.2822265625,0.27685546875,0.2822265625
232.5,0.6322544642857143,0.421875,0.349609375,0.3193359375,0.310546875,0.287109375,0.32421875,0.273193359375,0.277099609375,0.2772216796875,0.276611328125
235.0,0.6082589285714286,0.40597098214285715,0.337890625,0.30859375,0.3017578125,0.287109375,0.322265625,0.2666015625,0.27197265625,0.277587890625,0.27099609375
237.5,0.5842633928571428,0.3900669642857143,0.326171875,0.2998046875,0.2861328125,0.279296875,0.3203125,0.261962890625,0.27099609375,0.2782253689236111,0.2694091796875
240.0,0.5602678571428571,0.37416294642857145,0.314453125,0.28515625,0.2744140625,0.2763671875,0.318359375,0.25732421875,0.27001953125,0.2788628472222222,0.267822265625
242.5,0.5362723214285714,0.3582589285714286,0.302734375,0.279296875,0.27734375,0.27294921875,0.31640625,0.2556849888392857,0.2686767578125,0.2795003255208333,0.2662353515625
