strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-21,2021-06-18,2021-06-30,2021-09-17
61.0,1.3125,1.234375,0.859375,0.59765625,0.400390625,0.703125,0.265625,0.47890625,0.416015625
62.0,1.3125,1.234375,0.859375,0.59765625,0.400390625,0.7421875,0.3671875,0.4890625,0.376953125
63.0,1.3125,1.234375,0.859375,0.59765625,0.400390625,0.71484375,0.46875,0.49921875,0.458984375
64.0,1.3125,1.234375,0.859375,0.59765625,0.400390625,0.92578125,0.5703125,0.509375,0.447265625
65.0,1.3125,1.234375,0.859375,0.59765625,0.400390625,0.8854166666666666,0.671875,0.51953125,0.4716796875
66.0,1.3125,1.234375,0.859375,0.59765625,0.400390625,0.8450520833333334,0.482421875,0.51953125,0.447265625
67.0,1.3125,1.234375,0.859375,0.59765625,0.400390625,0.8046875,0.482421875,0.51953125,0.4609375
68.0,1.3125,1.234375,0.859375,0.59765625,0.400390625,0.7942708333333334,0.482421875,0.51953125,0.4609375
69.0,1.3125,1.234375,0.859375,0.59765625,0.400390625,0.7838541666666666,0.482421875,0.51953125,0.455078125
70.0,1.3125,1.234375,0.859375,0.59765625,0.400390625,0.7734375,0.482421875,0.51953125,0.45703125
71.0,1.3125,1.234375,0.859375,0.59765625,0.400390625,1.0234375,0.482421875,0.51953125,0.57421875
72.0,1.3125,1.234375,0.859375,0.59765625,0.400390625,0.935546875,0.482421875,0.51953125,0.5546875
75.0,1.3125,1.234375,0.859375,0.59765625,0.400390625,0.84765625,0.482421875,0.51953125,0.51953125
76.0,1.3125,1.234375,0.859375,0.59765625,0.400390625,0.84765625,0.482421875,0.51953125,0.51953125
77.0,1.3125,1.234375,0.859375,0.59765625,0.400390625,0.84765625,0.482421875,0.51953125,0.51953125
78.0,1.3125,1.234375,0.859375,0.59765625,0.400390625,0.84765625,0.482421875,0.51953125,0.51953125
80.0,1.3125,1.234375,0.859375,0.59765625,0.400390625,0.84765625,0.482421875,0.51953125,0.51953125
