strike,2021-03-12,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-05-21,2021-06-18,2021-07-16,2021-08-20
33.5,0.6005859375,0.60791015625,0.440673828125,0.4052734375,ITM,,,,,,
34.0,0.794677734375,0.3759765625,0.4150390625,0.3570556640625,ITM,0.40283203125,0.372314453125,0.3424072265625,0.3253173828125,0.30548095703125,0.30670166015625
34.5,1.04248046875,0.42236328125,0.44921875,0.352783203125,0.3424072265625,,0.274658203125,,,,
35.0,0.535888671875,0.48583984375,0.361328125,0.37109375,0.216064453125,0.3564453125,0.36590576171875,0.33538818359375,0.29815673828125,0.321197509765625,0.291595458984375
35.5,0.60791015625,0.399169921875,0.357666015625,0.45654296875,0.29876708984375,,0.35064697265625,,,,
36.0,0.548095703125,0.380859375,0.4010009765625,0.3411865234375,0.3753662109375,0.3326416015625,0.36376953125,0.35247802734375,0.322723388671875,0.3131103515625,0.2923583984375
36.5,0.4052734375,0.360107421875,0.390625,0.35400390625,0.364990234375,,0.37841796875,,,,
37.0,0.3857421875,0.3472900390625,0.355224609375,0.3558349609375,0.35888671875,0.341796875,0.335693359375,0.33447265625,0.33538818359375,0.337371826171875,0.315093994140625
37.5,0.390625,0.3460693359375,0.35400390625,0.382080078125,0.34393310546875,,0.34454345703125,,,,
38.0,0.40771484375,0.34423828125,0.3369140625,0.33203125,0.3448486328125,0.33111572265625,0.3375244140625,0.32318115234375,0.32012939453125,0.301513671875,0.3070068359375
38.5,0.411376953125,0.362548828125,0.3662109375,0.367431640625,0.33203125,,0.32470703125,,,,
39.0,,0.36376953125,,0.350341796875,0.35552978515625,0.3387451171875,0.34423828125,0.33294677734375,0.30029296875,0.309906005859375,0.304107666015625
39.5,0.47607421875,0.38330078125,,0.3826904296875,0.35858154296875,,0.3448486328125,,,,
40.0,0.4833984375,0.379638671875,0.361328125,0.3607177734375,0.3369140625,0.3662109375,0.3546142578125,0.32470703125,0.31097412109375,0.304718017578125,0.297393798828125
40.5,,,,,0.34423828125,,0.328369140625,,,,
