strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-07-16
5.0,0.84375,1.375,1.09375,1.0390625,0.96875,1.140625,1.046875,1.0
6.0,0.84375,1.375,1.09375,1.0390625,0.96875,1.140625,1.046875,1.0
7.0,0.84375,1.375,1.09375,1.0390625,0.96875,1.140625,1.046875,0.8125
8.0,0.84375,1.375,1.09375,1.0390625,0.96875,1.140625,1.046875,0.625
9.0,0.84375,1.375,1.09375,1.0390625,0.96875,1.140625,1.046875,0.953125
10.0,0.84375,1.375,1.09375,1.0390625,0.96875,1.140625,1.046875,0.9375
11.0,0.84375,1.375,1.09375,1.0390625,0.96875,1.140625,1.046875,0.9140625
12.0,0.84375,1.2708333333333333,1.09375,1.0390625,0.96875,1.140625,0.953125,0.9609375
12.5,0.84375,1.1666666666666667,1.09375,1.0390625,0.96875,1.140625,0.8984375,0.990234375
13.0,0.84375,1.0625,1.09375,1.0390625,0.96875,1.140625,0.84375,1.01953125
13.5,0.84375,1.109375,1.09375,1.0390625,0.96875,1.140625,0.9296875,1.021484375
14.0,0.84375,1.15625,1.09375,1.0390625,0.96875,1.140625,1.015625,1.0234375
14.5,0.84375,1.125,1.09375,1.0390625,0.96875,1.140625,1.01171875,1.0390625
15.0,0.84375,1.25,1.09375,1.0390625,0.96875,1.140625,1.0078125,1.0546875
15.5,0.84375,1.125,1.09375,1.0390625,1.0026041666666667,1.140625,1.02734375,1.03515625
16.0,0.84375,1.15625,1.09375,1.0390625,1.0364583333333333,1.140625,1.046875,1.015625
16.5,0.84375,1.1875,1.0625,1.140625,1.0703125,1.140625,1.05078125,1.01171875
17.0,1.0,1.21875,1.078125,1.078125,1.046875,1.140625,1.0546875,1.0078125
17.5,1.0,1.25,1.125,1.140625,1.03125,1.140625,1.0625,1.013671875
18.0,1.25,1.25,1.15625,1.140625,1.0703125,1.140625,1.0703125,1.01953125
18.5,1.0,1.28125,1.171875,1.171875,1.15625,1.140625,1.109375,1.029296875
19.0,1.0,1.296875,1.1875,1.1875,1.171875,1.171875,1.1484375,1.0390625
19.5,1.0,1.375,1.21875,1.109375,1.1875,1.12890625,1.13671875,1.0546875
20.0,1.0,1.40625,1.265625,1.1875,1.21875,1.0859375,1.125,1.0703125
20.5,1.0,1.40625,1.296875,1.3125,1.1640625,1.1875,1.125,1.091796875
21.0,1.0,1.40625,1.34375,1.21875,1.109375,1.1986607142857142,1.125,1.11328125
21.5,1.0,1.40625,1.34375,1.328125,1.125,1.2098214285714286,1.140625,1.072265625
22.0,1.0,1.40625,1.359375,1.328125,1.2578125,1.2209821428571428,1.15625,1.03125
22.5,1.0,1.40625,1.4375,1.453125,1.5078125,1.2321428571428572,1.18359375,1.0625
23.0,1.0,1.40625,1.40625,1.359375,1.3125,1.2433035714285714,1.2109375,1.09375
23.5,1.0,1.40625,1.4375,1.3125,1.875,1.2544642857142858,1.23046875,1.1171875
24.0,1.0,1.40625,1.5,1.3359375,1.3125,1.265625,1.25,1.140625
24.5,1.0,1.40625,1.5,1.359375,1.3125,1.265625,1.234375,1.1473214285714286
25.0,1.0,1.40625,1.5,1.375,1.3125,1.265625,1.21875,1.1540178571428572
26.0,1.0,1.40625,1.53125,1.5,1.3125,1.265625,1.25,1.1607142857142858
26.5,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.3046875,1.1674107142857142
27.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.359375,1.1741071428571428
28.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.328125,1.1808035714285714
29.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.375,1.1875
30.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.359375,1.1953125
31.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.359375,1.3359375
32.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.359375,1.21875
33.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.359375,1.234375
34.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.359375,1.2578125
35.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.359375,1.2265625
36.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.359375,1.2890625
37.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.359375,1.28125
38.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.359375,1.546875
39.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.359375,1.53125
40.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.359375,1.3125
41.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.359375,1.5078125
42.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.359375,1.4765625
43.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.359375,1.359375
44.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.359375,1.4375
45.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.359375,1.375
46.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.359375,1.59375
47.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.359375,1.40625
48.0,1.0,1.40625,1.5625,1.53125,1.3125,1.265625,1.359375,1.34375
