strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-07-16
5.0,0.625,1.0,0.96875,1.484375,0.859375,1.21875,0.75,1.28125
6.0,0.625,1.0,0.96875,1.484375,0.859375,1.21875,0.75,1.28125
7.0,0.625,1.0,0.96875,1.484375,0.859375,1.21875,0.75,1.34375
8.0,0.625,1.0,0.96875,1.484375,0.859375,1.21875,0.75,1.03125
9.0,0.625,1.0,0.96875,1.484375,0.859375,1.21875,0.75,1.015625
10.0,0.625,1.0,0.96875,1.484375,0.859375,1.21875,0.75,0.875
11.0,0.625,1.1875,0.96875,1.484375,0.859375,1.21875,0.75,1.140625
12.0,0.625,1.375,0.96875,1.484375,0.859375,1.21875,0.8125,0.8828125
12.5,0.625,1.453125,0.96875,1.484375,0.859375,1.21875,1.1484375,0.95703125
13.0,0.625,1.53125,0.96875,1.484375,0.859375,1.21875,1.484375,1.03125
13.5,0.625,1.3984375,0.96875,1.484375,0.859375,1.21875,1.4609375,1.00390625
14.0,0.625,1.265625,0.96875,1.484375,0.96875,1.21875,1.4375,0.9765625
14.5,0.625,1.1328125,0.96875,1.484375,1.078125,1.21875,1.234375,0.970703125
15.0,0.625,1.0,0.96875,1.484375,0.921875,1.21875,1.03125,0.96484375
15.5,0.625,1.96875,0.96875,1.484375,1.0364583333333333,1.21875,1.03125,0.9921875
16.0,0.625,0.953125,0.96875,1.484375,1.1510416666666667,1.21875,1.03125,1.01953125
16.5,0.625,0.8125,1.015625,0.84375,1.265625,1.21875,1.03515625,1.001953125
17.0,0.625,1.0625,0.9921875,0.9375,1.046875,1.21875,1.0390625,0.984375
17.5,0.625,1.078125,1.015625,1.0,1.0,1.21875,1.05078125,0.99609375
18.0,0.71875,1.0625,1.078125,1.0625,0.9375,1.21875,1.0625,1.0078125
18.5,0.75,1.078125,1.046875,1.0078125,1.046875,1.21875,1.05859375,1.0078125
19.0,0.78125,1.109375,1.171875,1.0546875,1.0546875,1.1171875,1.0546875,1.0078125
19.5,0.84375,1.109375,0.9765625,1.03125,1.015625,1.171875,1.0546875,1.029296875
20.0,0.90625,1.171875,1.109375,1.015625,1.0625,1.2265625,1.0546875,1.05078125
20.5,0.9375,1.1997767857142858,1.125,1.140625,1.08203125,1.1875,1.0625,1.02734375
21.0,1.0625,1.2276785714285714,1.109375,1.1875,1.1015625,1.1495535714285714,1.0703125,1.00390625
21.5,1.125,1.2555803571428572,1.1875,1.28125,1.140625,1.1116071428571428,1.109375,1.048828125
22.0,1.125,1.2834821428571428,1.15625,1.171875,1.109375,1.0736607142857144,1.1484375,1.09375
22.5,1.125,1.3113839285714286,1.125,1.203125,1.234375,1.0357142857142858,1.1328125,1.099609375
23.0,1.25,1.3392857142857144,1.21875,1.1953125,1.328125,0.9977678571428572,1.1171875,1.10546875
23.5,1.375,1.3671875,1.21875,1.1875,1.3046875,0.9598214285714286,1.12890625,1.083984375
24.0,1.375,1.3950892857142858,1.265625,1.3828125,1.203125,0.921875,1.140625,1.0625
24.5,1.375,1.4229910714285714,1.265625,1.578125,1.203125,0.921875,1.13671875,1.09375
25.0,1.0,1.4508928571428572,1.265625,1.171875,1.203125,0.921875,1.1328125,1.125
26.0,1.5,1.4787946428571428,1.296875,1.3125,1.203125,0.921875,1.171875,1.15625
26.5,1.75,1.5066964285714286,1.34375,1.234375,1.203125,0.921875,1.1796875,1.1875
27.0,1.75,1.5345982142857144,1.34375,1.234375,1.203125,0.921875,1.1875,1.21875
28.0,1.75,1.5625,1.34375,1.234375,1.203125,0.921875,1.171875,1.25
29.0,1.75,1.59375,1.34375,1.234375,1.203125,0.921875,1.1953125,1.28125
30.0,1.75,1.6875,1.34375,1.234375,1.203125,0.921875,1.21875,1.1640625
31.0,1.75,1.625,1.34375,1.234375,1.203125,0.921875,1.21875,1.16796875
32.0,1.75,1.84375,1.34375,1.234375,1.203125,0.921875,1.21875,1.359375
33.0,1.75,1.8541666666666667,1.34375,1.234375,1.203125,0.921875,1.21875,1.265625
34.0,1.75,1.8645833333333333,1.34375,1.234375,1.203125,0.921875,1.21875,1.1875
35.0,1.75,1.875,1.34375,1.234375,1.203125,0.921875,1.21875,1.2265625
36.0,1.75,1.875,1.34375,1.234375,1.203125,0.921875,1.21875,1.3203125
37.0,1.75,1.921875,1.34375,1.234375,1.203125,0.921875,1.21875,1.25
38.0,1.75,1.96875,1.34375,1.234375,1.203125,0.921875,1.21875,1.359375
39.0,1.75,1.9375,1.34375,1.234375,1.203125,0.921875,1.21875,1.34375
40.0,1.75,1.90625,1.34375,1.234375,1.203125,0.921875,1.21875,1.2734375
41.0,1.75,1.875,1.34375,1.234375,1.203125,0.921875,1.21875,1.328125
42.0,1.75,1.75,1.34375,1.234375,1.203125,0.921875,1.21875,1.296875
43.0,1.75,1.625,1.34375,1.234375,1.203125,0.921875,1.21875,1.8359375
44.0,1.75,1.5,1.34375,1.234375,1.203125,0.921875,1.21875,1.3984375
45.0,1.75,1.5,1.34375,1.234375,1.203125,0.921875,1.21875,1.2890625
46.0,1.75,1.5,1.34375,1.234375,1.203125,0.921875,1.21875,1.4140625
47.0,1.75,1.5,1.34375,1.234375,1.203125,0.921875,1.21875,1.35546875
48.0,1.75,1.5,1.34375,1.234375,1.203125,0.921875,1.21875,1.34375
