contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
MS210319C00105000,2021-03-01 16:22:07,1.0,105.0,0.0,0.02,0.01,call,2021-03-19
MS210319C00110000,2021-01-26 18:53:23,4.0,110.0,0.0,0.4,0.06,call,2021-03-19
MS210319C00115000,2021-02-25 15:20:07,,115.0,0.0,0.04,0.1,call,2021-03-19
MS210319P00040000,2021-03-09 15:14:11,1.0,40.0,0.0,0.01,0.01,put,2021-03-19
MS210319P00043000,2021-03-11 16:40:04,7.0,43.0,0.0,0.03,0.01,put,2021-03-19
MS210319P00045000,2021-03-10 20:15:56,2.0,45.0,0.0,0.03,0.03,put,2021-03-19
MS210319P00047000,2021-03-11 18:39:46,8.0,47.0,0.0,0.03,0.03,put,2021-03-19
MS210319P00050000,2021-03-03 16:36:24,10.0,50.0,0.0,0.01,0.02,put,2021-03-19
MS210319P00052500,2021-03-10 20:48:45,1.0,52.5,0.0,0.03,0.01,put,2021-03-19
MS210319P00055000,2021-03-11 16:46:56,2.0,55.0,0.02,0.03,0.02,put,2021-03-19
MS210319P00057500,2021-03-12 14:53:11,330.0,57.5,0.01,0.03,0.01,put,2021-03-19
MS210319P00060000,2021-03-12 17:58:51,585.0,60.0,0.0,0.03,0.01,put,2021-03-19
MS210319P00062500,2021-03-12 17:59:08,88.0,62.5,0.0,0.03,0.02,put,2021-03-19
MS210319P00065000,2021-03-10 18:02:57,10.0,65.0,0.0,0.04,0.03,put,2021-03-19
MS210319P00066000,2021-03-12 17:23:05,10.0,66.0,0.0,0.03,0.01,put,2021-03-19
MS210319P00067000,2021-03-09 18:27:24,2.0,67.0,0.0,0.11,0.1,put,2021-03-19
MS210319P00067500,2021-03-15 17:12:16,3.0,67.5,0.0,0.03,0.01,put,2021-03-19
MS210319P00068000,2021-03-11 20:50:04,6.0,68.0,0.0,0.02,0.02,put,2021-03-19
MS210319P00069000,2021-03-11 17:07:53,2.0,69.0,0.0,0.04,0.03,put,2021-03-19
MS210319P00070000,2021-03-15 19:35:25,14.0,70.0,0.02,0.03,0.01,put,2021-03-19
MS210319P00071000,2021-03-10 17:13:52,1.0,71.0,0.0,0.05,0.06,put,2021-03-19
MS210319P00072000,2021-03-12 20:26:52,2.0,72.0,0.0,0.06,0.03,put,2021-03-19
MS210319P00072500,2021-03-15 19:58:55,26.0,72.5,0.02,0.04,0.04,put,2021-03-19
MS210319P00077000,2021-03-15 16:11:33,314.0,77.0,0.05,0.07,0.05,put,2021-03-19
MS210319P00077500,2021-03-15 18:07:51,23.0,77.5,0.06,0.08,0.09,put,2021-03-19
MS210319P00078000,2021-03-15 19:56:18,31.0,78.0,0.07,0.1,0.08,put,2021-03-19
MS210319P00079000,2021-03-15 19:54:27,118.0,79.0,0.1,0.13,0.13,put,2021-03-19
MS210319P00080000,2021-03-15 19:36:59,340.0,80.0,0.16,0.2,0.21,put,2021-03-19
MS210319P00081000,2021-03-15 19:49:33,661.0,81.0,0.26,0.32,0.31,put,2021-03-19
MS210319P00082000,2021-03-15 19:36:45,433.0,82.0,0.44,0.52,0.56,put,2021-03-19
MS210319P00082500,2021-03-15 19:48:59,205.0,82.5,0.58,0.65,0.69,put,2021-03-19
MS210319P00083000,2021-03-15 19:36:45,531.0,83.0,0.73,0.8,0.9,put,2021-03-19
MS210319P00084000,2021-03-15 16:29:23,503.0,84.0,1.16,1.28,1.29,put,2021-03-19
MS210319P00085000,2021-03-15 19:33:02,416.0,85.0,1.75,1.88,1.83,put,2021-03-19
MS210319P00086000,2021-03-15 18:01:07,191.0,86.0,2.42,2.69,2.66,put,2021-03-19
MS210319P00087000,2021-03-15 04:11:07,,87.0,3.2,3.55,3.3,put,2021-03-19
MS210319P00088000,2021-03-15 04:11:07,,88.0,4.05,4.65,4.07,put,2021-03-19
MS210319P00089000,2021-03-15 04:11:08,,89.0,4.95,5.85,4.63,put,2021-03-19
MS210319P00090000,2021-03-10 15:57:18,1.0,90.0,5.95,6.55,5.83,put,2021-03-19
MS210319P00095000,2021-02-25 15:02:42,17.0,95.0,11.0,11.55,14.64,put,2021-03-19
MS210319P00100000,2021-03-02 16:06:16,,100.0,15.0,18.0,19.07,put,2021-03-19
MS210319P00105000,2021-02-04 14:32:56,10.0,105.0,23.6,24.7,33.7,put,2021-03-19
MS210326C00072000,2021-03-05 18:50:11,3.0,72.0,11.55,12.1,12.35,call,2021-03-26
MS210326C00073000,2021-03-02 19:31:41,2.0,73.0,10.6,11.1,8.6,call,2021-03-26
MS210326C00074000,2021-03-05 18:17:33,1.0,74.0,9.8,10.15,6.98,call,2021-03-26
MS210326C00075000,2021-03-15 13:32:16,1.0,75.0,8.7,9.15,10.0,call,2021-03-26
MS210326C00076000,2021-03-15 19:15:15,3.0,76.0,7.2,8.35,7.72,call,2021-03-26
MS210326C00077000,2021-03-11 17:31:49,12.0,77.0,6.9,7.25,8.2,call,2021-03-26
MS210326C00078000,2021-03-10 18:04:10,7.0,78.0,6.05,6.3,5.28,call,2021-03-26
MS210326C00079000,2021-03-05 16:27:57,1.0,79.0,5.2,5.4,4.14,call,2021-03-26
MS210326C00080000,2021-03-15 13:58:49,5.0,80.0,4.35,4.55,4.1,call,2021-03-26
MS210326C00081000,2021-03-15 17:28:15,4.0,81.0,3.45,3.75,3.3,call,2021-03-26
MS210326C00082000,2021-03-15 14:47:28,1.0,82.0,2.86,3.05,2.92,call,2021-03-26
MS210326C00083000,2021-03-15 19:01:55,25.0,83.0,2.28,2.39,2.25,call,2021-03-26
MS210326C00084000,2021-03-15 19:08:54,49.0,84.0,1.65,1.84,1.67,call,2021-03-26
MS210326C00085000,2021-03-15 19:20:58,162.0,85.0,1.29,1.4,1.23,call,2021-03-26
MS210326C00086000,2021-03-15 16:53:54,41.0,86.0,0.94,1.04,0.9,call,2021-03-26
MS210326C00087000,2021-03-15 19:59:07,9.0,87.0,0.67,0.76,0.7,call,2021-03-26
MS210326C00088000,2021-03-15 19:12:38,12.0,88.0,0.46,0.55,0.48,call,2021-03-26
MS210326C00089000,2021-03-15 18:14:44,15.0,89.0,0.35,0.4,0.33,call,2021-03-26
MS210326C00090000,2021-03-15 19:57:50,30.0,90.0,0.23,0.29,0.23,call,2021-03-26
MS210326C00095000,2021-03-11 20:20:15,1.0,95.0,0.0,0.2,0.13,call,2021-03-26
MS210326P00068000,2021-03-02 15:20:07,3.0,68.0,0.0,0.19,0.56,put,2021-03-26
MS210326P00069000,2021-03-05 16:53:43,10.0,69.0,0.0,0.19,0.08,put,2021-03-26
MS210326P00070000,2021-03-15 18:53:06,9.0,70.0,0.0,0.06,0.03,put,2021-03-26
MS210326P00071000,2021-03-09 17:44:35,1.0,71.0,0.04,0.06,0.17,put,2021-03-26
MS210326P00072000,2021-03-10 16:34:14,3.0,72.0,0.05,0.11,0.22,put,2021-03-26
MS210326P00073000,2021-03-11 20:15:54,10.0,73.0,0.06,0.08,0.18,put,2021-03-26
MS210326P00074000,2021-03-15 13:50:30,22.0,74.0,0.08,0.12,0.16,put,2021-03-26
MS210326P00075000,2021-03-15 18:53:06,13.0,75.0,0.11,0.13,0.13,put,2021-03-26
MS210326P00076000,2021-03-09 17:49:44,1.0,76.0,0.14,0.17,0.34,put,2021-03-26
MS210326P00077000,2021-03-15 14:50:30,14.0,77.0,0.19,0.22,0.27,put,2021-03-26
MS210326P00078000,2021-03-15 17:59:46,24.0,78.0,0.27,0.3,0.31,put,2021-03-26
MS210326P00079000,2021-03-15 19:34:27,4.0,79.0,0.37,0.4,0.45,put,2021-03-26
MS210326P00080000,2021-03-15 19:49:33,33.0,80.0,0.52,0.56,0.6,put,2021-03-26
MS210326P00081000,2021-03-15 17:09:08,5.0,81.0,0.73,0.85,0.93,put,2021-03-26
MS210326P00082000,2021-03-15 15:18:20,56.0,82.0,1.01,1.08,1.25,put,2021-03-26
MS210326P00083000,2021-03-15 19:49:33,83.0,83.0,1.38,1.46,1.54,put,2021-03-26
MS210326P00084000,2021-03-15 15:32:33,20.0,84.0,1.84,1.96,2.3,put,2021-03-26
MS210326P00085000,2021-03-12 16:53:33,3.0,85.0,2.4,2.53,2.11,put,2021-03-26
MS210326P00086000,2021-03-15 04:11:09,,86.0,3.0,3.2,2.85,put,2021-03-26
MS210401C00072000,2021-03-05 18:50:11,2.0,72.0,11.75,12.55,12.92,call,2021-04-01
MS210401C00073000,2021-03-02 19:31:41,1.0,73.0,10.65,11.35,9.45,call,2021-04-01
MS210401C00074000,2021-03-15 14:05:06,1.0,74.0,9.95,10.45,9.7,call,2021-04-01
MS210401C00075000,2021-03-11 19:27:03,1.0,75.0,8.5,10.8,9.18,call,2021-04-01
MS210401C00076000,2021-03-10 16:05:43,5.0,76.0,8.0,8.45,7.27,call,2021-04-01
MS210401C00077000,2021-03-09 18:10:27,3.0,77.0,7.1,7.55,5.22,call,2021-04-01
MS210401C00078000,2021-03-15 13:54:12,4.0,78.0,6.3,6.7,6.33,call,2021-04-01
MS210401C00079000,2021-03-11 14:41:33,2.0,79.0,5.55,5.8,6.7,call,2021-04-01
MS210401C00080000,2021-03-12 14:46:03,3.0,80.0,4.65,5.05,5.72,call,2021-04-01
MS210401C00081000,2021-03-11 14:50:41,1.0,81.0,4.0,4.25,5.15,call,2021-04-01
MS210401C00082000,2021-03-12 20:52:32,10.0,82.0,3.25,3.65,3.25,call,2021-04-01
MS210401C00083000,2021-03-15 19:55:05,11.0,83.0,2.75,3.05,2.69,call,2021-04-01
MS210401C00084000,2021-03-15 13:47:22,76.0,84.0,2.2,2.43,2.56,call,2021-04-01
MS210401C00085000,2021-03-15 19:14:44,139.0,85.0,1.78,1.99,1.69,call,2021-04-01
MS210401C00086000,2021-03-15 19:13:43,18.0,86.0,1.37,1.52,1.32,call,2021-04-01
MS210401C00087000,2021-03-15 17:16:20,3.0,87.0,1.03,1.26,1.02,call,2021-04-01
MS210401C00088000,2021-03-15 18:25:21,65.0,88.0,0.81,0.98,0.79,call,2021-04-01
MS210401C00089000,2021-03-15 17:27:58,97.0,89.0,0.61,0.73,0.57,call,2021-04-01
MS210401C00090000,2021-03-15 19:31:23,6.0,90.0,0.43,0.56,0.48,call,2021-04-01
MS210401C00095000,2021-03-15 19:31:23,5.0,95.0,0.11,0.15,0.13,call,2021-04-01
MS210401P00069000,2021-02-18 18:23:20,,69.0,0.09,0.32,1.35,put,2021-04-01
MS210401P00070000,2021-03-15 16:00:10,2.0,70.0,0.1,0.16,0.18,put,2021-04-01
MS210401P00071000,2021-03-10 17:39:23,1.0,71.0,0.1,0.33,0.31,put,2021-04-01
MS210401P00072000,2021-03-15 19:50:51,23.0,72.0,0.2,0.21,0.2,put,2021-04-01
MS210401P00073000,2021-03-15 19:42:14,20.0,73.0,0.16,0.48,0.24,put,2021-04-01
MS210401P00074000,2021-02-24 18:29:07,3.0,74.0,0.26,0.31,0.32,put,2021-04-01
MS210401P00075000,2021-03-15 14:52:51,1.0,75.0,0.29,0.4,0.38,put,2021-04-01
MS210401P00076000,2021-03-12 19:04:40,1.0,76.0,0.37,0.47,0.51,put,2021-04-01
MS210401P00077000,2021-03-15 19:24:02,57.0,77.0,0.46,0.54,0.51,put,2021-04-01
MS210401P00078000,2021-03-12 18:53:56,10.0,78.0,0.56,0.81,0.78,put,2021-04-01
MS210401P00079000,2021-03-15 19:18:32,9.0,79.0,0.72,0.85,0.84,put,2021-04-01
MS210401P00080000,2021-03-15 16:38:23,11.0,80.0,0.92,1.11,1.05,put,2021-04-01
MS210401P00081000,2021-03-12 18:33:00,3.0,81.0,1.18,1.39,1.36,put,2021-04-01
MS210401P00082000,2021-03-15 19:28:34,10.0,82.0,1.5,1.66,1.69,put,2021-04-01
MS210401P00083000,2021-03-12 15:16:38,12.0,83.0,1.89,2.03,2.39,put,2021-04-01
MS210401P00084000,2021-03-15 04:11:10,4.0,84.0,2.32,2.55,2.61,put,2021-04-01
MS210401P00085000,2021-03-15 18:12:24,1.0,85.0,2.83,3.05,3.17,put,2021-04-01
MS210409C00072000,2021-03-15 04:10:58,,72.0,11.0,12.4,11.92,call,2021-04-09
MS210409C00073000,2021-03-08 20:31:40,1.0,73.0,10.6,11.4,11.8,call,2021-04-09
MS210409C00074000,2021-03-15 18:45:57,2.0,74.0,9.95,10.55,10.06,call,2021-04-09
MS210409C00075000,2021-03-15 15:27:47,1.0,75.0,9.15,9.6,9.21,call,2021-04-09
MS210409C00077000,2021-03-11 18:06:09,3.0,77.0,7.35,7.9,7.42,call,2021-04-09
MS210409C00078000,2021-03-10 16:35:47,1.0,78.0,6.2,7.45,5.9,call,2021-04-09
MS210409C00079000,2021-03-12 20:10:59,4.0,79.0,5.8,6.15,6.42,call,2021-04-09
MS210409C00080000,2021-03-11 15:20:33,2.0,80.0,5.0,5.4,5.18,call,2021-04-09
MS210409C00081000,2021-03-15 14:47:02,1.0,81.0,4.4,4.7,4.4,call,2021-04-09
MS210409C00082000,2021-03-15 19:59:52,1.0,82.0,3.7,4.05,3.9,call,2021-04-09
MS210409C00083000,2021-03-15 17:29:49,23.0,83.0,3.1,3.45,2.95,call,2021-04-09
MS210409C00084000,2021-03-15 15:29:43,39.0,84.0,2.69,2.83,2.62,call,2021-04-09
MS210409C00085000,2021-03-15 17:37:11,13.0,85.0,2.22,2.37,2.03,call,2021-04-09
MS210409C00086000,2021-03-15 19:03:04,27.0,86.0,1.75,2.01,1.8,call,2021-04-09
MS210409C00087000,2021-03-11 18:00:02,2.0,87.0,1.38,1.68,1.86,call,2021-04-09
MS210409C00088000,2021-03-15 18:05:11,15.0,88.0,1.12,1.31,1.16,call,2021-04-09
MS210409C00089000,2021-03-15 17:32:25,8.0,89.0,0.9,1.07,0.86,call,2021-04-09
MS210409C00090000,2021-03-15 13:32:05,1.0,90.0,0.73,0.9,0.94,call,2021-04-09
MS210409C00095000,2021-03-11 20:20:15,2.0,95.0,0.2,0.3,0.3,call,2021-04-09
MS210409C00100000,2021-03-15 04:10:58,,100.0,,0.3,0.25,call,2021-04-09
MS210409P00060000,2021-03-11 17:09:15,2.0,60.0,0.1,0.32,0.1,put,2021-04-09
MS210409P00065000,2021-03-09 19:20:43,6.0,65.0,0.1,0.24,0.28,put,2021-04-09
MS210409P00070000,2021-03-08 16:13:39,2.0,70.0,0.17,0.45,0.49,put,2021-04-09
MS210409P00072000,2021-03-10 17:18:19,1.0,72.0,0.25,0.41,0.5,put,2021-04-09
MS210409P00073000,2021-02-26 20:42:52,1055.0,73.0,0.31,0.42,1.83,put,2021-04-09
MS210409P00074000,2021-03-12 19:00:51,22.0,74.0,0.37,0.46,0.53,put,2021-04-09
MS210409P00075000,2021-03-15 18:10:09,2.0,75.0,0.47,0.55,0.54,put,2021-04-09
MS210409P00076000,2021-03-12 18:39:50,1.0,76.0,0.57,0.68,0.66,put,2021-04-09
MS210409P00077000,2021-03-15 15:00:39,51.0,77.0,0.7,0.81,0.83,put,2021-04-09
MS210409P00078000,2021-03-10 20:33:22,1.0,78.0,0.86,1.01,1.0,put,2021-04-09
MS210409P00079000,2021-03-15 14:54:13,3.0,79.0,1.05,1.2,1.21,put,2021-04-09
MS210409P00080000,2021-03-15 18:10:43,27.0,80.0,1.29,1.49,1.42,put,2021-04-09
MS210409P00081000,2021-03-09 18:10:51,53.0,81.0,1.58,1.82,2.62,put,2021-04-09
MS210409P00082000,2021-03-15 15:32:33,21.0,82.0,1.92,2.09,2.26,put,2021-04-09
MS210409P00083000,2021-03-09 17:42:29,1.0,83.0,2.28,2.57,3.8,put,2021-04-09
MS210409P00084000,2021-03-09 16:19:33,1.0,84.0,2.78,3.0,3.02,put,2021-04-09
MS210409P00085000,2021-03-15 14:49:00,17.0,85.0,3.3,3.55,3.54,put,2021-04-09
MS210409P00087000,2021-03-02 18:22:16,,87.0,4.55,4.75,7.05,put,2021-04-09
MS210416C00035000,2020-12-17 15:13:49,2.0,35.0,39.7,40.55,29.55,call,2021-04-16
MS210416C00040000,2021-02-02 18:10:37,11.0,40.0,40.1,41.2,31.0,call,2021-04-16
MS210416C00045000,2021-02-11 20:10:32,4.0,45.0,33.9,36.55,28.55,call,2021-04-16
MS210416C00050000,2021-03-03 14:53:28,75.0,50.0,33.3,34.5,33.05,call,2021-04-16
MS210416C00052500,2021-03-05 19:10:11,8.0,52.5,29.05,33.85,27.68,call,2021-04-16
MS210416C00055000,2021-03-11 16:38:42,11.0,55.0,28.6,29.35,28.5,call,2021-04-16
MS210416C00057500,2021-03-05 15:17:33,2.0,57.5,24.35,28.1,25.25,call,2021-04-16
MS210416C00060000,2021-03-11 20:21:38,10.0,60.0,21.5,26.25,24.68,call,2021-04-16
MS210416C00062500,2021-03-11 16:46:46,10.0,62.5,19.25,23.95,22.2,call,2021-04-16
MS210416C00065000,2021-03-15 17:29:25,1.0,65.0,18.6,19.55,18.55,call,2021-04-16
MS210416C00067500,2021-03-10 20:34:59,4.0,67.5,16.1,16.85,15.74,call,2021-04-16
MS210416C00070000,2021-03-15 19:59:48,323.0,70.0,14.15,14.4,14.3,call,2021-04-16
MS210416C00075000,2021-03-15 19:26:02,374.0,75.0,9.4,9.85,9.7,call,2021-04-16
MS210416C00080000,2021-03-15 19:58:36,289.0,80.0,5.6,5.85,5.65,call,2021-04-16
MS210416C00085000,2021-03-15 19:13:02,4381.0,85.0,2.75,2.88,2.67,call,2021-04-16
MS210416C00090000,2021-03-15 19:20:25,307.0,90.0,1.15,1.23,1.11,call,2021-04-16
MS210416C00095000,2021-03-15 18:33:24,12.0,95.0,0.45,0.51,0.45,call,2021-04-16
MS210416C00100000,2021-03-12 18:40:30,2.0,100.0,0.19,0.21,0.24,call,2021-04-16
MS210416C00105000,2021-03-11 19:32:39,1.0,105.0,0.08,0.16,0.15,call,2021-04-16
MS210416C00110000,2021-02-09 20:10:05,2.0,110.0,0.02,0.09,0.05,call,2021-04-16
MS210416P00035000,2020-12-28 16:21:56,16.0,35.0,0.0,0.67,0.16,put,2021-04-16
MS210416P00040000,2021-03-11 14:30:01,6.0,40.0,0.0,0.03,0.03,put,2021-04-16
MS210416P00045000,2021-03-10 19:54:10,5.0,45.0,0.0,0.05,0.03,put,2021-04-16
MS210416P00050000,2021-03-15 17:51:00,1.0,50.0,0.0,0.08,0.05,put,2021-04-16
MS210416P00052500,2021-03-12 20:08:58,2.0,52.5,0.06,0.08,0.07,put,2021-04-16
MS210416P00055000,2021-03-11 20:21:49,3.0,55.0,0.06,0.09,0.08,put,2021-04-16
MS210416P00057500,2021-03-03 18:29:11,1.0,57.5,0.09,0.11,0.13,put,2021-04-16
MS210416P00060000,2021-03-15 16:14:34,2.0,60.0,0.11,0.13,0.11,put,2021-04-16
MS210416P00062500,2021-03-10 14:32:18,4.0,62.5,0.13,0.16,0.19,put,2021-04-16
MS210416P00065000,2021-03-15 17:42:54,2.0,65.0,0.17,0.21,0.19,put,2021-04-16
MS210416P00067500,2021-03-15 19:50:44,7.0,67.5,0.25,0.26,0.25,put,2021-04-16
MS210416P00070000,2021-03-15 17:42:44,59.0,70.0,0.33,0.36,0.36,put,2021-04-16
MS210416P00075000,2021-03-15 17:37:37,80.0,75.0,0.75,0.81,0.8,put,2021-04-16
MS210416P00080000,2021-03-15 19:46:35,371.0,80.0,1.76,1.85,1.87,put,2021-04-16
MS210416P00085000,2021-03-15 19:10:54,4235.0,85.0,3.8,3.95,4.05,put,2021-04-16
MS210416P00090000,2021-03-15 19:46:21,10.0,90.0,7.15,7.55,7.56,put,2021-04-16
MS210416P00095000,2021-03-04 15:46:56,78.0,95.0,9.95,13.75,13.4,put,2021-04-16
MS210416P00100000,2021-02-01 19:02:26,14.0,100.0,19.5,19.75,32.4,put,2021-04-16
MS210416P00105000,2021-02-01 17:32:13,8.0,105.0,22.25,23.75,37.2,put,2021-04-16
MS210423C00074000,2021-03-15 04:11:00,,74.0,10.05,11.15,11.28,call,2021-04-23
MS210423C00076000,2021-03-15 15:27:47,1.0,76.0,8.55,9.25,8.79,call,2021-04-23
MS210423C00079000,2021-03-04 17:41:01,10.0,79.0,6.35,6.85,6.7,call,2021-04-23
MS210423C00080000,2021-03-12 20:06:25,1.0,80.0,5.55,6.15,6.46,call,2021-04-23
MS210423C00082000,2021-03-11 16:48:12,20.0,82.0,4.45,4.8,4.75,call,2021-04-23
MS210423C00083000,2021-03-15 18:45:33,69.0,83.0,3.9,4.2,3.98,call,2021-04-23
MS210423C00084000,2021-03-15 18:51:01,40.0,84.0,3.45,3.7,3.47,call,2021-04-23
MS210423C00085000,2021-03-15 18:22:13,7.0,85.0,2.85,3.2,2.98,call,2021-04-23
MS210423C00086000,2021-03-15 15:33:09,12.0,86.0,2.53,2.81,2.49,call,2021-04-23
MS210423C00087000,2021-03-10 15:39:19,1.0,87.0,2.13,2.41,1.93,call,2021-04-23
MS210423C00088000,2021-03-15 18:05:11,10.0,88.0,1.81,2.07,1.87,call,2021-04-23
MS210423C00090000,2021-03-12 20:52:32,2.0,90.0,1.32,1.5,1.65,call,2021-04-23
MS210423C00095000,2021-03-15 16:46:05,5.0,95.0,0.55,0.66,0.55,call,2021-04-23
MS210423C00100000,2021-03-15 04:10:59,,100.0,0.16,0.3,0.36,call,2021-04-23
MS210423P00065000,2021-03-15 04:11:12,,65.0,0.0,0.99,0.41,put,2021-04-23
MS210423P00070000,2021-03-15 04:11:12,,70.0,0.35,0.48,0.71,put,2021-04-23
MS210423P00075000,2021-03-15 04:11:12,1.0,75.0,0.84,1.1,1.03,put,2021-04-23
MS210423P00076000,2021-03-15 04:11:12,,76.0,0.99,1.17,1.67,put,2021-04-23
MS210423P00078000,2021-03-15 04:11:12,,78.0,1.17,1.73,1.6,put,2021-04-23
MS210423P00079000,2021-03-15 16:13:54,3.0,79.0,1.57,1.98,1.95,put,2021-04-23
MS210423P00080000,2021-03-12 18:44:12,3.0,80.0,1.91,2.3,2.18,put,2021-04-23
MS210423P00081000,2021-03-15 04:11:12,,81.0,0.17,4.1,2.69,put,2021-04-23
MS210423P00082000,2021-03-15 15:51:42,3.0,82.0,2.57,2.92,3.0,put,2021-04-23
MS210423P00083000,2021-03-15 04:11:12,10.0,83.0,3.05,3.4,3.0,put,2021-04-23
MS210423P00084000,2021-03-15 04:11:12,1.0,84.0,2.15,4.25,3.65,put,2021-04-23
MS210430C00076000,2021-03-15 15:32:22,12.0,76.0,7.2,10.45,8.84,call,2021-04-30
MS210430C00084000,2021-03-15 15:28:22,12.0,84.0,3.6,3.95,3.7,call,2021-04-30
MS210430C00085000,2021-03-15 04:11:01,,85.0,3.15,3.45,3.8,call,2021-04-30
MS210430C00087000,2021-03-15 04:11:01,,87.0,2.35,2.71,2.91,call,2021-04-30
MS210430C00088000,2021-03-15 04:11:01,,88.0,2.02,2.3,2.58,call,2021-04-30
MS210430C00090000,2021-03-15 04:11:01,,90.0,1.48,1.8,1.9,call,2021-04-30
MS210430C00095000,2021-03-15 04:11:01,,95.0,0.57,0.85,1.04,call,2021-04-30
MS210430C00100000,2021-03-15 04:11:01,,100.0,0.23,0.4,0.5,call,2021-04-30
MS210430P00065000,2021-03-15 19:28:50,2.0,65.0,0.24,0.39,0.3,put,2021-04-30
MS210430P00070000,2021-03-15 04:11:13,,70.0,0.49,0.66,0.87,put,2021-04-30
MS210430P00075000,2021-03-15 04:11:13,,75.0,0.64,1.36,1.3,put,2021-04-30
MS210430P00078000,2021-03-15 15:31:05,1.0,78.0,1.58,1.93,2.02,put,2021-04-30
MS210430P00079000,2021-03-15 04:11:13,2.0,79.0,1.89,2.31,2.15,put,2021-04-30
MS210430P00081000,2021-03-15 13:51:05,9.0,81.0,2.64,2.95,2.8,put,2021-04-30
MS210430P00084000,2021-03-15 04:11:13,,84.0,3.9,4.3,4.58,put,2021-04-30
MS210521C00060000,2021-02-19 16:30:24,3.0,60.0,23.75,24.75,16.69,call,2021-05-21
