strike,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-09-17,2021-12-17
9.0,1.0,0.875,0.96875,0.9375,0.625,1.05078125,0.984375,0.84375
10.0,1.0,0.875,0.96875,0.9375,0.625,1.05078125,0.984375,0.84375
11.0,1.0,0.875,0.96875,0.9375,0.625,1.05078125,0.984375,0.84375
12.0,1.0,0.875,0.96875,0.9375,0.625,1.05078125,0.984375,0.84375
13.0,1.0,0.875,0.96875,0.9375,0.625,1.05078125,0.984375,0.84375
14.0,1.0,0.875,0.96875,0.9375,0.625,1.05078125,0.984375,0.84375
15.0,1.0,0.875,0.96875,0.9375,0.625,1.05078125,0.984375,0.84375
16.0,1.0,0.875,0.96875,0.9375,1.03125,1.05078125,0.96875,0.8385416666666666
17.0,1.0,0.875,0.96875,0.9375,1.1041666666666667,1.05078125,0.953125,0.8333333333333334
17.5,1.0,1.1328125,0.96875,0.9375,1.1770833333333333,1.05078125,0.9375,0.828125
18.0,1.0,1.390625,0.96875,0.9375,1.25,1.05078125,0.921875,0.8216145833333334
19.0,1.375,1.2734375,0.96875,0.9375,1.125,1.05078125,0.90625,0.8151041666666666
20.0,0.9375,1.15625,0.96875,0.9375,0.984375,1.05078125,0.890625,0.80859375
21.0,1.03125,1.1015625,0.96875,0.9375,0.9296875,1.05078125,0.8875868055555556,0.8095703125
21.5,1.078125,1.06640625,0.96875,0.9375,0.921875,0.875,0.8845486111111112,0.810546875
22.0,1.125,1.03125,0.96875,0.9375,0.9140625,0.86328125,0.8815104166666666,0.8115234375
22.5,1.234375,1.046875,0.96875,0.9375,0.92578125,0.7890625,0.8784722222222222,0.8125
23.0,1.140625,1.0625,0.96875,0.9375,0.9375,0.9375,0.8754340277777778,0.816015625
23.5,1.09375,0.921875,0.96875,0.9375,0.943359375,0.921875,0.8723958333333334,0.81953125
24.0,1.09375,1.1015625,0.96875,0.9375,0.94921875,0.8984375,0.8693576388888888,0.823046875
