contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
USB210917P00045000,2021-08-31 16:48:09,1.0,45.0,0.01,0.06,0.05,put,2021-09-17
USB210917P00047500,2021-08-30 13:40:08,14.0,47.5,0.05,0.08,0.05,put,2021-09-17
USB210917P00049000,2021-09-02 14:28:53,,49.0,0.03,0.09,0.08,put,2021-09-17
USB210917P00050000,2021-09-03 14:04:58,2.0,50.0,0.0,0.0,0.08,put,2021-09-17
USB210917P00051000,2021-09-02 15:25:14,2.0,51.0,0.1,0.11,0.09,put,2021-09-17
USB210917P00052000,2021-09-02 19:32:35,1.0,52.0,0.12,0.14,0.14,put,2021-09-17
USB210917P00052500,2021-09-03 18:00:25,402.0,52.5,0.0,0.0,0.16,put,2021-09-17
USB210917P00053000,2021-09-03 15:45:32,10.0,53.0,0.0,0.0,0.19,put,2021-09-17
USB210917P00054000,2021-09-03 19:02:51,1.0,54.0,0.0,0.0,0.29,put,2021-09-17
USB210917P00055000,2021-09-03 19:59:54,36.0,55.0,0.0,0.0,0.49,put,2021-09-17
USB210917P00056000,2021-09-03 19:01:47,195.0,56.0,0.0,0.0,0.85,put,2021-09-17
USB210917P00057000,2021-09-02 14:31:27,2.0,57.0,1.3,1.41,1.26,put,2021-09-17
USB210917P00057500,2021-09-03 18:36:56,5.0,57.5,0.0,0.0,1.77,put,2021-09-17
USB210917P00058000,2021-09-01 19:57:38,16.0,58.0,2.05,2.34,2.2,put,2021-09-17
USB210917P00059000,2021-09-01 15:06:43,4.0,59.0,2.64,3.05,2.65,put,2021-09-17
USB210917P00060000,2021-09-03 19:47:51,16.0,60.0,0.0,0.0,3.88,put,2021-09-17
USB210917P00062500,2021-08-25 15:41:56,1.0,62.5,6.2,7.95,4.6,put,2021-09-17
USB210917P00065000,2021-08-17 13:32:49,2.0,65.0,8.2,9.55,8.0,put,2021-09-17
USB210917P00067500,2021-08-25 21:31:56,1.0,67.5,10.8,11.95,7.9,put,2021-09-17
USB210917P00070000,2021-08-25 21:31:56,1.0,70.0,12.85,14.6,12.6,put,2021-09-17
USB210917P00075000,2021-08-25 21:31:56,,75.0,18.55,19.0,19.35,put,2021-09-17
USB210917P00080000,2021-08-25 21:31:56,2.0,80.0,23.3,24.45,22.45,put,2021-09-17
USB210924C00048000,2021-08-31 16:19:02,1.0,48.0,6.25,10.1,9.6,call,2021-09-24
USB210924C00053000,2021-08-27 19:24:23,10.0,53.0,2.06,5.1,5.44,call,2021-09-24
USB210924C00055000,2021-08-19 19:50:34,,55.0,1.83,2.05,2.11,call,2021-09-24
USB210924C00056000,2021-09-03 19:56:11,6.0,56.0,0.0,0.0,1.26,call,2021-09-24
USB210924C00057000,2021-09-03 18:39:46,1.0,57.0,0.0,0.0,0.74,call,2021-09-24
USB210924C00058000,2021-09-03 14:10:21,2.0,58.0,0.0,0.0,0.49,call,2021-09-24
USB210924C00059000,2021-09-03 17:02:34,15.0,59.0,0.0,0.0,0.21,call,2021-09-24
USB210924C00060000,2021-09-01 13:34:24,1.0,60.0,0.1,0.16,0.24,call,2021-09-24
USB210924C00061000,2021-09-01 15:44:03,7.0,61.0,0.05,0.11,0.1,call,2021-09-24
USB210924C00062000,2021-08-30 18:00:25,5.0,62.0,0.01,0.15,0.12,call,2021-09-24
USB210924C00063000,2021-08-25 17:34:01,7.0,63.0,0.01,0.41,0.17,call,2021-09-24
USB210924C00064000,2021-08-30 14:36:24,3.0,64.0,0.0,0.38,0.06,call,2021-09-24
USB210924P00048000,2021-09-02 14:30:21,30.0,48.0,0.02,0.23,0.1,put,2021-09-24
USB210924P00049000,2021-08-19 16:01:53,16.0,49.0,0.0,0.13,0.39,put,2021-09-24
USB210924P00050000,2021-09-03 18:47:45,2.0,50.0,0.0,0.0,0.14,put,2021-09-24
USB210924P00051000,2021-08-26 14:17:02,10.0,51.0,0.16,0.2,0.33,put,2021-09-24
USB210924P00052000,2021-08-26 14:45:10,,52.0,0.21,0.5,0.29,put,2021-09-24
USB210924P00053000,2021-09-03 19:47:38,3.0,53.0,0.0,0.0,0.3,put,2021-09-24
USB210924P00054000,2021-09-03 19:48:42,14.0,54.0,0.0,0.0,0.48,put,2021-09-24
USB210924P00055000,2021-09-03 19:30:00,5.0,55.0,0.0,0.0,0.73,put,2021-09-24
USB210924P00056000,2021-09-03 17:11:20,4.0,56.0,0.0,0.0,1.19,put,2021-09-24
USB210924P00057000,2021-08-31 18:37:51,1.0,57.0,1.54,1.66,1.14,put,2021-09-24
USB210924P00058000,2021-08-27 16:00:08,6.0,58.0,0.95,3.4,1.43,put,2021-09-24
USB210924P00059000,2021-08-23 17:56:24,23.0,59.0,2.26,3.2,3.25,put,2021-09-24
USB210924P00060000,2021-08-25 21:31:57,22.0,60.0,3.85,4.6,2.62,put,2021-09-24
USB210924P00062000,2021-08-18 15:07:21,,62.0,4.8,6.05,5.3,put,2021-09-24
USB211001C00055000,2021-08-31 17:48:05,2.0,55.0,1.94,2.17,3.06,call,2021-10-01
USB211001C00056000,2021-09-03 19:56:09,8.0,56.0,0.0,0.0,1.39,call,2021-10-01
USB211001C00057000,2021-09-03 18:04:44,1.0,57.0,0.0,0.0,0.83,call,2021-10-01
USB211001C00058000,2021-09-01 18:51:02,43.0,58.0,0.49,0.63,0.67,call,2021-10-01
USB211001C00059000,2021-09-02 13:38:30,1.0,59.0,0.32,0.41,0.51,call,2021-10-01
USB211001C00060000,2021-09-03 17:49:29,20.0,60.0,0.0,0.0,0.18,call,2021-10-01
USB211001C00061000,2021-09-01 13:30:02,1.0,61.0,0.08,0.15,0.26,call,2021-10-01
USB211001C00062000,2021-09-01 15:28:26,201.0,62.0,0.06,0.19,0.14,call,2021-10-01
USB211001C00063000,2021-08-25 21:31:53,,63.0,0.0,0.32,0.57,call,2021-10-01
USB211001C00064000,2021-08-25 15:57:29,6.0,64.0,0.0,0.71,0.16,call,2021-10-01
USB211001P00045000,2021-09-01 18:51:02,,45.0,0.0,0.15,0.13,put,2021-10-01
USB211001P00049000,2021-08-23 17:42:31,1.0,49.0,0.0,0.21,0.3,put,2021-10-01
USB211001P00050000,2021-09-03 15:10:26,5.0,50.0,0.0,0.0,0.22,put,2021-10-01
USB211001P00051000,2021-08-24 14:48:02,3.0,51.0,0.26,0.46,0.42,put,2021-10-01
USB211001P00052000,2021-09-01 15:14:11,2.0,52.0,0.35,0.43,0.38,put,2021-10-01
USB211001P00053000,2021-09-03 14:40:46,12.0,53.0,0.0,0.0,0.55,put,2021-10-01
USB211001P00054000,2021-09-02 17:21:13,1.0,54.0,0.71,0.89,0.71,put,2021-10-01
USB211001P00055000,2021-09-02 19:54:07,2.0,55.0,1.02,1.18,1.07,put,2021-10-01
USB211001P00056000,2021-09-02 16:06:56,3.0,56.0,1.41,1.58,1.39,put,2021-10-01
USB211001P00057000,2021-08-31 19:54:02,4.0,57.0,1.93,2.17,1.55,put,2021-10-01
USB211001P00058000,2021-09-01 14:06:03,,58.0,1.18,4.4,2.63,put,2021-10-01
USB211001P00059000,2021-08-25 21:31:57,,59.0,1.41,3.85,2.4,put,2021-10-01
USB211008C00055000,2021-09-03 15:26:30,2.0,55.0,0.0,0.0,1.97,call,2021-10-08
USB211008C00056000,2021-09-03 19:24:52,38.0,56.0,0.0,0.0,1.54,call,2021-10-08
USB211008C00057000,2021-09-03 13:30:08,2.0,57.0,0.0,0.0,1.2,call,2021-10-08
USB211008C00058000,2021-09-01 19:55:04,1.0,58.0,0.67,0.8,0.74,call,2021-10-08
USB211008C00059000,2021-09-01 13:58:35,15.0,59.0,0.42,0.52,0.54,call,2021-10-08
USB211008C00060000,2021-09-01 13:52:05,9.0,60.0,0.25,0.67,0.38,call,2021-10-08
USB211008C00061000,2021-08-31 18:48:48,54.0,61.0,0.14,0.38,0.34,call,2021-10-08
USB211008C00062000,2021-09-01 16:42:44,5.0,62.0,0.08,0.17,0.15,call,2021-10-08
USB211008C00063000,2021-08-30 14:03:30,,63.0,0.0,0.75,0.13,call,2021-10-08
USB211008P00045000,2021-08-31 14:26:01,,45.0,0.0,2.2,0.18,put,2021-10-08
USB211008P00050000,2021-08-31 14:26:01,,50.0,0.28,0.6,0.33,put,2021-10-08
USB211008P00051000,2021-08-30 18:24:38,,51.0,0.35,0.44,0.37,put,2021-10-08
USB211008P00052000,2021-08-31 18:04:03,,52.0,0.47,0.55,0.4,put,2021-10-08
USB211008P00053000,2021-09-01 13:35:02,2.0,53.0,0.63,0.77,0.62,put,2021-10-08
USB211008P00054000,2021-09-02 15:49:59,3.0,54.0,0.87,1.0,0.82,put,2021-10-08
USB211008P00055000,2021-09-01 15:28:07,1.0,55.0,1.21,1.34,1.28,put,2021-10-08
USB211008P00056000,2021-09-03 15:48:11,1.0,56.0,0.0,0.0,1.77,put,2021-10-08
USB211008P00057000,2021-09-03 15:26:56,3.0,57.0,0.0,0.0,2.35,put,2021-10-08
USB211008P00060000,2021-09-03 19:47:51,16.0,60.0,0.0,0.0,4.53,put,2021-10-08
USB211015C00045000,2021-09-02 19:57:24,1.0,45.0,10.35,12.2,11.37,call,2021-10-15
USB211015C00047500,2021-08-25 21:31:53,1.0,47.5,7.6,10.2,9.35,call,2021-10-15
USB211015C00050000,2021-09-02 14:11:03,10.0,50.0,5.8,7.1,6.39,call,2021-10-15
USB211015C00052500,2021-09-03 18:30:51,2.0,52.5,0.0,0.0,4.08,call,2021-10-15
USB211015C00055000,2021-09-03 16:19:53,52.0,55.0,0.0,0.0,2.15,call,2021-10-15
USB211015C00057500,2021-09-03 19:50:02,6.0,57.5,0.0,0.0,1.11,call,2021-10-15
USB211015C00060000,2021-09-03 17:44:15,10.0,60.0,0.0,0.0,0.4,call,2021-10-15
USB211015C00062500,2021-09-03 18:27:39,4.0,62.5,0.0,0.0,0.14,call,2021-10-15
USB211015C00065000,2021-08-30 16:30:07,1.0,65.0,0.05,0.12,0.12,call,2021-10-15
USB211015C00067500,2021-08-26 19:45:54,1.0,67.5,0.01,0.1,0.06,call,2021-10-15
USB211015C00075000,2021-08-25 21:31:54,,75.0,0.0,0.09,0.04,call,2021-10-15
USB211015P00035000,2021-08-31 19:25:29,10.0,35.0,0.0,0.58,0.03,put,2021-10-15
USB211015P00037500,2021-09-03 17:40:03,200.0,37.5,0.0,0.0,0.06,put,2021-10-15
USB211015P00040000,2021-08-20 13:30:04,2.0,40.0,0.02,0.1,0.17,put,2021-10-15
USB211015P00042500,2021-08-30 15:57:15,1.0,42.5,0.03,0.13,0.1,put,2021-10-15
USB211015P00045000,2021-08-27 18:55:31,1.0,45.0,0.14,0.19,0.15,put,2021-10-15
USB211015P00047500,2021-09-03 16:24:47,1.0,47.5,0.0,0.0,0.25,put,2021-10-15
USB211015P00050000,2021-09-03 16:24:47,22.0,50.0,0.0,0.0,0.43,put,2021-10-15
USB211015P00052500,2021-09-03 19:35:14,10.0,52.5,0.0,0.0,0.78,put,2021-10-15
USB211015P00055000,2021-09-03 16:26:57,12.0,55.0,0.0,0.0,1.65,put,2021-10-15
USB211015P00057500,2021-09-03 15:14:44,16.0,57.5,0.0,0.0,2.92,put,2021-10-15
USB211015P00060000,2021-09-03 15:06:08,5.0,60.0,0.0,0.0,4.8,put,2021-10-15
USB211015P00062500,2021-08-19 13:30:02,17.0,62.5,5.75,8.2,7.65,put,2021-10-15
USB211015P00070000,2021-08-25 21:31:58,,70.0,13.3,14.95,13.15,put,2021-10-15
USB211015P00075000,2021-08-19 13:30:02,,75.0,18.2,20.0,19.8,put,2021-10-15
USB211022C00055000,2021-09-03 16:00:04,1.0,55.0,0.0,0.0,2.37,call,2021-10-22
USB211022C00056000,2021-09-02 13:51:08,,56.0,1.83,2.15,1.78,call,2021-10-22
USB211022C00057000,2021-09-03 18:04:44,1.0,57.0,0.0,0.0,1.39,call,2021-10-22
USB211022C00059000,2021-09-03 15:00:15,1.0,59.0,0.0,0.0,0.75,call,2021-10-22
USB211022C00060000,2021-09-02 15:14:58,,60.0,0.51,0.58,0.73,call,2021-10-22
USB211022C00061000,2021-09-02 19:49:52,,61.0,0.35,0.41,0.41,call,2021-10-22
USB211022P00052000,2021-09-03 14:52:40,6.0,52.0,0.0,0.0,0.85,put,2021-10-22
USB211022P00054000,2021-09-03 14:54:03,3.0,54.0,0.0,0.0,1.4,put,2021-10-22
USB211022P00058000,2021-09-02 15:06:31,,58.0,3.25,3.4,3.05,put,2021-10-22
USB211022P00060000,2021-09-02 19:20:58,,60.0,4.55,4.9,4.9,put,2021-10-22
USB211022P00061000,2021-09-02 16:04:48,,61.0,5.4,5.7,5.4,put,2021-10-22
USB211119C00040000,2021-09-02 17:36:50,,40.0,16.15,16.35,16.41,call,2021-11-19
USB211119C00045000,2021-09-03 14:00:29,1.0,45.0,0.0,0.0,11.23,call,2021-11-19
USB211119C00047500,2021-08-18 17:00:49,1.0,47.5,8.85,9.0,9.6,call,2021-11-19
USB211119C00050000,2021-08-31 16:59:16,21.0,50.0,6.65,6.75,8.0,call,2021-11-19
USB211119C00052500,2021-09-01 15:02:45,34.0,52.5,4.6,4.7,5.1,call,2021-11-19
USB211119C00055000,2021-09-03 19:38:10,2.0,55.0,0.0,0.0,3.0,call,2021-11-19
USB211119C00057500,2021-09-03 19:07:04,108.0,57.5,0.0,0.0,1.79,call,2021-11-19
USB211119C00060000,2021-09-03 19:02:49,62.0,60.0,0.0,0.0,0.96,call,2021-11-19
USB211119C00062500,2021-09-03 19:07:04,19.0,62.5,0.0,0.0,0.46,call,2021-11-19
USB211119C00065000,2021-09-02 15:00:50,5.0,65.0,0.21,0.23,0.29,call,2021-11-19
USB211119C00067500,2021-08-17 16:56:05,,67.5,0.08,0.12,0.25,call,2021-11-19
USB211119C00070000,2021-08-25 21:31:54,23.0,70.0,0.02,0.09,0.21,call,2021-11-19
USB211119C00075000,2021-08-25 21:31:54,3.0,75.0,0.0,0.09,0.1,call,2021-11-19
USB211119C00080000,2021-08-19 19:04:08,,80.0,0.0,0.09,0.02,call,2021-11-19
USB211119P00027500,2021-08-25 21:31:58,,27.5,0.0,0.08,0.03,put,2021-11-19
USB211119P00040000,2021-09-01 18:38:14,1.0,40.0,0.16,0.18,0.18,put,2021-11-19
USB211119P00042500,2021-08-30 18:53:48,2.0,42.5,0.24,0.27,0.23,put,2021-11-19
USB211119P00045000,2021-08-24 19:05:49,1.0,45.0,0.35,0.38,0.4,put,2021-11-19
USB211119P00047500,2021-09-01 14:27:31,6.0,47.5,0.52,0.56,0.57,put,2021-11-19
USB211119P00050000,2021-09-03 16:49:20,5.0,50.0,0.0,0.0,0.88,put,2021-11-19
USB211119P00052500,2021-09-03 18:50:33,6.0,52.5,0.0,0.0,1.38,put,2021-11-19
USB211119P00055000,2021-09-03 18:06:10,94.0,55.0,0.0,0.0,2.26,put,2021-11-19
USB211119P00057500,2021-09-02 13:58:59,2.0,57.5,3.45,3.55,3.5,put,2021-11-19
USB211119P00060000,2021-09-01 13:30:09,1.0,60.0,5.1,5.25,4.4,put,2021-11-19
USB211119P00062500,2021-08-26 14:26:08,1.0,62.5,7.15,7.25,6.1,put,2021-11-19
USB211119P00065000,2021-09-01 13:36:25,,65.0,9.15,9.7,8.75,put,2021-11-19
USB211217C00030000,2021-08-25 21:31:54,,30.0,26.0,26.4,26.5,call,2021-12-17
USB211217C00035000,2021-08-25 21:31:54,2.0,35.0,21.0,21.65,19.6,call,2021-12-17
USB211217C00037500,2021-08-23 17:43:01,1.0,37.5,18.6,18.9,18.92,call,2021-12-17
USB211217C00040000,2021-08-25 21:31:54,1.0,40.0,16.1,16.6,15.1,call,2021-12-17
USB211217C00042500,2021-08-25 21:31:54,1.0,42.5,13.7,13.9,13.5,call,2021-12-17
USB211217C00045000,2021-08-25 21:31:54,2.0,45.0,11.3,11.5,13.3,call,2021-12-17
USB211217C00047500,2021-08-30 17:33:42,2.0,47.5,9.05,9.2,10.3,call,2021-12-17
USB211217C00050000,2021-08-16 14:09:53,1.0,50.0,6.9,7.05,8.43,call,2021-12-17
USB211217C00052500,2021-09-01 18:41:09,1.0,52.5,5.0,5.1,5.25,call,2021-12-17
USB211217C00055000,2021-09-03 13:56:01,1.0,55.0,0.0,0.0,3.48,call,2021-12-17
USB211217C00057500,2021-09-03 19:02:36,7.0,57.5,0.0,0.0,2.23,call,2021-12-17
USB211217C00060000,2021-09-03 15:20:10,5.0,60.0,0.0,0.0,1.25,call,2021-12-17
USB211217C00062500,2021-09-03 14:28:25,7.0,62.5,0.0,0.0,0.77,call,2021-12-17
USB211217C00065000,2021-08-31 18:37:18,8.0,65.0,0.38,0.42,0.61,call,2021-12-17
USB211217C00067500,2021-09-03 18:38:07,1.0,67.5,0.0,0.0,0.2,call,2021-12-17
USB211217C00070000,2021-08-25 13:46:06,5.0,70.0,0.09,0.14,0.2,call,2021-12-17
USB211217C00075000,2021-08-25 21:31:54,1.0,75.0,0.01,0.09,0.25,call,2021-12-17
USB211217C00080000,2021-08-25 21:31:54,1.0,80.0,0.01,0.09,0.08,call,2021-12-17
USB211217C00090000,2021-08-25 21:31:54,,90.0,0.0,0.09,0.11,call,2021-12-17
USB211217P00030000,2021-08-25 21:31:58,1.0,30.0,0.07,0.11,0.15,put,2021-12-17
USB211217P00032500,2021-08-25 21:31:58,2.0,32.5,0.1,0.15,0.14,put,2021-12-17
USB211217P00035000,2021-08-25 21:31:58,,35.0,0.13,0.17,0.27,put,2021-12-17
USB211217P00037500,2021-08-17 16:38:52,20.0,37.5,0.18,0.23,0.22,put,2021-12-17
USB211217P00040000,2021-08-17 16:37:34,20.0,40.0,0.25,0.28,0.3,put,2021-12-17
USB211217P00042500,2021-09-03 15:53:18,10.0,42.5,0.0,0.0,0.37,put,2021-12-17
USB211217P00045000,2021-09-03 15:53:18,10.0,45.0,0.0,0.0,0.52,put,2021-12-17
USB211217P00047500,2021-08-31 14:47:38,14.0,47.5,0.75,0.81,0.7,put,2021-12-17
USB211217P00050000,2021-09-03 13:30:04,4.0,50.0,0.0,0.0,1.13,put,2021-12-17
USB211217P00052500,2021-09-03 15:44:36,70.0,52.5,0.0,0.0,1.85,put,2021-12-17
USB211217P00055000,2021-09-03 18:28:34,10.0,55.0,0.0,0.0,2.71,put,2021-12-17
USB211217P00057500,2021-09-03 14:02:48,1.0,57.5,0.0,0.0,4.0,put,2021-12-17
USB211217P00060000,2021-09-03 13:30:04,2.0,60.0,0.0,0.0,5.35,put,2021-12-17
USB211217P00062500,2021-08-25 21:31:58,4.0,62.5,7.35,7.55,5.6,put,2021-12-17
USB211217P00065000,2021-08-25 21:31:58,1.0,65.0,9.55,9.7,8.55,put,2021-12-17
USB211217P00067500,2021-08-16 13:48:38,20.0,67.5,11.85,12.05,11.25,put,2021-12-17
USB211217P00070000,2021-08-25 21:31:58,,70.0,13.95,14.65,13.15,put,2021-12-17
USB211217P00085000,2021-08-25 21:31:58,2.0,85.0,28.85,29.35,29.45,put,2021-12-17
USB220121C00032500,2021-08-25 21:31:59,2.0,32.5,23.5,24.2,23.05,call,2022-01-21
USB220121C00035000,2021-08-27 16:55:25,5.0,35.0,21.1,21.3,23.1,call,2022-01-21
USB220121C00037500,2021-08-27 16:12:16,3.0,37.5,18.2,18.9,20.35,call,2022-01-21
USB220121C00040000,2021-08-31 18:47:56,27.0,40.0,16.05,16.6,17.32,call,2022-01-21
USB220121C00042500,2021-08-17 16:31:20,10.0,42.5,13.75,14.05,14.3,call,2022-01-21
USB220121C00045000,2021-08-30 13:30:05,5.0,45.0,11.45,11.7,13.6,call,2022-01-21
USB220121C00047500,2021-08-27 15:10:09,3.0,47.5,9.25,9.5,10.8,call,2022-01-21
USB220121C00050000,2021-09-03 15:45:18,5.0,50.0,0.0,0.0,7.0,call,2022-01-21
USB220121C00052500,2021-09-01 14:12:10,5.0,52.5,5.4,5.55,5.65,call,2022-01-21
USB220121C00055000,2021-09-03 15:15:23,1.0,55.0,0.0,0.0,3.85,call,2022-01-21
USB220121C00057500,2021-09-02 19:27:22,8.0,57.5,2.63,2.74,2.68,call,2022-01-21
USB220121C00060000,2021-09-03 15:40:29,20.0,60.0,0.0,0.0,1.61,call,2022-01-21
USB220121C00062500,2021-09-03 14:43:51,2.0,62.5,0.0,0.0,1.02,call,2022-01-21
USB220121C00065000,2021-09-03 17:39:37,2.0,65.0,0.0,0.0,0.64,call,2022-01-21
USB220121C00067500,2021-09-03 19:04:26,5.0,67.5,0.0,0.0,0.4,call,2022-01-21
USB220121C00070000,2021-09-03 16:25:33,1.0,70.0,0.0,0.0,0.25,call,2022-01-21
USB220121C00075000,2021-09-03 16:25:42,1.0,75.0,0.0,0.0,0.1,call,2022-01-21
USB220121C00080000,2021-09-03 16:25:50,1.0,80.0,0.0,0.0,0.03,call,2022-01-21
USB220121C00085000,2021-08-25 21:31:59,3.0,85.0,0.01,0.09,0.06,call,2022-01-21
USB220121C00090000,2021-09-01 13:49:10,1.0,90.0,0.0,0.06,0.03,call,2022-01-21
USB220121P00032500,2021-08-27 17:28:18,15.0,32.5,0.16,0.24,0.21,put,2022-01-21
USB220121P00035000,2021-08-24 14:45:13,3.0,35.0,0.22,0.28,0.26,put,2022-01-21
USB220121P00037500,2021-09-03 17:57:42,5.0,37.5,0.0,0.0,0.34,put,2022-01-21
USB220121P00040000,2021-08-30 16:47:27,10.0,40.0,0.42,0.47,0.42,put,2022-01-21
USB220121P00042500,2021-09-03 17:57:42,5.0,42.5,0.0,0.0,0.63,put,2022-01-21
USB220121P00045000,2021-09-02 17:13:25,5.0,45.0,0.8,0.88,0.81,put,2022-01-21
USB220121P00047500,2021-09-03 19:58:39,17.0,47.5,0.0,0.0,1.19,put,2022-01-21
USB220121P00050000,2021-09-03 19:52:18,18.0,50.0,0.0,0.0,1.67,put,2022-01-21
USB220121P00052500,2021-09-03 15:40:20,70.0,52.5,0.0,0.0,2.46,put,2022-01-21
USB220121P00055000,2021-09-02 18:35:49,8.0,55.0,3.4,3.45,3.4,put,2022-01-21
USB220121P00057500,2021-08-30 19:41:20,3.0,57.5,4.6,4.8,4.25,put,2022-01-21
USB220121P00060000,2021-08-31 17:21:38,4.0,60.0,6.25,6.4,5.56,put,2022-01-21
USB220121P00062500,2021-08-25 21:32:00,94.0,62.5,8.05,8.3,8.75,put,2022-01-21
USB220121P00065000,2021-08-27 16:50:39,10.0,65.0,10.1,10.35,8.87,put,2022-01-21
USB220121P00067500,2021-08-25 21:32:00,13.0,67.5,12.35,12.65,12.25,put,2022-01-21
USB220121P00070000,2021-08-25 21:32:00,4.0,70.0,14.6,15.0,13.0,put,2022-01-21
USB220121P00075000,2021-08-25 21:32:00,4.0,75.0,18.95,20.4,19.8,put,2022-01-21
