strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-07-16,2021-09-17,2021-10-15,2021-12-17
306.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.06640625,0.58544921875,0.806640625,0.816650390625,0.5950927734375,0.59228515625
308.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.06640625,0.58544921875,0.806640625,0.816650390625,0.5950927734375,0.59228515625
310.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.06640625,0.58544921875,0.806640625,0.816650390625,0.5950927734375,0.59228515625
312.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.06640625,0.58544921875,0.806640625,0.816650390625,0.5950927734375,0.59228515625
314.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.04150390625,0.58544921875,0.806640625,0.816650390625,0.5950927734375,0.59228515625
316.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.0166015625,0.58544921875,0.806640625,0.816650390625,0.5950927734375,0.59228515625
318.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,0.99169921875,0.58544921875,0.806640625,0.816650390625,0.5950927734375,0.59228515625
320.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,0.966796875,0.58544921875,0.806640625,0.816650390625,0.5950927734375,0.59228515625
322.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.146484375,0.58544921875,0.806640625,0.816650390625,0.5950927734375,0.59228515625
324.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.314453125,0.58544921875,0.806640625,0.816650390625,0.5950927734375,0.59228515625
326.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.806640625,0.816650390625,0.5950927734375,0.59228515625
328.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.173828125,0.58544921875,0.806640625,0.816650390625,0.5950927734375,0.59228515625
330.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.203125,0.58544921875,0.806640625,0.816650390625,0.5950927734375,0.59228515625
332.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.236328125,0.58544921875,0.806640625,0.92822265625,0.5950927734375,0.59228515625
334.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.26953125,0.58544921875,0.806640625,1.869384765625,0.5950927734375,0.59228515625
336.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.302734375,0.58544921875,0.806640625,1.1865234375,0.5950927734375,0.59228515625
338.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.259765625,0.58544921875,0.806640625,0.794677734375,0.5950927734375,0.59228515625
340.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,0.986328125,0.58544921875,0.806640625,0.7552490234375,0.5950927734375,0.59228515625
342.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.072265625,0.58544921875,0.806640625,0.7158203125,0.5950927734375,0.59228515625
344.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.677734375,0.58544921875,0.806640625,1.193603515625,0.5950927734375,0.59228515625
345.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.4111328125,0.58544921875,0.806640625,1.0042724609375,0.5950927734375,0.59228515625
346.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.806640625,0.81494140625,0.5950927734375,0.59228515625
348.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.806640625,0.93603515625,0.5950927734375,0.59228515625
350.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.806640625,0.73291015625,0.5950927734375,0.59228515625
352.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.806640625,0.55029296875,0.5950927734375,0.59228515625
354.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.806640625,1.070556640625,0.5950927734375,0.59228515625
356.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.806640625,1.760498046875,0.5950927734375,0.59228515625
358.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.806640625,1.035888671875,0.5950927734375,0.59228515625
360.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.806640625,0.5263671875,0.5950927734375,0.59228515625
362.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.806640625,1.08154296875,0.5950927734375,0.59228515625
364.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.806640625,0.71435546875,0.5950927734375,0.59228515625
366.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.806640625,0.757568359375,0.5950927734375,0.59228515625
368.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.806640625,0.75634765625,0.5950927734375,0.59228515625
400.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.806640625,0.75634765625,0.5950927734375,0.59228515625
405.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.854248046875,0.75634765625,0.5950927734375,0.59228515625
410.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.90185546875,0.75634765625,0.5950927734375,0.59228515625
415.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,1.0126953125,0.75634765625,0.5950927734375,0.59228515625
420.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,1.260986328125,0.75634765625,0.5950927734375,0.59228515625
425.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,1.50927734375,0.75634765625,0.5950927734375,0.59228515625
430.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.68994140625,0.75634765625,0.5950927734375,0.59228515625
435.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.5986328125,0.75634765625,0.5950927734375,0.59228515625
440.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.42578125,0.75634765625,0.5950927734375,0.59228515625
445.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.595947265625,0.75634765625,0.5950927734375,0.59228515625
450.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.76611328125,0.75634765625,0.5950927734375,0.59228515625
455.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,1.09619140625,0.75634765625,0.5950927734375,0.59228515625
460.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.7587890625,0.75634765625,0.5950927734375,0.59228515625
465.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,1.010498046875,0.75634765625,0.5950927734375,0.59228515625
470.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.6005859375,0.75634765625,0.5950927734375,0.59228515625
475.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.544921875,0.75634765625,0.5950927734375,0.59228515625
480.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.533447265625,0.75634765625,0.5950927734375,0.59228515625
485.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.69970703125,0.75634765625,0.5950927734375,0.59228515625
490.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,1.082275390625,0.75634765625,0.5950927734375,0.59228515625
495.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.55712890625,0.75634765625,0.5950927734375,0.59228515625
500.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.55712890625,0.75634765625,0.5950927734375,0.59228515625
510.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.55712890625,0.75634765625,0.5950927734375,0.59228515625
520.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.55712890625,0.75634765625,0.5950927734375,0.59228515625
530.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.55712890625,0.75634765625,0.5950927734375,0.59228515625
540.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.55712890625,0.75634765625,0.58935546875,0.59228515625
550.0,0.69140625,0.607421875,0.58447265625,0.576171875,0.56689453125,1.14453125,0.58544921875,0.55712890625,0.75634765625,0.6075439453125,0.59228515625
