strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-07-16,2021-09-17,2021-10-15,2021-12-17
306.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,1.13671875,0.6181640625,0.76953125,0.73095703125,0.63330078125,0.5965576171875
308.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,1.13671875,0.6181640625,0.76953125,0.73095703125,0.63330078125,0.5965576171875
310.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,1.05859375,0.6181640625,0.76953125,0.73095703125,0.63330078125,0.5965576171875
312.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,1.095703125,0.6181640625,0.76953125,0.73095703125,0.63330078125,0.5965576171875
314.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,1.123046875,0.6181640625,0.76953125,0.73095703125,0.63330078125,0.5965576171875
316.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,1.0390625,0.6181640625,0.76953125,0.7763671875,0.63330078125,0.5965576171875
318.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,1.044921875,0.6181640625,0.76953125,0.7841796875,0.63330078125,0.5965576171875
320.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,1.044921875,0.6181640625,0.76953125,0.7900390625,0.63330078125,0.5965576171875
322.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,1.1279296875,0.6181640625,0.76953125,0.70947265625,0.63330078125,0.5965576171875
324.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,0.96875,0.6181640625,0.76953125,0.8115234375,0.63330078125,0.5965576171875
326.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,1.09375,0.6181640625,0.76953125,0.728515625,0.63330078125,0.5965576171875
328.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,1.03125,0.6181640625,0.76953125,0.7861328125,0.63330078125,0.5965576171875
330.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,1.0078125,0.6181640625,0.76953125,0.7236328125,0.63330078125,0.5965576171875
332.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,1.0947265625,0.6181640625,0.76953125,0.78125,0.63330078125,0.5965576171875
334.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,0.921875,0.6181640625,0.76953125,0.685546875,0.63330078125,0.5965576171875
336.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,0.95703125,0.6181640625,0.76953125,0.69140625,0.63330078125,0.5965576171875
338.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,0.978515625,0.6181640625,0.76953125,0.69091796875,0.63330078125,0.5965576171875
340.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,1.0693359375,0.6181640625,0.76953125,0.763671875,0.63330078125,0.5965576171875
342.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,1.0634765625,0.6181640625,0.76953125,0.76611328125,0.63330078125,0.5965576171875
344.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,0.99609375,0.6181640625,0.76953125,0.763916015625,0.63330078125,0.5965576171875
345.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,0.99609375,0.6181640625,0.76953125,0.759765625,0.63330078125,0.5965576171875
346.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,0.99609375,0.6181640625,0.76953125,0.755615234375,0.63330078125,0.5965576171875
348.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,0.99609375,0.6181640625,0.76953125,0.735595703125,0.63330078125,0.5965576171875
350.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,0.99609375,0.6181640625,0.76953125,0.737548828125,0.63330078125,0.5965576171875
352.0,0.625,0.62109375,0.51220703125,0.53076171875,0.5439453125,0.99609375,0.6181640625,0.76953125,0.7470703125,0.63330078125,0.5965576171875
