contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
HEXO210416C00001000,2021-04-13 13:35:20,2.0,1.0,4.85,5.05,4.85,call,2021-04-16,0.00821917808219178,
HEXO210416C00002000,2021-04-12 17:42:21,1.0,2.0,3.9,4.0,3.75,call,2021-04-16,0.00821917808219178,
HEXO210416C00003000,2021-04-13 14:39:50,2.0,3.0,2.88,3.0,2.93,call,2021-04-16,0.00821917808219178,
HEXO210416C00004000,2021-04-13 19:38:59,1.0,4.0,1.9,2.03,1.92,call,2021-04-16,0.00821917808219178,
HEXO210416C00005000,2021-04-13 19:18:14,65.0,5.0,0.9,0.96,0.95,call,2021-04-16,0.00821917808219178,
HEXO210416C00006000,2021-04-13 19:35:37,167.0,6.0,0.15,0.16,0.17,call,2021-04-16,0.00821917808219178,0.875
HEXO210416C00007000,2021-04-13 19:49:49,169.0,7.0,0.02,0.03,0.02,call,2021-04-16,0.00821917808219178,1.25
HEXO210416C00008000,2021-04-13 19:16:50,209.0,8.0,0.0,0.01,0.01,call,2021-04-16,0.00821917808219178,1.0
HEXO210416C00009000,2021-04-13 14:49:49,3.0,9.0,0.0,0.01,0.01,call,2021-04-16,0.00821917808219178,
HEXO210416C00010000,2021-04-12 15:54:02,2.0,10.0,0.0,0.02,0.01,call,2021-04-16,0.00821917808219178,
HEXO210416C00011000,2021-04-12 16:23:09,46.0,11.0,0.0,0.05,0.01,call,2021-04-16,0.00821917808219178,
HEXO210416C00012000,2021-04-13 17:44:05,387.0,12.0,0.0,0.01,0.01,call,2021-04-16,0.00821917808219178,
HEXO210416C00013000,2021-04-13 16:44:44,19.0,13.0,0.0,0.01,0.01,call,2021-04-16,0.00821917808219178,
HEXO210416C00014000,2021-04-09 17:41:21,11.0,14.0,0.0,0.02,0.01,call,2021-04-16,0.00821917808219178,
HEXO210416C00015000,2021-04-09 17:59:01,20.0,15.0,0.0,0.05,0.01,call,2021-04-16,0.00821917808219178,
HEXO210416C00016000,2021-04-09 17:41:28,54.0,16.0,0.0,0.05,0.01,call,2021-04-16,0.00821917808219178,
HEXO210416C00017000,2021-04-06 13:49:29,3.0,17.0,0.0,0.05,0.01,call,2021-04-16,0.00821917808219178,
HEXO210416P00001000,2021-04-09 18:50:52,100.0,1.0,0.0,0.02,0.01,put,2021-04-16,0.00821917808219178,
HEXO210416P00002000,2021-03-22 13:30:10,,2.0,0.0,0.02,0.01,put,2021-04-16,0.00821917808219178,
HEXO210416P00003000,2021-04-07 14:03:29,80.0,3.0,0.0,0.01,0.01,put,2021-04-16,0.00821917808219178,
HEXO210416P00004000,2021-04-01 16:28:39,14.0,4.0,0.0,0.01,0.01,put,2021-04-16,0.00821917808219178,
HEXO210416P00005000,2021-04-13 16:01:47,48.0,5.0,0.0,0.02,0.02,put,2021-04-16,0.00821917808219178,1.25
HEXO210416P00006000,2021-04-13 19:00:06,29.0,6.0,0.21,0.26,0.26,put,2021-04-16,0.00821917808219178,1.125
HEXO210416P00007000,2021-04-13 19:41:54,12.0,7.0,1.07,1.13,1.13,put,2021-04-16,0.00821917808219178,1.75
HEXO210416P00008000,2021-04-12 16:28:07,11.0,8.0,2.02,2.21,2.11,put,2021-04-16,0.00821917808219178,
HEXO210416P00009000,2021-04-13 18:40:26,5.0,9.0,2.97,3.15,3.1,put,2021-04-16,0.00821917808219178,
HEXO210416P00010000,2021-04-12 18:52:01,1.0,10.0,3.9,4.15,4.2,put,2021-04-16,0.00821917808219178,
HEXO210416P00011000,2021-04-06 17:17:09,2.0,11.0,5.05,5.15,4.72,put,2021-04-16,0.00821917808219178,
HEXO210416P00012000,2021-04-05 13:44:18,1.0,12.0,6.0,6.15,5.62,put,2021-04-16,0.00821917808219178,
HEXO210416P00014000,2021-03-15 13:37:27,,14.0,8.0,8.25,6.65,put,2021-04-16,0.00821917808219178,
HEXO210416P00016000,2021-02-22 14:49:47,,16.0,9.1,9.7,9.0,put,2021-04-16,0.00821917808219178,
HEXO210521C00003500,2021-04-12 16:06:05,1.0,3.5,2.38,2.51,2.37,call,2021-05-21,0.10410958904109589,
HEXO210521C00004000,2021-04-12 14:28:16,3.0,4.0,1.74,2.15,2.0,call,2021-05-21,0.10410958904109589,0.875
HEXO210521C00004500,2021-04-13 19:07:12,6.0,4.5,1.38,1.69,1.47,call,2021-05-21,0.10410958904109589,0.5
HEXO210521C00005000,2021-04-13 19:40:35,40.0,5.0,1.02,1.15,1.07,call,2021-05-21,0.10410958904109589,0.625
