strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-06-18,2021-09-17
11.0,1.375,1.375,0.9609375,0.9296875,0.98046875,0.984375,1.09375,1.328125,0.92578125
12.0,1.375,1.375,0.9609375,0.9296875,0.98046875,0.984375,1.09375,1.328125,0.92578125
13.0,1.375,1.375,0.9609375,0.9296875,0.98046875,0.984375,1.09375,1.1875,0.92578125
14.0,1.375,1.375,0.9609375,0.9296875,0.98046875,0.984375,1.09375,1.1875,0.92578125
15.0,1.375,1.375,0.9609375,0.9296875,0.98046875,0.984375,1.09375,1.03125,0.92578125
16.0,1.375,1.375,0.9609375,0.9296875,0.98046875,0.984375,1.09375,1.03125,0.92578125
17.0,1.375,1.375,0.9609375,0.9296875,0.98046875,0.984375,1.09375,1.078125,0.92578125
18.0,1.375,1.375,0.9609375,0.9296875,0.98046875,0.984375,1.09375,0.96875,0.92578125
19.0,1.375,1.375,0.9609375,0.9296875,0.98046875,0.984375,1.09375,1.0078125,0.92578125
20.0,1.375,1.375,0.9609375,0.9296875,0.98046875,0.984375,1.09375,1.0078125,0.92578125
21.0,1.375,1.3333333333333333,0.9609375,0.9296875,0.98046875,0.984375,1.0703125,0.984375,0.9212239583333334
22.0,1.375,1.2916666666666667,0.9609375,0.9296875,0.98046875,0.984375,1.046875,0.984375,0.9166666666666666
22.5,1.375,1.25,0.9609375,0.9296875,0.98046875,0.984375,1.0234375,0.97265625,0.912109375
23.0,1.375,1.2083333333333333,0.9609375,0.9296875,0.98046875,0.984375,1.0130208333333333,0.9609375,0.9075520833333334
24.0,1.375,1.1666666666666667,0.9609375,0.9296875,0.98046875,0.984375,1.0026041666666667,0.9375,0.9029947916666666
25.0,1.375,1.125,0.9609375,0.9296875,0.98046875,0.984375,0.9921875,0.93359375,0.8984375
26.0,1.375,1.09375,0.9609375,0.9296875,0.98046875,0.984375,0.9856770833333334,0.9296875,0.8916015625
27.0,1.3125,1.046875,0.9609375,0.9296875,0.98046875,0.984375,0.9791666666666666,0.9375,0.884765625
28.0,1.25,1.03125,0.9609375,0.9296875,0.98046875,0.984375,0.97265625,0.9296875,0.8779296875
29.0,1.1875,1.015625,0.9609375,0.9296875,0.98046875,0.984375,0.9661458333333334,0.8984375,0.87109375
29.5,1.15625,0.984375,0.95703125,0.9375,0.98046875,0.77734375,0.9596354166666666,0.896484375,0.8642578125
30.0,1.125,0.953125,0.953125,0.9453125,0.98046875,0.81640625,0.953125,0.89453125,0.857421875
31.0,1.03125,0.984375,0.9609375,0.94140625,0.98046875,0.85546875,0.95263671875,0.90234375,0.857421875
32.0,1.046875,0.9296875,0.9296875,0.9140625,0.98046875,0.89453125,0.9521484375,0.9025065104166666,0.857421875
32.5,1.03125,0.921875,0.9375,0.9140625,0.98046875,0.93359375,0.95166015625,0.9026692708333334,0.857421875
33.0,1.0625,0.96875,0.9453125,0.94140625,0.984375,0.97265625,0.951171875,0.90283203125,0.857421875
33.5,1.03125,0.9609375,0.9453125,0.90625,0.93359375,1.01171875,0.95068359375,0.9029947916666666,0.857421875
34.0,1.0,0.9609375,0.9453125,0.93359375,1.23828125,0.96875,0.9501953125,0.9031575520833334,0.857421875
34.5,1.0078125,0.94921875,0.9140625,0.916015625,0.78515625,0.9479166666666666,0.94970703125,0.9033203125,0.857421875
35.0,1.015625,0.9375,0.8828125,0.8984375,1.01953125,0.9270833333333334,0.94921875,0.9034830729166666,0.857421875
35.5,0.984375,0.91796875,0.90234375,0.927734375,0.6015625,0.90625,0.95078125,0.9036458333333334,0.858203125
36.0,0.953125,0.8984375,0.921875,0.95703125,0.80859375,0.8059895833333334,0.95234375,0.90380859375,0.858984375
