strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-06-18,2021-09-17
11.0,1.828125,1.5,1.421875,0.9921875,0.9921875,0.8984375,1.2109375,1.625,0.921875
12.0,1.828125,1.5,1.421875,0.9921875,0.9921875,0.8984375,1.2109375,1.625,0.921875
13.0,1.828125,1.5,1.421875,0.9921875,0.9921875,0.8984375,1.2109375,1.5286458333333333,0.921875
14.0,1.828125,1.5,1.421875,0.9921875,0.9921875,0.8984375,1.2109375,1.4322916666666667,0.921875
15.0,1.828125,1.5,1.421875,0.9921875,0.9921875,0.8984375,1.2109375,1.3359375,0.921875
16.0,1.828125,1.5,1.421875,0.9921875,0.9921875,0.8984375,1.2109375,1.984375,0.921875
17.0,1.828125,1.5,1.421875,0.9921875,0.9921875,0.8984375,1.2109375,1.09375,0.921875
18.0,1.828125,1.5,1.421875,0.9921875,0.9921875,0.8984375,1.2109375,1.0390625,0.921875
19.0,1.828125,1.5,1.421875,0.9921875,0.9921875,0.8984375,1.2109375,0.9609375,0.921875
20.0,1.828125,1.5,1.421875,0.9921875,0.9921875,0.8984375,1.2109375,1.109375,0.921875
21.0,1.828125,1.4441964285714286,1.421875,0.9921875,0.9921875,0.8984375,1.1510416666666667,1.34375,0.916015625
22.0,1.828125,1.3883928571428572,1.421875,0.9921875,0.9921875,0.8984375,1.0911458333333333,0.921875,0.91015625
22.5,1.828125,1.3325892857142856,1.421875,0.9921875,0.9921875,0.8984375,1.03125,0.94921875,0.904296875
23.0,1.828125,1.2767857142857142,1.421875,0.9921875,0.9921875,0.8984375,1.03125,0.9765625,0.8984375
24.0,1.828125,1.2209821428571428,1.421875,0.9921875,0.9921875,0.8984375,1.03125,1.0078125,0.892578125
25.0,1.828125,1.1651785714285714,1.421875,0.9921875,0.9921875,0.8984375,1.03125,0.94140625,0.88671875
26.0,1.828125,1.109375,1.421875,0.9921875,0.9921875,0.8984375,1.0182291666666667,0.91015625,0.8815104166666666
27.0,1.828125,0.96875,1.421875,0.9921875,0.9921875,0.8984375,1.0052083333333333,0.9765625,0.8763020833333334
28.0,1.828125,1.1953125,1.421875,0.9921875,0.9921875,0.8984375,0.9921875,1.0390625,0.87109375
