contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
AAPL210326C00106000,2021-03-22 14:08:55,1.0,106.0,16.4,16.55,17.0,call,2021-03-26,0.00821917808219178,1.171875
AAPL210326C00107000,2021-03-22 19:29:13,69.0,107.0,15.5,15.65,16.35,call,2021-03-26,0.00821917808219178,1.2734375
AAPL210326C00108000,2021-03-23 15:49:47,4.0,108.0,14.4,14.5,15.2,call,2021-03-26,0.00821917808219178,1.140625
AAPL210326C00109000,2021-03-23 19:09:18,5.0,109.0,13.5,13.65,13.73,call,2021-03-26,0.00821917808219178,0.796875
AAPL210326C00110000,2021-03-23 19:44:46,273.0,110.0,12.5,12.6,12.56,call,2021-03-26,0.00821917808219178,0.5
AAPL210326C00111000,2021-03-22 19:03:54,9.0,111.0,11.5,11.65,11.93,call,2021-03-26,0.00821917808219178,0.8359375
AAPL210326C00112000,2021-03-23 18:43:29,36.0,112.0,10.5,10.65,11.12,call,2021-03-26,0.00821917808219178,0.859375
AAPL210326C00113000,2021-03-23 19:45:09,423.0,113.0,9.45,9.6,9.59,call,2021-03-26,0.00821917808219178,0.4375
AAPL210326C00114000,2021-03-23 18:51:00,14.0,114.0,8.5,8.65,8.4,call,2021-03-26,0.00821917808219178,
AAPL210326C00115000,2021-03-23 19:42:50,3453.0,115.0,7.55,7.7,7.58,call,2021-03-26,0.00821917808219178,0.34375
AAPL210326C00116000,2021-03-23 18:31:23,234.0,116.0,6.55,6.7,7.45,call,2021-03-26,0.00821917808219178,0.734375
AAPL210326C00117000,2021-03-23 19:34:29,318.0,117.0,5.65,5.75,5.7,call,2021-03-26,0.00821917808219178,0.375
AAPL210326C00118000,2021-03-23 19:41:56,519.0,118.0,4.7,4.8,4.72,call,2021-03-26,0.00821917808219178,0.328125
AAPL210326C00119000,2021-03-23 19:41:48,1393.0,119.0,3.8,3.9,3.8,call,2021-03-26,0.00821917808219178,0.3046875
AAPL210326C00120000,2021-03-23 19:44:29,6410.0,120.0,2.99,3.05,2.94,call,2021-03-26,0.00821917808219178,0.2890625
AAPL210326C00121000,2021-03-23 19:43:53,7094.0,121.0,2.26,2.3,2.23,call,2021-03-26,0.00821917808219178,0.30078125
AAPL210326C00122000,2021-03-23 19:46:09,22730.0,122.0,1.58,1.61,1.62,call,2021-03-26,0.00821917808219178,0.296875
AAPL210326C00123000,2021-03-23 19:46:20,56205.0,123.0,1.09,1.1,1.08,call,2021-03-26,0.00821917808219178,0.2890625
AAPL210326C00124000,2021-03-23 19:46:10,64916.0,124.0,0.68,0.7,0.68,call,2021-03-26,0.00821917808219178,0.2890625
AAPL210326C00125000,2021-03-23 19:45:51,71153.0,125.0,0.4,0.41,0.41,call,2021-03-26,0.00821917808219178,0.28125
AAPL210326C00141000,2021-03-23 19:25:55,780.0,141.0,0.01,0.01,0.01,call,2021-03-26,0.00821917808219178,0.5
AAPL210326C00142000,2021-03-23 18:38:50,124.0,142.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,0.5
AAPL210326C00143000,2021-03-23 15:51:21,2.0,143.0,0.01,0.01,0.01,call,2021-03-26,0.00821917808219178,0.5
AAPL210326C00144000,2021-03-23 15:05:57,6.0,144.0,0.01,0.01,0.01,call,2021-03-26,0.00821917808219178,0.5
AAPL210326C00145000,2021-03-23 19:00:31,43.0,145.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,0.5
AAPL210326C00146000,2021-03-23 16:03:59,1.0,146.0,0.01,0.01,0.01,call,2021-03-26,0.00821917808219178,0.5
AAPL210326C00147000,2021-03-22 19:52:09,19.0,147.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,0.5
AAPL210326C00148000,2021-03-22 19:36:11,75.0,148.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,0.5
AAPL210326C00149000,2021-03-23 15:07:57,2.0,149.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,0.5
AAPL210326C00150000,2021-03-23 15:28:15,13.0,150.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,0.5
AAPL210326C00155000,2021-03-23 14:13:48,1.0,155.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,1.0
AAPL210326C00160000,2021-03-22 13:30:00,1.0,160.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,1.0
AAPL210326C00165000,2021-03-22 16:56:38,718.0,165.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,1.0
AAPL210326C00170000,2021-03-23 17:19:40,1.0,170.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,1.0
AAPL210326C00175000,2021-03-16 17:16:39,6.0,175.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,1.0
AAPL210326C00180000,2021-03-22 17:31:43,20.0,180.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,1.0
AAPL210326C00185000,2021-03-15 19:51:03,1675.0,185.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,1.5
AAPL210326C00190000,2021-03-19 19:50:43,6.0,190.0,0.0,0.01,0.04,call,2021-03-26,0.00821917808219178,1.875
AAPL210326C00195000,2021-03-19 19:50:43,6.0,195.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,1.5
AAPL210326C00200000,2021-03-22 19:51:47,1.0,200.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,1.5
AAPL210326C00205000,2021-03-22 13:30:05,2.0,205.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,1.5
AAPL210326P00103000,2021-03-23 17:25:52,370.0,103.0,0.01,0.02,0.01,put,2021-03-26,0.00821917808219178,0.5
AAPL210326P00104000,2021-03-23 18:08:09,152.0,104.0,0.01,0.02,0.01,put,2021-03-26,0.00821917808219178,0.5
AAPL210326P00105000,2021-03-23 19:42:54,155.0,105.0,0.01,0.02,0.01,put,2021-03-26,0.00821917808219178,0.5
AAPL210326P00106000,2021-03-23 19:44:24,186.0,106.0,0.02,0.03,0.02,put,2021-03-26,0.00821917808219178,0.6875
AAPL210326P00107000,2021-03-23 19:10:13,746.0,107.0,0.02,0.03,0.02,put,2021-03-26,0.00821917808219178,0.625
AAPL210326P00108000,2021-03-23 19:38:16,1403.0,108.0,0.02,0.03,0.03,put,2021-03-26,0.00821917808219178,0.625
AAPL210326P00109000,2021-03-23 19:45:44,976.0,109.0,0.03,0.04,0.04,put,2021-03-26,0.00821917808219178,0.625
AAPL210326P00110000,2021-03-23 19:46:19,4095.0,110.0,0.04,0.05,0.04,put,2021-03-26,0.00821917808219178,0.5625
AAPL210326P00111000,2021-03-23 19:43:26,1118.0,111.0,0.04,0.05,0.05,put,2021-03-26,0.00821917808219178,0.5625
AAPL210326P00112000,2021-03-23 19:41:29,1329.0,112.0,0.05,0.06,0.05,put,2021-03-26,0.00821917808219178,0.5
AAPL210326P00113000,2021-03-23 19:43:10,1309.0,113.0,0.06,0.07,0.07,put,2021-03-26,0.00821917808219178,0.5
