strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-06-18,2021-06-30,2021-08-20,2021-09-17,2021-09-30
150.0,0.375,0.40625,0.390625,0.3828125,0.5625,0.353515625,0.4296875,0.419921875,0.466796875,0.3115234375,0.421875,0.38671875
155.0,0.375,0.40625,0.390625,0.3828125,0.5,0.353515625,0.4296875,0.419921875,0.466796875,0.3115234375,0.421875,0.38671875
161.0,0.375,0.40625,0.390625,0.3828125,0.496875,0.353515625,0.4296875,0.419921875,0.466796875,0.3115234375,0.421875,0.38671875
162.0,0.375,0.40625,0.390625,0.3828125,0.49375,0.353515625,0.4296875,0.419921875,0.484375,0.3115234375,0.421875,0.38671875
163.0,0.375,0.40625,0.390625,0.3828125,0.490625,0.353515625,0.4296875,0.419921875,0.404296875,0.3115234375,0.421875,0.38671875
164.0,0.375,0.40625,0.390625,0.3828125,0.4875,0.353515625,0.4296875,0.46484375,0.466796875,0.3115234375,0.421875,0.38671875
165.0,0.375,0.40625,0.390625,0.3828125,0.484375,0.353515625,0.4296875,0.412109375,0.396484375,0.3115234375,0.376953125,0.38671875
166.0,0.375,0.40625,0.390625,0.3828125,0.478125,0.353515625,0.4296875,0.4140625,0.396484375,0.3115234375,0.40673828125,0.38671875
167.0,0.375,0.40625,0.390625,0.3828125,0.471875,0.353515625,0.4296875,0.412109375,0.419921875,0.3115234375,0.38232421875,0.38671875
168.0,0.375,0.40625,0.390625,0.3828125,0.465625,0.353515625,0.4296875,0.3984375,0.390625,0.3115234375,0.4140625,0.38671875
169.0,0.375,0.40625,0.390625,0.3828125,0.459375,0.353515625,0.4296875,0.42578125,0.443359375,0.3115234375,0.3974609375,0.38671875
170.0,0.375,0.40625,0.390625,0.3828125,0.453125,0.353515625,0.4296875,0.390625,0.380859375,0.3115234375,0.3486328125,0.38671875
171.0,0.375,0.40625,0.390625,0.3828125,0.45,0.353515625,0.4296875,0.400390625,0.4248046875,0.3115234375,0.37890625,0.38671875
172.0,0.375,0.40625,0.390625,0.3828125,0.446875,0.353515625,0.42578125,0.38671875,0.37890625,0.3115234375,0.4375,0.6220703125
173.0,0.375,0.40625,0.390625,0.3828125,0.44375,0.353515625,0.419921875,0.38671875,0.3828125,0.3115234375,0.50390625,0.37890625
174.0,0.375,0.40625,0.390625,0.3828125,0.440625,0.353515625,0.4140625,0.3828125,0.384765625,0.3115234375,0.38232421875,0.361572265625
175.0,0.375,0.40625,0.390625,0.3828125,0.4375,0.353515625,0.40625,0.37890625,0.376953125,0.3115234375,0.337890625,0.34423828125
176.0,0.375,0.40625,0.390625,0.3828125,0.43359375,0.353515625,0.404296875,0.4052734375,0.37109375,0.3115234375,0.46435546875,0.3408203125
177.0,0.375,0.40625,0.390625,0.3828125,0.4296875,0.353515625,0.3984375,0.373046875,0.369140625,0.3115234375,0.3759765625,0.41845703125
178.0,0.375,0.40625,0.390625,0.3828125,0.42578125,0.353515625,0.39453125,0.37109375,0.3994140625,0.3115234375,0.419921875,0.5205078125
179.0,0.375,0.40625,0.390625,0.3828125,0.421875,0.353515625,0.388671875,0.390625,0.3662109375,0.3115234375,0.36328125,0.3447265625
180.0,0.375,0.40625,0.390625,0.3828125,0.41796875,0.353515625,0.38671875,0.369140625,0.3564453125,0.3115234375,0.3349609375,0.39111328125
181.0,0.375,0.40625,0.390625,0.3828125,0.4127604166666667,0.353515625,0.380859375,0.365234375,0.35454545454545455,0.3115234375,0.32421875,0.3359375
182.0,0.375,0.40625,0.390625,0.3828125,0.4075520833333333,0.353515625,0.376953125,0.3681640625,0.3526455965909091,0.3115234375,0.353515625,0.490234375
182.5,0.375,0.40625,0.390625,0.3828125,0.40234375,0.353515625,0.3818359375,0.366012794384058,0.35074573863636366,0.3115234375,0.34814453125,0.43701171875
183.0,0.375,0.40625,0.390625,0.3828125,0.3984375,0.353515625,0.38671875,0.36386152626811596,0.34884588068181815,0.3115234375,0.3427734375,0.3837890625
184.0,0.375,0.40625,0.390625,0.3828125,0.39453125,0.353515625,0.37109375,0.3617102581521739,0.3469460227272727,0.3115234375,0.34208577473958335,0.4150390625
185.0,0.375,0.40625,0.390625,0.3828125,0.390625,0.353515625,0.3671875,0.3595589900362319,0.34504616477272726,0.3115234375,0.34139811197916664,0.31591796875
186.0,0.375,0.40625,0.390625,0.3828125,0.3854166666666667,0.353515625,0.359375,0.35740772192028986,0.3431463068181818,0.3115234375,0.34071044921875,0.326904296875
187.0,0.375,0.40625,0.390625,0.3828125,0.3802083333333333,0.353515625,0.36328125,0.35525645380434784,0.34124644886363636,0.3115234375,0.34002278645833334,0.41162109375
187.5,0.375,0.40625,0.390625,0.3828125,0.375,0.353515625,0.3623046875,0.3531051856884058,0.3393465909090909,0.3115234375,0.3393351236979167,0.422607421875
188.0,0.375,0.40625,0.390625,0.3828125,0.3717447916666667,0.353515625,0.361328125,0.35095391757246375,0.33744673295454547,0.3115234375,0.3386474609375,0.43359375
189.0,0.375,0.40625,0.390625,0.3828125,0.3684895833333333,0.353515625,0.361328125,0.34880264945652173,0.335546875,0.3115234375,0.3379597981770833,0.4189453125
190.0,0.375,0.40625,0.390625,0.3828125,0.365234375,0.353515625,0.3544921875,0.3466513813405797,0.3336470170454545,0.3115234375,0.3372721354166667,0.3232421875
191.0,0.375,0.40625,0.390625,0.37890625,0.3619791666666667,0.353515625,0.351416015625,0.3445001132246377,0.33174715909090907,0.3603515625,0.33658447265625,0.3436279296875
192.0,0.375,0.40625,0.390625,0.37109375,0.3587239583333333,0.353515625,0.34833984375,0.3423488451086957,0.3298473011363636,0.32958984375,0.3358968098958333,0.364013671875
192.5,0.375,0.40625,0.390625,0.375,0.35546875,0.353515625,0.345263671875,0.3401975769927536,0.3279474431818182,0.34423828125,0.33520914713541666,0.3621985394021739
193.0,0.375,0.40625,0.38671875,0.3671875,0.3541666666666667,0.3489583333333333,0.3421875,0.3380463088768116,0.32604758522727273,0.35888671875,0.334521484375,0.36038340692934784
194.0,0.375,0.40625,0.3828125,0.359375,0.3528645833333333,0.3444010416666667,0.339111328125,0.33589504076086957,0.3241477272727273,0.41162109375,0.33383382161458336,0.35856827445652173
195.0,0.375,0.40625,0.37890625,0.359375,0.3515625,0.33984375,0.33603515625,0.33374377264492755,0.32224786931818183,0.2978515625,0.33314615885416665,0.3567531419836957
196.0,0.375,0.40625,0.3736979166666667,0.3515625,0.3470052083333333,0.3362630208333333,0.332958984375,0.3315925045289855,0.32034801136363633,0.3359375,0.33245849609375,0.35493800951086957
197.0,0.375,0.40625,0.3684895833333333,0.34765625,0.3424479166666667,0.3326822916666667,0.3298828125,0.32944123641304346,0.3184481534090909,0.29052734375,0.33177083333333335,0.35312287703804346
197.5,0.375,0.40625,0.36328125,0.345703125,0.337890625,0.3291015625,0.326806640625,0.32728996829710144,0.31654829545454544,0.307861328125,0.33108317057291664,0.3513077445652174
198.0,0.375,0.40625,0.35546875,0.34765625,0.3346354166666667,0.3258463541666667,0.32373046875,0.3251387001811594,0.3146484375,0.3251953125,0.3303955078125,0.3494926120923913
199.0,0.375,0.40625,0.34765625,0.3623046875,0.3313802083333333,0.3225911458333333,0.320654296875,0.3229874320652174,0.31274857954545454,0.3154296875,0.32970784505208334,0.3476774796195652
