strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
38.0,1.78125,1.0,1.625,1.75,1.5078125,1.390625,1.640625,0.796875
39.0,1.78125,1.0,1.625,1.75,1.640625,1.390625,1.578125,1.0546875
40.0,1.78125,1.0,1.625,1.75,1.9375,1.390625,1.6484375,1.3125
41.0,1.78125,1.0,1.625,1.75,1.9375,1.390625,1.296875,1.0703125
42.0,1.78125,1.0,1.625,1.75,1.9375,1.390625,1.412109375,1.4140625
43.0,1.78125,1.0,1.625,1.75,1.9375,1.390625,1.52734375,1.3359375
44.0,1.78125,1.0,1.625,1.75,1.9375,1.390625,1.642578125,1.3337053571428572
45.0,1.78125,1.0,1.625,1.75,1.9375,1.390625,1.7578125,1.3314732142857142
46.0,1.78125,1.0,1.625,1.75,1.9375,1.390625,1.8046875,1.3292410714285714
47.0,1.78125,1.0,1.625,1.75,1.9375,1.390625,1.87890625,1.3270089285714286
48.0,1.78125,1.0,1.625,1.75,1.9375,1.390625,1.953125,1.3247767857142858
49.0,1.78125,1.0,1.625,1.75,1.9375,1.390625,1.95703125,1.3225446428571428
50.0,1.78125,1.0,1.625,1.75,1.9375,1.390625,1.9609375,1.3203125
55.0,1.78125,1.0,1.625,1.75,1.9375,1.390625,1.9609375,1.3854166666666667
60.0,1.78125,1.0,1.625,1.75,1.9375,1.390625,1.9609375,1.4505208333333333
65.0,1.78125,1.0,1.625,1.75,1.9375,1.390625,1.9609375,1.515625
