,AAPL,APHA,BAC,C,DT,GE,HEXO,IWM,JPM,MS,MSFT,NXTD,PLUG,TD,TLRY,TSLA,UAMY,USB,UVXY,XLE,XLV
MSFT,0.7339474967450235,0.11139849032242166,0.1946850718189583,0.2118482725307273,0.5739467399442253,0.07419696112255077,0.036841097235415995,0.4525906642503278,0.1872898094131407,0.2946827187737831,1.0,0.24406476258634358,0.33186963326335167,0.281788199685232,0.06246747908358772,0.48721039043736064,0.039358499250556525,0.1424261851093528,-0.549738055654494,0.21306124823009498,0.6442592001429719
NXTD,0.1710411645347135,0.0961608416502412,0.0928944016117855,0.10873676008460151,0.24827562871539244,0.08170627591900737,0.08333462614596492,0.22186936051451636,0.07153609538690323,0.10376961504406265,0.24406476258634358,1.0,0.20400531245718379,0.07183880159459022,0.0750465924791716,0.2039694675225792,0.03163461543964224,0.07814504209009548,-0.2820435936995265,0.1156565903616126,0.1528731351842088
PLUG,0.3499856797889538,0.258733390813314,0.22855840182654977,0.2887940359051839,0.325126664361599,0.18142869868643835,0.23316433446710624,0.46370304254103695,0.2396251775559114,0.2786942901126682,0.33186963326335167,0.20400531245718379,1.0,0.20275840385552693,0.24063565119645453,0.38961700565209556,0.22453964897578332,0.22446053591897538,-0.4226903303417434,0.23372652321437096,0.28324375767746346
TD,0.26402958651773556,0.2224294134646766,0.7804775146613279,0.7965202231597361,0.18227662668866268,0.635598166417087,0.2510985844066331,0.7618666853069339,0.7650062036211851,0.7609336110581219,0.281788199685232,0.07183880159459022,0.20275840385552693,1.0,0.15185404327336946,0.25292526791292486,0.02151637152385078,0.770674512797839,-0.5276903692862767,0.717623393132454,0.46733955179258546
TLRY,0.10245217555222809,0.758625913246188,0.2114390316126597,0.21975201381747575,0.1611265629607039,0.1818360361584393,0.5936671289047729,0.2763253439077431,0.18461590658763952,0.2048691752012956,0.06246747908358772,0.0750465924791716,0.24063565119645453,0.15185404327336946,1.0,0.15352651250474203,0.2696291592658702,0.21155352732056162,-0.19247006926845803,0.22429618712181912,0.09929232988729478
TSLA,0.5041632055783973,0.2558874749963259,0.12694050192687525,0.14158664229659043,0.38956878012991647,0.07268121076532062,0.14655438841685411,0.3645316501224832,0.10643629753698902,0.2012503623477457,0.48721039043736064,0.2039694675225792,0.38961700565209556,0.25292526791292486,0.15352651250474203,1.0,0.1309756539845714,0.10504857352866974,-0.37916719383426595,0.14226144643563837,0.3262865200051072
UAMY,0.06903510129779998,0.24805216767582344,0.00028574943158289704,0.004941255088575246,0.0768231705705187,-0.033941117961408376,0.15341591684947653,0.06798361806660307,0.015428394534615112,-0.0014731021750251476,0.039358499250556525,0.03163461543964224,0.22453964897578332,0.02151637152385078,0.2696291592658702,0.1309756539845714,1.0,0.01193234197320906,-0.03487920542430514,0.07892900057542357,0.04105676650672449
USB,0.13852388928186568,0.1896443231213956,0.9208806125399507,0.8704812222893968,0.07823022588713716,0.6366211289907105,0.20584239953595038,0.7427374277162953,0.9127472077530243,0.8004547333725662,0.1424261851093528,0.07814504209009548,0.22446053591897538,0.770674512797839,0.21155352732056162,0.10504857352866974,0.01193234197320906,1.0,-0.4098618761706956,0.7178246951349757,0.41595968233822533
UVXY,-0.5111776758383408,-0.23499219050355225,-0.4441901720622002,-0.4570087871552793,-0.46370175825835513,-0.37991145795571196,-0.21603675947741063,-0.6670001976559585,-0.4145305770112133,-0.4939459732394376,-0.549738055654494,-0.2820435936995265,-0.4226903303417434,-0.5276903692862767,-0.19247006926845803,-0.37916719383426595,-0.03487920542430514,-0.4098618761706956,1.0,-0.5033905053536623,-0.6390106697540109
XLE,0.17378929160985118,0.2703945425295066,0.7583915251006677,0.7428240283207623,0.1330395969294196,0.6396835468689793,0.19092819390185994,0.7339349362314731,0.7302264172405335,0.7089277415437518,0.21306124823009498,0.1156565903616126,0.23372652321437096,0.717623393132454,0.22429618712181912,0.14226144643563837,0.07892900057542357,0.7178246951349757,-0.5033905053536623,1.0,0.4741299803105915
XLV,0.4899159818751878,0.1977442719691793,0.4511394603632047,0.41337927909994077,0.41018031743208205,0.3585006929020705,0.06716801273535548,0.6527369079268256,0.4462337725354052,0.5334222041921742,0.6442592001429719,0.1528731351842088,0.28324375767746346,0.46733955179258546,0.09929232988729478,0.3262865200051072,0.04105676650672449,0.41595968233822533,-0.6390106697540109,0.4741299803105915,1.0
