strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
11.0,1.65625,1.203125,0.84375,0.9921875,0.921875,1.046875,0.9375,1.53125,0.7578125
12.0,1.65625,1.203125,0.84375,0.9921875,0.921875,1.046875,0.9375,1.265625,0.7578125
13.0,1.65625,1.203125,0.84375,0.9921875,0.921875,1.046875,0.9375,1.0,0.7578125
14.0,1.65625,1.203125,0.84375,0.9921875,0.921875,1.046875,0.9375,0.9375,0.7578125
15.0,1.65625,1.203125,0.84375,0.9921875,0.921875,1.046875,0.9375,0.9817708333333334,0.7578125
16.0,1.65625,1.203125,0.84375,0.9921875,0.921875,1.046875,0.9375,1.0260416666666667,0.7578125
17.0,1.65625,1.203125,0.84375,0.9921875,0.921875,1.046875,0.9375,1.0703125,0.7578125
18.0,1.65625,1.203125,0.84375,0.9921875,0.921875,1.046875,0.9375,0.921875,0.7578125
19.0,1.65625,1.203125,0.84375,0.9921875,0.921875,1.046875,0.9375,0.7734375,0.7578125
20.0,1.65625,1.203125,0.84375,0.9921875,0.921875,1.046875,0.9375,0.9453125,0.7578125
21.0,1.65625,1.203125,0.84375,0.9921875,0.921875,1.046875,0.9375,0.75,0.7701822916666666
22.0,1.65625,1.203125,0.84375,0.9921875,0.921875,1.046875,0.9375,0.921875,0.7825520833333334
22.5,1.65625,1.203125,0.84375,0.9921875,0.921875,1.046875,0.9375,0.8984375,0.794921875
23.0,1.65625,1.203125,0.84375,0.9921875,0.921875,1.0325520833333333,0.9375,0.875,0.8072916666666666
24.0,1.65625,1.203125,0.84375,0.9921875,0.921875,1.0182291666666667,0.9375,0.9140625,0.8196614583333334
25.0,1.0625,1.203125,0.84375,0.9921875,0.921875,1.00390625,0.9375,0.9375,0.83203125
26.0,1.0625,1.203125,0.84375,0.9921875,0.921875,0.9990234375,0.9375,0.72265625,0.834228515625
27.0,1.1875,1.203125,0.84375,0.9921875,0.921875,0.994140625,0.9375,0.890625,0.83642578125
27.5,1.53125,0.953125,0.84375,0.9921875,0.921875,0.9892578125,0.9375,0.88671875,0.838623046875
28.0,1.0,0.90625,1.0390625,0.9921875,0.921875,0.984375,0.9375,0.8828125,0.8408203125
28.5,1.0,0.90234375,0.96484375,0.9921875,0.921875,0.9794921875,0.9375,0.884765625,0.843017578125
29.0,1.0,0.8984375,0.890625,0.9921875,0.921875,0.974609375,0.9375,0.88671875,0.84521484375
29.5,0.984375,0.90234375,0.890625,0.9921875,0.921875,0.9697265625,1.00390625,0.890625,0.847412109375
30.0,0.96875,0.90625,0.890625,0.9921875,0.921875,0.96484375,0.88671875,0.89453125,0.849609375
30.5,0.984375,0.9140625,0.91796875,0.9921875,0.921875,0.965234375,0.96875,0.895,0.848828125
31.0,1.0,0.921875,0.9453125,0.9921875,0.921875,0.965625,0.79296875,0.89546875,0.848046875
