strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
10.0,1.046875,0.953125,1.46875,1.34375,1.03125,1.015625,1.3125,1.09375
11.0,1.046875,0.953125,1.46875,1.34375,1.03125,1.015625,1.3958333333333333,1.09375
12.0,1.046875,0.953125,1.46875,1.34375,1.03125,1.015625,1.4791666666666667,1.09375
13.0,1.046875,0.953125,1.46875,1.34375,1.03125,1.015625,1.5625,1.09375
14.0,1.046875,0.953125,1.46875,1.34375,1.03125,1.015625,0.625,1.09375
15.0,1.046875,0.953125,1.46875,1.34375,1.03125,1.015625,1.140625,1.09375
16.0,1.046875,0.953125,1.46875,1.34375,1.053125,1.015625,0.84375,1.05625
17.0,1.046875,0.953125,1.46875,1.265625,1.075,1.015625,1.0078125,1.01875
18.0,1.046875,0.953125,1.46875,1.1875,1.096875,1.015625,0.9375,0.98125
19.0,1.046875,0.953125,1.296875,1.109375,1.11875,1.015625,0.9296875,0.94375
20.0,1.046875,0.953125,1.03125,1.03125,1.140625,1.015625,0.9453125,0.90625
21.0,1.046875,0.953125,1.09375,0.953125,1.109375,1.015625,0.8984375,0.896484375
21.5,1.046875,0.953125,0.9921875,0.98828125,1.078125,1.015625,0.900390625,0.88671875
22.0,1.046875,0.953125,0.890625,1.0234375,1.046875,1.015625,0.90234375,0.876953125
22.5,1.046875,0.953125,0.9348958333333334,1.0078125,1.015625,1.015625,0.892578125,0.8671875
23.0,1.046875,0.953125,0.9791666666666666,0.9921875,1.0078125,1.015625,0.8828125,0.857421875
23.5,1.046875,0.953125,1.0234375,1.6171875,1.0,1.015625,0.884765625,0.84765625
24.0,1.046875,0.953125,1.078125,1.1328125,0.9921875,1.015625,0.88671875,0.837890625
25.0,1.0,0.953125,0.9765625,0.984375,0.984375,1.015625,0.90234375,0.828125
26.0,1.046875,0.921875,1.0,0.9765625,0.9817708333333334,1.015625,0.88671875,0.8266059027777778
26.5,1.0,0.921875,1.1171875,0.9375,0.9791666666666666,1.015625,0.876953125,0.8250868055555556
27.0,1.03125,0.953125,0.9765625,0.984375,0.9765625,1.015625,0.8671875,0.8235677083333334
27.5,1.0625,0.9375,1.0078125,0.9765625,0.9739583333333334,1.015625,0.875,0.8220486111111112
28.0,1.09375,0.96875,1.0234375,0.9921875,0.9713541666666666,1.015625,0.8828125,0.8205295138888888
28.5,1.078125,0.96875,1.015625,1.0,0.96875,1.015625,0.908203125,0.8190104166666666
29.0,1.0625,0.96875,1.0078125,1.0078125,0.9661458333333334,1.015625,0.93359375,0.8174913194444444
29.5,1.125,0.96875,1.015625,0.984375,0.9635416666666666,1.015625,0.9353841145833334,0.8159722222222222
30.0,1.1875,0.96875,1.0234375,0.96875,0.9609375,0.9453125,0.9371744791666666,0.814453125
30.5,1.25,0.984375,1.0546875,0.9921875,0.96640625,0.9609375,0.93896484375,0.8162109375
31.0,1.3125,1.0,1.0625,1.015625,0.971875,0.9921875,0.9407552083333334,0.81796875
31.5,1.40625,1.015625,1.140625,1.03125,0.97734375,0.96484375,0.9425455729166666,0.8197265625
32.0,1.5,1.03125,1.046875,1.0703125,0.9828125,0.9296875,0.9443359375,0.821484375
32.5,1.5,1.0625,1.09375,1.0,0.98828125,0.9921875,0.9461263020833334,0.8232421875
33.0,1.5,1.0625,1.1015625,1.09375,0.99375,0.98046875,0.9479166666666666,0.825
33.5,1.5625,1.125,1.109375,1.03125,0.99921875,1.0078125,0.94970703125,0.8267578125
34.0,1.625,1.0625,1.15625,1.078125,1.0046875,1.0234375,0.9514973958333334,0.828515625
34.5,1.6875,1.09375,1.171875,1.015625,1.01015625,0.984375,0.9532877604166666,0.8302734375
35.0,1.75,1.125,1.15625,1.109375,1.015625,0.9609375,0.955078125,0.83203125
35.5,1.8125,1.15625,1.15625,1.125,1.021875,1.0078125,0.9568684895833334,0.8337890625
36.0,1.875,1.1875,1.1875,1.125,1.028125,0.9921875,0.9586588541666666,0.835546875
36.5,1.75,1.1875,1.1875,1.1328125,1.034375,0.9765625,0.96044921875,0.8373046875
37.0,1.9375,1.1875,1.21875,1.125,1.040625,1.0390625,0.9622395833333334,0.8390625
37.5,1.9375,1.25,1.1875,1.1875,1.046875,1.15625,0.9640299479166666,0.8408203125
38.0,1.9375,1.25,1.203125,1.140625,1.053125,1.015625,0.9658203125,0.842578125
38.5,1.9375,1.25,1.25,1.09375,1.059375,1.03515625,0.9676106770833334,0.8443359375
39.0,1.9375,1.275,1.25,1.34375,1.065625,1.0546875,0.9694010416666666,0.84609375
39.5,1.9375,1.3,1.25,1.3125,1.071875,1.07421875,0.97119140625,0.8478515625
40.0,1.9375,1.325,1.28125,1.171875,1.078125,1.09375,0.9729817708333334,0.849609375
40.5,1.9375,1.35,1.3125,1.21875,1.0859375,1.09375,0.9747721354166666,0.8501953125
41.0,1.9375,1.375,1.265625,1.328125,1.09375,1.09375,0.9765625,0.85078125
41.5,1.9375,1.4,1.359375,1.322265625,1.1015625,1.09375,0.98828125,0.8513671875
42.0,1.9375,1.425,1.3125,1.31640625,1.109375,1.09375,1.0,0.851953125
42.5,1.9375,1.45,1.3125,1.310546875,1.1171875,1.09375,1.0078125,0.8525390625
43.0,1.9375,1.475,1.3125,1.3046875,1.125,1.09375,1.015625,0.853125
43.5,1.9375,1.5,1.3125,1.298828125,1.1328125,1.09375,1.015625,0.8537109375
44.0,1.9375,1.5,1.3125,1.29296875,1.140625,1.09375,1.015625,0.854296875
44.5,1.9375,1.625,1.3125,1.287109375,1.1484375,1.09375,1.01953125,0.8548828125
45.0,1.9375,1.5,1.3125,1.28125,1.15625,1.09375,1.0234375,0.85546875
45.5,1.9375,1.5,1.33125,1.284375,1.1625,1.09375,1.015625,0.856640625
46.0,1.9375,1.625,1.35,1.2875,1.16875,1.09375,1.0078125,0.8578125
46.5,1.9375,1.5,1.36875,1.290625,1.175,1.09375,1.01171875,0.858984375
47.0,1.9375,1.6875,1.3875,1.29375,1.18125,1.09375,1.015625,0.86015625
47.5,1.9375,1.625,1.40625,1.296875,1.1875,1.09375,1.015625,0.861328125
48.0,1.9375,1.75,1.425,1.3,1.19375,1.09375,1.015625,0.8625
48.5,1.9375,1.6875,1.44375,1.303125,1.2,1.09375,1.03125,0.863671875
49.0,1.9375,1.625,1.4625,1.30625,1.20625,1.09375,1.046875,0.86484375
49.5,1.9375,1.6875,1.48125,1.309375,1.2125,1.09375,1.0546875,0.866015625
50.0,1.9375,1.75,1.5,1.3125,1.21875,1.09375,1.0625,0.8671875
51.0,1.9375,1.0,1.5,1.3125,1.23125,1.09375,1.071875,0.871875
51.5,1.9375,1.0,1.5,1.3125,1.24375,1.09375,1.08125,0.8765625
52.0,1.9375,1.75,1.5,1.3125,1.25625,1.09375,1.090625,0.88125
52.5,1.9375,1.75,1.5,1.3125,1.26875,1.09375,1.1,0.8859375
55.0,1.9375,1.5,1.5,1.3125,1.28125,1.09375,1.109375,0.890625
60.0,1.9375,1.5,1.5,1.3125,1.34375,1.09375,1.09375,0.8828125
65.0,1.9375,1.5,1.5,1.3125,1.375,1.09375,1.15625,0.9140625
70.0,1.9375,1.5,1.5,1.3125,1.375,1.09375,1.203125,0.921875
75.0,1.9375,1.5,1.5,1.3125,1.375,1.09375,1.21875,0.9375
80.0,1.9375,1.5,1.5,1.3125,1.375,1.09375,1.25,0.953125
85.0,1.9375,1.5,1.5,1.3125,1.375,1.09375,1.3125,0.953125
90.0,1.9375,1.5,1.5,1.3125,1.375,1.09375,1.375,0.953125
95.0,1.9375,1.5,1.5,1.3125,1.375,1.09375,1.375,0.96875
100.0,1.9375,1.5,1.5,1.3125,1.375,1.09375,1.375,1.0
