strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-07-16,2021-08-20,2021-09-17
100.0,1.953125,1.763671875,0.2939453125,1.453125,0.2939453125,0.32080078125,0.87109375,0.78125,0.662109375,0.26953125,0.81201171875
105.0,1.953125,1.763671875,0.2939453125,1.453125,0.2939453125,0.32080078125,0.87109375,1.509765625,0.662109375,0.26953125,0.81201171875
110.0,1.953125,1.763671875,0.2939453125,1.453125,0.2939453125,0.32080078125,0.87109375,1.43896484375,0.662109375,0.26953125,0.81201171875
115.0,1.953125,1.763671875,0.2939453125,1.453125,0.2939453125,0.32080078125,0.87109375,1.3681640625,0.662109375,0.26953125,0.81201171875
120.0,1.953125,1.763671875,0.2939453125,1.453125,0.2939453125,0.32080078125,0.87109375,0.814453125,0.662109375,0.26953125,0.81201171875
125.0,1.953125,1.763671875,0.2939453125,1.453125,0.2939453125,0.32080078125,0.87109375,0.9208984375,0.662109375,0.26953125,0.81201171875
130.0,1.953125,1.763671875,0.2939453125,1.453125,0.2939453125,0.32080078125,0.87109375,1.02734375,0.662109375,0.26953125,0.81201171875
135.0,1.953125,1.763671875,0.2939453125,1.453125,0.2939453125,0.32080078125,0.87109375,0.984375,0.998046875,0.26953125,0.81201171875
140.0,1.953125,1.763671875,0.2939453125,1.453125,0.2939453125,0.32080078125,0.87109375,0.640625,0.955078125,0.26953125,0.447265625
145.0,1.953125,1.763671875,0.2939453125,1.453125,0.2939453125,0.32080078125,0.87109375,0.640625,0.912109375,0.26953125,0.392578125
150.0,1.953125,1.763671875,0.2939453125,1.0625,0.2939453125,0.32080078125,0.697265625,0.7119140625,0.501953125,0.26953125,0.337890625
155.0,1.953125,1.763671875,0.2939453125,1.0546875,0.2939453125,0.32080078125,0.7021484375,0.630859375,0.8173828125,0.26953125,0.36328125
160.0,1.953125,1.763671875,0.2939453125,0.962890625,0.2939453125,0.32080078125,0.70703125,0.580078125,0.494140625,0.26953125,0.3359375
165.0,1.953125,1.763671875,0.2939453125,1.109375,0.2939453125,0.32080078125,0.73779296875,0.61328125,0.423828125,0.26953125,0.3994140625
170.0,1.953125,1.763671875,0.2939453125,0.8515625,0.2939453125,0.32080078125,0.7685546875,0.6025390625,0.25,0.26953125,0.3046875
175.0,1.953125,1.763671875,0.2939453125,1.1796875,0.2939453125,0.32080078125,0.642578125,0.5126953125,0.3125,0.26953125,0.310546875
180.0,1.953125,1.763671875,0.2939453125,1.115234375,0.2939453125,0.32080078125,0.72265625,0.40234375,0.375,0.26953125,0.302734375
185.0,1.953125,1.763671875,0.2939453125,0.66015625,0.2939453125,0.32080078125,0.419921875,0.548828125,0.39501953125,0.26953125,0.408203125
190.0,1.953125,1.453125,0.2939453125,0.7578125,0.2939453125,0.32080078125,0.4765625,0.50634765625,0.47021484375,0.26953125,0.369140625
195.0,1.953125,1.142578125,0.2939453125,0.328125,0.2939453125,0.32080078125,0.4716796875,0.361328125,0.443359375,0.26953125,0.3154296875
200.0,1.625,0.83203125,0.2939453125,0.515625,0.2939453125,0.32080078125,0.365234375,0.3544921875,0.41650390625,0.26953125,0.3544921875
