contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
UVXY210910C00055000,2021-09-03 19:55:45,19.0,55.0,0.0,0.0,0.03,call,2021-09-10
UVXY210910C00056000,2021-08-30 19:07:51,201.0,56.0,0.0,4.8,0.09,call,2021-09-10
UVXY210910C00057000,2021-09-03 19:23:26,66.0,57.0,0.0,0.0,0.03,call,2021-09-10
UVXY210910P00022500,2021-09-03 19:59:43,176.0,22.5,0.0,0.0,1.94,put,2021-09-10
UVXY210910P00023000,2021-09-03 19:49:16,353.0,23.0,0.0,0.0,2.35,put,2021-09-10
UVXY210910P00023500,2021-09-03 19:55:47,184.0,23.5,0.0,0.0,2.82,put,2021-09-10
UVXY210910P00024000,2021-09-03 19:58:31,78.0,24.0,0.0,0.0,3.15,put,2021-09-10
UVXY210910P00024500,2021-09-03 17:43:37,55.0,24.5,0.0,0.0,3.6,put,2021-09-10
UVXY210910P00025000,2021-09-03 19:59:23,142.0,25.0,0.0,0.0,4.05,put,2021-09-10
UVXY210910P00025500,2021-09-03 19:25:08,52.0,25.5,0.0,0.0,4.66,put,2021-09-10
UVXY210910P00026000,2021-09-03 19:58:29,33.0,26.0,0.0,0.0,5.01,put,2021-09-10
UVXY210910P00026500,2021-09-03 18:52:09,5.0,26.5,0.0,0.0,5.48,put,2021-09-10
UVXY210910P00027000,2021-09-03 19:37:17,14.0,27.0,0.0,0.0,6.2,put,2021-09-10
UVXY210910P00027500,2021-09-03 19:15:13,5.0,27.5,0.0,0.0,6.54,put,2021-09-10
UVXY210910P00028000,2021-09-03 19:57:39,37.0,28.0,0.0,0.0,7.0,put,2021-09-10
UVXY210910P00028500,2021-09-03 19:18:32,15.0,28.5,0.0,0.0,7.51,put,2021-09-10
UVXY210910P00029000,2021-09-03 18:35:05,2.0,29.0,0.0,0.0,7.88,put,2021-09-10
UVXY210910P00029500,2021-09-02 17:27:08,1.0,29.5,6.45,9.85,8.63,put,2021-09-10
UVXY210910P00030000,2021-09-03 19:21:14,169.0,30.0,0.0,0.0,9.0,put,2021-09-10
UVXY210910P00030500,2021-08-31 19:57:50,61.0,30.5,7.0,11.0,8.95,put,2021-09-10
UVXY210910P00031000,2021-09-03 18:11:14,38.0,31.0,0.0,0.0,9.88,put,2021-09-10
UVXY210910P00031500,2021-09-03 14:31:41,1.0,31.5,0.0,0.0,10.34,put,2021-09-10
UVXY210910P00032000,2021-09-03 19:37:17,34.0,32.0,0.0,0.0,11.11,put,2021-09-10
UVXY210910P00038000,2021-08-26 18:38:46,,38.0,14.65,18.95,14.65,put,2021-09-10
UVXY210910P00039000,2021-08-17 18:51:55,,39.0,16.25,19.85,15.5,put,2021-09-10
UVXY210910P00040000,2021-09-03 19:17:27,23.0,40.0,0.0,0.0,18.92,put,2021-09-10
UVXY210910P00041000,2021-09-03 14:52:10,20.0,41.0,0.0,0.0,20.1,put,2021-09-10
UVXY210910P00042000,2021-08-31 14:08:18,1.0,42.0,18.5,23.05,20.12,put,2021-09-10
UVXY210910P00043000,2021-09-02 17:11:16,7.0,43.0,20.15,24.3,22.1,put,2021-09-10
UVXY210910P00044000,2021-09-03 19:53:52,19.0,44.0,0.0,0.0,23.05,put,2021-09-10
UVXY210910P00045000,2021-09-03 16:26:47,49.0,45.0,0.0,0.0,23.75,put,2021-09-10
UVXY210910P00048000,2021-08-17 16:46:50,,48.0,24.7,29.4,23.65,put,2021-09-10
UVXY210910P00050000,2021-09-03 18:12:38,8.0,50.0,0.0,0.0,28.82,put,2021-09-10
UVXY210910P00055000,2021-09-02 17:25:30,1.0,55.0,31.5,35.7,33.95,put,2021-09-10
UVXY210917C00023000,2021-09-03 19:59:54,777.0,23.0,0.0,0.0,1.18,call,2021-09-17
UVXY210917C00023500,2021-09-03 19:52:03,129.0,23.5,0.0,0.0,1.03,call,2021-09-17
UVXY210917C00024000,2021-09-03 19:59:23,1398.0,24.0,0.0,0.0,1.0,call,2021-09-17
UVXY210917C00024500,2021-09-03 19:53:52,160.0,24.5,0.0,0.0,0.86,call,2021-09-17
UVXY210917C00025000,2021-09-03 19:58:11,703.0,25.0,0.0,0.0,0.87,call,2021-09-17
UVXY210917C00025500,2021-09-03 19:48:06,32.0,25.5,0.0,0.0,0.8,call,2021-09-17
UVXY210917C00026000,2021-09-03 19:53:52,1049.0,26.0,0.0,0.0,0.72,call,2021-09-17
UVXY210917C00026500,2021-09-03 18:12:33,15.0,26.5,0.0,0.0,0.77,call,2021-09-17
UVXY210917C00027000,2021-09-03 19:59:39,154.0,27.0,0.0,0.0,0.69,call,2021-09-17
UVXY210917C00027500,2021-09-03 16:31:00,13.0,27.5,0.0,0.0,0.72,call,2021-09-17
UVXY210917C00028000,2021-09-03 19:56:38,104.0,28.0,0.0,0.0,0.56,call,2021-09-17
UVXY210917C00028500,2021-09-03 18:58:26,31.0,28.5,0.0,0.0,0.63,call,2021-09-17
UVXY210917C00029000,2021-09-03 19:59:54,93.0,29.0,0.0,0.0,0.55,call,2021-09-17
UVXY210917C00029500,2021-09-03 18:22:36,15.0,29.5,0.0,0.0,0.56,call,2021-09-17
UVXY210917C00030000,2021-09-03 19:57:52,537.0,30.0,0.0,0.0,0.5,call,2021-09-17
UVXY210917C00030500,2021-09-03 19:53:30,53.0,30.5,0.0,0.0,0.45,call,2021-09-17
UVXY210917C00031000,2021-09-03 19:50:35,27.0,31.0,0.0,0.0,0.41,call,2021-09-17
UVXY210917C00031500,2021-09-03 13:47:56,1.0,31.5,0.0,0.0,0.56,call,2021-09-17
UVXY210917C00032000,2021-09-03 19:50:30,92.0,32.0,0.0,0.0,0.41,call,2021-09-17
UVXY210917C00033000,2021-09-03 19:39:47,10.0,33.0,0.0,0.0,0.37,call,2021-09-17
UVXY210917C00057000,2021-09-02 16:09:48,100.0,57.0,0.0,0.16,0.17,call,2021-09-17
UVXY210917C00058000,2021-09-02 17:48:15,17.0,58.0,0.01,0.15,0.14,call,2021-09-17
UVXY210917C00059000,2021-09-03 19:21:37,404.0,59.0,0.0,0.0,0.14,call,2021-09-17
UVXY210917C00060000,2021-09-03 19:57:18,22.0,60.0,0.0,0.0,0.11,call,2021-09-17
UVXY210917C00061000,2021-09-03 18:57:12,2.0,61.0,0.0,0.0,0.11,call,2021-09-17
UVXY210917C00062000,2021-09-02 17:04:25,107.0,62.0,0.06,0.16,0.1,call,2021-09-17
UVXY210917C00063000,2021-09-03 16:15:16,10.0,63.0,0.0,0.0,0.1,call,2021-09-17
UVXY210917C00064000,2021-09-03 19:49:57,360.0,64.0,0.0,0.0,0.1,call,2021-09-17
UVXY210917C00065000,2021-09-03 19:56:51,104.0,65.0,0.0,0.0,0.1,call,2021-09-17
UVXY210917C00066000,2021-09-02 19:50:04,201.0,66.0,0.0,0.11,0.11,call,2021-09-17
UVXY210917C00067000,2021-09-03 19:27:23,200.0,67.0,0.0,0.0,0.09,call,2021-09-17
UVXY210917C00068000,2021-09-03 18:50:16,26.0,68.0,0.0,0.0,0.1,call,2021-09-17
UVXY210917C00069000,2021-09-03 14:26:45,15.0,69.0,0.0,0.0,0.05,call,2021-09-17
UVXY210917C00070000,2021-09-03 17:14:26,20.0,70.0,0.0,0.0,0.08,call,2021-09-17
UVXY210917C00071000,2021-08-24 18:03:51,2.0,71.0,0.0,0.1,0.25,call,2021-09-17
UVXY210917C00072000,2021-09-03 18:58:47,102.0,72.0,0.0,0.0,0.07,call,2021-09-17
UVXY210917C00073000,2021-09-03 17:42:40,215.0,73.0,0.0,0.0,0.06,call,2021-09-17
UVXY210917C00074000,2021-09-03 18:55:05,101.0,74.0,0.0,0.0,0.08,call,2021-09-17
UVXY210917C00075000,2021-09-03 19:29:38,112.0,75.0,0.0,0.0,0.08,call,2021-09-17
UVXY210917C00076000,2021-09-03 19:50:33,174.0,76.0,0.0,0.0,0.06,call,2021-09-17
UVXY210917P00023000,2021-09-03 19:55:05,107.0,23.0,0.0,0.0,3.1,put,2021-09-17
UVXY210917P00023500,2021-09-03 19:51:52,16.0,23.5,0.0,0.0,3.5,put,2021-09-17
UVXY210917P00024000,2021-09-03 19:48:01,69.0,24.0,0.0,0.0,3.9,put,2021-09-17
UVXY210917P00024500,2021-09-03 19:06:03,103.0,24.5,0.0,0.0,4.35,put,2021-09-17
UVXY210917P00025000,2021-09-03 19:53:49,58.0,25.0,0.0,0.0,4.81,put,2021-09-17
UVXY210917P00025500,2021-09-03 19:59:51,4.0,25.5,0.0,0.0,5.1,put,2021-09-17
UVXY210917P00026000,2021-09-03 19:47:27,39.0,26.0,0.0,0.0,5.7,put,2021-09-17
UVXY210917P00026500,2021-09-03 19:16:46,2.0,26.5,0.0,0.0,6.15,put,2021-09-17
UVXY210917P00027000,2021-09-03 20:00:01,52.0,27.0,0.0,0.0,6.4,put,2021-09-17
UVXY210917P00027500,2021-09-03 14:12:13,2.0,27.5,0.0,0.0,7.05,put,2021-09-17
UVXY210917P00028000,2021-09-03 18:22:38,44.0,28.0,0.0,0.0,7.45,put,2021-09-17
UVXY210917P00028500,2021-09-03 14:31:35,2.0,28.5,0.0,0.0,7.9,put,2021-09-17
UVXY210917P00029000,2021-09-03 19:42:11,152.0,29.0,0.0,0.0,8.5,put,2021-09-17
UVXY210917P00029500,2021-09-03 18:05:34,5.0,29.5,0.0,0.0,8.85,put,2021-09-17
UVXY210917P00030000,2021-09-03 19:42:11,59.0,30.0,0.0,0.0,9.45,put,2021-09-17
UVXY210917P00030500,2021-09-03 17:35:30,15.0,30.5,0.0,0.0,9.75,put,2021-09-17
UVXY210917P00031000,2021-09-03 19:31:59,4.0,31.0,0.0,0.0,10.5,put,2021-09-17
UVXY210917P00031500,2021-08-31 19:24:50,50.0,31.5,10.35,11.55,10.15,put,2021-09-17
UVXY210917P00032000,2021-09-03 15:52:50,6.0,32.0,0.0,0.0,11.1,put,2021-09-17
UVXY210917P00033000,2021-08-31 15:40:38,11.0,33.0,12.0,13.35,11.65,put,2021-09-17
UVXY210917P00057000,2021-08-18 19:50:55,2.0,57.0,34.55,37.4,32.15,put,2021-09-17
UVXY210917P00058000,2021-08-19 17:28:14,10.0,58.0,35.5,38.25,31.65,put,2021-09-17
UVXY210917P00059000,2021-08-17 19:14:18,10.0,59.0,36.5,39.4,35.2,put,2021-09-17
UVXY210917P00060000,2021-08-27 15:05:50,9.0,60.0,37.45,40.4,37.85,put,2021-09-17
UVXY210917P00062000,2021-08-17 18:46:09,9.0,62.0,39.45,42.4,38.0,put,2021-09-17
UVXY210917P00064000,2021-08-25 21:34:14,1.0,64.0,41.45,44.4,39.25,put,2021-09-17
UVXY210917P00066000,2021-08-25 21:34:15,1.0,66.0,43.4,46.4,39.4,put,2021-09-17
UVXY210917P00067000,2021-08-19 18:03:48,10.0,67.0,44.4,47.4,39.8,put,2021-09-17
UVXY210917P00068000,2021-08-18 15:48:10,2.0,68.0,45.4,48.4,43.85,put,2021-09-17
UVXY210917P00069000,2021-08-19 19:50:27,1.0,69.0,46.4,49.4,42.55,put,2021-09-17
UVXY210917P00070000,2021-08-27 15:06:31,4.0,70.0,47.4,50.4,47.88,put,2021-09-17
UVXY210917P00071000,2021-08-25 21:34:15,10.0,71.0,48.35,51.4,46.05,put,2021-09-17
UVXY210917P00072000,2021-08-25 21:34:15,9.0,72.0,49.35,52.4,47.0,put,2021-09-17
UVXY210917P00073000,2021-08-18 16:28:51,1.0,73.0,50.35,53.4,48.65,put,2021-09-17
UVXY210917P00074000,2021-08-19 18:53:14,12.0,74.0,51.35,54.45,47.3,put,2021-09-17
UVXY210917P00075000,2021-08-17 16:01:31,4.0,75.0,52.6,55.45,50.85,put,2021-09-17
UVXY210917P00076000,2021-08-20 16:33:21,1.0,76.0,53.55,56.45,51.8,put,2021-09-17
UVXY210924C00022000,2021-09-03 19:59:54,501.0,22.0,0.0,0.0,2.01,call,2021-09-24
UVXY210924C00022500,2021-09-03 19:59:39,68.0,22.5,0.0,0.0,1.94,call,2021-09-24
UVXY210924C00023000,2021-09-03 18:01:38,32.0,23.0,0.0,0.0,1.83,call,2021-09-24
UVXY210924C00023500,2021-09-03 19:17:35,91.0,23.5,0.0,0.0,1.68,call,2021-09-24
UVXY210924C00024000,2021-09-03 19:59:35,53.0,24.0,0.0,0.0,1.63,call,2021-09-24
UVXY210924C00024500,2021-09-03 14:09:10,4.0,24.5,0.0,0.0,1.6,call,2021-09-24
UVXY210924C00025000,2021-09-03 19:54:12,108.0,25.0,0.0,0.0,1.41,call,2021-09-24
UVXY210924C00025500,2021-09-03 19:47:22,6.0,25.5,0.0,0.0,1.41,call,2021-09-24
UVXY210924C00026000,2021-09-03 19:59:31,85.0,26.0,0.0,0.0,1.38,call,2021-09-24
UVXY210924C00026500,2021-09-03 14:05:30,2.0,26.5,0.0,0.0,1.34,call,2021-09-24
UVXY210924C00027000,2021-09-03 18:33:34,8.0,27.0,0.0,0.0,1.33,call,2021-09-24
UVXY210924C00027500,2021-09-03 16:35:29,1.0,27.5,0.0,0.0,1.32,call,2021-09-24
UVXY210924C00028000,2021-09-03 19:55:52,60.0,28.0,0.0,0.0,1.11,call,2021-09-24
UVXY210924C00028500,2021-08-31 18:35:02,2.0,28.5,0.37,1.29,1.58,call,2021-09-24
UVXY210924C00029000,2021-09-03 20:00:03,7.0,29.0,0.0,0.0,1.12,call,2021-09-24
UVXY210924C00029500,2021-09-03 19:55:59,13.0,29.5,0.0,0.0,1.03,call,2021-09-24
UVXY210924C00030000,2021-09-03 19:48:06,638.0,30.0,0.0,0.0,0.99,call,2021-09-24
UVXY210924C00030500,2021-09-03 20:09:39,6.0,30.5,0.0,0.0,0.98,call,2021-09-24
UVXY210924C00031000,2021-09-03 19:38:55,28.0,31.0,0.0,0.0,0.86,call,2021-09-24
UVXY210924C00031500,2021-09-03 19:52:26,3.0,31.5,0.0,0.0,0.89,call,2021-09-24
UVXY210924C00037000,2021-09-03 16:39:16,2.0,37.0,0.0,0.0,0.68,call,2021-09-24
UVXY210924C00038000,2021-09-03 16:37:37,1.0,38.0,0.0,0.0,0.65,call,2021-09-24
UVXY210924C00039000,2021-08-30 13:30:02,1.0,39.0,0.41,1.34,0.93,call,2021-09-24
UVXY210924C00040000,2021-09-03 19:34:09,27.0,40.0,0.0,0.0,0.53,call,2021-09-24
UVXY210924C00041000,2021-08-30 19:00:31,3.0,41.0,0.35,1.29,0.75,call,2021-09-24
UVXY210924C00042000,2021-09-01 14:28:11,1.0,42.0,0.2,1.28,0.61,call,2021-09-24
UVXY210924C00043000,2021-09-02 16:41:27,1.0,43.0,0.22,1.26,0.51,call,2021-09-24
UVXY210924C00044000,2021-08-30 16:34:16,1.0,44.0,0.27,1.25,0.66,call,2021-09-24
UVXY210924C00045000,2021-09-03 19:11:25,19.0,45.0,0.0,0.0,0.46,call,2021-09-24
UVXY210924C00046000,2021-08-27 15:14:20,4.0,46.0,0.19,1.22,0.69,call,2021-09-24
UVXY210924C00047000,2021-09-01 18:29:40,20.0,47.0,0.24,0.46,0.47,call,2021-09-24
UVXY210924C00048000,2021-09-03 19:54:16,35.0,48.0,0.0,0.0,0.35,call,2021-09-24
UVXY210924C00049000,2021-08-30 19:38:23,10.0,49.0,0.27,0.42,0.56,call,2021-09-24
UVXY210924C00050000,2021-09-03 19:59:54,17.0,50.0,0.0,0.0,0.35,call,2021-09-24
UVXY210924C00051000,2021-08-27 14:05:05,1.0,51.0,0.3,0.4,1.1,call,2021-09-24
UVXY210924C00052000,2021-08-24 16:15:47,10.0,52.0,0.23,0.39,0.82,call,2021-09-24
UVXY210924C00053000,2021-08-19 16:22:36,,53.0,0.19,0.39,1.98,call,2021-09-24
UVXY210924C00054000,2021-09-01 16:04:29,1.0,54.0,0.21,0.37,0.34,call,2021-09-24
UVXY210924C00055000,2021-09-03 19:07:19,3.0,55.0,0.0,0.0,0.3,call,2021-09-24
UVXY210924C00056000,2021-09-03 13:59:37,24.0,56.0,0.0,0.0,0.28,call,2021-09-24
UVXY210924C00057000,2021-09-03 19:55:39,20.0,57.0,0.0,0.0,0.26,call,2021-09-24
UVXY210924P00022000,2021-09-03 18:52:27,34.0,22.0,0.0,0.0,2.82,put,2021-09-24
UVXY210924P00022500,2021-09-02 13:34:03,100.0,22.5,2.88,3.85,3.59,put,2021-09-24
UVXY210924P00023000,2021-09-03 19:53:16,43.0,23.0,0.0,0.0,3.67,put,2021-09-24
UVXY210924P00023500,2021-09-03 17:10:02,21.0,23.5,0.0,0.0,4.03,put,2021-09-24
UVXY210924P00024000,2021-09-03 18:15:50,11.0,24.0,0.0,0.0,4.51,put,2021-09-24
UVXY210924P00024500,2021-08-30 16:16:21,1.0,24.5,4.25,5.55,4.54,put,2021-09-24
UVXY210924P00025000,2021-09-01 17:26:11,13.0,25.0,4.7,5.4,5.71,put,2021-09-24
UVXY210924P00025500,2021-09-01 16:27:41,5.0,25.5,5.05,5.85,6.05,put,2021-09-24
UVXY210924P00026000,2021-09-03 19:34:36,12.0,26.0,0.0,0.0,6.45,put,2021-09-24
UVXY210924P00026500,2021-09-01 13:48:51,2.0,26.5,5.9,7.35,6.5,put,2021-09-24
UVXY210924P00027000,2021-09-02 14:04:50,7.0,27.0,6.3,7.75,7.5,put,2021-09-24
UVXY210924P00027500,2021-09-03 13:49:22,4.0,27.5,0.0,0.0,7.43,put,2021-09-24
UVXY210924P00028000,2021-09-02 14:03:59,1.0,28.0,7.15,8.8,8.43,put,2021-09-24
UVXY210924P00028500,2021-09-02 14:24:27,2.0,28.5,7.9,9.25,8.8,put,2021-09-24
UVXY210924P00029000,2021-09-02 14:23:42,1.0,29.0,8.1,9.1,9.25,put,2021-09-24
UVXY210924P00030000,2021-09-02 15:09:21,4.0,30.0,9.0,10.85,10.2,put,2021-09-24
UVXY210924P00030500,2021-09-02 19:08:08,8.0,30.5,9.1,11.45,10.33,put,2021-09-24
UVXY210924P00031000,2021-08-18 15:09:20,,31.0,9.45,12.05,9.45,put,2021-09-24
UVXY210924P00031500,2021-08-26 16:41:36,,31.5,10.05,11.3,9.87,put,2021-09-24
UVXY210924P00032000,2021-08-25 21:34:15,,32.0,10.45,13.25,10.27,put,2021-09-24
UVXY210924P00042000,2021-08-25 21:34:15,,42.0,20.6,23.2,20.15,put,2021-09-24
UVXY210924P00044000,2021-08-25 21:34:15,,44.0,22.45,23.5,21.45,put,2021-09-24
UVXY210924P00045000,2021-08-25 15:24:13,,45.0,22.95,26.35,23.22,put,2021-09-24
UVXY210924P00046000,2021-09-03 14:24:08,1.0,46.0,0.0,0.0,26.25,put,2021-09-24
UVXY210924P00047000,2021-08-25 21:34:15,,47.0,24.2,28.05,24.9,put,2021-09-24
UVXY210924P00048000,2021-08-31 18:59:12,2.0,48.0,25.4,29.3,26.59,put,2021-09-24
UVXY210924P00049000,2021-08-16 17:40:19,1.0,49.0,26.15,30.15,27.45,put,2021-09-24
UVXY210924P00050000,2021-08-20 19:45:32,1.0,50.0,27.35,31.1,26.75,put,2021-09-24
UVXY210924P00054000,2021-08-20 16:33:35,1.0,54.0,31.15,35.15,29.95,put,2021-09-24
UVXY211001C00020000,2021-09-03 19:59:49,27.0,20.0,0.0,0.0,3.03,call,2021-10-01
UVXY211001C00020500,2021-09-03 19:53:52,28.0,20.5,0.0,0.0,2.76,call,2021-10-01
UVXY211001C00021000,2021-09-03 19:54:43,129.0,21.0,0.0,0.0,2.65,call,2021-10-01
UVXY211001C00021500,2021-09-03 19:53:52,40.0,21.5,0.0,0.0,2.53,call,2021-10-01
UVXY211001C00022000,2021-09-03 20:03:47,32.0,22.0,0.0,0.0,2.52,call,2021-10-01
UVXY211001C00022500,2021-09-03 19:53:52,50.0,22.5,0.0,0.0,2.3,call,2021-10-01
UVXY211001C00023000,2021-09-03 19:52:48,42.0,23.0,0.0,0.0,2.05,call,2021-10-01
UVXY211001C00023500,2021-09-03 13:41:40,7.0,23.5,0.0,0.0,2.4,call,2021-10-01
UVXY211001C00024000,2021-09-03 19:27:25,17.0,24.0,0.0,0.0,2.08,call,2021-10-01
UVXY211001C00024500,2021-09-03 15:11:04,8.0,24.5,0.0,0.0,2.1,call,2021-10-01
UVXY211001C00025000,2021-09-03 19:59:39,112.0,25.0,0.0,0.0,2.0,call,2021-10-01
UVXY211001C00025500,2021-09-03 19:53:04,100.0,25.5,0.0,0.0,1.86,call,2021-10-01
UVXY211001C00026000,2021-09-03 19:31:09,44.0,26.0,0.0,0.0,1.8,call,2021-10-01
UVXY211001C00026500,2021-09-03 17:27:11,20.0,26.5,0.0,0.0,1.83,call,2021-10-01
UVXY211001C00027000,2021-09-03 16:46:48,4.0,27.0,0.0,0.0,1.87,call,2021-10-01
UVXY211001C00027500,2021-09-02 18:45:07,14.0,27.5,1.53,1.88,1.91,call,2021-10-01
UVXY211001C00028000,2021-09-03 18:20:52,9.0,28.0,0.0,0.0,1.64,call,2021-10-01
UVXY211001C00028500,2021-09-03 19:48:41,4.0,28.5,0.0,0.0,1.53,call,2021-10-01
UVXY211001C00029000,2021-09-03 18:40:42,1.0,29.0,0.0,0.0,1.57,call,2021-10-01
UVXY211001C00029500,2021-09-02 15:35:30,1.0,29.5,1.31,2.36,1.46,call,2021-10-01
UVXY211001C00036000,2021-09-03 19:34:09,1.0,36.0,0.0,0.0,0.95,call,2021-10-01
UVXY211001C00037000,2021-09-03 15:38:29,6.0,37.0,0.0,0.0,1.0,call,2021-10-01
UVXY211001C00038000,2021-09-03 14:23:22,2.0,38.0,0.0,0.0,0.97,call,2021-10-01
UVXY211001C00039000,2021-09-01 14:50:55,1.0,39.0,0.08,1.0,1.0,call,2021-10-01
UVXY211001C00040000,2021-09-03 19:41:49,45.0,40.0,0.0,0.0,0.83,call,2021-10-01
UVXY211001C00041000,2021-09-03 19:42:29,1.0,41.0,0.0,0.0,0.78,call,2021-10-01
UVXY211001C00042000,2021-09-03 19:42:52,1.0,42.0,0.0,0.0,0.77,call,2021-10-01
UVXY211001C00043000,2021-08-30 17:01:02,1.0,43.0,0.55,0.82,1.0,call,2021-10-01
UVXY211001C00044000,2021-09-03 19:51:47,6.0,44.0,0.0,0.0,0.7,call,2021-10-01
UVXY211001C00045000,2021-09-03 16:56:48,5.0,45.0,0.0,0.0,0.73,call,2021-10-01
UVXY211001C00046000,2021-09-03 19:35:39,13.0,46.0,0.0,0.0,0.64,call,2021-10-01
UVXY211001C00047000,2021-09-02 16:34:33,1.0,47.0,0.45,0.69,0.62,call,2021-10-01
UVXY211001C00048000,2021-08-31 14:07:19,10.0,48.0,0.39,0.7,0.89,call,2021-10-01
UVXY211001C00049000,2021-09-03 14:41:09,1.0,49.0,0.0,0.0,0.65,call,2021-10-01
UVXY211001C00050000,2021-09-03 19:43:07,42.0,50.0,0.0,0.0,0.57,call,2021-10-01
UVXY211001C00051000,2021-08-31 18:26:58,4.0,51.0,0.01,0.62,0.76,call,2021-10-01
UVXY211001C00054000,2021-09-02 13:33:16,1.0,54.0,0.18,0.5,0.6,call,2021-10-01
UVXY211001C00055000,2021-09-02 19:59:22,13.0,55.0,0.43,0.5,0.54,call,2021-10-01
UVXY211001C00056000,2021-08-31 14:03:57,31.0,56.0,0.19,0.49,0.62,call,2021-10-01
UVXY211001C00057000,2021-09-03 19:18:17,12.0,57.0,0.0,0.0,0.49,call,2021-10-01
UVXY211001P00020000,2021-09-03 19:59:39,36.0,20.0,0.0,0.0,1.86,put,2021-10-01
UVXY211001P00020500,2021-09-03 16:07:51,3.0,20.5,0.0,0.0,2.19,put,2021-10-01
UVXY211001P00021000,2021-09-03 18:01:01,23.0,21.0,0.0,0.0,2.59,put,2021-10-01
UVXY211001P00021500,2021-09-03 19:48:05,3.0,21.5,0.0,0.0,3.0,put,2021-10-01
UVXY211001P00022000,2021-09-03 14:10:26,6.0,22.0,0.0,0.0,3.13,put,2021-10-01
