contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
BAC210507C00037500,2021-05-04 16:02:40,2.0,37.5,3.5,3.65,3.07,call,2021-05-07,0.00821917808219178,
BAC210507C00038000,2021-05-04 19:53:34,515.0,38.0,2.9,3.1,2.99,call,2021-05-07,0.00821917808219178,
BAC210507C00038500,2021-05-04 19:53:34,126.0,38.5,2.5,2.61,2.54,call,2021-05-07,0.00821917808219178,0.4375
BAC210507C00039000,2021-05-04 19:56:06,501.0,39.0,2.02,2.12,2.04,call,2021-05-07,0.00821917808219178,0.375
BAC210507C00039500,2021-05-04 19:54:36,1733.0,39.5,1.56,1.64,1.58,call,2021-05-07,0.00821917808219178,0.34375
BAC210507C00040000,2021-05-04 19:55:58,6424.0,40.0,1.1,1.16,1.15,call,2021-05-07,0.00821917808219178,0.34375
BAC210507C00040500,2021-05-04 19:59:07,8489.0,40.5,0.71,0.74,0.78,call,2021-05-07,0.00821917808219178,0.328125
BAC210507C00041000,2021-05-04 19:59:35,20993.0,41.0,0.43,0.45,0.44,call,2021-05-07,0.00821917808219178,0.296875
BAC210507C00041500,2021-05-04 19:59:13,5512.0,41.5,0.26,0.27,0.25,call,2021-05-07,0.00821917808219178,0.3125
BAC210507C00042000,2021-05-04 19:59:36,5491.0,42.0,0.11,0.13,0.11,call,2021-05-07,0.00821917808219178,0.296875
BAC210507C00042500,2021-05-04 19:58:46,1456.0,42.5,0.06,0.07,0.07,call,2021-05-07,0.00821917808219178,0.328125
BAC210507C00043000,2021-05-04 19:28:31,743.0,43.0,0.03,0.04,0.03,call,2021-05-07,0.00821917808219178,0.3125
BAC210507C00043500,2021-05-04 19:39:46,87.0,43.5,0.02,0.03,0.03,call,2021-05-07,0.00821917808219178,0.375
BAC210507C00044000,2021-05-04 18:46:45,74.0,44.0,0.01,0.02,0.01,call,2021-05-07,0.00821917808219178,0.25
BAC210507C00044500,2021-05-04 19:09:18,35.0,44.5,0.0,0.02,0.02,call,2021-05-07,0.00821917808219178,0.5
BAC210507C00045000,2021-05-03 19:11:00,16.0,45.0,0.0,0.01,0.01,call,2021-05-07,0.00821917808219178,0.5
BAC210507C00046000,2021-04-26 14:00:56,52.0,46.0,0.0,0.01,0.01,call,2021-05-07,0.00821917808219178,0.5
BAC210507C00047000,2021-04-30 13:34:58,1.0,47.0,0.0,0.03,0.02,call,2021-05-07,0.00821917808219178,0.75
BAC210507C00048000,2021-04-19 04:14:51,,48.0,,0.03,0.03,call,2021-05-07,0.00821917808219178,0.875
BAC210507C00057000,2021-05-04 17:02:32,10.0,57.0,0.0,0.01,0.01,call,2021-05-07,0.00821917808219178,1.0
BAC210507P00036500,2021-05-04 17:54:21,3032.0,36.5,0.0,0.02,0.01,put,2021-05-07,0.00821917808219178,0.5
BAC210507P00037000,2021-05-04 16:15:18,221.0,37.0,0.01,0.02,0.02,put,2021-05-07,0.00821917808219178,0.625
BAC210507P00037500,2021-05-04 17:27:26,40.0,37.5,0.01,0.03,0.03,put,2021-05-07,0.00821917808219178,0.5625
BAC210507P00038000,2021-05-04 17:18:28,1186.0,38.0,0.03,0.04,0.03,put,2021-05-07,0.00821917808219178,0.5
BAC210507P00038500,2021-05-04 19:52:10,932.0,38.5,0.03,0.04,0.05,put,2021-05-07,0.00821917808219178,0.46875
BAC210507P00039000,2021-05-04 19:46:54,4663.0,39.0,0.04,0.06,0.06,put,2021-05-07,0.00821917808219178,0.40625
BAC210507P00039500,2021-05-04 19:59:26,5659.0,39.5,0.07,0.08,0.07,put,2021-05-07,0.00821917808219178,0.34375
BAC210507P00040000,2021-05-04 19:59:28,7988.0,40.0,0.12,0.14,0.14,put,2021-05-07,0.00821917808219178,0.328125
BAC210507P00040500,2021-05-04 19:59:31,8481.0,40.5,0.23,0.25,0.26,put,2021-05-07,0.00821917808219178,0.3203125
BAC210507P00041000,2021-05-04 19:59:59,2366.0,41.0,0.43,0.47,0.45,put,2021-05-07,0.00821917808219178,0.3125
BAC210507P00041500,2021-05-04 19:59:26,842.0,41.5,0.75,0.79,0.73,put,2021-05-07,0.00821917808219178,0.296875
BAC210507P00042000,2021-05-04 19:56:33,213.0,42.0,1.07,1.12,1.1,put,2021-05-07,0.00821917808219178,0.28125
BAC210507P00042500,2021-05-04 19:53:53,167.0,42.5,1.47,1.57,1.57,put,2021-05-07,0.00821917808219178,0.34375
BAC210507P00043000,2021-05-04 19:39:43,12.0,43.0,1.98,2.1,2.05,put,2021-05-07,0.00821917808219178,0.375
BAC210507P00043500,2021-05-03 14:20:52,10.0,43.5,2.48,2.68,2.56,put,2021-05-07,0.00821917808219178,0.46875
BAC210507P00044000,2021-05-03 13:59:44,7.0,44.0,2.97,3.1,3.95,put,2021-05-07,0.00821917808219178,1.375
BAC210507P00044500,2021-04-30 16:50:06,6.0,44.5,3.4,3.65,3.9,put,2021-05-07,0.00821917808219178,1.03125
BAC210507P00045000,2021-04-30 13:30:01,4.0,45.0,3.75,4.25,4.99,put,2021-05-07,0.00821917808219178,1.59375
BAC210507P00046000,2021-04-13 13:34:50,1.0,46.0,4.9,5.1,6.5,put,2021-05-07,0.00821917808219178,
BAC210507P00047000,2021-04-14 18:16:38,10.0,47.0,5.9,6.1,7.1,put,2021-05-07,0.00821917808219178,
BAC210507P00050000,2021-04-14 13:30:01,1.0,50.0,8.7,9.15,10.95,put,2021-05-07,0.00821917808219178,
BAC210507P00056000,2021-04-09 14:11:54,2.0,56.0,14.85,15.1,16.1,put,2021-05-07,0.00821917808219178,
BAC210514C00037000,2021-05-04 15:39:08,31.0,37.0,3.7,4.15,4.05,call,2021-05-14,0.0273972602739726,0.375
BAC210514C00037500,2021-05-04 19:29:34,4.0,37.5,3.5,3.7,3.5,call,2021-05-14,0.0273972602739726,
BAC210514C00038000,2021-05-04 16:13:12,27.0,38.0,3.0,3.2,3.03,call,2021-05-14,0.0273972602739726,0.25
BAC210514C00038500,2021-05-04 19:22:07,22.0,38.5,2.64,2.73,2.45,call,2021-05-14,0.0273972602739726,
BAC210514C00039000,2021-05-04 19:52:39,597.0,39.0,2.13,2.22,2.15,call,2021-05-14,0.0273972602739726,0.28125
BAC210514C00039500,2021-05-04 19:38:19,453.0,39.5,1.72,1.78,1.72,call,2021-05-14,0.0273972602739726,0.2734375
BAC210514C00040000,2021-05-04 19:54:58,2690.0,40.0,1.33,1.36,1.35,call,2021-05-14,0.0273972602739726,0.2734375
BAC210514C00040500,2021-05-04 19:58:47,1073.0,40.5,0.97,1.02,1.04,call,2021-05-14,0.0273972602739726,0.28125
BAC210514C00041000,2021-05-04 19:59:04,2273.0,41.0,0.72,0.74,0.75,call,2021-05-14,0.0273972602739726,0.28125
BAC210514C00041500,2021-05-04 19:59:26,1277.0,41.5,0.51,0.53,0.5,call,2021-05-14,0.0273972602739726,0.2578125
BAC210514C00042000,2021-05-04 19:59:51,1741.0,42.0,0.32,0.34,0.34,call,2021-05-14,0.0273972602739726,0.265625
BAC210514C00042500,2021-05-04 19:20:26,217.0,42.5,0.21,0.23,0.23,call,2021-05-14,0.0273972602739726,0.2734375
BAC210514C00043000,2021-05-04 19:53:44,623.0,43.0,0.14,0.15,0.14,call,2021-05-14,0.0273972602739726,0.265625
BAC210514C00043500,2021-05-04 18:59:29,177.0,43.5,0.09,0.1,0.09,call,2021-05-14,0.0273972602739726,0.28125
BAC210514C00044000,2021-05-04 19:51:41,138.0,44.0,0.06,0.07,0.07,call,2021-05-14,0.0273972602739726,0.296875
BAC210514C00044500,2021-05-04 14:23:31,2.0,44.5,0.04,0.05,0.04,call,2021-05-14,0.0273972602739726,0.296875
BAC210514C00045000,2021-05-04 19:58:49,97.0,45.0,0.02,0.04,0.04,call,2021-05-14,0.0273972602739726,0.328125
