strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
3.0,0.28125,0.34375,0.5,0.421875,0.5625,0.5,0.46875,0.6875,0.4765625
5.0,0.28125,0.34375,0.5,0.421875,0.5625,0.5,0.46875,0.6875,0.4765625
6.0,0.28125,0.34375,0.5,0.421875,0.5625,0.5,0.46875,0.6875,0.4765625
7.0,0.28125,0.34375,0.5,0.421875,0.5625,0.5,0.46875,0.6875,0.4765625
8.0,0.28125,0.34375,0.5,0.421875,0.5625,0.875,0.46875,0.6875,0.4765625
9.0,0.28125,0.34375,0.5,0.421875,0.5625,0.625,0.46875,0.5625,0.4765625
10.0,0.28125,0.34375,0.5,0.421875,0.5625,0.53125,0.46875,0.5,0.421875
10.5,0.28125,0.34375,0.5,0.421875,0.5625,0.5,0.46875,0.4609375,0.4140625
11.0,0.28125,0.34375,0.5,0.421875,0.5,0.46875,0.46875,0.421875,0.40625
11.5,0.28125,0.34375,0.5,0.421875,0.46875,0.4453125,0.46875,0.41015625,0.40234375
12.0,0.28125,0.34375,0.5,0.421875,0.4375,0.421875,0.421875,0.3984375,0.3984375
12.5,0.28125,0.34375,0.453125,0.421875,0.421875,0.40625,0.390625,0.390625,0.388671875
13.0,0.28125,0.34375,0.453125,0.421875,0.3984375,0.390625,0.390625,0.3828125,0.37890625
13.5,0.28125,0.34375,0.4375,0.4375,0.4140625,0.390625,0.390625,0.37890625,0.376953125
14.0,0.28125,0.34375,0.4375,0.4296875,0.390625,0.390625,0.390625,0.375,0.375
14.5,0.40625,0.34375,0.671875,0.484375,0.453125,0.4296875,0.390625,0.3828125,0.37890625
15.0,0.5625,0.40625,0.515625,0.71875,0.515625,0.46875,0.390625,0.390625,0.3828125
15.5,0.71875,0.625,0.578125,0.71875,0.515625,0.453125,0.390625,0.3984375,0.392578125
16.0,1.21875,0.9375,1.109375,0.71875,0.515625,0.4375,0.390625,0.40625,0.40234375
16.5,1.0,0.84375,0.5625,0.71875,0.515625,0.515625,0.390625,0.4921875,0.416015625
17.0,1.65625,0.915625,0.890625,0.71875,0.515625,0.59375,0.390625,0.578125,0.4296875
17.5,1.65625,0.9875,1.0208333333333333,0.71875,0.515625,0.8515625,0.390625,0.5390625,0.4375
18.0,1.7083333333333333,1.059375,1.1510416666666667,0.71875,0.515625,1.109375,0.390625,0.5,0.4453125
18.5,1.7604166666666667,1.13125,1.28125,0.71875,0.515625,1.1875,0.390625,0.6953125,0.62109375
19.0,1.8125,1.203125,1.3229166666666667,0.71875,0.515625,1.265625,0.390625,0.890625,0.796875
19.5,1.8125,1.275,1.3645833333333333,0.71875,0.515625,1.1484375,0.390625,0.7109375,0.69921875
20.0,1.8125,1.3468749999999998,1.40625,0.71875,0.515625,1.03125,0.390625,0.53125,0.6015625
20.5,1.8125,1.41875,1.40625,0.71875,0.515625,1.03125,0.390625,0.6328125,0.6015625
21.0,1.8125,1.490625,1.40625,0.71875,0.515625,1.03125,0.390625,0.734375,0.6015625
22.0,1.8125,1.5625,1.40625,0.71875,0.515625,1.03125,0.390625,0.90625,0.6015625
23.0,1.8125,1.5625,1.40625,0.71875,0.515625,1.03125,0.390625,1.0494791666666667,0.6015625
24.0,1.8125,1.5625,1.40625,0.71875,0.515625,1.03125,0.390625,1.1927083333333333,0.6015625
25.0,1.8125,1.5625,1.40625,0.71875,0.515625,1.03125,0.390625,1.3359375,0.6015625
26.0,1.8125,1.5625,1.40625,0.71875,0.515625,1.03125,0.390625,1.3359375,0.6015625
27.0,1.8125,1.5625,1.40625,0.71875,0.515625,1.03125,0.390625,1.3359375,0.6015625
