strike,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-21,2021-06-18,2021-08-20,2021-09-17
65.0,0.375,0.47265625,0.203125,0.31640625,0.4296875,0.24609375,0.208984375,0.3623046875,0.26953125,0.4140625
70.0,0.375,0.47265625,0.203125,0.31640625,0.4296875,0.24609375,0.208984375,0.3623046875,0.26953125,0.388671875
80.0,0.375,0.47265625,0.203125,0.31640625,0.4296875,0.24609375,0.208984375,0.3623046875,0.26953125,0.36328125
85.0,0.375,0.47265625,0.203125,0.31640625,0.4296875,0.24609375,0.208984375,0.3623046875,0.26953125,0.310546875
90.0,0.375,0.47265625,0.203125,0.31640625,0.4296875,0.24609375,0.208984375,0.3623046875,0.26953125,0.2578125
95.0,0.375,0.47265625,0.203125,0.31640625,0.4296875,0.24609375,0.208984375,0.3623046875,0.27587890625,0.2392578125
100.0,0.375,0.47265625,0.203125,0.31640625,0.4296875,0.24609375,0.208984375,0.3623046875,0.2822265625,0.21875
102.0,0.375,0.47265625,0.203125,0.31640625,0.400390625,0.24609375,0.208984375,0.3623046875,0.2722981770833333,0.30126953125
103.0,0.375,0.47265625,0.203125,0.31640625,0.37109375,0.24609375,0.208984375,0.3623046875,0.2623697916666667,0.2099609375
104.0,0.375,0.47265625,0.203125,0.31640625,0.341796875,0.24609375,0.208984375,0.3623046875,0.25244140625,0.2646484375
105.0,0.375,0.47265625,0.203125,0.31640625,0.3125,0.24609375,0.208984375,0.22265625,0.24251302083333334,0.228515625
105.5,0.375,0.47265625,0.203125,0.31640625,0.30859375,0.243359375,0.208984375,0.2138671875,0.23258463541666669,0.2451171875
106.0,0.375,0.47265625,0.203125,0.296875,0.3046875,0.240625,0.208984375,0.205078125,0.22265625,0.26171875
107.0,0.375,0.47265625,0.203125,0.27734375,0.30078125,0.237890625,0.22265625,0.21484375,0.220703125,0.2626953125
107.5,0.375,0.47265625,0.203125,0.2630208333333333,0.25,0.23515625,0.2138671875,0.20849609375,0.21875,0.2568359375
108.0,0.375,0.47265625,0.203125,0.24869791666666666,0.3203125,0.232421875,0.205078125,0.2021484375,0.216796875,0.2509765625
108.5,0.375,0.47265625,0.203125,0.234375,0.298828125,0.21484375,0.201171875,0.2119140625,0.20556640625,0.239990234375
109.0,0.375,0.25,0.203125,0.2734375,0.27734375,0.21149553571428573,0.197265625,0.2216796875,0.1943359375,0.22900390625
109.5,0.375,0.3046875,0.203125,0.3359375,0.25,0.20814732142857142,0.1943359375,0.2041015625,0.212646484375,0.225341796875
110.0,0.375,0.234375,0.203125,0.201171875,0.22265625,0.20479910714285715,0.19140625,0.1865234375,0.23095703125,0.2216796875
110.5,0.375,0.234375,0.1953125,0.20703125,0.1953125,0.20145089285714285,0.18359375,0.18701171875,0.23095703125,0.221923828125
111.0,0.375,0.2265625,0.1875,0.185546875,0.248046875,0.19810267857142858,0.17578125,0.1875,0.23095703125,0.22216796875
111.5,0.375,0.23046875,0.181640625,0.302734375,0.212890625,0.1947544642857143,0.1845703125,0.18408203125,0.209716796875,0.226806640625
112.0,0.375,0.234375,0.17578125,0.19140625,0.177734375,0.19140625,0.193359375,0.1806640625,0.1884765625,0.2314453125
112.5,0.46875,0.1953125,0.1865234375,0.181640625,0.1806640625,0.181640625,0.1826171875,0.18310546875,0.184326171875,0.22509765625
113.0,0.4375,0.2109375,0.197265625,0.17578125,0.18359375,0.18359375,0.171875,0.185546875,0.18017578125,0.21875
113.5,0.3125,0.1953125,0.17578125,0.1953125,0.1728515625,0.185546875,0.1689453125,0.17626953125,0.1812744140625,0.197265625
114.0,0.28125,0.1640625,0.154296875,0.189453125,0.162109375,0.17415364583333334,0.166015625,0.1669921875,0.182373046875,0.17578125
114.5,0.21875,0.1640625,0.154296875,0.1884765625,0.158203125,0.16276041666666666,0.1611328125,0.16455078125,0.1834716796875,0.174560546875
