strike,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30
65.0,0.65625,1.3671875,1.48828125,1.1484375,0.9296875,0.3125,1.119140625,1.0859375,0.36328125,0.708984375,0.6640625,0.638671875
66.0,0.65625,1.3671875,1.3359375,1.1484375,0.9296875,0.3125,0.9453125,1.0859375,0.36328125,0.708984375,0.38671875,0.638671875
67.0,0.65625,1.3671875,1.59375,1.1484375,0.9296875,0.3125,1.171875,1.0859375,0.36328125,0.708984375,0.64453125,0.638671875
68.0,0.65625,1.3671875,1.6393229166666667,1.1484375,0.9296875,0.3125,0.84375,1.0859375,0.36328125,0.708984375,0.6533203125,0.638671875
69.0,0.65625,1.3671875,1.6848958333333333,1.1484375,0.9296875,0.3125,0.84375,1.0859375,0.36328125,0.708984375,0.658203125,0.638671875
70.0,0.65625,1.3671875,1.73046875,1.1484375,0.9296875,0.3125,0.84375,1.0859375,0.36328125,0.708984375,0.666015625,0.638671875
71.0,0.65625,1.3671875,1.6171875,1.1484375,0.9296875,0.3125,0.84375,1.0859375,0.36328125,0.708984375,0.763671875,0.638671875
72.0,0.65625,1.3671875,1.75,1.1484375,0.9296875,0.3125,0.84375,1.0859375,0.36328125,0.708984375,0.75390625,0.638671875
75.0,0.65625,1.3671875,1.8828125,1.1484375,0.9296875,0.3125,0.84375,1.0859375,0.36328125,0.708984375,0.95703125,0.638671875
76.0,0.65625,1.3671875,1.8828125,1.1484375,0.9296875,0.3125,0.84375,1.0859375,0.36328125,0.708984375,0.8587239583333334,0.638671875
77.0,0.65625,1.3671875,1.8828125,1.1484375,0.9296875,0.3125,0.84375,1.0859375,0.36328125,0.708984375,0.7604166666666666,0.638671875
78.0,0.65625,1.3671875,1.8828125,1.1484375,0.9296875,0.3125,0.84375,1.0859375,0.36328125,0.708984375,0.662109375,0.638671875
80.0,0.65625,1.3671875,1.8828125,1.1484375,0.9296875,0.3125,0.84375,1.0859375,0.36328125,0.708984375,0.662109375,0.638671875
