strike,2021-03-12,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-05-21,2021-06-18,2021-07-16,2021-08-20
34.0,0.625,0.3955078125,0.384521484375,0.360107421875,0.3564453125,0.36376953125,0.369873046875,0.35858154296875,0.3497314453125,0.36224365234375,0.35552978515625
34.5,0.546875,0.40771484375,0.35888671875,0.3564453125,0.3717041015625,,,,,,
35.0,0.537109375,0.37353515625,0.3594970703125,0.361328125,0.345458984375,0.36376953125,,0.34210205078125,0.34942626953125,0.35888671875,0.347137451171875
35.5,0.478515625,0.35400390625,0.3448486328125,0.350341796875,0.35888671875,,,,,,
36.0,0.4345703125,0.3564453125,0.347900390625,0.335693359375,0.325927734375,0.34423828125,0.34759521484375,0.33416748046875,0.3570556640625,0.37017822265625,0.352783203125
36.5,0.3955078125,0.33447265625,0.3369140625,0.33203125,0.423583984375,,0.36102294921875,,,,
37.0,0.3564453125,0.3302001953125,0.333251953125,0.33447265625,0.32745361328125,0.34698486328125,0.3521728515625,0.34820556640625,0.35858154296875,0.4168701171875,0.366668701171875
37.5,0.372314453125,0.3369140625,0.3472900390625,0.3375244140625,0.32012939453125,,,,,,
38.0,0.406494140625,0.3265380859375,0.32958984375,0.3167724609375,,0.3363037109375,0.3985595703125,0.3558349609375,0.3460693359375,0.3448486328125,0.42266845703125
38.5,0.42236328125,0.3466796875,0.3118896484375,0.4364013671875,,,,,,,
39.0,,0.3759765625,,0.3277587890625,0.33538818359375,0.3759765625,,0.36407470703125,0.43670654296875,0.390625,0.3411865234375
39.5,0.537109375,0.33447265625,,,0.4498291015625,,,,,,
40.0,0.556640625,0.374755859375,0.32470703125,0.369873046875,0.3558349609375,0.33905029296875,,0.34332275390625,0.4302978515625,0.41351318359375,0.343170166015625
40.5,,,,,,,,,,,
41.0,,1.153564453125,,,,0.465087890625,0.48736572265625,0.662841796875,0.355224609375,0.41351318359375,
