strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
32.0,1.9375,1.75,1.59375,1.5625,1.5,1.509375,1.3091517857142856,1.1242897727272727
32.5,1.9375,1.75,1.609375,1.5625,1.5078125,1.5296875,1.3186383928571428,1.1349431818181819
33.0,1.9375,1.75,1.625,1.5625,1.515625,1.55,1.328125,1.1455965909090908
34.0,1.9375,1.78125,1.71875,1.578125,1.53125,1.5703125,1.34375,1.15625
35.0,1.9375,1.8125,1.6875,1.59375,1.53125,1.453125,1.3515625,1.109375
36.0,1.9375,1.8125,1.75,1.828125,1.53125,1.5,1.4453125,1.1328125
37.0,1.9375,1.9375,1.8125,1.8125,1.515625,1.5078125,1.3828125,1.1484375
38.0,1.9375,1.9375,1.8125,1.6875,1.625,1.515625,1.4453125,1.15234375
39.0,1.9375,1.75,1.8125,1.6875,1.65625,1.515625,1.46875,1.4296875
40.0,1.9375,1.96875,1.8125,1.6875,1.609375,1.515625,1.421875,1.17578125
41.0,1.9375,1.96875,1.8125,1.6875,1.625,1.515625,1.46875,1.1796875
42.0,1.9375,1.96875,1.8125,1.6875,1.6875,1.515625,1.390625,1.25390625
43.0,1.9375,1.96875,1.8125,1.6875,1.734375,1.515625,1.453125,1.265625
44.0,1.9375,1.96875,1.8125,1.6875,1.796875,1.515625,1.5625,1.1875
45.0,1.9375,1.96875,1.8125,1.6875,1.75,1.515625,1.5,1.203125
46.0,1.9375,1.96875,1.8125,1.6875,1.75,1.515625,1.484375,1.203125
47.0,1.9375,1.96875,1.8125,1.6875,1.75,1.515625,1.46875,1.26953125
48.0,1.9375,1.96875,1.8125,1.6875,1.75,1.515625,1.578125,1.2578125
49.0,1.9375,1.96875,1.8125,1.6875,1.75,1.515625,1.5,1.265625
50.0,1.9375,1.96875,1.8125,1.6875,1.75,1.515625,1.53125,1.25390625
55.0,1.9375,1.96875,1.8125,1.6875,1.75,1.515625,1.578125,1.2578125
60.0,1.9375,1.96875,1.8125,1.6875,1.75,1.515625,1.65625,1.21875
65.0,1.9375,1.96875,1.8125,1.6875,1.75,1.515625,1.6875,1.3125
