strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
7.0,1.0625,0.96875,1.25,1.1875,1.4375,1.109375,1.1875,0.875
8.0,1.0625,0.96875,1.25,1.1875,1.4375,1.109375,1.0625,0.875
9.0,1.0625,0.96875,1.25,1.1875,1.4375,1.109375,1.0,0.875
10.0,1.0625,0.96875,1.25,1.1875,1.4375,1.109375,0.984375,0.9375
11.0,1.0625,0.96875,1.0625,1.0625,1.4375,1.109375,0.9375,0.90625
12.0,1.0625,0.96875,1.0625,1.03125,1.4375,1.109375,0.953125,0.9140625
13.0,1.0625,0.96875,0.9375,1.015625,1.4375,1.109375,0.9375,0.9765625
14.0,1.0625,0.96875,0.953125,1.046875,1.4375,1.109375,1.0078125,0.9609375
15.0,0.96875,0.9375,0.9375,1.0390625,1.4375,1.109375,0.984375,0.95703125
15.5,0.96875,0.9453125,0.9947916666666666,1.03125,1.4375,1.109375,0.9921875,0.970703125
16.0,0.96875,0.953125,1.0520833333333333,1.046875,1.4375,1.109375,1.0,0.984375
16.5,0.96875,0.96875,1.109375,1.09375,1.4375,1.109375,1.01953125,0.99609375
17.0,0.96875,0.984375,1.0078125,1.078125,1.4375,1.109375,1.0390625,1.0078125
17.5,1.0104166666666667,1.015625,1.015625,1.140625,1.4375,1.109375,1.05078125,0.99609375
18.0,1.0520833333333333,1.046875,1.09375,1.2734375,1.4375,1.109375,1.0625,0.984375
18.5,1.09375,1.09375,1.171875,1.15625,1.4375,1.109375,1.0859375,1.01171875
19.0,1.1875,1.078125,1.09375,1.421875,1.4375,1.109375,1.109375,1.0390625
19.5,1.25,1.15625,1.21875,1.234375,1.4375,1.109375,1.09765625,1.04296875
20.0,1.28125,1.203125,1.125,1.25,1.4375,1.109375,1.0859375,1.046875
20.5,1.34375,1.15625,1.1640625,1.2265625,1.4375,1.109375,1.10546875,1.04296875
21.0,1.375,1.515625,1.140625,1.375,1.4375,1.109375,1.125,1.0390625
21.5,1.8125,1.34375,0.5625,1.375,1.4375,1.1875,1.13671875,1.03515625
22.0,1.5,1.3125,1.234375,1.375,1.4375,1.1640625,1.1484375,1.03125
22.5,1.6875,1.453125,1.25,1.125,1.4375,1.2109375,1.16796875,1.099609375
23.0,1.5,1.421875,1.34375,1.328125,1.4375,1.2578125,1.1875,1.16796875
23.5,1.671875,1.484375,1.328125,1.421875,1.4375,1.23046875,1.19140625,1.123046875
24.0,1.84375,1.34375,1.3125,1.015625,1.4375,1.203125,1.1953125,1.078125
24.5,1.859375,1.53125,1.484375,1.390625,1.4375,1.1015625,1.2578125,1.01953125
25.0,1.875,1.640625,1.65625,1.4375,1.4375,1.0,1.3203125,0.9609375
25.5,1.875,1.684375,1.6171875,1.421875,1.375,1.2265625,1.28515625,1.0703125
26.0,1.875,1.728125,1.578125,1.40625,1.3125,1.453125,1.25,1.1796875
