contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
APHA210416C00009000,2021-04-14 19:44:24,14.0,9.0,5.15,5.25,5.21,call,2021-04-16,0.005479452054794521,
APHA210416C00010000,2021-04-14 19:12:35,13.0,10.0,4.15,4.25,4.25,call,2021-04-16,0.005479452054794521,
APHA210416C00011000,2021-04-14 19:19:15,10.0,11.0,3.15,3.25,3.3,call,2021-04-16,0.005479452054794521,
APHA210416C00012000,2021-04-14 18:11:44,26.0,12.0,2.19,2.32,2.2,call,2021-04-16,0.005479452054794521,
APHA210416C00012500,2021-04-14 19:49:58,25.0,12.5,1.69,1.84,1.8,call,2021-04-16,0.005479452054794521,1.375
APHA210416C00013000,2021-04-14 19:47:59,42.0,13.0,1.18,1.3,1.26,call,2021-04-16,0.005479452054794521,0.875
APHA210416C00013500,2021-04-14 19:51:54,258.0,13.5,0.77,0.85,0.84,call,2021-04-16,0.005479452054794521,0.875
APHA210416C00014000,2021-04-14 19:53:11,944.0,14.0,0.45,0.51,0.55,call,2021-04-16,0.005479452054794521,1.0
APHA210416C00014500,2021-04-14 19:58:08,1321.0,14.5,0.24,0.37,0.31,call,2021-04-16,0.005479452054794521,1.0
APHA210416C00015000,2021-04-14 19:58:29,2357.0,15.0,0.17,0.19,0.18,call,2021-04-16,0.005479452054794521,1.0625
APHA210416C00015500,2021-04-14 19:58:33,528.0,15.5,0.1,0.13,0.1,call,2021-04-16,0.005479452054794521,1.125
APHA210416C00016000,2021-04-14 19:58:46,541.0,16.0,0.07,0.08,0.07,call,2021-04-16,0.005479452054794521,1.25
APHA210416C00016500,2021-04-14 19:56:51,335.0,16.5,0.05,0.07,0.06,call,2021-04-16,0.005479452054794521,1.5
APHA210416C00017000,2021-04-14 19:53:25,777.0,17.0,0.03,0.05,0.04,call,2021-04-16,0.005479452054794521,1.5
APHA210416C00017500,2021-04-14 19:12:46,128.0,17.5,0.03,0.04,0.04,call,2021-04-16,0.005479452054794521,1.75
APHA210416C00018000,2021-04-14 19:28:20,457.0,18.0,0.01,0.03,0.02,call,2021-04-16,0.005479452054794521,1.5
APHA210416C00018500,2021-04-14 18:52:11,113.0,18.5,0.02,0.03,0.03,call,2021-04-16,0.005479452054794521,1.875
APHA210416C00019000,2021-04-14 19:44:44,39.0,19.0,0.02,0.03,0.02,call,2021-04-16,0.005479452054794521,1.875
APHA210416C00019500,2021-04-14 17:38:51,55.0,19.5,0.01,0.03,0.01,call,2021-04-16,0.005479452054794521,1.0
APHA210416C00020000,2021-04-14 19:36:06,307.0,20.0,0.01,0.02,0.01,call,2021-04-16,0.005479452054794521,
APHA210416C00029000,2021-04-13 13:54:41,1.0,29.0,0.0,0.01,0.01,call,2021-04-16,0.005479452054794521,
APHA210416C00030000,2021-04-14 15:07:20,50.0,30.0,0.0,0.01,0.01,call,2021-04-16,0.005479452054794521,
APHA210416C00031000,2021-04-14 14:50:06,6.0,31.0,0.0,0.02,0.01,call,2021-04-16,0.005479452054794521,
APHA210416C00032000,2021-04-12 19:36:41,98.0,32.0,0.0,0.01,0.01,call,2021-04-16,0.005479452054794521,
APHA210416C00033000,2021-04-13 15:00:05,3.0,33.0,0.0,0.01,0.02,call,2021-04-16,0.005479452054794521,
APHA210416C00034000,2021-04-12 19:35:59,2.0,34.0,0.0,0.01,0.01,call,2021-04-16,0.005479452054794521,
APHA210416C00035000,2021-04-14 13:39:18,3.0,35.0,0.0,0.01,0.01,call,2021-04-16,0.005479452054794521,
APHA210416C00036000,2021-04-12 17:30:29,3.0,36.0,0.0,0.04,0.02,call,2021-04-16,0.005479452054794521,
APHA210416C00037000,2021-04-13 16:58:52,2.0,37.0,0.0,0.04,0.22,call,2021-04-16,0.005479452054794521,
APHA210416C00038000,2021-04-07 14:16:22,2.0,38.0,0.0,0.04,0.01,call,2021-04-16,0.005479452054794521,
APHA210416C00039000,2021-04-08 13:30:02,1.0,39.0,0.0,0.01,0.06,call,2021-04-16,0.005479452054794521,
APHA210416C00040000,2021-04-13 16:59:33,6.0,40.0,0.0,0.01,0.05,call,2021-04-16,0.005479452054794521,
APHA210416C00041000,2021-04-05 16:58:58,3.0,41.0,0.0,0.04,0.02,call,2021-04-16,0.005479452054794521,
APHA210416C00042000,2021-04-06 19:45:09,2.0,42.0,0.0,0.01,0.04,call,2021-04-16,0.005479452054794521,
APHA210416C00043000,2021-03-30 15:04:25,1.0,43.0,0.0,0.03,0.06,call,2021-04-16,0.005479452054794521,
APHA210416C00044000,2021-04-05 15:50:48,2.0,44.0,0.0,0.01,0.01,call,2021-04-16,0.005479452054794521,
APHA210416C00045000,2021-04-12 13:40:35,3.0,45.0,0.0,0.01,0.1,call,2021-04-16,0.005479452054794521,
APHA210416C00046000,2021-04-07 16:03:16,1.0,46.0,0.0,0.02,0.01,call,2021-04-16,0.005479452054794521,
APHA210416C00047000,2021-04-08 14:23:02,1.0,47.0,0.0,0.02,0.01,call,2021-04-16,0.005479452054794521,
APHA210416C00048000,2021-04-13 13:38:36,10.0,48.0,0.0,0.01,0.01,call,2021-04-16,0.005479452054794521,
APHA210416P00009000,2021-04-12 13:31:28,2.0,9.0,0.0,0.02,0.05,put,2021-04-16,0.005479452054794521,
APHA210416P00010000,2021-04-14 17:22:30,4.0,10.0,0.0,0.01,0.01,put,2021-04-16,0.005479452054794521,
APHA210416P00011000,2021-04-13 14:37:00,24.0,11.0,0.0,0.02,0.02,put,2021-04-16,0.005479452054794521,1.75
APHA210416P00012000,2021-04-14 19:34:14,186.0,12.0,0.01,0.03,0.02,put,2021-04-16,0.005479452054794521,1.25
APHA210416P00012500,2021-04-14 19:17:44,95.0,12.5,0.01,0.04,0.02,put,2021-04-16,0.005479452054794521,1.0
APHA210416P00013000,2021-04-14 19:43:40,1872.0,13.0,0.04,0.06,0.04,put,2021-04-16,0.005479452054794521,0.875
APHA210416P00013500,2021-04-14 19:18:18,884.0,13.5,0.11,0.13,0.11,put,2021-04-16,0.005479452054794521,0.875
APHA210416P00014000,2021-04-14 19:55:59,1751.0,14.0,0.27,0.32,0.27,put,2021-04-16,0.005479452054794521,0.875
APHA210416P00014500,2021-04-14 19:58:50,387.0,14.5,0.54,0.61,0.58,put,2021-04-16,0.005479452054794521,1.0
APHA210416P00015000,2021-04-14 19:53:10,233.0,15.0,0.91,1.02,0.93,put,2021-04-16,0.005479452054794521,1.0
APHA210416P00015500,2021-04-14 19:35:44,29.0,15.5,1.3,1.44,1.31,put,2021-04-16,0.005479452054794521,0.875
APHA210416P00016000,2021-04-14 19:33:57,103.0,16.0,1.82,1.93,1.83,put,2021-04-16,0.005479452054794521,1.25
APHA210416P00016500,2021-04-14 19:36:06,12.0,16.5,2.22,2.45,2.32,put,2021-04-16,0.005479452054794521,1.375
APHA210416P00017000,2021-04-14 19:55:45,124.0,17.0,2.75,2.88,2.81,put,2021-04-16,0.005479452054794521,1.5
APHA210416P00017500,2021-04-14 14:01:57,2.0,17.5,3.25,3.4,3.14,put,2021-04-16,0.005479452054794521,
APHA210416P00018000,2021-04-14 19:11:59,40.0,18.0,3.75,3.85,3.8,put,2021-04-16,0.005479452054794521,1.75
APHA210416P00018500,2021-04-13 13:52:24,3.0,18.5,4.25,4.4,4.77,put,2021-04-16,0.005479452054794521,
APHA210416P00019000,2021-04-14 19:19:13,119.0,19.0,4.7,4.85,4.8,put,2021-04-16,0.005479452054794521,
APHA210416P00019500,2021-04-14 14:26:36,1.0,19.5,5.25,5.35,5.02,put,2021-04-16,0.005479452054794521,
APHA210416P00020000,2021-04-14 19:44:55,9.0,20.0,5.75,5.85,5.77,put,2021-04-16,0.005479452054794521,1.0
