strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-07-16
5.0,1.75,0.9375,0.859375,1.125,0.8828125,0.890625,0.9375,1.4375
6.0,1.75,0.9375,0.859375,1.125,0.8828125,0.890625,0.9375,1.0625
7.0,1.75,0.9375,0.859375,1.125,0.8828125,0.890625,0.9375,1.0
8.0,1.75,0.9375,0.859375,1.125,0.8828125,0.890625,0.9375,0.921875
9.0,1.75,0.9375,0.859375,1.125,0.8828125,0.890625,0.9375,0.90625
10.0,1.75,0.9375,0.859375,1.125,0.8828125,0.890625,0.9375,0.8671875
11.0,1.75,0.9375,0.859375,1.125,0.8828125,0.90625,0.9375,0.90625
12.0,1.25,0.9375,0.859375,1.125,0.8828125,0.859375,0.9375,0.90625
12.5,1.0,0.9375,0.859375,1.125,0.8828125,0.875,0.953125,0.8984375
13.0,0.875,0.9375,0.859375,1.125,0.8828125,0.890625,0.8984375,0.890625
13.5,0.875,0.9375,0.859375,1.125,0.8828125,0.90625,0.875,0.91015625
14.0,0.875,0.9375,0.859375,1.125,0.8828125,0.921875,0.8828125,0.9296875
14.5,1.0,0.9375,0.859375,1.125,0.890625,0.9140625,0.9609375,0.93359375
15.0,1.0,0.9375,0.859375,1.125,0.9375,0.90625,0.8359375,0.9375
15.5,0.875,0.9375,0.859375,0.875,0.5625,0.94921875,0.91015625,0.94921875
16.0,1.25,0.9375,0.859375,0.75,0.75,0.9921875,0.984375,0.9609375
16.5,1.375,1.0,1.0,1.015625,0.89453125,0.94921875,1.0,0.94140625
17.0,1.5,0.84375,0.96875,1.15625,1.0390625,0.90625,1.015625,0.921875
17.5,1.625,0.9765625,0.9375,1.0833333333333333,1.203125,0.96875,1.03125,0.96875
18.0,1.75,1.109375,0.875,1.0104166666666667,1.359375,1.03125,1.03125,1.015625
18.5,1.5625,1.2421875,0.96875,0.9375,0.953125,1.046875,1.03125,1.00390625
19.0,1.375,1.375,1.21875,1.09375,0.8125,1.0625,1.03125,0.9921875
19.5,1.1875,1.625,1.46875,0.8125,0.8125,1.078125,1.03125,1.0078125
20.0,1.0,1.625,1.71875,0.9375,0.8125,1.09375,1.03125,1.0234375
20.5,1.0,1.625,1.71875,0.9375,0.8125,1.1015625,1.03125,1.1005859375
21.0,1.0,1.625,1.71875,0.9375,0.8125,1.109375,1.03125,1.177734375
21.5,1.0,1.625,1.71875,0.9375,0.8125,1.0546875,1.03125,1.2548828125
22.0,1.0,1.625,1.71875,0.9375,0.8125,1.0,1.03125,1.33203125
22.5,1.0,1.625,1.71875,0.9375,0.8125,1.015625,1.03125,1.263671875
23.0,1.0,1.625,1.71875,0.9375,0.8125,1.03125,1.03125,1.1953125
23.5,1.0,1.625,1.71875,0.9375,0.8125,1.0703125,1.03125,0.84765625
24.0,1.0,1.625,1.71875,0.9375,0.8125,1.109375,1.03125,0.5
24.5,1.0,1.625,1.71875,0.9375,0.8125,1.1484375,1.03125,0.59765625
25.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,0.6953125
26.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,0.79296875
26.5,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,0.890625
27.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,0.98828125
28.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.0859375
29.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.18359375
30.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.28125
31.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.40625
32.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.53125
33.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.65625
34.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.6015625
35.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.6015625
36.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.6015625
37.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.6015625
38.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.6015625
39.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.6015625
40.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.6015625
41.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.6015625
42.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.6015625
43.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.6015625
44.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.6015625
45.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.6015625
46.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.6015625
47.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.6015625
48.0,1.0,1.625,1.71875,0.9375,0.8125,1.1875,1.03125,1.6015625
