contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
IWM210401C00217500,2021-03-15 14:12:04,1.0,217.5,17.96,18.27,16.67,call,2021-04-01
IWM210401C00218000,2021-03-11 16:40:21,1.0,218.0,17.5,17.84,16.86,call,2021-04-01
IWM210401C00219000,2021-03-11 17:50:52,3.0,219.0,16.61,16.96,15.23,call,2021-04-01
IWM210401C00220000,2021-03-12 17:01:22,4.0,220.0,15.74,16.08,14.77,call,2021-04-01
IWM210401C00221000,2021-03-15 18:36:14,2.0,221.0,14.89,15.21,14.92,call,2021-04-01
IWM210401C00222000,2021-03-11 17:33:37,6.0,222.0,14.04,14.33,12.68,call,2021-04-01
IWM210401C00222500,2021-03-15 19:16:29,10.0,222.5,13.62,13.83,12.92,call,2021-04-01
IWM210401C00223000,2021-03-15 18:30:00,5.0,223.0,13.21,13.42,13.28,call,2021-04-01
IWM210401C00241000,2021-03-15 19:11:07,4.0,241.0,2.27,2.37,2.12,call,2021-04-01
IWM210401C00242000,2021-03-15 20:00:14,73.0,242.0,1.96,2.05,2.03,call,2021-04-01
IWM210401C00242500,2021-03-15 17:07:52,4.0,242.5,1.83,1.91,1.85,call,2021-04-01
IWM210401C00243000,2021-03-15 18:49:10,9.0,243.0,1.7,1.78,1.71,call,2021-04-01
IWM210401C00244000,2021-03-15 18:31:06,1.0,244.0,1.43,1.55,1.48,call,2021-04-01
IWM210401C00245000,2021-03-15 20:00:14,157.0,245.0,1.23,1.33,1.32,call,2021-04-01
IWM210401C00246000,2021-03-15 16:10:50,7.0,246.0,1.07,1.16,1.11,call,2021-04-01
IWM210401C00247000,2021-03-15 19:22:55,24.0,247.0,0.91,1.01,0.83,call,2021-04-01
IWM210401C00247500,2021-03-15 15:41:09,1.0,247.5,0.84,0.94,0.82,call,2021-04-01
IWM210401C00248000,2021-03-15 19:31:01,4.0,248.0,0.76,0.88,0.72,call,2021-04-01
IWM210401C00249000,2021-03-02 15:56:15,1.0,249.0,0.67,0.77,0.75,call,2021-04-01
IWM210401C00250000,2021-03-15 19:32:01,20.0,250.0,0.58,0.67,0.53,call,2021-04-01
IWM210401C00252500,2021-03-15 18:48:03,4.0,252.5,0.4,0.48,0.43,call,2021-04-01
IWM210401C00255000,2021-03-15 17:15:25,4.0,255.0,0.29,0.36,0.33,call,2021-04-01
IWM210401C00257500,2021-03-15 14:31:11,6.0,257.5,0.21,0.28,0.26,call,2021-04-01
IWM210401C00260000,2021-03-15 20:00:09,405.0,260.0,0.15,0.21,0.19,call,2021-04-01
IWM210401C00262500,2021-03-15 04:01:42,,262.5,0.11,0.16,0.13,call,2021-04-01
IWM210401C00265000,2021-03-15 19:03:30,101.0,265.0,0.08,0.13,0.08,call,2021-04-01
IWM210401C00270000,2021-03-15 20:03:21,244.0,270.0,0.03,0.08,0.06,call,2021-04-01
IWM210401C00275000,2021-03-15 04:01:43,,275.0,0.0,0.06,0.04,call,2021-04-01
IWM210401P00201000,2021-03-15 17:52:23,23.0,201.0,0.43,0.48,0.53,put,2021-04-01
IWM210401P00202000,2021-03-15 17:25:00,2.0,202.0,0.46,0.54,0.57,put,2021-04-01
IWM210401P00202500,2021-03-15 14:59:44,1.0,202.5,0.48,0.53,0.58,put,2021-04-01
IWM210401P00203000,2021-03-12 20:39:08,3.0,203.0,0.5,0.55,0.66,put,2021-04-01
IWM210401P00204000,2021-03-15 20:13:44,46.0,204.0,0.53,0.57,0.57,put,2021-04-01
IWM210401P00205000,2021-03-15 18:27:33,14.0,205.0,0.57,0.65,0.67,put,2021-04-01
IWM210401P00206000,2021-03-15 19:34:13,57.0,206.0,0.62,0.69,0.75,put,2021-04-01
IWM210401P00207000,2021-03-15 20:12:33,52.0,207.0,0.67,0.74,0.7,put,2021-04-01
IWM210401P00207500,2021-03-15 15:41:09,5.0,207.5,0.7,0.77,0.8,put,2021-04-01
IWM210401P00208000,2021-03-15 19:33:22,13.0,208.0,0.72,0.81,0.86,put,2021-04-01
IWM210401P00209000,2021-03-15 15:49:22,22.0,209.0,0.78,0.85,1.06,put,2021-04-01
IWM210401P00210000,2021-03-15 20:02:20,273.0,210.0,0.81,0.92,0.86,put,2021-04-01
IWM210401P00211000,2021-03-15 18:14:17,4.0,211.0,0.92,0.98,1.06,put,2021-04-01
IWM210401P00212000,2021-03-15 16:54:47,9.0,212.0,0.99,1.05,1.17,put,2021-04-01
IWM210401P00212500,2021-03-15 15:41:09,1.0,212.5,1.03,1.09,1.42,put,2021-04-01
IWM210401P00213000,2021-03-15 19:33:22,2.0,213.0,1.05,1.13,1.25,put,2021-04-01
IWM210401P00214000,2021-03-15 18:15:44,714.0,214.0,1.14,1.24,1.29,put,2021-04-01
IWM210401P00215000,2021-03-15 19:56:50,67.0,215.0,1.23,1.33,1.29,put,2021-04-01
IWM210401P00216000,2021-03-15 19:05:32,71.0,216.0,1.31,1.41,1.53,put,2021-04-01
IWM210401P00217000,2021-03-15 18:01:03,1.0,217.0,1.43,1.52,1.6,put,2021-04-01
IWM210401P00234000,2021-03-15 20:03:52,16.0,234.0,5.4,5.63,5.46,put,2021-04-01
IWM210401P00235000,2021-03-15 20:05:17,241.0,235.0,5.89,6.06,5.89,put,2021-04-01
IWM210401P00236000,2021-03-15 17:39:04,7.0,236.0,6.33,6.55,6.98,put,2021-04-01
IWM210401P00237000,2021-03-15 16:31:02,24.0,237.0,6.92,7.06,7.74,put,2021-04-01
IWM210401P00237500,2021-03-15 16:53:26,15.0,237.5,7.1,7.34,7.85,put,2021-04-01
IWM210401P00238000,2021-03-15 15:52:25,1.0,238.0,7.41,7.63,8.63,put,2021-04-01
IWM210401P00239000,2021-03-15 15:11:58,10.0,239.0,8.0,8.22,8.84,put,2021-04-01
IWM210401P00240000,2021-03-15 16:31:02,19.0,240.0,8.62,8.85,9.58,put,2021-04-01
IWM210401P00241000,2021-03-15 04:03:07,,241.0,9.27,9.52,11.22,put,2021-04-01
IWM210401P00242000,2021-03-15 14:12:28,10.0,242.0,9.97,10.22,11.46,put,2021-04-01
IWM210401P00245000,2021-03-04 15:16:08,4.0,245.0,12.19,12.54,29.19,put,2021-04-01
IWM210401P00249000,2021-03-02 15:46:27,,249.0,15.6,15.97,26.87,put,2021-04-01
IWM210401P00257500,2021-03-15 04:03:08,,257.5,23.53,24.3,38.49,put,2021-04-01
IWM210401P00260000,2021-03-15 04:03:08,,260.0,25.97,26.74,27.9,put,2021-04-01
IWM210401P00265000,2021-03-02 14:40:18,,265.0,30.84,31.66,41.14,put,2021-04-01
IWM210409C00210000,2021-03-15 15:29:38,7.0,210.0,25.03,25.71,24.05,call,2021-04-09
IWM210409C00211000,2021-03-05 19:51:04,254.0,211.0,24.36,24.66,11.16,call,2021-04-09
IWM210409C00212500,2021-03-08 16:03:32,3.0,212.5,23.0,23.3,18.65,call,2021-04-09
IWM210409C00213000,2021-03-08 14:30:03,1.0,213.0,22.56,22.84,20.98,call,2021-04-09
IWM210409C00214000,2021-03-09 15:39:00,1.0,214.0,21.64,21.96,17.69,call,2021-04-09
IWM210409C00215000,2021-03-09 14:39:05,1.0,215.0,20.78,21.05,20.48,call,2021-04-09
IWM210409C00216000,2021-03-15 13:30:04,1.0,216.0,19.88,20.19,19.48,call,2021-04-09
IWM210409C00217000,2021-03-15 14:46:22,3.0,217.0,19.04,19.31,18.89,call,2021-04-09
IWM210409C00217500,2021-03-04 17:39:21,11.0,217.5,18.58,18.89,7.94,call,2021-04-09
IWM210409C00218000,2021-03-09 19:19:09,5.0,218.0,18.16,18.46,17.5,call,2021-04-09
IWM210409C00219000,2021-03-12 21:02:21,6.0,219.0,17.31,17.56,17.54,call,2021-04-09
IWM210409C00220000,2021-03-11 14:50:40,3.0,220.0,16.48,16.72,16.4,call,2021-04-09
IWM210409C00221000,2021-03-15 19:48:48,1.0,221.0,15.65,15.93,15.34,call,2021-04-09
IWM210409C00222000,2021-03-15 18:35:25,1.0,222.0,14.84,15.08,14.91,call,2021-04-09
IWM210409C00222500,2021-03-15 13:57:43,1.0,222.5,14.44,14.68,13.83,call,2021-04-09
IWM210409C00223000,2021-03-10 14:34:29,1.0,223.0,14.04,14.28,13.68,call,2021-04-09
IWM210409C00224000,2021-03-11 20:54:41,2.0,224.0,13.26,13.49,13.56,call,2021-04-09
IWM210409C00225000,2021-03-11 16:30:47,2.0,225.0,12.49,12.71,12.28,call,2021-04-09
IWM210409C00226000,2021-03-12 16:21:55,17.0,226.0,11.74,11.96,11.44,call,2021-04-09
IWM210409C00227000,2021-03-15 13:47:58,2.0,227.0,11.01,11.22,10.5,call,2021-04-09
IWM210409C00237000,2021-03-15 20:14:36,8.0,237.0,4.92,5.06,4.95,call,2021-04-09
IWM210409C00237500,2021-03-12 19:43:54,1.0,237.5,4.68,4.79,4.83,call,2021-04-09
IWM210409C00238000,2021-03-15 18:20:23,9.0,238.0,4.45,4.56,4.36,call,2021-04-09
IWM210409C00239000,2021-03-15 14:11:27,115.0,239.0,4.01,4.18,3.52,call,2021-04-09
IWM210409C00240000,2021-03-15 19:05:26,8.0,240.0,3.59,3.76,3.46,call,2021-04-09
IWM210409C00241000,2021-03-15 18:03:23,55.0,241.0,3.22,3.36,3.29,call,2021-04-09
IWM210409C00242000,2021-03-15 20:01:20,102.0,242.0,2.87,3.03,3.0,call,2021-04-09
IWM210409C00242500,2021-03-15 14:19:07,80.0,242.5,2.71,2.87,2.88,call,2021-04-09
IWM210409C00243000,2021-03-15 04:01:45,,243.0,2.55,2.71,2.44,call,2021-04-09
IWM210409C00244000,2021-03-15 17:00:27,10.0,244.0,2.27,2.39,2.38,call,2021-04-09
IWM210409C00245000,2021-03-15 17:17:30,44.0,245.0,2.01,2.12,2.04,call,2021-04-09
IWM210409C00247500,2021-03-15 18:09:22,83.0,247.5,1.47,1.54,1.48,call,2021-04-09
IWM210409C00250000,2021-03-15 18:42:18,5.0,250.0,1.07,1.17,1.1,call,2021-04-09
IWM210409C00252500,2021-03-12 18:16:51,2.0,252.5,0.78,0.86,0.92,call,2021-04-09
IWM210409C00255000,2021-03-15 19:57:32,1.0,255.0,0.58,0.66,0.59,call,2021-04-09
IWM210409C00257500,2021-03-11 20:54:28,1.0,257.5,0.44,0.5,0.48,call,2021-04-09
IWM210409C00260000,2021-03-15 15:37:26,1.0,260.0,0.33,0.39,0.33,call,2021-04-09
IWM210409C00262500,2021-03-12 17:04:14,1.0,262.5,0.24,0.31,0.28,call,2021-04-09
IWM210409C00265000,2021-03-12 17:39:37,2.0,265.0,0.18,0.26,0.26,call,2021-04-09
IWM210409C00270000,2021-03-12 17:39:37,2.0,270.0,0.11,0.16,0.15,call,2021-04-09
IWM210409P00190000,2021-03-15 15:43:21,27.0,190.0,0.35,0.42,0.39,put,2021-04-09
IWM210409P00192500,2021-03-15 13:42:38,1.0,192.5,0.43,0.49,0.58,put,2021-04-09
IWM210409P00195000,2021-03-15 18:14:06,1.0,195.0,0.51,0.58,0.61,put,2021-04-09
IWM210409P00197500,2021-03-15 18:20:43,59.0,197.5,0.6,0.67,0.7,put,2021-04-09
IWM210409P00200000,2021-03-15 17:12:47,42.0,200.0,0.69,0.78,0.81,put,2021-04-09
IWM210409P00201000,2021-03-15 04:03:09,,201.0,0.73,0.82,1.0,put,2021-04-09
IWM210409P00202000,2021-03-15 19:23:53,1.0,202.0,0.78,0.86,0.94,put,2021-04-09
IWM210409P00202500,2021-03-15 17:12:47,81.0,202.5,0.81,0.9,0.92,put,2021-04-09
IWM210409P00204000,2021-03-15 15:18:57,20.0,204.0,0.89,0.99,1.12,put,2021-04-09
IWM210409P00205000,2021-03-15 19:43:33,37.0,205.0,0.95,1.05,1.1,put,2021-04-09
IWM210409P00206000,2021-03-11 18:51:28,1.0,206.0,1.02,1.12,1.51,put,2021-04-09
IWM210409P00207000,2021-03-15 04:03:10,11.0,207.0,1.09,1.19,1.35,put,2021-04-09
IWM210409P00207500,2021-03-15 19:44:27,11.0,207.5,1.14,1.23,1.27,put,2021-04-09
IWM210409P00208000,2021-03-15 20:05:49,42.0,208.0,1.18,1.27,1.25,put,2021-04-09
IWM210409P00209000,2021-03-15 17:38:17,17.0,209.0,1.26,1.35,1.51,put,2021-04-09
IWM210409P00210000,2021-03-15 20:07:04,55.0,210.0,1.35,1.43,1.43,put,2021-04-09
IWM210409P00211000,2021-03-15 20:05:49,65.0,211.0,1.44,1.53,1.5,put,2021-04-09
IWM210409P00212000,2021-03-15 18:01:50,27.0,212.0,1.54,1.61,1.71,put,2021-04-09
IWM210409P00212500,2021-03-15 15:34:54,259.0,212.5,1.6,1.68,2.16,put,2021-04-09
IWM210409P00213000,2021-03-12 16:32:00,7.0,213.0,1.65,1.73,1.94,put,2021-04-09
IWM210409P00223000,2021-03-15 14:01:27,2.0,223.0,3.2,3.26,3.9,put,2021-04-09
IWM210409P00224000,2021-03-15 20:06:00,81.0,224.0,3.42,3.52,3.5,put,2021-04-09
IWM210409P00225000,2021-03-15 19:43:33,55.0,225.0,3.65,3.75,3.94,put,2021-04-09
IWM210409P00226000,2021-03-15 19:31:15,17.0,226.0,3.9,4.0,4.15,put,2021-04-09
IWM210409P00227000,2021-03-15 17:51:55,14.0,227.0,4.13,4.26,4.5,put,2021-04-09
IWM210409P00227500,2021-03-15 15:55:07,2.0,227.5,4.27,4.41,5.05,put,2021-04-09
IWM210409P00228000,2021-03-12 16:17:40,3.0,228.0,4.41,4.55,5.27,put,2021-04-09
IWM210409P00229000,2021-03-15 14:16:14,8.0,229.0,4.71,4.86,5.01,put,2021-04-09
IWM210409P00230000,2021-03-15 19:31:15,57.0,230.0,5.03,5.19,5.58,put,2021-04-09
IWM210409P00231000,2021-03-15 18:13:34,7.0,231.0,5.37,5.54,5.78,put,2021-04-09
IWM210409P00232000,2021-03-15 20:02:20,6.0,232.0,5.73,5.91,5.79,put,2021-04-09
IWM210409P00232500,2021-03-15 17:05:25,21.0,232.5,5.92,6.09,6.45,put,2021-04-09
IWM210409P00233000,2021-03-15 17:32:24,20.0,233.0,6.12,6.35,6.67,put,2021-04-09
IWM210409P00234000,2021-03-15 19:54:47,26.0,234.0,6.54,6.71,6.77,put,2021-04-09
IWM210409P00235000,2021-03-15 17:05:25,2.0,235.0,6.99,7.16,7.54,put,2021-04-09
IWM210409P00236000,2021-03-15 19:52:01,7.0,236.0,7.5,7.63,7.8,put,2021-04-09
IWM210409P00237000,2021-03-15 04:03:11,,237.0,7.96,8.15,9.37,put,2021-04-09
IWM210409P00239000,2021-03-15 04:03:12,,239.0,9.04,9.25,11.79,put,2021-04-09
IWM210409P00240000,2021-03-12 16:18:39,1.0,240.0,9.6,9.83,11.03,put,2021-04-09
IWM210409P00241000,2021-03-15 04:03:12,,241.0,10.22,10.47,18.31,put,2021-04-09
IWM210409P00242500,2021-03-15 14:01:58,200.0,242.5,11.2,11.44,12.72,put,2021-04-09
IWM210409P00245000,2021-03-01 14:43:33,,245.0,12.97,13.25,22.52,put,2021-04-09
IWM210409P00247500,2021-03-01 20:31:28,,247.5,14.91,15.22,15.72,put,2021-04-09
IWM210409P00250000,2021-03-04 17:33:31,1.0,250.0,17.02,17.33,18.7,put,2021-04-09
IWM210416C00199000,2021-03-05 18:23:51,2.0,199.0,35.74,36.23,30.08,call,2021-04-16
IWM210416C00200000,2021-03-15 19:51:46,329.0,200.0,34.9,35.28,34.53,call,2021-04-16
IWM210416C00201000,2021-03-12 19:31:12,5.0,201.0,33.84,34.52,32.92,call,2021-04-16
IWM210416C00202000,2021-03-15 15:43:07,1.0,202.0,33.04,33.28,31.77,call,2021-04-16
IWM210416C00203000,2021-03-15 16:26:54,1.0,203.0,32.0,32.64,31.69,call,2021-04-16
IWM210416C00204000,2021-03-15 16:53:20,1.0,204.0,31.15,31.66,30.96,call,2021-04-16
IWM210416C00205000,2021-03-15 17:17:51,77.0,205.0,30.14,30.5,30.36,call,2021-04-16
IWM210416C00206000,2021-03-11 15:46:39,1.0,206.0,29.31,29.81,27.11,call,2021-04-16
IWM210416C00207000,2021-03-08 15:02:49,13.0,207.0,28.31,28.76,28.24,call,2021-04-16
IWM210416C00208000,2021-03-15 17:33:28,11.0,208.0,27.37,27.96,27.37,call,2021-04-16
IWM210416C00209000,2021-03-15 19:55:04,1.0,209.0,26.49,27.05,26.58,call,2021-04-16
IWM210416C00210000,2021-03-15 18:05:32,34.0,210.0,25.71,25.93,25.7,call,2021-04-16
IWM210416C00211000,2021-03-15 15:36:48,5.0,211.0,24.84,25.02,23.42,call,2021-04-16
IWM210416C00212000,2021-03-15 17:59:37,13.0,212.0,23.95,24.26,23.94,call,2021-04-16
IWM210416C00213000,2021-03-15 20:00:16,5.0,213.0,23.09,23.4,23.51,call,2021-04-16
IWM210416C00214000,2021-03-15 20:11:02,12.0,214.0,22.19,22.38,22.31,call,2021-04-16
IWM210416C00215000,2021-03-15 19:48:12,104.0,215.0,21.33,21.53,20.99,call,2021-04-16
IWM210416C00216000,2021-03-15 19:05:37,7.0,216.0,20.48,20.75,20.09,call,2021-04-16
IWM210416C00217000,2021-03-15 19:38:42,4.0,217.0,19.64,19.84,19.68,call,2021-04-16
IWM210416C00218000,2021-03-12 20:58:37,8.0,218.0,18.81,18.99,18.87,call,2021-04-16
IWM210416C00246000,2021-03-15 20:13:29,283.0,246.0,2.39,2.5,2.43,call,2021-04-16
IWM210416C00247000,2021-03-15 20:14:05,160.0,247.0,2.15,2.24,2.2,call,2021-04-16
IWM210416C00248000,2021-03-15 20:14:00,1067.0,248.0,1.93,2.02,1.97,call,2021-04-16
IWM210416C00249000,2021-03-15 19:49:31,53.0,249.0,1.73,1.81,1.7,call,2021-04-16
IWM210416C00250000,2021-03-15 19:58:06,1632.0,250.0,1.55,1.64,1.57,call,2021-04-16
IWM210416C00255000,2021-03-15 20:12:30,332.0,255.0,0.9,0.98,0.94,call,2021-04-16
IWM210416C00260000,2021-03-15 20:10:57,833.0,260.0,0.52,0.6,0.57,call,2021-04-16
IWM210416C00265000,2021-03-15 19:33:26,19.0,265.0,0.32,0.39,0.33,call,2021-04-16
IWM210416C00270000,2021-03-15 18:38:35,12.0,270.0,0.2,0.26,0.23,call,2021-04-16
IWM210416C00275000,2021-03-15 20:13:55,709.0,275.0,0.12,0.18,0.15,call,2021-04-16
IWM210416C00280000,2021-03-15 16:43:50,24.0,280.0,0.08,0.12,0.11,call,2021-04-16
IWM210416C00285000,2021-03-12 19:45:09,3.0,285.0,0.04,0.09,0.06,call,2021-04-16
IWM210416C00290000,2021-03-15 18:23:47,34.0,290.0,0.0,0.08,0.04,call,2021-04-16
IWM210416C00295000,2021-03-04 19:04:37,1.0,295.0,0.0,0.06,0.02,call,2021-04-16
IWM210416C00300000,2021-03-01 20:06:12,5.0,300.0,0.0,0.05,0.03,call,2021-04-16
IWM210416C00305000,2021-02-18 20:38:17,1.0,305.0,0.0,0.05,0.01,call,2021-04-16
IWM210416C00310000,2021-03-15 18:33:20,1.0,310.0,0.0,0.05,0.01,call,2021-04-16
IWM210416C00315000,2021-02-18 20:55:49,,315.0,0.0,0.05,0.04,call,2021-04-16
IWM210416C00320000,2021-03-09 20:27:48,100.0,320.0,0.0,0.04,0.01,call,2021-04-16
IWM210416C00325000,2021-03-15 14:21:04,100.0,325.0,0.0,0.04,0.01,call,2021-04-16
IWM210416P00196000,2021-03-15 18:30:01,15.0,196.0,0.82,0.89,0.9,put,2021-04-16
IWM210416P00197000,2021-03-15 18:33:08,14.0,197.0,0.86,0.92,0.97,put,2021-04-16
IWM210416P00198000,2021-03-15 20:06:38,2134.0,198.0,0.92,0.97,1.0,put,2021-04-16
IWM210416P00199000,2021-03-15 19:05:11,12.0,199.0,0.97,1.03,1.04,put,2021-04-16
IWM210416P00200000,2021-03-15 20:00:32,1198.0,200.0,1.03,1.09,1.08,put,2021-04-16
IWM210416P00201000,2021-03-15 18:24:32,75.0,201.0,1.09,1.17,1.2,put,2021-04-16
IWM210416P00202000,2021-03-15 19:49:47,5027.0,202.0,1.16,1.22,1.3,put,2021-04-16
IWM210416P00203000,2021-03-15 20:10:43,70.0,203.0,1.23,1.3,1.27,put,2021-04-16
IWM210416P00204000,2021-03-15 18:09:31,35.0,204.0,1.31,1.37,1.46,put,2021-04-16
IWM210416P00205000,2021-03-15 19:59:08,1313.0,205.0,1.38,1.44,1.45,put,2021-04-16
IWM210416P00206000,2021-03-15 20:11:02,28.0,206.0,1.47,1.54,1.51,put,2021-04-16
IWM210416P00207000,2021-03-15 20:10:16,136.0,207.0,1.56,1.62,1.61,put,2021-04-16
IWM210416P00208000,2021-03-15 20:03:13,50.0,208.0,1.65,1.73,1.71,put,2021-04-16
IWM210416P00209000,2021-03-15 19:53:38,57.0,209.0,1.76,1.85,1.88,put,2021-04-16
IWM210416P00210000,2021-03-15 20:13:00,2095.0,210.0,1.86,1.92,1.87,put,2021-04-16
IWM210416P00211000,2021-03-15 19:43:34,36.0,211.0,1.98,2.05,2.01,put,2021-04-16
IWM210416P00212000,2021-03-15 20:10:30,5211.0,212.0,2.1,2.18,2.1,put,2021-04-16
IWM210416P00213000,2021-03-15 20:07:13,78.0,213.0,2.22,2.28,2.28,put,2021-04-16
IWM210416P00214000,2021-03-15 20:11:02,282.0,214.0,2.35,2.42,2.33,put,2021-04-16
IWM210416P00215000,2021-03-15 20:10:49,4851.0,215.0,2.49,2.56,2.47,put,2021-04-16
IWM210416P00243000,2021-03-15 17:42:19,4.0,243.0,12.29,12.55,13.02,put,2021-04-16
IWM210416P00244000,2021-03-15 04:03:15,,244.0,12.98,13.23,13.99,put,2021-04-16
IWM210416P00245000,2021-03-15 19:37:29,6.0,245.0,13.66,13.94,14.52,put,2021-04-16
IWM210416P00246000,2021-03-15 04:03:15,,246.0,14.39,14.67,16.44,put,2021-04-16
IWM210416P00247000,2021-03-15 04:03:15,,247.0,15.14,15.43,26.4,put,2021-04-16
IWM210416P00248000,2021-03-15 04:03:15,,248.0,15.9,16.2,20.64,put,2021-04-16
IWM210416P00249000,2021-03-15 04:03:15,,249.0,16.69,17.01,28.25,put,2021-04-16
IWM210416P00250000,2021-03-15 19:47:26,2.0,250.0,17.51,17.82,18.2,put,2021-04-16
IWM210416P00255000,2021-03-15 16:57:26,2.0,255.0,21.83,22.18,22.64,put,2021-04-16
IWM210416P00260000,2021-03-09 18:37:39,1.0,260.0,26.35,27.09,27.7,put,2021-04-16
IWM210416P00265000,2021-02-18 20:38:27,299.0,265.0,31.14,31.82,44.63,put,2021-04-16
IWM210416P00270000,2021-02-16 19:22:21,1.0,270.0,36.02,36.73,44.96,put,2021-04-16
IWM210416P00280000,2021-03-01 18:40:54,,280.0,45.81,46.4,54.56,put,2021-04-16
IWM210416P00325000,2021-02-19 17:39:49,2.0,325.0,90.64,91.54,100.39,put,2021-04-16
IWM210423C00211000,2021-03-10 16:10:19,2.0,211.0,25.29,25.61,20.46,call,2021-04-23
IWM210423C00212000,2021-03-11 16:44:36,6.0,212.0,24.41,24.75,22.7,call,2021-04-23
IWM210423C00212500,2021-03-05 16:39:44,96.0,212.5,23.98,24.32,8.7,call,2021-04-23
IWM210423C00213000,2021-03-11 15:29:25,2.0,213.0,23.55,23.87,23.43,call,2021-04-23
IWM210423C00214000,2021-03-08 14:30:03,12.0,214.0,22.7,23.02,13.11,call,2021-04-23
IWM210423C00215000,2021-03-15 17:50:10,1.0,215.0,21.86,22.17,21.75,call,2021-04-23
IWM210423C00216000,2021-03-08 18:38:27,6.0,216.0,21.02,21.3,16.81,call,2021-04-23
IWM210423C00217000,2021-03-08 19:10:58,1.0,217.0,20.2,20.51,13.95,call,2021-04-23
IWM210423C00218000,2021-03-08 14:30:03,2.0,218.0,19.38,19.65,19.32,call,2021-04-23
IWM210423C00219000,2021-03-10 14:44:14,25.0,219.0,18.57,18.84,14.26,call,2021-04-23
IWM210423C00220000,2021-03-15 17:00:44,12.0,220.0,17.78,18.07,17.83,call,2021-04-23
IWM210423C00221000,2021-03-09 19:43:02,2.0,221.0,17.0,17.25,12.85,call,2021-04-23
IWM210423C00222000,2021-03-12 20:59:21,3.0,222.0,16.22,16.47,16.38,call,2021-04-23
IWM210423C00222500,2021-03-11 20:10:56,5.0,222.5,15.84,16.08,14.55,call,2021-04-23
IWM210423C00223000,2021-03-10 19:46:15,4.0,223.0,15.46,15.74,11.49,call,2021-04-23
IWM210423C00224000,2021-03-15 15:41:31,1.0,224.0,14.71,14.95,13.87,call,2021-04-23
IWM210423C00225000,2021-03-12 19:56:29,4.0,225.0,13.98,14.24,13.62,call,2021-04-23
IWM210423C00226000,2021-03-10 19:37:48,1.0,226.0,13.26,13.48,11.28,call,2021-04-23
IWM210423C00227000,2021-03-12 16:00:19,4.0,227.0,12.56,12.81,11.99,call,2021-04-23
IWM210423C00227500,2021-03-10 16:39:56,10.0,227.5,12.21,12.42,12.27,call,2021-04-23
IWM210423C00237000,2021-03-15 14:05:58,54.0,237.0,6.51,6.69,6.41,call,2021-04-23
IWM210423C00237500,2021-03-10 15:11:02,40.0,237.5,6.26,6.44,4.7,call,2021-04-23
IWM210423C00238000,2021-03-15 14:27:27,1.0,238.0,6.02,6.24,6.2,call,2021-04-23
IWM210423C00239000,2021-03-15 19:49:42,5.0,239.0,5.55,5.72,5.35,call,2021-04-23
IWM210423C00240000,2021-03-15 20:05:23,26.0,240.0,5.11,5.3,5.34,call,2021-04-23
IWM210423C00241000,2021-03-15 04:01:53,,241.0,4.7,4.89,4.73,call,2021-04-23
IWM210423C00242000,2021-03-15 04:01:53,,242.0,4.3,4.51,4.27,call,2021-04-23
IWM210423C00242500,2021-03-11 16:35:51,271.0,242.5,4.12,4.26,3.76,call,2021-04-23
IWM210423C00243000,2021-03-15 04:01:53,1.0,243.0,3.94,4.12,4.13,call,2021-04-23
IWM210423C00244000,2021-03-15 04:01:53,,244.0,3.59,3.72,3.56,call,2021-04-23
IWM210423C00245000,2021-03-15 17:23:08,338.0,245.0,3.27,3.4,3.41,call,2021-04-23
IWM210423C00247500,2021-03-15 16:57:11,5.0,247.5,2.57,2.69,2.46,call,2021-04-23
IWM210423C00250000,2021-03-15 19:54:27,236.0,250.0,2.01,2.14,2.08,call,2021-04-23
IWM210423C00252500,2021-03-15 13:30:01,3.0,252.5,1.56,1.66,1.61,call,2021-04-23
IWM210423C00255000,2021-03-15 19:57:35,11.0,255.0,1.21,1.3,1.21,call,2021-04-23
IWM210423C00257500,2021-03-15 19:59:29,3.0,257.5,0.94,1.05,0.96,call,2021-04-23
IWM210423C00260000,2021-03-15 18:56:27,4.0,260.0,0.74,0.83,0.8,call,2021-04-23
IWM210423C00262500,2021-03-15 19:59:29,6.0,262.5,0.58,0.67,0.61,call,2021-04-23
IWM210423C00265000,2021-03-15 18:56:27,1.0,265.0,0.45,0.52,0.53,call,2021-04-23
IWM210423C00275000,2021-03-15 04:01:54,,275.0,0.19,0.27,0.27,call,2021-04-23
IWM210423P00187500,2021-03-15 19:52:14,2.0,187.5,0.69,0.79,0.77,put,2021-04-23
IWM210423P00190000,2021-03-15 18:19:36,199.0,190.0,0.79,0.89,0.97,put,2021-04-23
IWM210423P00192500,2021-03-15 18:03:38,1.0,192.5,0.91,1.01,1.04,put,2021-04-23
IWM210423P00195000,2021-03-15 18:11:15,81.0,195.0,1.04,1.14,1.23,put,2021-04-23
IWM210423P00197500,2021-03-15 18:20:43,6.0,197.5,1.19,1.3,1.4,put,2021-04-23
IWM210423P00200000,2021-03-15 15:07:21,20.0,200.0,1.37,1.46,1.81,put,2021-04-23
IWM210423P00202500,2021-03-15 16:04:22,2.0,202.5,1.57,1.66,1.93,put,2021-04-23
IWM210423P00204000,2021-03-15 15:32:21,2.0,204.0,1.7,1.8,2.17,put,2021-04-23
