,AAPL,APHA,BAC,C,DT,GE,HEXO,IWM,JPM,MS,MSFT,NXTD,PLUG,TD,TLRY,TSLA,UAMY,USB,UVXY,XLE,XLV
MSFT,0.7093808389690041,0.10278051887308737,0.12315202759746201,0.1457530483783757,0.5707076947303151,-0.01741540549000498,0.09115799954800503,0.3872796690232049,0.1086706067124819,0.19804386290429857,1.0,0.2646938360979216,0.31060571390232933,0.21468046626613943,0.10193458753009563,0.5097449062104874,0.09360978705100194,0.0785231028400458,-0.5316171559766611,0.15396345099414896,0.5748975123471912
NXTD,0.1813728039311282,0.10798422633824639,0.08765392554119755,0.10919382971558693,0.2518434875547793,0.08236065728233662,0.09485502439328636,0.23961296988239805,0.06843664336103102,0.11236751093938799,0.2646938360979216,1.0,0.21549617972105176,0.07111409692613457,0.08531571168762392,0.21362333489310145,0.03725154451149452,0.07547194457729847,-0.29039136998057713,0.11872264224100984,0.17720093901570472
PLUG,0.3171078918449266,0.25920376568332887,0.21401688747993367,0.2751487045431316,0.31207082104684614,0.1595277864976083,0.24417438150951276,0.4820376867087831,0.2389082217239091,0.2746004511797567,0.31060571390232933,0.21549617972105176,1.0,0.18268004738201613,0.2421826701208644,0.37659485320276925,0.25330546673105775,0.2017718093264319,-0.41048613023437214,0.2146972718180089,0.26524345754309964
TD,0.19223870451478353,0.21400648690365542,0.7870107614787565,0.8112077555393088,0.12036405188657212,0.6087101869505278,0.26404825451885233,0.7453315699792695,0.7747574598824636,0.7650977529922629,0.21468046626613943,0.07111409692613457,0.18268004738201613,1.0,0.15615585586500588,0.237096193217898,0.06657728388304095,0.7887211622680469,-0.5159299877534879,0.7161344182563212,0.42732739359415034
TLRY,0.10791629972671175,0.7752926780061143,0.21064360564218126,0.21593714142762474,0.15104796511692303,0.18543202124242317,0.5976586826578005,0.29021365948221123,0.2093823048869998,0.2118000256301617,0.10193458753009563,0.08531571168762392,0.2421826701208644,0.15615585586500588,1.0,0.15031995320004438,0.2846902583211348,0.194492446517835,-0.20550000290845413,0.2273585149474723,0.12536107309054753
TSLA,0.49964312358749835,0.2401336036829421,0.11612231873292206,0.12864803558578178,0.38757096847179734,0.04467358830737784,0.14287168136310394,0.3734927141840852,0.11097462444657052,0.20225773569060004,0.5097449062104874,0.21362333489310145,0.37659485320276925,0.237096193217898,0.15031995320004438,1.0,0.14884739318901857,0.09405698645954565,-0.3672261618962023,0.1310815924755792,0.35037463219099557
UAMY,0.11533309638222593,0.2626633165744278,0.0307846844580096,0.04257178922062373,0.10893198460154344,0.005213848192796468,0.1666440583589551,0.13593336395447211,0.05430703986838786,0.04567144534910399,0.09360978705100194,0.03725154451149452,0.25330546673105775,0.06657728388304095,0.2846902583211348,0.14884739318901857,1.0,0.046568607212643214,-0.06213659973625745,0.10309776150733828,0.10851358926321315
USB,0.0660831203552705,0.16870444411224933,0.9241168012690573,0.8573829916614744,0.009404238882111837,0.6358386474557353,0.21753594407974944,0.712971881357074,0.9176890468322554,0.792566572042881,0.0785231028400458,0.07547194457729847,0.2017718093264319,0.7887211622680469,0.194492446517835,0.09405698645954565,0.046568607212643214,1.0,-0.4184810914403601,0.7367181316996141,0.3714314176578214
UVXY,-0.479253184602043,-0.22372179064678777,-0.4448195409203877,-0.46190543077695684,-0.4622000470983922,-0.36069888088149926,-0.23771715307374194,-0.6793755120522597,-0.4256777491900921,-0.4791672384937979,-0.5316171559766611,-0.29039136998057713,-0.41048613023437214,-0.5159299877534879,-0.20550000290845413,-0.3672261618962023,-0.06213659973625745,-0.4184810914403601,1.0,-0.4816745824189664,-0.6406503416725363
XLE,0.10486234862133147,0.2581388234513213,0.7573085893352179,0.7515525319554845,0.09998626746072319,0.6396287774868352,0.2287353105315407,0.7421707723352295,0.7401338858107476,0.6900008764399619,0.15396345099414896,0.11872264224100984,0.2146972718180089,0.7161344182563212,0.2273585149474723,0.1310815924755792,0.10309776150733828,0.7367181316996141,-0.4816745824189664,1.0,0.4271429310303662
XLV,0.4160407302446776,0.19641551342573219,0.38525083766991763,0.3499666635471924,0.3739281612864038,0.29165608949062494,0.16171085068370858,0.5880396404532581,0.38428260555809823,0.4346227827097143,0.5748975123471912,0.17720093901570472,0.26524345754309964,0.42732739359415034,0.12536107309054753,0.35037463219099557,0.10851358926321315,0.3714314176578214,-0.6406503416725363,0.4271429310303662,1.0
