strike,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-06-18
8.0,1.75,1.640625,1.484375,1.75,1.71875,1.59375,1.53125,1.171875
10.0,1.75,1.640625,1.484375,1.75,1.71875,1.59375,1.53125,1.171875
11.0,1.75,1.640625,1.484375,1.75,1.71875,1.59375,1.53125,1.171875
12.0,1.75,1.640625,1.484375,1.75,1.71875,1.59375,1.53125,1.65625
13.0,1.75,1.640625,1.484375,1.75,1.71875,1.59375,1.53125,1.1640625
14.0,1.75,1.640625,1.484375,1.75,1.71875,1.59375,1.53125,1.12109375
15.0,1.75,1.640625,1.484375,1.796875,1.71875,1.59375,1.53125,1.078125
16.0,1.75,1.640625,1.484375,1.84375,1.71875,1.59375,1.53125,1.09375
17.0,1.75,1.640625,1.484375,1.8081597222222223,1.7239583333333333,1.59375,1.53125,1.37890625
17.5,1.75,1.640625,1.484375,1.7725694444444444,1.7291666666666667,1.59375,1.53125,1.396484375
18.0,1.75,1.640625,1.484375,1.7369791666666667,1.734375,1.59375,1.53125,1.4140625
18.5,1.75,1.640625,1.484375,1.7013888888888888,1.671875,1.59375,1.53125,1.275390625
19.0,1.75,1.640625,1.484375,1.6657986111111112,1.609375,1.34375,1.53125,1.13671875
19.5,1.75,1.640625,1.484375,1.6302083333333333,1.546875,1.4921875,1.53125,1.322265625
20.0,1.75,1.640625,1.484375,1.5946180555555556,1.484375,1.1640625,1.53125,1.5078125
20.5,1.75,1.640625,1.484375,1.5590277777777777,1.421875,1.3515625,1.53125,1.52734375
21.0,1.75,1.640625,1.484375,1.5234375,1.359375,0.875,1.53125,1.546875
21.5,1.75,1.640625,1.484375,1.74609375,1.23046875,1.3984375,1.53125,1.55078125
22.0,1.75,1.640625,1.484375,1.96875,1.1015625,1.1484375,1.53125,1.5546875
22.5,1.75,1.640625,1.484375,1.0546875,1.31640625,1.2265625,1.53125,1.5390625
23.0,1.75,1.640625,1.484375,0.8515625,1.53125,1.359375,1.53125,1.5234375
23.5,1.375,1.640625,1.484375,1.828125,1.51953125,1.375,1.6171875,1.53515625
24.0,1.0,1.640625,1.484375,1.15625,1.5078125,1.7109375,1.703125,1.546875
24.5,1.265625,1.640625,1.484375,1.2109375,1.5625,1.390625,1.7890625,1.591796875
25.0,1.53125,1.640625,1.484375,1.078125,1.6171875,1.3984375,1.33203125,1.63671875
25.5,1.625,1.640625,1.52734375,1.515625,1.59765625,1.40625,1.4296875,1.6328125
26.0,1.5625,1.640625,1.5703125,1.53125,1.578125,1.578125,1.6875,1.62890625
26.5,1.359375,1.640625,1.5859375,1.5833333333333333,1.6015625,1.65625,1.666015625,1.607421875
27.0,1.4375,1.640625,1.6015625,1.6354166666666667,1.625,1.6484375,1.64453125,1.5859375
27.5,1.4375,1.640625,1.609375,1.6875,1.64453125,1.703125,1.6875,1.603515625
28.0,1.4375,1.640625,1.6171875,1.640625,1.6640625,1.71875,1.765625,1.62109375
28.5,1.4375,1.640625,1.64453125,1.625,1.69921875,1.57421875,1.76953125,1.55078125
29.0,1.4375,1.671875,1.671875,1.671875,1.734375,1.6796875,1.671875,1.48046875
29.5,1.4375,1.71875,1.6953125,1.4921875,1.71875,1.609375,1.76953125,1.5625
30.0,1.4375,1.6953125,1.71875,1.6484375,1.703125,1.796875,1.7265625,1.64453125
30.5,1.4375,1.71875,1.734375,1.6328125,1.708984375,1.78515625,1.6328125,1.6494791666666666
31.0,1.4375,1.7890625,1.75,1.7421875,1.71484375,1.7734375,1.765625,1.6544270833333334
31.5,1.4375,1.765625,1.76953125,1.75,1.71484375,1.751953125,1.78515625,1.659375
32.0,1.4375,1.828125,1.7890625,1.7578125,1.71484375,1.73046875,1.8046875,1.6643229166666667
32.5,1.4375,1.9375,1.79296875,1.84375,1.78125,1.828125,1.82421875,1.6692708333333333
33.0,1.4375,1.8359375,1.796875,1.64453125,1.84765625,1.82421875,1.84375,1.67421875
33.5,1.4375,1.828125,1.8125,1.890625,1.8798828125,1.8203125,1.8098958333333333,1.6791666666666667
34.0,1.4375,1.875,1.828125,1.875,1.912109375,1.81640625,1.7760416666666667,1.6841145833333333
35.0,1.4375,1.890625,1.875,1.859375,1.9443359375,1.84375,1.7421875,1.6890625
36.0,1.4375,1.984375,1.90625,1.8671875,1.9765625,1.90625,1.7421875,1.6940104166666667
37.0,1.4375,1.984375,1.90625,1.9765625,1.84765625,1.96875,1.7421875,1.6989583333333333
38.0,1.4375,1.984375,1.96875,1.9375,1.90625,1.921875,1.7421875,1.70390625
39.0,1.4375,1.984375,1.9375,1.828125,1.921875,1.7421875,1.7421875,1.7088541666666666
40.0,1.4375,1.984375,1.9375,1.9453125,1.953125,1.7421875,1.7421875,1.7138020833333334
41.0,1.4375,1.984375,1.9375,1.87890625,1.9609375,1.7421875,1.7421875,1.71875
42.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.697265625
43.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.67578125
44.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.80078125
45.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.7578125
46.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.76171875
47.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.82421875
48.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.802734375
49.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.81640625
50.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.8046875
55.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.8125
55.5,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.8190104166666667
56.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.8255208333333333
56.5,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.83203125
57.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.8385416666666667
57.5,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.8450520833333333
58.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.8515625
58.5,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.8580729166666667
59.5,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.8645833333333333
60.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.87109375
60.5,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.87578125
61.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.88046875
61.5,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.88515625
62.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.88984375
62.5,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.89453125
63.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.89921875
63.5,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.90390625
64.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.90859375
64.5,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.91328125
65.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.91796875
65.5,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.912109375
66.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.90625
67.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.900390625
68.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.89453125
69.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.888671875
70.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.8828125
71.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.88125
72.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.8796875
73.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.878125
74.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.8765625
75.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.875
76.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.8671875
77.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.859375
78.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.8515625
80.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.84375
85.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.857421875
90.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.87109375
95.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.96484375
100.0,1.4375,1.984375,1.9375,1.8125,1.9453125,1.7421875,1.7421875,1.96484375
