strike,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-06-18
8.0,1.75,1.65625,1.5078125,1.625,1.46875,1.90625,1.5546875,1.484375
10.0,1.75,1.65625,1.5078125,1.625,1.46875,1.90625,1.5546875,1.484375
11.0,1.75,1.65625,1.5078125,1.625,1.46875,1.671875,1.5546875,1.484375
12.0,1.75,1.65625,1.5078125,1.625,1.46875,1.4375,1.5546875,1.4609375
13.0,1.75,1.65625,1.5078125,1.625,1.46875,1.5,1.5546875,1.5625
14.0,1.75,1.65625,1.5078125,1.5625,1.46875,1.578125,1.5546875,1.5390625
15.0,1.75,1.65625,1.5078125,1.5,1.375,1.53125,1.5546875,1.4921875
16.0,1.75,1.65625,1.5078125,1.5,1.40625,1.515625,1.5546875,1.609375
17.0,1.75,1.65625,1.5078125,1.4375,1.375,1.4375,1.5546875,1.546875
17.5,1.75,1.65625,1.5078125,1.421875,1.375,1.4661458333333333,1.5546875,1.578125
18.0,1.75,1.65625,1.5078125,1.40625,1.375,1.4947916666666667,1.515625,1.609375
18.5,1.75,1.65625,1.5078125,1.4375,1.40625,1.5234375,1.578125,1.609375
19.0,1.75,1.65625,1.5078125,1.46875,1.4375,1.5390625,1.5729166666666667,1.609375
19.5,1.75,1.65625,1.5078125,1.5,1.43359375,1.4609375,1.5677083333333333,1.591796875
20.0,1.75,1.65625,1.5078125,1.375,1.4296875,1.4765625,1.5625,1.57421875
20.5,1.75,1.65625,1.5078125,1.359375,1.4375,1.46875,1.55859375,1.6328125
21.0,1.75,1.65625,1.5078125,1.359375,1.4453125,1.5234375,1.5546875,1.69140625
21.5,1.75,1.65625,1.5078125,1.3671875,1.453125,1.6015625,1.55078125,1.6796875
22.0,1.75,1.65625,1.5078125,1.515625,1.4609375,1.5546875,1.546875,1.66796875
22.5,1.75,1.65625,1.5078125,1.578125,1.4921875,1.6328125,1.65625,1.703125
23.0,1.75,1.65625,1.5078125,1.578125,1.5234375,1.65625,1.765625,1.73828125
23.5,1.6875,1.65625,1.5078125,1.5859375,1.53515625,1.5546875,1.875,1.73828125
24.0,1.4375,1.65625,1.5078125,1.4453125,1.546875,1.59375,1.90625,1.73828125
24.5,1.4375,1.65625,1.46484375,1.5703125,1.5546875,1.6328125,1.9375,1.744140625
25.0,1.53125,1.65625,1.421875,1.453125,1.5625,1.705078125,1.6640625,1.75
25.5,1.40625,1.65625,1.47265625,1.7578125,1.5859375,1.77734375,1.6875,1.701171875
26.0,1.4375,1.65625,1.5234375,1.78125,1.609375,1.7734375,1.7109375,1.65234375
26.5,1.4375,1.65625,1.66015625,1.703125,1.640625,1.76953125,1.734375,1.70703125
27.0,1.40625,1.65625,1.796875,1.625,1.671875,1.765625,1.984375,1.76171875
27.5,1.40625,1.65625,1.6796875,1.546875,1.6484375,1.76953125,1.94921875,1.744140625
28.0,1.40625,1.65625,1.5625,1.96875,1.625,1.7734375,1.9140625,1.7265625
28.5,1.40625,1.625,1.60546875,1.81640625,1.65625,1.77734375,1.87890625,1.775390625
29.0,1.40625,1.640625,1.6484375,1.7890625,1.6875,1.78125,1.84375,1.82421875
29.5,1.40625,1.59375,1.671875,1.703125,1.703125,1.9140625,1.8125,1.78515625
30.0,1.40625,1.71875,1.6953125,1.6171875,1.71875,1.7265625,1.78125,1.74609375
30.5,1.40625,1.96875,1.71484375,1.75390625,1.73046875,1.705078125,1.701171875,1.7569580078125
31.0,1.40625,1.734375,1.734375,1.890625,1.7421875,1.68359375,1.62109375,1.767822265625
31.5,1.40625,1.5,1.634765625,1.7421875,1.8046875,1.677734375,1.62109375,1.7786865234375
32.0,1.40625,1.75,1.53515625,1.59375,1.8671875,1.671875,1.62109375,1.78955078125
32.5,1.40625,1.8515625,1.435546875,1.5953125,1.828125,1.7125,1.62109375,1.8004150390625
33.0,1.40625,1.953125,1.3359375,1.596875,1.7890625,1.753125,1.62109375,1.811279296875
33.5,1.40625,1.890625,1.32421875,1.5984375,1.8109375,1.79375,1.62109375,1.8221435546875
34.0,1.40625,1.5703125,1.3125,1.6,1.8328125,1.834375,1.62109375,1.8330078125
35.0,1.40625,1.84375,1.671875,1.6015625,1.8546875,1.875,1.62109375,1.8438720703125
36.0,1.40625,1.84375,1.453125,1.603125,1.8765625,1.875,1.62109375,1.854736328125
37.0,1.40625,1.84375,1.4791666666666667,1.6046875,1.8984375,1.875,1.62109375,1.8656005859375
38.0,1.40625,1.84375,1.5052083333333333,1.60625,1.99609375,1.875,1.62109375,1.87646484375
39.0,1.40625,1.84375,1.53125,1.6078125,1.9796875,1.875,1.62109375,1.8873291015625
40.0,1.40625,1.84375,1.953125,1.609375,1.96328125,1.875,1.62109375,1.898193359375
41.0,1.40625,1.84375,1.953125,1.609375,1.946875,1.875,1.62109375,1.9090576171875
42.0,1.40625,1.84375,1.953125,1.609375,1.93046875,1.875,1.62109375,1.919921875
43.0,1.40625,1.84375,1.953125,1.609375,1.9140625,1.875,1.62109375,1.9036458333333333
44.0,1.40625,1.84375,1.953125,1.609375,1.859375,1.875,1.62109375,1.8873697916666667
45.0,1.40625,1.84375,1.953125,1.609375,1.8046875,1.875,1.62109375,1.87109375
46.0,1.40625,1.84375,1.953125,1.609375,1.75,1.875,1.62109375,1.9114583333333333
47.0,1.40625,1.84375,1.953125,1.609375,1.6953125,1.875,1.62109375,1.9518229166666667
48.0,1.40625,1.84375,1.953125,1.609375,1.65625,1.875,1.62109375,1.9921875
49.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.98828125
50.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.95703125
55.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.92578125
55.5,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.9163240131578947
56.0,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.9068667763157894
56.5,1.40625,1.84375,1.953125,1.609375,1.6171875,1.875,1.62109375,1.8974095394736843
