strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-09-17,2021-12-17
3.0,1.75,1.0625,0.78125,0.75,0.6875,1.21875,0.40625,0.6875,0.40625
6.0,1.75,1.0625,0.78125,0.75,0.6875,1.21875,0.40625,0.6875,0.40625
7.0,1.75,1.0625,0.78125,0.75,0.6875,1.21875,0.40625,0.6875,0.40625
7.5,1.75,1.0625,0.78125,0.75,0.6875,1.21875,0.40625,0.6875,0.40625
8.0,1.75,1.0625,0.78125,0.75,0.6875,1.21875,0.40625,0.6875,0.40625
9.0,1.75,1.0625,0.78125,0.75,0.6875,0.6875,0.40625,0.5,0.40625
9.5,1.75,1.0625,0.78125,0.75,0.6875,0.46875,0.40625,0.5,0.42578125
10.0,1.75,1.0625,0.78125,0.75,0.6875,0.25,0.40625,0.5,0.4453125
10.5,1.75,1.0625,0.78125,0.75,0.6875,0.375,0.40625,0.4765625,0.40625
11.0,1.75,1.0625,0.78125,0.75,0.6875,0.5,0.40625,0.453125,0.3671875
11.5,1.25,0.9375,0.7109375,0.640625,0.5,0.421875,0.40625,0.40625,0.3671875
12.0,0.625,0.46875,0.640625,0.46875,0.4296875,0.34375,0.40625,0.359375,0.3671875
12.5,0.5,0.375,0.421875,0.34375,0.359375,0.33984375,0.4375,0.35546875,0.361328125
13.0,0.40625,0.359375,0.34375,0.328125,0.328125,0.3359375,0.3359375,0.3515625,0.35546875
13.5,0.3125,0.3125,0.328125,0.328125,0.3125,0.33203125,0.3359375,0.34765625,0.353515625
14.0,0.375,0.34375,0.3125,0.328125,0.328125,0.328125,0.34375,0.34375,0.3515625
14.5,0.5,0.375,0.34375,0.34375,0.328125,0.3359375,0.3515625,0.34375,0.3515625
15.0,0.5,0.375,0.375,0.359375,0.34375,0.34375,0.328125,0.34375,0.3515625
15.5,0.5,0.25,0.4375,0.375,0.34375,0.34375,0.3359375,0.3515625,0.34765625
16.0,0.5,0.5,0.4375,0.375,0.375,0.34375,0.34375,0.359375,0.34375
16.5,1.0,0.5,0.5,0.46875,0.375,0.359375,0.375,0.359375,0.353515625
17.0,1.0,0.5,0.5,0.25,0.4375,0.375,0.40625,0.359375,0.36328125
17.5,1.0,0.5,0.5,0.5,0.5,0.4375,0.4375,0.3671875,0.361328125
18.0,1.5,0.5,0.5,0.625,0.5,0.5,0.4375,0.375,0.359375
18.5,1.0,0.5,0.5,0.5,0.625,0.5,0.4375,0.375,0.35546875
19.0,1.0,0.5,0.5,0.5,0.625,0.5,0.5,0.375,0.3515625
19.5,1.0,0.75,0.5,0.75,0.625,0.5,0.5,0.390625,0.35546875
20.0,1.0,1.0,0.5,0.5,0.625,0.5,0.5625,0.40625,0.359375
20.5,1.0,1.125,0.5,0.5,0.625,0.5,0.5625,0.40625,0.3671875
21.0,1.0,1.25,0.5,0.5,0.625,0.5,0.5625,0.40625,0.375
22.0,1.0,1.25,0.5,0.5,0.625,0.5,0.5625,0.4375,0.3828125
23.0,1.0,1.25,0.5,0.5,0.625,0.5,0.5625,0.46875,0.390625
24.0,1.0,1.25,0.5,0.5,0.625,0.5,0.5625,0.46875,0.3984375
25.0,1.0,1.25,0.5,0.5,0.625,0.5,0.5625,0.5,0.40625
26.0,1.0,1.25,0.5,0.5,0.625,0.5,0.5625,0.5,0.40625
27.0,1.0,1.25,0.5,0.5,0.625,0.5,0.5625,0.5,0.40625
