contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
TLRY210319C00017500,2021-03-15 04:01:40,,17.5,7.65,8.0,6.65,call,2021-03-19,0.0027397260273972603,
TLRY210319C00018000,2021-03-18 19:43:12,11.0,18.0,7.25,7.45,7.5,call,2021-03-19,0.0027397260273972603,
TLRY210319C00018500,2021-03-16 19:48:55,6.0,18.5,6.75,6.95,8.5,call,2021-03-19,0.0027397260273972603,
TLRY210319C00019000,2021-03-18 13:34:48,8.0,19.0,6.25,6.45,6.3,call,2021-03-19,0.0027397260273972603,
TLRY210319C00019500,2021-03-17 15:32:55,4.0,19.5,5.75,5.95,6.8,call,2021-03-19,0.0027397260273972603,
TLRY210319C00020000,2021-03-18 19:59:04,224.0,20.0,5.25,5.4,5.35,call,2021-03-19,0.0027397260273972603,
TLRY210319C00020500,2021-03-12 17:00:44,1.0,20.5,4.75,4.95,7.8,call,2021-03-19,0.0027397260273972603,
TLRY210319C00021000,2021-03-18 19:10:55,18.0,21.0,4.25,4.45,4.74,call,2021-03-19,0.0027397260273972603,
TLRY210319C00021500,2021-03-17 14:59:04,1.0,21.5,3.75,3.95,4.6,call,2021-03-19,0.0027397260273972603,
TLRY210319C00022000,2021-03-18 18:50:03,31.0,22.0,3.25,3.5,3.75,call,2021-03-19,0.0027397260273972603,
TLRY210319C00022500,2021-03-18 19:19:55,9.0,22.5,2.75,3.05,3.27,call,2021-03-19,0.0027397260273972603,
TLRY210319C00023000,2021-03-18 19:49:40,84.0,23.0,2.23,2.45,2.14,call,2021-03-19,0.0027397260273972603,
TLRY210319C00023500,2021-03-18 19:54:28,16.0,23.5,1.81,2.01,1.91,call,2021-03-19,0.0027397260273972603,1.1875
TLRY210319C00024000,2021-03-18 19:57:07,132.0,24.0,1.41,1.73,1.4,call,2021-03-19,0.0027397260273972603,0.9375
TLRY210319C00024500,2021-03-18 19:48:30,109.0,24.5,1.09,1.24,1.23,call,2021-03-19,0.0027397260273972603,1.4375
TLRY210319C00025000,2021-03-18 19:58:51,1713.0,25.0,0.8,0.87,0.89,call,2021-03-19,0.0027397260273972603,1.34375
TLRY210319C00025500,2021-03-18 19:58:39,416.0,25.5,0.62,0.65,0.64,call,2021-03-19,0.0027397260273972603,1.375
TLRY210319C00026000,2021-03-18 19:58:09,2741.0,26.0,0.44,0.51,0.47,call,2021-03-19,0.0027397260273972603,1.40625
TLRY210319C00026500,2021-03-18 19:59:19,1593.0,26.5,0.33,0.36,0.32,call,2021-03-19,0.0027397260273972603,1.40625
TLRY210319C00027000,2021-03-18 19:59:04,9959.0,27.0,0.23,0.27,0.26,call,2021-03-19,0.0027397260273972603,1.5625
TLRY210319C00040000,2021-03-18 19:54:44,1501.0,40.0,0.01,0.02,0.01,call,2021-03-19,0.0027397260273972603,
TLRY210319C00041000,2021-03-18 18:39:06,47.0,41.0,0.01,0.02,0.01,call,2021-03-19,0.0027397260273972603,
TLRY210319C00042000,2021-03-18 18:41:11,120.0,42.0,0.01,0.02,0.01,call,2021-03-19,0.0027397260273972603,
TLRY210319C00043000,2021-03-18 19:00:41,46.0,43.0,0.01,0.02,0.02,call,2021-03-19,0.0027397260273972603,
TLRY210319C00044000,2021-03-18 18:40:52,12.0,44.0,0.01,0.02,0.01,call,2021-03-19,0.0027397260273972603,
TLRY210319C00045000,2021-03-18 17:52:02,135.0,45.0,0.01,0.02,0.01,call,2021-03-19,0.0027397260273972603,
TLRY210319C00046000,2021-03-18 15:38:34,157.0,46.0,0.01,0.02,0.01,call,2021-03-19,0.0027397260273972603,
TLRY210319C00047000,2021-03-18 17:08:30,37.0,47.0,0.0,0.02,0.01,call,2021-03-19,0.0027397260273972603,
TLRY210319C00048000,2021-03-17 19:12:20,1.0,48.0,0.0,0.02,0.03,call,2021-03-19,0.0027397260273972603,
