contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
UVXY210521C00002000,2021-05-18 14:34:47,12.0,2.0,2.51,2.57,2.25,call,2021-05-21,0.00821917808219178,
UVXY210521C00002500,2021-05-18 17:21:55,1.0,2.5,2.01,2.05,1.76,call,2021-05-21,0.00821917808219178,
UVXY210521C00003000,2021-05-18 19:21:19,201.0,3.0,1.54,1.57,1.52,call,2021-05-21,0.00821917808219178,
UVXY210521C00003500,2021-05-18 19:55:55,557.0,3.5,1.02,1.07,1.07,call,2021-05-21,0.00821917808219178,
UVXY210521C00004000,2021-05-18 19:57:48,8654.0,4.0,0.57,0.59,0.59,call,2021-05-21,0.00821917808219178,1.0
UVXY210521C00004500,2021-05-18 19:58:11,20649.0,4.5,0.28,0.29,0.28,call,2021-05-21,0.00821917808219178,1.375
UVXY210521C00005000,2021-05-18 19:58:13,15016.0,5.0,0.15,0.16,0.15,call,2021-05-21,0.00821917808219178,1.875
UVXY210521C00005500,2021-05-18 19:57:36,2974.0,5.5,0.09,0.1,0.08,call,2021-05-21,0.00821917808219178,
UVXY210521C00006000,2021-05-18 19:58:14,4971.0,6.0,0.05,0.06,0.06,call,2021-05-21,0.00821917808219178,
UVXY210521C00006500,2021-05-18 19:33:39,532.0,6.5,0.03,0.05,0.03,call,2021-05-21,0.00821917808219178,
UVXY210521C00007000,2021-05-18 19:48:33,640.0,7.0,0.02,0.03,0.03,call,2021-05-21,0.00821917808219178,
UVXY210521C00007500,2021-05-18 19:32:43,229.0,7.5,0.02,0.03,0.02,call,2021-05-21,0.00821917808219178,
UVXY210521C00008000,2021-05-18 19:41:08,316.0,8.0,0.02,0.03,0.02,call,2021-05-21,0.00821917808219178,
UVXY210521C00008500,2021-05-18 19:12:43,220.0,8.5,0.01,0.03,0.02,call,2021-05-21,0.00821917808219178,
UVXY210521C00009000,2021-05-18 19:12:43,328.0,9.0,0.01,0.02,0.01,call,2021-05-21,0.00821917808219178,
UVXY210521C00010000,2021-05-18 19:48:31,166.0,10.0,0.01,0.02,0.01,call,2021-05-21,0.00821917808219178,
