,AAPL,APHA,BAC,C,DT,GE,HEXO,IWM,JPM,MS,MSFT,NXTD,PLUG,TD,TLRY,TSLA,UAMY,USB,UVXY,XLE,XLV
NXTD,0.11178569081444747,0.21855774749900145,0.05264017918499598,0.08010385584893992,0.26348458432477745,0.06485502534173465,0.2118107382264869,0.11949032717599158,0.030929466732029006,0.07884174571931753,0.13367356377551107,3.1096689806502793,0.4025996229811521,0.031323234597784855,0.23653318142135477,0.2760673638611439,0.12276755796377238,0.045430277221165216,-0.5379894227556858,0.0791823921999421,0.05052535706405895
PLUG,0.11658475152305516,0.2972692317271743,0.08220805948819605,0.12297438545655423,0.18170472923902065,0.08258757352529049,0.2980894898972007,0.1417166118964108,0.0808239078108194,0.0923357677661574,0.08979574506331843,0.4025996229811521,1.100056995049336,0.049249762307636585,0.39227351182311615,0.29112776832736403,0.42467750055304576,0.08203286028783772,-0.44869042065670045,0.08835335025150377,0.04055874920672198
TD,0.017232001099913623,0.05582305041375261,0.07420081152028463,0.08743981806730296,0.011855299648311318,0.0743629557321123,0.08008257162013978,0.047700635820488585,0.0647111782755901,0.06869198987288738,0.013737947578110836,0.031323234597784855,0.049249762307636585,0.06335690691319208,0.053251504263757965,0.03668651280479145,0.028768393568796492,0.07689717710014747,-0.12700447535101317,0.07282279496158475,0.017396570689481784
TLRY,0.05183265734559289,1.169685234497596,0.11429918390029498,0.13258358589644115,0.11640924495637706,0.13631039184468097,0.9920514989360412,0.11629801080319653,0.09890616877900019,0.10717040631466261,0.037425662324899626,0.23653318142135477,0.39227351182311615,0.053251504263757965,2.051397433509377,0.1508356613591832,0.6371017070959377,0.10859973768633113,-0.299684762505383,0.13680523534718697,0.026084324314002438
TSLA,0.12487551640746421,0.171183668833084,0.01919067538352029,0.021571564617499553,0.141670330223015,0.0192246525054174,0.11171460183426091,0.06936120709058914,0.019332833241310327,0.04306111655419368,0.09970496296539849,0.2760673638611439,0.29112776832736403,0.03668651280479145,0.1508356613591832,0.5259073916944493,0.1727273624780372,0.014253295474772155,-0.2531300539731421,0.024357892938188585,0.03684322670629201
UAMY,0.06836250925192225,0.4184180153837442,0.02308773417839416,0.033362961538697354,0.10703368790749586,0.006489603309819277,0.2898392897023001,0.06558413435683777,0.030570322699499056,0.026724993973881242,0.047639180889175854,0.12276755796377238,0.42467750055304576,0.028768393568796492,0.6371017070959377,0.1727273624780372,2.2376919067362144,0.036495040485630556,-0.12418626394081217,0.07403407908059917,0.02968336133148535
USB,0.008301014802961998,0.06566709702950801,0.14070353804631716,0.14543730428305815,-0.004569382277654091,0.1185289334306165,0.10197592888438534,0.0720156951411032,0.12303776719897469,0.11153460719627266,0.005401439576765823,0.045430277221165216,0.08203286028783772,0.07689717710014747,0.10859973768633113,0.014253295474772155,0.036495040485630556,0.1615793728519122,-0.15959501681521054,0.1183555261421748,0.023809856319075503
UVXY,-0.17174949427255573,-0.2438149812088193,-0.16205676799046662,-0.19633377322226517,-0.2409559572120587,-0.17699514750453013,-0.28533813594203755,-0.18548719515885695,-0.13889416758553189,-0.1636546690667837,-0.14966003427180657,-0.5379894227556858,-0.44869042065670045,-0.12700447535101317,-0.299684762505383,-0.2531300539731421,-0.12418626394081217,-0.15959501681521054,1.075063354932241,-0.1973207470386268,-0.10457432435915662
XLE,0.013628176897219388,0.11359041894265397,0.11722682730471617,0.13205444468013733,0.013895957882379153,0.12571913022653575,0.11902472552548271,0.07890397258446644,0.10089126855421955,0.10234130849649978,0.01253981621872856,0.0791823921999421,0.08835335025150377,0.07282279496158475,0.13680523534718697,0.024357892938188585,0.07403407908059917,0.1183555261421748,-0.1973207470386268,0.17358134755200888,0.028613030256338115
XLV,0.022843998993306885,0.031072150499570055,0.023042844039815342,0.0238140853243464,0.027608444824955416,0.024070694062312898,0.029194554466740408,0.0255709624515056,0.02056694749244896,0.023823567496197174,0.024726232596201825,0.05052535706405895,0.04055874920672198,0.017396570689481784,0.026084324314002438,0.03684322670629201,0.02968336133148535,0.023809856319075503,-0.10457432435915662,0.028613030256338115,0.02611012389815771
