contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
USB260116P00057500,2025-01-30 14:49:02+00:00,28.0,57.5,10.9,11.8,10.55,put,2026-01-16
USB260116P00060000,2025-07-30 18:18:46+00:00,2.0,60.0,0.0,0.0,13.72,put,2026-01-16
USB260116P00065000,2025-06-13 18:04:15+00:00,5.0,65.0,18.55,19.1,22.1,put,2026-01-16
USB260320C00020000,2025-04-16 13:35:22+00:00,2.0,20.0,24.45,27.0,19.1,call,2026-03-20
USB260320C00027500,2025-08-08 19:50:22+00:00,1.0,27.5,0.0,0.0,17.42,call,2026-03-20
USB260320C00030000,2025-07-31 16:10:43+00:00,1.0,30.0,0.0,0.0,15.53,call,2026-03-20
USB260320C00032500,2025-08-26 18:49:05+00:00,1.0,32.5,0.0,0.0,16.2,call,2026-03-20
USB260320C00035000,2025-07-15 16:56:17+00:00,2.0,35.0,13.45,13.95,12.15,call,2026-03-20
USB260320C00037500,2025-08-26 17:21:10+00:00,1.0,37.5,0.0,0.0,11.53,call,2026-03-20
USB260320C00040000,2025-08-22 15:28:43+00:00,2.0,40.0,0.0,0.0,9.15,call,2026-03-20
USB260320C00042500,2025-08-22 19:09:48+00:00,3.0,42.5,0.0,0.0,7.33,call,2026-03-20
USB260320C00045000,2025-08-26 19:36:45+00:00,3.0,45.0,0.0,0.0,5.67,call,2026-03-20
USB260320C00047500,2025-08-22 15:31:45+00:00,1.0,47.5,0.0,0.0,3.8,call,2026-03-20
USB260320C00050000,2025-08-27 18:29:57+00:00,8.0,50.0,0.0,0.0,2.91,call,2026-03-20
USB260320C00052500,2025-08-27 18:47:47+00:00,12.0,52.5,0.0,0.0,1.9,call,2026-03-20
USB260320C00055000,2025-08-27 18:22:44+00:00,6.0,55.0,0.0,0.0,1.18,call,2026-03-20
USB260320C00057500,2025-08-27 17:10:17+00:00,10.0,57.5,0.0,0.0,0.69,call,2026-03-20
USB260320C00060000,2025-08-26 19:36:41+00:00,30.0,60.0,0.0,0.0,0.37,call,2026-03-20
USB260320C00065000,2025-08-27 15:05:01+00:00,2.0,65.0,0.0,0.0,0.15,call,2026-03-20
USB260320C00070000,2025-03-10 19:11:02+00:00,400.0,70.0,0.03,0.89,0.19,call,2026-03-20
USB260320P00020000,2025-07-08 19:26:58+00:00,,20.0,0.0,0.1,0.1,put,2026-03-20
USB260320P00022500,2025-06-09 16:55:47+00:00,2.0,22.5,0.0,0.82,0.22,put,2026-03-20
USB260320P00025000,2025-04-08 13:35:06+00:00,1.0,25.0,0.39,0.7,1.15,put,2026-03-20
USB260320P00027500,2025-07-03 15:52:16+00:00,1.0,27.5,0.0,0.87,0.3,put,2026-03-20
USB260320P00030000,2025-08-26 15:04:54+00:00,3.0,30.0,0.0,0.0,0.24,put,2026-03-20
USB260320P00032500,2025-07-10 19:46:45+00:00,2.0,32.5,0.22,0.38,0.44,put,2026-03-20
USB260320P00035000,2025-08-18 19:22:31+00:00,3.0,35.0,0.0,0.0,0.63,put,2026-03-20
USB260320P00037500,2025-08-22 19:00:50+00:00,12.0,37.5,0.0,0.0,0.67,put,2026-03-20
USB260320P00040000,2025-08-25 19:39:01+00:00,8.0,40.0,0.0,0.0,1.0,put,2026-03-20
USB260320P00042500,2025-08-26 16:01:10+00:00,2.0,42.5,0.0,0.0,1.41,put,2026-03-20
USB260320P00045000,2025-08-27 18:54:09+00:00,3.0,45.0,0.0,0.0,1.97,put,2026-03-20
USB260320P00047500,2025-08-15 17:12:11+00:00,1.0,47.5,0.0,0.0,4.1,put,2026-03-20
USB260320P00050000,2025-08-27 18:42:03+00:00,24.0,50.0,0.0,0.0,4.0,put,2026-03-20
USB260320P00052500,2025-07-01 18:25:45+00:00,5.0,52.5,5.7,5.9,7.4,put,2026-03-20
USB260320P00055000,2025-04-08 14:38:04+00:00,5.0,55.0,12.7,14.8,17.15,put,2026-03-20
