strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-07-16
5.0,1.5,1.21875,0.984375,0.703125,0.78125,0.875,0.46875,1.375
6.0,1.5,1.21875,0.984375,0.703125,0.78125,0.875,0.46875,1.0
7.0,1.5,1.21875,0.984375,0.703125,0.78125,0.875,0.46875,0.9375
8.0,1.5,1.21875,0.984375,0.703125,0.78125,0.875,0.46875,0.875
9.0,1.5,1.21875,0.984375,0.703125,0.78125,0.875,0.46875,0.875
10.0,1.5,1.21875,0.984375,0.703125,0.78125,0.875,0.46875,0.890625
11.0,1.5,1.21875,0.984375,0.703125,0.78125,0.90625,0.46875,0.921875
12.0,1.5,1.21875,0.984375,0.703125,0.78125,0.859375,0.46875,0.84375
12.5,1.0,1.21875,0.984375,0.703125,0.78125,0.8671875,0.828125,0.859375
13.0,1.0,1.21875,0.984375,0.703125,0.78125,0.875,0.875,0.875
13.5,0.9375,1.21875,0.984375,0.703125,0.78125,0.8828125,0.90625,0.90625
14.0,1.0625,1.21875,0.984375,0.703125,0.78125,0.890625,0.734375,0.9375
14.5,1.25,1.21875,0.984375,0.703125,0.8046875,0.921875,0.84375,0.89453125
15.0,1.375,1.21875,0.984375,0.703125,0.578125,0.953125,0.9765625,0.8515625
15.5,1.375,1.21875,0.984375,0.84375,0.7109375,0.8515625,0.94921875,0.83203125
16.0,1.375,1.21875,0.984375,0.671875,0.84375,0.75,0.921875,0.8125
16.5,1.375,1.21875,1.03125,0.5,0.765625,0.86328125,0.8958333333333334,0.8515625
17.0,1.375,1.21875,0.875,0.5625,0.6875,0.9765625,0.8697916666666666,0.890625
17.5,1.375,1.21875,1.078125,0.5625,0.859375,0.97265625,0.84375,0.90625
18.0,1.375,1.21875,1.28125,0.5625,1.03125,0.96875,0.84375,0.921875
18.5,1.375,1.21875,0.875,0.5625,1.03125,0.9921875,0.84375,0.9296875
19.0,1.375,1.21875,1.390625,0.5625,1.03125,1.015625,0.84375,0.9375
19.5,1.375,1.21875,1.90625,0.5625,1.03125,1.0390625,0.84375,0.9375
20.0,1.375,1.21875,1.578125,0.5625,1.03125,1.0625,0.84375,0.9375
20.5,1.375,1.21875,1.25,0.5625,1.03125,1.0625,0.84375,0.998046875
21.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.05859375
21.5,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.119140625
22.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.1796875
22.5,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.078125
23.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,0.9765625
23.5,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,0.96953125
24.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,0.9625
24.5,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,0.95546875
25.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,0.9484375
26.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,0.94140625
26.5,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,0.934375
27.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,0.92734375
28.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,0.9203125
29.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,0.91328125
30.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,0.90625
31.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.078125
32.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.25
33.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.421875
34.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.375
35.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.375
36.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.375
37.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.375
38.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.375
39.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.375
40.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.375
41.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.375
42.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.375
43.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.375
44.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.375
45.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.375
46.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.375
47.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.375
48.0,1.375,1.21875,1.125,0.5625,1.03125,1.0625,0.84375,1.375
