contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
NXTD210521C00000500,2021-05-14 18:14:23,22,0.5,0.2,0.25,0.25,call,2021-05-21,0.019178082191780823,
NXTD210521C00001000,2021-05-14 19:18:48,28,1.0,0.0,0.05,0.04,call,2021-05-21,0.019178082191780823,
NXTD210521C00001500,2021-05-14 16:58:46,2,1.5,0.0,0.05,0.05,call,2021-05-21,0.019178082191780823,
NXTD210521C00002000,2021-05-12 19:12:23,1,2.0,0.0,0.0,0.02,call,2021-05-21,0.019178082191780823,
NXTD210521C00002500,2021-05-03 16:24:00,1,2.5,0.0,0.05,0.05,call,2021-05-21,0.019178082191780823,
NXTD210521P00000500,2021-05-10 13:30:27,1,0.5,0.0,0.05,0.04,put,2021-05-21,0.019178082191780823,
NXTD210521P00001000,2021-05-14 16:47:23,1,1.0,0.25,0.3,0.3,put,2021-05-21,0.019178082191780823,
NXTD210521P00001500,2021-05-13 15:22:49,4,1.5,0.75,0.9,0.79,put,2021-05-21,0.019178082191780823,
NXTD210521P00002000,2021-05-06 18:01:53,3,2.0,0.9,1.55,1.2,put,2021-05-21,0.019178082191780823,
NXTD210521P00002500,2021-04-15 18:24:09,1,2.5,1.4,2.05,1.78,put,2021-05-21,0.019178082191780823,1.0
NXTD210618C00000500,2021-05-14 18:14:42,13,0.5,0.2,0.3,0.25,call,2021-06-18,0.0958904109589041,1.5
NXTD210618C00001000,2021-05-14 16:30:22,20,1.0,0.05,0.1,0.05,call,2021-06-18,0.0958904109589041,1.5
NXTD210618C00001500,2021-05-14 15:04:33,6,1.5,0.0,0.05,0.03,call,2021-06-18,0.0958904109589041,1.75
NXTD210618C00002000,2021-05-06 13:30:03,3,2.0,0.0,0.05,0.05,call,2021-06-18,0.0958904109589041,
NXTD210618P00000500,2021-05-06 19:59:37,2,0.5,0.0,0.05,0.03,put,2021-06-18,0.0958904109589041,1.5
NXTD210618P00001000,2021-05-13 17:32:48,8,1.0,0.2,0.4,0.3,put,2021-06-18,0.0958904109589041,1.0
NXTD210618P00001500,2021-05-10 16:21:46,1,1.5,0.7,0.85,0.8,put,2021-06-18,0.0958904109589041,1.5
NXTD210716C00000500,2021-05-14 19:19:51,21,0.5,0.2,0.4,0.25,call,2021-07-16,0.1726027397260274,1.0
NXTD210716C00001000,2021-05-14 18:26:27,6,1.0,0.05,0.1,0.1,call,2021-07-16,0.1726027397260274,1.5
NXTD210716C00001500,2021-05-13 19:21:07,3,1.5,0.05,0.1,0.05,call,2021-07-16,0.1726027397260274,1.75
NXTD210716C00002000,2021-05-14 15:12:04,14,2.0,0.0,0.1,0.05,call,2021-07-16,0.1726027397260274,
NXTD210716C00002500,2021-05-14 18:20:47,54,2.5,0.0,0.05,0.04,call,2021-07-16,0.1726027397260274,
NXTD210716P00000500,2021-05-13 14:06:26,1,0.5,0.0,0.05,0.05,put,2021-07-16,0.1726027397260274,1.25
NXTD210716P00001000,2021-05-13 18:38:13,13,1.0,0.3,0.45,0.38,put,2021-07-16,0.1726027397260274,1.5
NXTD210716P00001500,2021-05-13 17:41:35,15,1.5,0.65,0.95,0.9,put,2021-07-16,0.1726027397260274,
NXTD210716P00002000,2021-05-04 17:27:04,4,2.0,1.2,1.45,1.2,put,2021-07-16,0.1726027397260274,
NXTD210716P00002500,2021-05-07 13:46:56,10,2.5,1.7,1.85,1.75,put,2021-07-16,0.1726027397260274,
NXTD211015C00000500,2021-05-14 17:12:05,13,0.5,0.3,0.5,0.33,call,2021-10-15,0.42191780821917807,1.375
NXTD211015C00001000,2021-05-14 16:12:44,92,1.0,0.15,0.2,0.15,call,2021-10-15,0.42191780821917807,1.25
NXTD211015C00001500,2021-05-14 17:01:38,8,1.5,0.1,0.2,0.12,call,2021-10-15,0.42191780821917807,1.5
NXTD211015C00002000,2021-05-14 17:41:46,18,2.0,0.05,0.1,0.08,call,2021-10-15,0.42191780821917807,1.5
NXTD211015C00002500,2021-05-13 18:46:41,4,2.5,0.05,0.15,0.06,call,2021-10-15,0.42191780821917807,1.5
NXTD211015P00000500,2021-05-12 13:30:03,2,0.5,0.05,0.15,0.1,put,2021-10-15,0.42191780821917807,1.25
NXTD211015P00001000,2021-05-07 18:46:40,20,1.0,0.45,0.5,0.5,put,2021-10-15,0.42191780821917807,1.625
NXTD211015P00001500,2021-05-05 19:10:40,2,1.5,0.7,1.05,0.8,put,2021-10-15,0.42191780821917807,0.75
NXTD211015P00002000,2021-05-14 15:00:31,10,2.0,1.2,1.45,1.35,put,2021-10-15,0.42191780821917807,1.375
NXTD211015P00002500,2021-05-07 18:39:56,11,2.5,1.75,1.9,1.75,put,2021-10-15,0.42191780821917807,
