contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
USB210401C00049000,2021-03-31 19:05:54,2.0,49.0,6.55,6.9,6.5,call,2021-04-01,0.0,
USB210401C00049500,2021-02-26 16:52:48,1.0,49.5,5.25,8.75,2.44,call,2021-04-01,0.0,
USB210401C00050000,2021-04-01 15:12:13,1.0,50.0,5.65,5.9,5.36,call,2021-04-01,0.0,
USB210401C00050500,2021-03-30 17:31:35,4.0,50.5,5.05,5.4,5.15,call,2021-04-01,0.0,
USB210401C00051000,2021-04-01 19:51:33,13.0,51.0,4.65,4.9,4.6,call,2021-04-01,0.0,
USB210401C00051500,2021-03-26 13:55:02,1.0,51.5,4.25,4.4,4.2,call,2021-04-01,0.0,
USB210401C00052000,2021-03-31 18:02:06,2.0,52.0,3.65,3.9,3.55,call,2021-04-01,0.0,
USB210401C00052500,2021-03-29 18:22:31,101.0,52.5,3.15,3.4,3.3,call,2021-04-01,0.0,
USB210401C00053000,2021-03-29 19:38:36,1.0,53.0,2.75,2.95,3.15,call,2021-04-01,0.0,
USB210401C00054000,2021-03-31 16:05:38,3.0,54.0,1.78,1.93,1.25,call,2021-04-01,0.0,
USB210401C00055000,2021-04-01 19:25:53,1774.0,55.0,0.62,1.03,0.65,call,2021-04-01,0.0,
USB210401C00056000,2021-04-01 19:55:24,103.0,56.0,0.0,0.02,0.01,call,2021-04-01,0.0,
USB210401C00056500,2021-04-01 19:57:44,20.0,56.5,0.0,0.01,0.01,call,2021-04-01,0.0,
USB210401C00057000,2021-04-01 19:40:33,20.0,57.0,0.0,0.04,0.01,call,2021-04-01,0.0,
USB210401C00057500,2021-03-30 17:20:00,1.0,57.5,0.0,0.02,0.02,call,2021-04-01,0.0,
USB210401C00058000,2021-03-31 14:11:28,2.0,58.0,0.01,0.01,0.01,call,2021-04-01,0.0,
USB210401C00058500,2021-03-30 17:10:18,16.0,58.5,0.0,0.02,0.04,call,2021-04-01,0.0,
USB210401C00059000,2021-03-29 17:06:54,7.0,59.0,0.0,0.02,0.03,call,2021-04-01,0.0,
USB210401C00060000,2021-03-29 19:43:01,11.0,60.0,0.0,0.03,0.01,call,2021-04-01,0.0,
USB210401C00065000,2021-03-26 13:46:48,5.0,65.0,0.0,0.04,0.03,call,2021-04-01,0.0,
USB210401P00048500,2021-03-25 17:26:08,5.0,48.5,0.0,0.03,0.03,put,2021-04-01,0.0,
USB210401P00049000,2021-03-11 15:48:38,25.0,49.0,0.0,0.02,0.35,put,2021-04-01,0.0,
