strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-08-20,2021-09-17
65.0,0.03125,0.14453125,0.1640625,0.166015625,0.203125,0.1953125,0.125,0.1923828125,0.3046875,0.3564453125
70.0,0.03125,0.14453125,0.1640625,0.166015625,0.203125,0.1953125,0.125,0.1923828125,0.3046875,0.3564453125
80.0,0.03125,0.14453125,0.1640625,0.166015625,0.203125,0.1953125,0.125,0.1923828125,0.3046875,0.3564453125
85.0,0.03125,0.14453125,0.1640625,0.166015625,0.203125,0.1953125,0.125,0.1923828125,0.3046875,0.3564453125
90.0,0.03125,0.14453125,0.1640625,0.166015625,0.203125,0.1953125,0.125,0.1923828125,0.3046875,0.3564453125
95.0,0.03125,0.14453125,0.1640625,0.166015625,0.203125,0.1953125,0.125,0.1923828125,0.3046875,0.3564453125
100.0,0.03125,0.14453125,0.1640625,0.166015625,0.203125,0.1953125,0.125,0.1923828125,0.2783203125,0.25146484375
102.0,0.03125,0.14453125,0.1640625,0.166015625,0.203125,0.1953125,0.125,0.1923828125,0.2686298076923077,0.146484375
103.0,0.03125,0.14453125,0.1640625,0.166015625,0.203125,0.1953125,0.125,0.1923828125,0.25893930288461536,0.0859375
104.0,0.03125,0.14453125,0.1640625,0.166015625,0.203125,0.1953125,0.125,0.1923828125,0.24924879807692307,0.291015625
105.0,0.03125,0.14453125,0.1640625,0.166015625,0.203125,0.1953125,0.125,0.1923828125,0.23955829326923078,0.15576171875
105.5,0.03125,0.14453125,0.1640625,0.166015625,0.203125,0.1953125,0.125,0.1923828125,0.22986778846153846,0.178955078125
106.0,0.03125,0.14453125,0.1640625,0.166015625,0.203125,0.1953125,0.125,0.1923828125,0.22017728365384615,0.2021484375
107.0,0.03125,0.14453125,0.1640625,0.166015625,0.203125,0.1953125,0.125,0.1923828125,0.21048677884615385,0.150390625
107.5,0.03125,0.14453125,0.1640625,0.166015625,0.203125,0.1953125,0.125,0.1923828125,0.20079627403846154,0.170654296875
108.0,0.03125,0.14453125,0.1640625,0.166015625,0.203125,0.1953125,0.125,0.1923828125,0.19110576923076922,0.19091796875
