,AAPL,APHA,BAC,C,DT,GE,HEXO,IWM,JPM,MS,MSFT,NXTD,PLUG,TD,TLRY,TSLA,UAMY,USB,UVXY,XLE,XLV
NXTD,0.10968799440064174,0.18439095940603006,0.059338495737234036,0.09030151583920977,0.2406838081117963,0.07327243908926044,0.19976266837947546,0.1160382595728547,0.03834466060565815,0.07695726402766476,0.12759059506500806,3.057246010102103,0.37516973161348677,0.0319402520395104,0.20766974884764164,0.2758159145286685,0.09662350135544988,0.04847165281734667,-0.5209322806690604,0.09360312313300417,0.0478877277517051
PLUG,0.11298642042644669,0.27811778996721886,0.09407313793520512,0.1390323122886712,0.17083319261322463,0.0829910270480943,0.2881559949623458,0.14121161579349825,0.08952119957416839,0.09972905676002891,0.08865028532042046,0.37516973161348677,1.058770742202283,0.054221771162133385,0.3604415873510205,0.2870786804773513,0.39697828906720306,0.09492151523125726,-0.4481191410371594,0.10076936231909436,0.04398263425154284
TD,0.018473010175707478,0.05929412392184586,0.08537130168148098,0.10364406464358056,0.018073836760373274,0.07913516051182326,0.08219980573406879,0.05687361842461859,0.07351375992763547,0.0744359274510381,0.017716666307142477,0.0319402520395104,0.054221771162133385,0.07324058347337864,0.05727442597809583,0.05077744194832902,0.02798631246850731,0.09058700524199849,-0.14746972211431347,0.0848464474384498,0.020899101682726545
TLRY,0.053782672074406034,1.1084167210097549,0.11921558452357968,0.14234740132311557,0.11734687886616255,0.12592009494322076,0.9648642226508811,0.11608577589404269,0.10273709771294011,0.10643766620200215,0.04288705239098191,0.20766974884764164,0.3604415873510205,0.05727442597809583,2.0220536601925274,0.16101695539846597,0.604772005150156,0.1159765095780747,-0.30794697288157163,0.14009925777574572,0.03139377252674997
TSLA,0.13199970827823815,0.17957041253918363,0.03749353975803152,0.0483899589657511,0.15687173131352244,0.01865140758831826,0.12146636215833854,0.08091081404054509,0.03154042881580727,0.055285010718204075,0.10928939542983088,0.2758159145286685,0.2870786804773513,0.05077744194832902,0.16101695539846597,0.5535490603677667,0.1641697273267641,0.03276760181190904,-0.2971389392952352,0.04550213534623431,0.04461129130901611
UAMY,0.05874356595308241,0.3981453554735986,0.02198787036329343,0.030739508661922172,0.08719450042741192,0.004335581491359617,0.2820702141187597,0.05747653528592187,0.028441045367675357,0.023627915333100942,0.03874663693484828,0.09662350135544988,0.39697828906720306,0.02798631246850731,0.604772005150156,0.1641697273267641,2.2149647287566543,0.033076420256390765,-0.095013119065469,0.06895377955030955,0.026154701333845357
USB,0.009156067830704974,0.07554403315476158,0.16061344441228123,0.17414872746044407,0.0012711679142080599,0.13136031064386083,0.1063152236370964,0.08576975168532272,0.13928942020627655,0.12113245233236075,0.010175476341677548,0.04847165281734667,0.09492151523125726,0.09058700524199849,0.1159765095780747,0.03276760181190904,0.033076420256390765,0.18508794175565849,-0.18689772821457618,0.1384397633115465,0.028297756983907213
UVXY,-0.18194419944269472,-0.24338966568768944,-0.18687561850870585,-0.23147540661530447,-0.26717804255623956,-0.1833969529425918,-0.28942446534068617,-0.20429796096771602,-0.15862969055952064,-0.1799802142338246,-0.16455129317702988,-0.5209322806690604,-0.4481191410371594,-0.14746972211431347,-0.30794697288157163,-0.2971389392952352,-0.095013119065469,-0.18689772821457618,1.1450696853135869,-0.22465888321694863,-0.11874519899768214
XLE,0.016221261258248427,0.11512185184270521,0.1345927434967183,0.1569295108637259,0.024597957256977363,0.13733708763777985,0.11544082330693324,0.0926191986122027,0.11511671063073325,0.10932079538932937,0.02040015123937316,0.09360312313300417,0.10076936231909436,0.0848464474384498,0.14009925777574572,0.04550213534623431,0.06895377955030955,0.1384397633115465,-0.22465888321694863,0.1958541178370863,0.033244591187061905
XLV,0.025347368642032343,0.034707646321041424,0.027148358284126723,0.02974100679265629,0.03399981090710971,0.025122374953196996,0.03185010786657203,0.02893936622760084,0.024474868106373397,0.026462400238695134,0.028042800047065608,0.0478877277517051,0.04398263425154284,0.020899101682726545,0.03139377252674997,0.04461129130901611,0.026154701333845357,0.028297756983907213,-0.11874519899768214,0.033244591187061905,0.029307470415020617
