strike,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-18,2021-09-17
25.0,1.5,1.125,1.1875,1.109375,1.09375,1.078125,1.0546875,0.95703125
25.5,1.5875,1.1875,1.1875,1.125,1.09375,1.09375,1.0703125,0.962890625
26.0,1.675,1.1875,1.21875,1.140625,1.109375,1.109375,1.0859375,0.96875
26.5,1.7625,1.25,1.21875,1.1796875,1.125,1.1015625,1.07421875,0.9609375
27.0,1.85,1.25,1.21875,1.21875,1.140625,1.09375,1.0625,0.953125
27.5,1.9375,1.1875,1.25,1.21875,1.1484375,1.1145833333333333,1.0755208333333333,0.97265625
28.0,1.875,1.375,1.28125,1.21875,1.15625,1.1354166666666667,1.0885416666666667,0.9921875
28.5,1.0,1.375,1.25,1.21875,1.1796875,1.15625,1.1015625,0.9973958333333334
29.0,1.5,1.375,1.28125,1.21875,1.203125,1.1770833333333333,1.1145833333333333,1.0026041666666667
29.5,1.5,1.375,1.3125,1.25,1.203125,1.1979166666666667,1.1276041666666667,1.0078125
30.0,1.5,1.375,1.3333333333333333,1.28125,1.203125,1.21875,1.140625,1.0130208333333333
30.5,1.5,1.375,1.3541666666666667,1.28125,1.2421875,1.2265625,1.1536458333333333,1.0182291666666667
31.0,1.5,1.4375,1.375,1.28125,1.28125,1.234375,1.1666666666666667,1.0234375
32.0,1.5,1.5,1.375,1.28125,1.25,1.2421875,1.1796875,1.0286458333333333
33.0,1.5,1.625,1.5625,1.3125,1.25,1.25,1.1927083333333333,1.0338541666666667
34.0,1.5,1.5,1.5625,1.3125,1.296875,1.25,1.2057291666666667,1.0390625
35.0,1.5,1.75,1.71875,1.375,1.375,1.25,1.21875,1.05859375
36.0,1.5,1.75,1.5,1.375,1.484375,1.25,1.203125,1.06640625
37.0,1.5,1.75,1.625,1.4375,1.375,1.25,1.234375,1.0390625
38.0,1.5,1.75,1.75,1.4375,1.375,1.25,1.234375,1.046875
39.0,1.5,1.75,1.75,1.4375,1.375,1.25,1.296875,1.203125
40.0,1.5,1.75,1.75,1.5,1.375,1.25,1.28125,1.0859375
41.0,1.5,1.75,1.75,1.625,1.375,1.25,1.3125,1.09765625
42.0,1.5,1.75,1.75,1.5,1.375,1.25,1.375,1.125
43.0,1.5,1.75,1.75,1.625,1.375,1.25,1.34375,1.1171875
44.0,1.5,1.75,1.75,1.5,1.375,1.25,1.359375,1.18359375
45.0,1.5,1.75,1.75,1.625,1.375,1.25,1.375,1.140625
46.0,1.5,1.75,1.75,1.625,1.375,1.25,1.40625,1.1484375
47.0,1.5,1.75,1.75,1.625,1.375,1.25,1.453125,1.1796875
48.0,1.5,1.75,1.75,1.625,1.375,1.25,1.40625,1.171875
49.0,1.5,1.75,1.75,1.625,1.375,1.25,1.4375,1.26171875
50.0,1.5,1.75,1.75,1.625,1.375,1.25,1.40625,1.171875
55.0,1.5,1.75,1.75,1.625,1.375,1.25,1.46875,1.1875
60.0,1.5,1.75,1.75,1.625,1.375,1.25,1.5,1.21875
65.0,1.5,1.75,1.75,1.625,1.375,1.25,1.5625,1.2578125
70.0,1.5,1.75,1.75,1.625,1.375,1.25,1.625,1.296875
