strike,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-18,2021-09-17
8.0,1.625,1.5,1.625,1.09375,1.09375,1.03125,1.21875,1.015625
9.0,1.625,1.5,1.625,1.09375,1.09375,1.03125,1.125,1.015625
10.0,1.625,1.5,1.5625,1.09375,1.09375,1.03125,1.0625,0.953125
11.0,1.625,1.0,1.375,1.09375,1.09375,1.03125,1.03125,0.9765625
12.0,1.625,1.125,1.15625,1.09375,1.125,1.03125,0.984375,0.9375
13.0,1.625,1.0,1.09375,1.015625,1.140625,1.03125,0.984375,1.0078125
13.5,1.5,1.015625,1.0625,1.140625,1.09375,1.03125,0.97265625,1.0078125
14.0,1.375,1.03125,1.03125,1.03125,1.078125,1.0,0.9609375,1.0078125
14.5,1.28125,0.984375,1.0260416666666667,1.0,1.171875,1.09375,0.97265625,0.986328125
15.0,1.1875,0.9375,1.0208333333333333,1.0,1.125,0.9609375,0.984375,0.96484375
15.5,1.109375,0.9322916666666666,1.015625,1.015625,1.0390625,1.04296875,0.9765625,0.990234375
16.0,1.03125,0.9270833333333334,1.03125,1.015625,1.0,1.125,0.96875,1.015625
16.5,0.984375,0.921875,1.046875,1.046875,1.015625,1.09375,0.97265625,0.98828125
17.0,0.9375,0.9375,1.0546875,1.0234375,1.015625,1.0625,0.9765625,0.9609375
17.5,0.9375,0.953125,1.046875,1.0859375,1.078125,1.05859375,1.0,0.9609375
18.0,1.0,0.984375,1.046875,1.046875,1.2265625,1.0546875,1.0234375,0.9609375
18.5,1.03125,0.953125,1.2109375,1.546875,1.359375,1.1015625,1.03125,1.0078125
19.0,1.15625,1.046875,1.234375,1.0625,1.4921875,1.1484375,1.0390625,1.0546875
19.5,1.625,1.671875,1.125,1.046875,1.484375,1.1953125,1.04296875,1.07421875
20.0,1.125,1.0625,1.265625,1.0859375,1.28125,1.2421875,1.046875,1.09375
20.5,1.5625,1.296875,1.09375,1.078125,1.515625,1.328125,1.0703125,1.107421875
21.0,1.375,1.28125,1.609375,1.1796875,1.59375,1.4140625,1.09375,1.12109375
21.5,1.6875,1.90625,1.234375,1.46875,1.5625,1.5,1.0859375,1.208984375
22.0,1.9375,1.1875,1.578125,1.171875,1.5677083333333333,1.5859375,1.078125,1.296875
22.5,1.921875,1.40625,1.625,1.1796875,1.5729166666666667,1.49609375,1.1796875,1.23046875
23.0,1.90625,1.375,1.671875,1.1875,1.578125,1.40625,1.28125,1.1640625
23.5,1.890625,1.4084821428571428,1.484375,1.1953125,1.796875,1.4287109375,1.265625,1.177734375
24.0,1.875,1.4419642857142858,1.296875,1.203125,1.5859375,1.451171875,1.25,1.19140625
24.5,1.875,1.4754464285714286,1.57421875,1.2109375,1.7890625,1.4736328125,1.20703125,1.1171875
25.0,1.875,1.5089285714285714,1.8515625,1.21875,1.703125,1.49609375,1.1640625,1.04296875
25.5,1.875,1.5424107142857142,1.875,1.3046875,1.8515625,1.5185546875,1.1953125,1.119140625
26.0,1.875,1.5758928571428572,1.46875,1.390625,1.765625,1.541015625,1.2265625,1.1953125
26.5,1.875,1.609375,1.484375,1.421875,1.78125,1.5634765625,1.32421875,1.1875
27.0,1.875,1.6428571428571428,1.59375,1.453125,1.71875,1.5859375,1.421875,1.1796875
27.5,1.875,1.6763392857142856,1.5625,1.5338541666666667,1.703125,1.61328125,1.4381009615384615,1.203125
28.0,1.875,1.7098214285714286,1.53125,1.6145833333333333,1.6875,1.640625,1.4543269230769231,1.2265625
28.5,1.875,1.7433035714285714,1.53125,1.6953125,1.79296875,1.640625,1.4705528846153846,1.2269965277777777
29.0,1.875,1.7767857142857144,1.53125,1.7760416666666667,1.8984375,1.640625,1.4867788461538463,1.2274305555555556
29.5,1.875,1.8102678571428572,1.53125,1.8567708333333335,1.89453125,1.640625,1.5030048076923077,1.2278645833333333
30.0,1.875,1.84375,1.53125,1.9375,1.890625,1.640625,1.5192307692307692,1.2282986111111112
30.5,1.875,1.84375,1.53125,1.9201388888888888,1.81640625,1.640625,1.5354567307692308,1.2287326388888888
31.0,1.875,1.84375,1.53125,1.9027777777777777,1.7421875,1.640625,1.5516826923076923,1.2291666666666667
32.0,1.875,1.84375,1.53125,1.8854166666666667,1.66796875,1.640625,1.5679086538461537,1.2296006944444444
33.0,1.875,1.84375,1.53125,1.8680555555555556,1.59375,1.640625,1.5841346153846154,1.2300347222222223
34.0,1.875,1.84375,1.53125,1.8506944444444444,1.71875,1.640625,1.6003605769230769,1.23046875
35.0,1.875,1.84375,1.53125,1.8333333333333333,1.84375,1.640625,1.6165865384615385,1.30078125
36.0,1.875,1.84375,1.53125,1.8159722222222223,1.84375,1.640625,1.6328125,1.20703125
37.0,1.875,1.84375,1.53125,1.7986111111111112,1.84375,1.640625,1.671875,1.18359375
38.0,1.875,1.84375,1.53125,1.78125,1.84375,1.640625,1.890625,1.16015625
