contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
MSFT210910C00322500,2021-09-03 17:16:34,64.0,322.5,0.0,0.0,0.03,call,2021-09-10
MSFT210910C00325000,2021-09-03 19:55:33,86.0,325.0,0.0,0.0,0.03,call,2021-09-10
MSFT210910C00330000,2021-09-03 19:53:53,80.0,330.0,0.0,0.0,0.02,call,2021-09-10
MSFT210910C00335000,2021-09-01 19:13:06,7.0,335.0,0.01,0.03,0.04,call,2021-09-10
MSFT210910C00340000,2021-09-03 18:21:41,32.0,340.0,0.0,0.0,0.01,call,2021-09-10
MSFT210910C00345000,2021-09-03 19:07:43,49.0,345.0,0.0,0.0,0.02,call,2021-09-10
MSFT210910C00350000,2021-09-03 19:38:24,6.0,350.0,0.0,0.0,0.01,call,2021-09-10
MSFT210910C00355000,2021-09-03 16:18:28,3.0,355.0,0.0,0.0,0.02,call,2021-09-10
MSFT210910C00360000,2021-09-01 17:45:23,39.0,360.0,0.0,0.02,0.01,call,2021-09-10
MSFT210910C00365000,2021-09-02 18:59:01,155.0,365.0,0.01,0.02,0.01,call,2021-09-10
MSFT210910C00370000,2021-09-03 14:06:55,15.0,370.0,0.0,0.0,0.01,call,2021-09-10
MSFT210910C00375000,2021-09-02 14:21:20,1.0,375.0,0.0,0.02,0.01,call,2021-09-10
MSFT210910P00200000,2021-08-30 14:16:54,4.0,200.0,0.0,0.02,0.01,put,2021-09-10
MSFT210910P00205000,2021-08-26 19:17:17,1.0,205.0,0.0,0.02,0.02,put,2021-09-10
MSFT210910P00210000,2021-08-30 14:50:54,1.0,210.0,0.0,0.02,0.01,put,2021-09-10
MSFT210910P00215000,2021-08-30 14:11:44,1.0,215.0,0.0,0.02,0.01,put,2021-09-10
MSFT210910P00220000,2021-09-02 19:38:21,1.0,220.0,0.0,0.02,0.01,put,2021-09-10
MSFT210910P00225000,2021-09-03 15:44:49,50.0,225.0,0.0,0.0,0.01,put,2021-09-10
MSFT210910P00230000,2021-09-03 17:15:41,364.0,230.0,0.0,0.0,0.01,put,2021-09-10
MSFT210910P00235000,2021-09-03 19:58:10,582.0,235.0,0.0,0.0,0.01,put,2021-09-10
MSFT210910P00240000,2021-09-03 19:44:38,403.0,240.0,0.0,0.0,0.02,put,2021-09-10
MSFT210910P00245000,2021-09-03 14:44:37,8.0,245.0,0.0,0.0,0.02,put,2021-09-10
MSFT210910P00250000,2021-09-03 19:25:03,45.0,250.0,0.0,0.0,0.04,put,2021-09-10
MSFT210910P00255000,2021-09-03 19:13:08,22.0,255.0,0.0,0.0,0.04,put,2021-09-10
MSFT210910P00260000,2021-09-03 19:49:51,62.0,260.0,0.0,0.0,0.06,put,2021-09-10
MSFT210910P00265000,2021-09-03 19:51:42,44.0,265.0,0.0,0.0,0.08,put,2021-09-10
MSFT210910P00270000,2021-09-03 19:56:40,808.0,270.0,0.0,0.0,0.11,put,2021-09-10
MSFT210910P00275000,2021-09-03 19:59:20,255.0,275.0,0.0,0.0,0.12,put,2021-09-10
MSFT210910P00277500,2021-09-03 19:56:08,54.0,277.5,0.0,0.0,0.15,put,2021-09-10
MSFT210910P00280000,2021-09-03 19:55:00,271.0,280.0,0.0,0.0,0.18,put,2021-09-10
MSFT210910P00282500,2021-09-03 19:59:05,291.0,282.5,0.0,0.0,0.18,put,2021-09-10
MSFT210910P00285000,2021-09-03 19:59:20,488.0,285.0,0.0,0.0,0.22,put,2021-09-10
MSFT210910P00297500,2021-09-03 19:59:20,1465.0,297.5,0.0,0.0,0.93,put,2021-09-10
MSFT210910P00300000,2021-09-03 19:59:56,3349.0,300.0,0.0,0.0,1.58,put,2021-09-10
MSFT210910P00302500,2021-09-03 19:59:56,2422.0,302.5,0.0,0.0,2.74,put,2021-09-10
MSFT210910P00305000,2021-09-03 19:58:58,1486.0,305.0,0.0,0.0,4.4,put,2021-09-10
MSFT210910P00307500,2021-09-03 19:39:59,100.0,307.5,0.0,0.0,6.1,put,2021-09-10
MSFT210910P00310000,2021-09-03 17:56:35,24.0,310.0,0.0,0.0,8.12,put,2021-09-10
MSFT210910P00312500,2021-09-03 19:59:10,15.0,312.5,0.0,0.0,11.3,put,2021-09-10
MSFT210910P00315000,2021-09-03 18:38:54,9.0,315.0,0.0,0.0,13.3,put,2021-09-10
MSFT210910P00317500,2021-09-03 14:00:09,8.0,317.5,0.0,0.0,15.8,put,2021-09-10
MSFT210910P00320000,2021-09-03 19:56:25,2.0,320.0,0.0,0.0,18.99,put,2021-09-10
MSFT210910P00322500,2021-08-30 19:59:40,28.0,322.5,21.2,21.5,19.05,put,2021-09-10
MSFT210910P00325000,2021-09-03 19:54:50,3.0,325.0,0.0,0.0,23.75,put,2021-09-10
MSFT210910P00330000,2021-09-02 13:54:45,8.0,330.0,28.4,30.45,27.04,put,2021-09-10
MSFT210910P00335000,2021-09-03 19:55:00,1.0,335.0,0.0,0.0,33.9,put,2021-09-10
MSFT210910P00340000,2021-08-31 15:11:54,,340.0,38.3,39.8,36.52,put,2021-09-10
MSFT210910P00345000,2021-09-02 18:57:00,2.0,345.0,43.4,44.0,43.95,put,2021-09-10
MSFT210910P00355000,2021-08-31 13:45:00,6.0,355.0,52.9,54.7,52.19,put,2021-09-10
MSFT210910P00360000,2021-08-27 14:08:58,1.0,360.0,57.6,59.75,61.1,put,2021-09-10
MSFT210910P00365000,2021-08-23 16:07:59,,365.0,62.45,64.8,61.15,put,2021-09-10
MSFT210910P00375000,2021-08-26 15:06:47,,375.0,72.85,74.7,74.75,put,2021-09-10
MSFT210917C00160000,2021-09-03 15:40:02,1.0,160.0,0.0,0.0,142.2,call,2021-09-17
MSFT210917C00165000,2021-09-03 14:00:39,5.0,165.0,0.0,0.0,136.65,call,2021-09-17
MSFT210917C00170000,2021-09-03 16:23:58,5.0,170.0,0.0,0.0,132.0,call,2021-09-17
MSFT210917C00175000,2021-09-03 19:22:10,1.0,175.0,0.0,0.0,126.75,call,2021-09-17
MSFT210917C00180000,2021-09-02 14:19:39,30.0,180.0,120.2,122.65,122.15,call,2021-09-17
MSFT210917C00185000,2021-08-27 13:57:45,1.0,185.0,115.15,118.3,112.35,call,2021-09-17
MSFT210917C00190000,2021-08-31 16:59:01,2.0,190.0,110.15,113.15,113.6,call,2021-09-17
MSFT210917C00195000,2021-09-02 13:52:43,18.0,195.0,105.25,107.6,108.07,call,2021-09-17
MSFT210917C00200000,2021-09-03 19:33:50,22.0,200.0,0.0,0.0,101.68,call,2021-09-17
MSFT210917C00205000,2021-09-03 16:48:35,9.0,205.0,0.0,0.0,96.6,call,2021-09-17
MSFT210917C00210000,2021-09-03 17:36:45,161.0,210.0,0.0,0.0,92.1,call,2021-09-17
MSFT210917C00215000,2021-09-03 15:42:04,7.0,215.0,0.0,0.0,87.3,call,2021-09-17
MSFT210917C00220000,2021-09-03 18:17:50,41.0,220.0,0.0,0.0,81.8,call,2021-09-17
MSFT210917C00225000,2021-09-02 17:24:34,4.0,225.0,74.15,77.5,75.65,call,2021-09-17
MSFT210917C00230000,2021-09-02 18:01:32,9.0,230.0,69.2,72.25,70.5,call,2021-09-17
MSFT210917C00235000,2021-09-03 14:15:27,5.0,235.0,0.0,0.0,66.64,call,2021-09-17
MSFT210917C00240000,2021-09-03 17:35:26,26.0,240.0,0.0,0.0,62.15,call,2021-09-17
MSFT210917C00245000,2021-09-03 17:10:29,26.0,245.0,0.0,0.0,57.22,call,2021-09-17
MSFT210917C00250000,2021-09-03 19:58:30,39.0,250.0,0.0,0.0,51.48,call,2021-09-17
MSFT210917C00255000,2021-09-03 19:54:50,18.0,255.0,0.0,0.0,46.5,call,2021-09-17
MSFT210917C00300000,2021-09-03 19:59:51,1896.0,300.0,0.0,0.0,4.0,call,2021-09-17
MSFT210917C00302500,2021-09-03 19:59:59,2419.0,302.5,0.0,0.0,2.63,call,2021-09-17
MSFT210917C00305000,2021-09-03 19:59:48,2726.0,305.0,0.0,0.0,1.64,call,2021-09-17
MSFT210917C00307500,2021-09-03 19:59:09,810.0,307.5,0.0,0.0,0.99,call,2021-09-17
MSFT210917C00310000,2021-09-03 19:59:33,1286.0,310.0,0.0,0.0,0.59,call,2021-09-17
MSFT210917C00315000,2021-09-03 19:58:01,732.0,315.0,0.0,0.0,0.24,call,2021-09-17
MSFT210917C00320000,2021-09-03 19:55:33,371.0,320.0,0.0,0.0,0.13,call,2021-09-17
MSFT210917C00325000,2021-09-03 19:54:06,43.0,325.0,0.0,0.0,0.08,call,2021-09-17
MSFT210917C00330000,2021-09-03 17:46:12,135.0,330.0,0.0,0.0,0.09,call,2021-09-17
MSFT210917C00335000,2021-09-03 14:04:47,4.0,335.0,0.0,0.0,0.1,call,2021-09-17
MSFT210917C00340000,2021-09-03 19:58:12,52.0,340.0,0.0,0.0,0.04,call,2021-09-17
MSFT210917C00345000,2021-09-03 14:35:16,26.0,345.0,0.0,0.0,0.05,call,2021-09-17
MSFT210917C00350000,2021-09-03 19:57:11,29.0,350.0,0.0,0.0,0.03,call,2021-09-17
MSFT210917C00355000,2021-09-03 16:52:17,3.0,355.0,0.0,0.0,0.03,call,2021-09-17
MSFT210917C00360000,2021-09-03 17:19:10,132.0,360.0,0.0,0.0,0.03,call,2021-09-17
MSFT210917C00365000,2021-09-03 19:49:17,40.0,365.0,0.0,0.0,0.02,call,2021-09-17
MSFT210917C00370000,2021-09-03 17:50:44,50.0,370.0,0.0,0.0,0.02,call,2021-09-17
MSFT210917C00375000,2021-09-02 16:43:33,28.0,375.0,0.01,0.03,0.02,call,2021-09-17
MSFT210917C00380000,2021-09-03 16:28:03,2.0,380.0,0.0,0.0,0.01,call,2021-09-17
MSFT210917C00385000,2021-09-02 16:03:27,1.0,385.0,0.0,0.03,0.01,call,2021-09-17
MSFT210917C00390000,2021-09-03 17:36:17,71.0,390.0,0.0,0.0,0.02,call,2021-09-17
MSFT210917P00160000,2021-09-01 17:33:26,1.0,160.0,0.0,0.01,0.01,put,2021-09-17
MSFT210917P00165000,2021-08-24 19:28:56,36.0,165.0,0.0,0.01,0.03,put,2021-09-17
MSFT210917P00170000,2021-09-03 14:17:08,564.0,170.0,0.0,0.0,0.01,put,2021-09-17
MSFT210917P00175000,2021-09-02 13:51:02,2.0,175.0,0.0,0.01,0.01,put,2021-09-17
MSFT210917P00180000,2021-08-27 16:57:33,1.0,180.0,0.0,0.03,0.01,put,2021-09-17
MSFT210917P00185000,2021-09-03 19:51:20,402.0,185.0,0.0,0.0,0.01,put,2021-09-17
MSFT210917P00190000,2021-09-03 19:51:12,1.0,190.0,0.0,0.0,0.01,put,2021-09-17
MSFT210917P00195000,2021-09-03 19:26:33,321.0,195.0,0.0,0.0,0.01,put,2021-09-17
MSFT210917P00200000,2021-09-03 19:43:18,21.0,200.0,0.0,0.0,0.01,put,2021-09-17
MSFT210917P00205000,2021-09-03 19:23:08,910.0,205.0,0.0,0.0,0.02,put,2021-09-17
MSFT210917P00210000,2021-09-03 19:46:15,2003.0,210.0,0.0,0.0,0.04,put,2021-09-17
MSFT210917P00215000,2021-09-03 18:45:15,96.0,215.0,0.0,0.0,0.04,put,2021-09-17
MSFT210917P00220000,2021-09-02 16:25:52,15.0,220.0,0.04,0.05,0.06,put,2021-09-17
MSFT210917P00225000,2021-09-03 15:41:38,97.0,225.0,0.0,0.0,0.05,put,2021-09-17
MSFT210917P00230000,2021-09-03 18:22:38,4.0,230.0,0.0,0.0,0.08,put,2021-09-17
MSFT210917P00235000,2021-09-03 17:33:02,8.0,235.0,0.0,0.0,0.09,put,2021-09-17
MSFT210917P00240000,2021-09-03 19:54:52,878.0,240.0,0.0,0.0,0.11,put,2021-09-17
MSFT210917P00245000,2021-09-03 19:43:18,44.0,245.0,0.0,0.0,0.14,put,2021-09-17
MSFT210917P00250000,2021-09-03 19:57:00,3979.0,250.0,0.0,0.0,0.16,put,2021-09-17
MSFT210917P00255000,2021-09-03 19:25:34,593.0,255.0,0.0,0.0,0.2,put,2021-09-17
MSFT210917P00300000,2021-09-03 19:59:59,1093.0,300.0,0.0,0.0,2.89,put,2021-09-17
MSFT210917P00302500,2021-09-03 19:59:56,294.0,302.5,0.0,0.0,4.0,put,2021-09-17
MSFT210917P00305000,2021-09-03 19:58:23,2897.0,305.0,0.0,0.0,5.4,put,2021-09-17
MSFT210917P00307500,2021-09-03 19:47:09,44.0,307.5,0.0,0.0,7.4,put,2021-09-17
MSFT210917P00310000,2021-09-03 18:45:31,38.0,310.0,0.0,0.0,8.95,put,2021-09-17
MSFT210917P00315000,2021-09-03 18:38:54,21.0,315.0,0.0,0.0,13.45,put,2021-09-17
MSFT210917P00320000,2021-09-03 15:52:45,3.0,320.0,0.0,0.0,18.15,put,2021-09-17
MSFT210917P00325000,2021-09-03 18:27:26,5.0,325.0,0.0,0.0,23.5,put,2021-09-17
MSFT210917P00330000,2021-09-03 14:05:40,1.0,330.0,0.0,0.0,27.9,put,2021-09-17
MSFT210917P00335000,2021-09-03 13:35:58,4.0,335.0,0.0,0.0,34.45,put,2021-09-17
MSFT210917P00340000,2021-09-01 15:22:55,3.0,340.0,38.45,39.0,36.1,put,2021-09-17
MSFT210917P00345000,2021-09-03 15:59:10,8.0,345.0,0.0,0.0,43.2,put,2021-09-17
MSFT210917P00350000,2021-08-31 14:57:11,2.0,350.0,48.4,50.9,47.05,put,2021-09-17
MSFT210917P00355000,2021-08-23 14:21:53,22.0,355.0,51.5,54.75,51.2,put,2021-09-17
MSFT210917P00360000,2021-08-31 14:04:30,2.0,360.0,56.5,59.65,57.5,put,2021-09-17
MSFT210917P00365000,2021-09-02 19:41:01,3.0,365.0,61.5,65.2,64.15,put,2021-09-17
MSFT210917P00370000,2021-08-23 14:21:56,21.0,370.0,66.5,70.2,66.25,put,2021-09-17
MSFT210917P00375000,2021-08-23 14:58:06,16.0,375.0,72.6,74.7,70.75,put,2021-09-17
MSFT210917P00380000,2021-08-27 14:09:00,2.0,380.0,77.65,79.7,81.05,put,2021-09-17
MSFT210917P00385000,2021-08-31 13:30:39,2.0,385.0,82.55,84.75,81.3,put,2021-09-17
MSFT210917P00390000,2021-08-30 13:33:03,1.0,390.0,87.75,89.8,88.35,put,2021-09-17
MSFT210924C00280000,2021-09-03 15:40:33,9.0,280.0,0.0,0.0,23.15,call,2021-09-24
MSFT210924C00285000,2021-09-03 19:45:16,17.0,285.0,0.0,0.0,17.15,call,2021-09-24
MSFT210924C00290000,2021-09-03 19:59:58,65.0,290.0,0.0,0.0,12.85,call,2021-09-24
MSFT210924C00295000,2021-09-03 19:53:54,38.0,295.0,0.0,0.0,8.65,call,2021-09-24
MSFT210924C00300000,2021-09-03 19:58:10,235.0,300.0,0.0,0.0,5.15,call,2021-09-24
MSFT210924C00305000,2021-09-03 19:59:17,615.0,305.0,0.0,0.0,2.67,call,2021-09-24
MSFT210924C00310000,2021-09-03 19:59:16,513.0,310.0,0.0,0.0,1.23,call,2021-09-24
MSFT210924C00315000,2021-09-03 19:47:25,2221.0,315.0,0.0,0.0,0.56,call,2021-09-24
MSFT210924C00320000,2021-09-03 19:30:25,49.0,320.0,0.0,0.0,0.3,call,2021-09-24
MSFT210924C00325000,2021-09-03 19:56:41,20.0,325.0,0.0,0.0,0.2,call,2021-09-24
MSFT210924C00330000,2021-09-03 17:20:27,23.0,330.0,0.0,0.0,0.18,call,2021-09-24
MSFT210924C00335000,2021-09-03 18:14:36,2.0,335.0,0.0,0.0,0.12,call,2021-09-24
MSFT210924C00340000,2021-09-02 15:08:36,2.0,340.0,0.08,0.1,0.1,call,2021-09-24
MSFT210924C00345000,2021-09-03 16:51:48,21.0,345.0,0.0,0.0,0.09,call,2021-09-24
MSFT210924C00350000,2021-09-03 15:24:34,7.0,350.0,0.0,0.0,0.07,call,2021-09-24
MSFT210924C00355000,2021-09-03 15:28:02,1.0,355.0,0.0,0.0,0.06,call,2021-09-24
MSFT210924C00360000,2021-08-31 19:58:33,100.0,360.0,0.03,0.04,0.07,call,2021-09-24
MSFT210924C00365000,2021-09-01 17:45:51,1.0,365.0,0.02,0.04,0.04,call,2021-09-24
MSFT210924C00370000,2021-09-01 14:09:59,1.0,370.0,0.01,0.06,0.05,call,2021-09-24
MSFT210924C00375000,2021-08-31 13:35:41,1.0,375.0,0.01,0.06,0.04,call,2021-09-24
MSFT210924P00255000,2021-09-03 15:58:36,1.0,255.0,0.0,0.0,0.33,put,2021-09-24
MSFT210924P00260000,2021-09-03 15:28:17,3.0,260.0,0.0,0.0,0.37,put,2021-09-24
MSFT210924P00265000,2021-09-03 19:30:53,13.0,265.0,0.0,0.0,0.45,put,2021-09-24
MSFT210924P00270000,2021-09-03 19:44:14,60.0,270.0,0.0,0.0,0.54,put,2021-09-24
MSFT210924P00275000,2021-09-03 19:07:23,16.0,275.0,0.0,0.0,0.65,put,2021-09-24
MSFT210924P00280000,2021-09-03 19:47:20,181.0,280.0,0.0,0.0,0.82,put,2021-09-24
MSFT210924P00285000,2021-09-03 19:58:39,216.0,285.0,0.0,0.0,1.07,put,2021-09-24
MSFT210924P00290000,2021-09-03 19:58:39,288.0,290.0,0.0,0.0,1.5,put,2021-09-24
MSFT210924P00295000,2021-09-03 19:52:43,245.0,295.0,0.0,0.0,2.33,put,2021-09-24
MSFT210924P00300000,2021-09-03 19:55:00,303.0,300.0,0.0,0.0,3.9,put,2021-09-24
MSFT210924P00305000,2021-09-03 19:55:00,91.0,305.0,0.0,0.0,6.45,put,2021-09-24
MSFT210924P00310000,2021-09-03 14:11:33,65.0,310.0,0.0,0.0,9.7,put,2021-09-24
MSFT210924P00315000,2021-09-02 19:54:34,11.0,315.0,14.1,14.55,15.1,put,2021-09-24
MSFT210924P00320000,2021-08-30 14:17:06,1.0,320.0,18.95,19.3,17.78,put,2021-09-24
MSFT210924P00325000,2021-09-03 14:00:37,16.0,325.0,0.0,0.0,23.54,put,2021-09-24
MSFT210924P00330000,2021-08-30 14:17:06,1.0,330.0,28.8,29.15,27.38,put,2021-09-24
MSFT210924P00340000,2021-09-01 15:22:55,,340.0,36.8,41.0,36.15,put,2021-09-24
MSFT211001C00285000,2021-09-03 19:56:27,12.0,285.0,0.0,0.0,17.65,call,2021-10-01
MSFT211001C00290000,2021-09-03 14:00:05,2.0,290.0,0.0,0.0,14.05,call,2021-10-01
MSFT211001C00295000,2021-09-03 19:59:09,268.0,295.0,0.0,0.0,9.5,call,2021-10-01
MSFT211001C00300000,2021-09-03 19:59:17,314.0,300.0,0.0,0.0,6.05,call,2021-10-01
MSFT211001C00305000,2021-09-03 19:59:58,327.0,305.0,0.0,0.0,3.5,call,2021-10-01
MSFT211001C00310000,2021-09-03 19:55:00,238.0,310.0,0.0,0.0,1.9,call,2021-10-01
MSFT211001C00315000,2021-09-03 19:59:17,325.0,315.0,0.0,0.0,1.02,call,2021-10-01
MSFT211001C00320000,2021-09-03 19:55:56,136.0,320.0,0.0,0.0,0.54,call,2021-10-01
MSFT211001C00325000,2021-09-03 19:18:41,81.0,325.0,0.0,0.0,0.38,call,2021-10-01
MSFT211001C00330000,2021-09-03 19:43:44,111.0,330.0,0.0,0.0,0.25,call,2021-10-01
MSFT211001C00335000,2021-09-03 19:11:37,15.0,335.0,0.0,0.0,0.17,call,2021-10-01
MSFT211001C00340000,2021-09-03 17:28:18,287.0,340.0,0.0,0.0,0.16,call,2021-10-01
MSFT211001C00345000,2021-09-03 15:52:27,152.0,345.0,0.0,0.0,0.14,call,2021-10-01
MSFT211001C00350000,2021-09-03 19:43:44,95.0,350.0,0.0,0.0,0.1,call,2021-10-01
MSFT211001C00355000,2021-09-02 18:37:07,306.0,355.0,0.07,0.1,0.12,call,2021-10-01
MSFT211001C00360000,2021-09-03 15:23:04,403.0,360.0,0.0,0.0,0.09,call,2021-10-01
MSFT211001C00365000,2021-09-03 14:04:12,140.0,365.0,0.0,0.0,0.09,call,2021-10-01
MSFT211001C00370000,2021-09-03 15:39:36,40.0,370.0,0.0,0.0,0.06,call,2021-10-01
MSFT211001C00375000,2021-09-03 14:01:41,193.0,375.0,0.0,0.0,0.07,call,2021-10-01
MSFT211001C00380000,2021-09-03 14:03:17,138.0,380.0,0.0,0.0,0.04,call,2021-10-01
MSFT211001P00250000,2021-09-03 19:25:49,13.0,250.0,0.0,0.0,0.44,put,2021-10-01
MSFT211001P00255000,2021-09-03 18:51:01,5.0,255.0,0.0,0.0,0.5,put,2021-10-01
MSFT211001P00260000,2021-09-03 19:36:36,259.0,260.0,0.0,0.0,0.56,put,2021-10-01
MSFT211001P00265000,2021-09-03 19:59:11,56.0,265.0,0.0,0.0,0.68,put,2021-10-01
MSFT211001P00270000,2021-09-03 19:38:58,37.0,270.0,0.0,0.0,0.76,put,2021-10-01
MSFT211001P00275000,2021-09-03 19:44:10,160.0,275.0,0.0,0.0,0.94,put,2021-10-01
MSFT211001P00280000,2021-09-03 19:47:12,57.0,280.0,0.0,0.0,1.2,put,2021-10-01
MSFT211001P00285000,2021-09-03 19:55:00,34.0,285.0,0.0,0.0,1.56,put,2021-10-01
MSFT211001P00290000,2021-09-03 19:55:02,130.0,290.0,0.0,0.0,2.18,put,2021-10-01
MSFT211001P00295000,2021-09-03 19:47:17,54.0,295.0,0.0,0.0,3.25,put,2021-10-01
MSFT211001P00300000,2021-09-03 19:54:03,151.0,300.0,0.0,0.0,4.78,put,2021-10-01
MSFT211001P00305000,2021-09-03 18:39:44,22.0,305.0,0.0,0.0,6.96,put,2021-10-01
MSFT211001P00310000,2021-09-03 14:40:35,31.0,310.0,0.0,0.0,10.66,put,2021-10-01
MSFT211001P00315000,2021-09-02 16:00:04,3.0,315.0,14.55,14.95,15.0,put,2021-10-01
MSFT211001P00320000,2021-08-31 19:54:50,1.0,320.0,19.2,19.55,18.85,put,2021-10-01
MSFT211001P00325000,2021-08-26 13:58:51,1.0,325.0,23.95,24.35,23.95,put,2021-10-01
MSFT211001P00330000,2021-08-30 19:18:19,2.0,330.0,28.85,29.25,27.15,put,2021-10-01
MSFT211001P00335000,2021-09-01 15:24:55,8.0,335.0,33.8,34.2,31.55,put,2021-10-01
MSFT211001P00350000,2021-09-02 16:17:59,,350.0,48.25,49.4,49.3,put,2021-10-01
MSFT211001P00355000,2021-09-02 14:38:17,,355.0,53.4,54.0,52.9,put,2021-10-01
MSFT211001P00360000,2021-09-01 15:18:10,,360.0,57.6,59.7,56.3,put,2021-10-01
MSFT211008C00280000,2021-09-03 14:29:51,1.0,280.0,0.0,0.0,23.2,call,2021-10-08
MSFT211008C00285000,2021-09-03 19:56:44,1.0,285.0,0.0,0.0,18.32,call,2021-10-08
MSFT211008C00290000,2021-09-03 19:55:00,2.0,290.0,0.0,0.0,14.05,call,2021-10-08
MSFT211008C00295000,2021-09-03 15:01:14,82.0,295.0,0.0,0.0,10.65,call,2021-10-08
MSFT211008C00300000,2021-09-03 17:13:07,29.0,300.0,0.0,0.0,7.61,call,2021-10-08
MSFT211008C00305000,2021-09-03 19:59:17,70.0,305.0,0.0,0.0,4.4,call,2021-10-08
MSFT211008C00310000,2021-09-03 19:56:52,77.0,310.0,0.0,0.0,2.6,call,2021-10-08
MSFT211008C00315000,2021-09-03 19:59:49,130.0,315.0,0.0,0.0,1.51,call,2021-10-08
MSFT211008C00320000,2021-09-03 19:40:26,78.0,320.0,0.0,0.0,0.93,call,2021-10-08
MSFT211008C00325000,2021-09-03 19:51:43,9.0,325.0,0.0,0.0,0.56,call,2021-10-08
MSFT211008C00330000,2021-09-03 17:19:12,2.0,330.0,0.0,0.0,0.41,call,2021-10-08
MSFT211008C00335000,2021-09-03 17:20:19,1.0,335.0,0.0,0.0,0.32,call,2021-10-08
MSFT211008C00340000,2021-09-03 18:48:23,2.0,340.0,0.0,0.0,0.21,call,2021-10-08
MSFT211008C00345000,2021-09-03 16:34:21,1.0,345.0,0.0,0.0,0.21,call,2021-10-08
MSFT211008C00350000,2021-09-03 14:44:02,1.0,350.0,0.0,0.0,0.18,call,2021-10-08
MSFT211008C00355000,2021-08-31 17:50:40,50.0,355.0,0.1,0.17,0.16,call,2021-10-08
MSFT211008C00360000,2021-09-01 13:49:33,,360.0,0.08,0.15,0.15,call,2021-10-08
MSFT211008C00365000,2021-09-02 15:42:29,,365.0,0.07,0.13,0.1,call,2021-10-08
MSFT211008C00370000,2021-09-01 19:18:31,150.0,370.0,0.06,0.11,0.08,call,2021-10-08
MSFT211008C00375000,2021-09-03 15:28:59,200.0,375.0,0.0,0.0,0.07,call,2021-10-08
MSFT211008P00220000,2021-08-27 17:23:50,5.0,220.0,0.25,0.32,0.36,put,2021-10-08
