contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
APHA210319C00010500,2021-03-15 04:10:25,,10.5,8.55,8.95,6.45,call,2021-03-19,0.0,
APHA210319C00011000,2021-03-19 19:33:17,5.0,11.0,8.2,8.4,8.25,call,2021-03-19,0.0,
APHA210319C00011500,2021-03-16 17:05:31,1.0,11.5,7.6,8.3,8.65,call,2021-03-19,0.0,
APHA210319C00012000,2021-03-19 19:46:16,94.0,12.0,7.25,7.4,7.3,call,2021-03-19,0.0,
APHA210319C00013000,2021-03-19 19:04:23,8.0,13.0,6.25,6.6,6.05,call,2021-03-19,0.0,
APHA210319C00013500,2021-03-19 19:09:22,1.0,13.5,5.75,5.85,5.56,call,2021-03-19,0.0,
APHA210319C00014000,2021-03-19 19:33:19,32.0,14.0,5.25,5.5,5.25,call,2021-03-19,0.0,
APHA210319C00014500,2021-03-19 15:31:24,4.0,14.5,4.7,4.9,4.95,call,2021-03-19,0.0,
APHA210319C00015000,2021-03-19 19:48:43,108.0,15.0,4.3,4.55,4.3,call,2021-03-19,0.0,
APHA210319C00015500,2021-03-19 19:09:05,9.0,15.5,3.75,4.25,3.57,call,2021-03-19,0.0,
APHA210319C00016000,2021-03-19 19:17:12,711.0,16.0,3.25,3.4,3.2,call,2021-03-19,0.0,
APHA210319C00016500,2021-03-19 19:09:06,39.0,16.5,2.72,2.95,2.59,call,2021-03-19,0.0,
APHA210319C00017000,2021-03-19 19:50:48,216.0,17.0,2.23,2.39,2.38,call,2021-03-19,0.0,
APHA210319C00017500,2021-03-19 19:19:21,44.0,17.5,1.71,2.09,1.7,call,2021-03-19,0.0,
APHA210319C00018000,2021-03-19 19:48:02,473.0,18.0,1.25,1.36,1.31,call,2021-03-19,0.0,
APHA210319C00018500,2021-03-19 19:12:07,128.0,18.5,0.75,1.06,0.72,call,2021-03-19,0.0,
APHA210319C00019000,2021-03-19 19:47:17,1427.0,19.0,0.28,0.46,0.34,call,2021-03-19,0.0,
APHA210319C00019500,2021-03-19 19:51:06,2522.0,19.5,0.01,0.03,0.04,call,2021-03-19,0.0,
APHA210319C00020000,2021-03-19 19:42:31,4952.0,20.0,0.0,0.01,0.01,call,2021-03-19,0.0,
APHA210319C00020500,2021-03-19 19:43:05,507.0,20.5,0.0,0.01,0.01,call,2021-03-19,0.0,
APHA210319C00029000,2021-03-18 16:29:34,2.0,29.0,0.0,0.01,0.01,call,2021-03-19,0.0,
