strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-07-16,2021-08-20
100.0,1.41015625,1.25390625,0.2705078125,1.361328125,0.28125,0.3662109375,1.15625,1.78173828125,0.9541015625,0.290771484375
105.0,1.41015625,1.25390625,0.2705078125,1.361328125,0.28125,0.3662109375,1.15625,1.78173828125,0.9541015625,0.290771484375
110.0,1.41015625,1.25390625,0.2705078125,1.361328125,0.28125,0.3662109375,1.15625,1.1220703125,0.9541015625,0.290771484375
115.0,1.41015625,1.25390625,0.2705078125,1.361328125,0.28125,0.3662109375,1.15625,1.609375,0.9541015625,0.290771484375
120.0,1.41015625,1.25390625,0.2705078125,1.361328125,0.28125,0.3662109375,1.15625,1.1796875,0.9541015625,0.290771484375
125.0,1.41015625,1.25390625,0.2705078125,1.361328125,0.28125,0.3662109375,1.15625,0.90234375,0.9541015625,0.290771484375
130.0,1.41015625,1.25390625,0.2705078125,1.361328125,0.28125,0.3662109375,1.15625,1.1142578125,0.9541015625,0.290771484375
135.0,1.41015625,1.25390625,0.2705078125,1.361328125,0.28125,0.3662109375,1.15625,0.70703125,1.1650390625,0.290771484375
140.0,1.41015625,1.25390625,0.2705078125,1.361328125,0.28125,0.3662109375,1.15625,0.58984375,0.7568359375,0.290771484375
145.0,1.41015625,1.25390625,0.2705078125,1.76171875,0.28125,0.3662109375,1.15625,0.81640625,1.05517578125,0.290771484375
150.0,1.41015625,1.25390625,0.2705078125,0.99609375,0.28125,0.3662109375,0.6796875,0.994140625,0.625,0.290771484375
155.0,1.41015625,1.25390625,0.2705078125,1.466796875,0.28125,0.3662109375,0.716796875,0.869140625,0.94384765625,0.290771484375
160.0,1.41015625,1.3203125,0.2705078125,0.755859375,0.28125,0.3662109375,0.75390625,0.62109375,0.71435546875,0.290771484375
165.0,1.41015625,1.27734375,0.2705078125,1.021484375,0.28125,0.3662109375,0.673828125,0.486328125,0.6552734375,0.290771484375
170.0,1.41015625,1.234375,0.2705078125,0.908203125,0.28125,0.3662109375,0.59375,0.490234375,0.4716796875,0.290771484375
175.0,1.41015625,1.046875,0.2705078125,1.1162109375,0.28125,0.3662109375,0.8408203125,0.5068359375,0.4501953125,0.290771484375
180.0,1.0859375,0.859375,0.2705078125,0.60546875,0.28125,0.3662109375,0.6328125,0.423828125,0.38916015625,0.290771484375
185.0,1.046875,0.99609375,0.2705078125,0.599609375,0.28125,0.3662109375,0.5810546875,0.4248046875,0.53759765625,0.290771484375
190.0,1.0078125,1.06640625,0.2705078125,0.5224609375,0.28125,0.3662109375,0.529296875,0.36328125,0.36328125,0.290771484375
