contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
XLE210326C00058500,2021-03-15 16:55:25,2.0,58.5,0.08,0.19,0.11,call,2021-03-26
XLE210326C00059000,2021-03-15 19:53:11,27.0,59.0,0.05,0.22,0.09,call,2021-03-26
XLE210326C00060000,2021-03-15 18:16:32,98.0,60.0,0.04,0.08,0.05,call,2021-03-26
XLE210326P00043000,2021-03-15 15:23:37,6.0,43.0,0.0,0.53,0.03,put,2021-03-26
XLE210326P00043500,2021-03-05 20:01:30,1.0,43.5,0.0,0.19,0.04,put,2021-03-26
XLE210326P00044000,2021-03-15 18:58:36,220.0,44.0,0.0,0.19,0.04,put,2021-03-26
XLE210326P00044500,2021-03-15 16:28:11,21.0,44.5,0.05,0.55,0.07,put,2021-03-26
XLE210326P00045000,2021-03-15 18:20:52,53.0,45.0,0.02,0.17,0.06,put,2021-03-26
XLE210326P00045500,2021-03-15 15:58:23,5.0,45.5,0.05,0.26,0.09,put,2021-03-26
XLE210326P00046000,2021-03-15 19:47:59,3.0,46.0,0.05,0.2,0.09,put,2021-03-26
XLE210326P00046500,2021-03-15 18:48:00,1.0,46.5,0.06,0.27,0.11,put,2021-03-26
XLE210326P00047000,2021-03-15 14:00:20,2.0,47.0,0.06,0.16,0.19,put,2021-03-26
XLE210326P00047500,2021-03-15 15:57:03,22.0,47.5,0.09,0.65,0.17,put,2021-03-26
XLE210326P00048000,2021-03-15 20:00:39,1025.0,48.0,0.13,0.28,0.2,put,2021-03-26
XLE210326P00048500,2021-03-15 17:14:57,53.0,48.5,0.16,0.61,0.3,put,2021-03-26
XLE210326P00050000,2021-03-15 19:17:11,460.0,50.0,0.37,0.61,0.55,put,2021-03-26
XLE210326P00051000,2021-03-15 19:59:58,209.0,51.0,0.57,0.95,0.8,put,2021-03-26
XLE210326P00051500,2021-03-15 17:53:53,273.0,51.5,0.78,1.17,1.05,put,2021-03-26
XLE210326P00052500,2021-03-15 19:26:48,479.0,52.5,1.21,1.69,1.51,put,2021-03-26
XLE210326P00053000,2021-03-15 19:25:49,194.0,53.0,1.3,2.26,1.84,put,2021-03-26
XLE210326P00053500,2021-03-15 19:37:46,58.0,53.5,0.34,2.48,2.12,put,2021-03-26
XLE210326P00054000,2021-03-15 19:10:26,12.0,54.0,0.0,2.75,2.45,put,2021-03-26
XLE210326P00055000,2021-03-15 14:09:42,18.0,55.0,0.57,5.35,3.55,put,2021-03-26
XLE210326P00056000,2021-03-15 14:37:49,11.0,56.0,1.5,4.4,4.05,put,2021-03-26
XLE210326P00056500,2021-03-15 16:28:54,6.0,56.5,2.0,5.25,4.75,put,2021-03-26
XLE210326P00057000,2021-03-15 19:46:33,11.0,57.0,2.5,5.5,4.85,put,2021-03-26
XLE210326P00057500,2021-03-15 16:51:53,6.0,57.5,3.0,6.3,5.52,put,2021-03-26
XLE210326P00060000,2021-03-05 16:00:43,3.0,60.0,5.1,10.0,6.55,put,2021-03-26
XLE210331C00035000,2021-03-12 19:42:12,1.0,35.0,15.8,20.3,18.45,call,2021-03-31
XLE210331C00036000,2021-03-11 16:20:10,1.0,36.0,14.8,19.3,18.26,call,2021-03-31
XLE210331C00037000,2021-03-11 19:10:11,1.0,37.0,13.8,18.3,16.52,call,2021-03-31
XLE210331C00038000,2021-03-11 16:02:40,2.0,38.0,12.8,17.3,16.28,call,2021-03-31
XLE210331C00039000,2021-03-15 14:58:15,22.0,39.0,11.8,16.3,13.75,call,2021-03-31
XLE210331C00040000,2021-03-12 20:28:27,5.0,40.0,12.3,15.4,12.4,call,2021-03-31
XLE210331C00041000,2021-03-04 17:32:59,1.0,41.0,9.8,14.4,10.67,call,2021-03-31
XLE210331C00042000,2021-03-15 16:56:40,1.0,42.0,9.0,13.4,10.75,call,2021-03-31
XLE210331C00043000,2021-03-15 14:43:40,10.0,43.0,7.95,12.3,10.0,call,2021-03-31
XLE210331C00044000,2021-03-12 15:56:09,11.0,44.0,6.95,9.6,9.7,call,2021-03-31
XLE210331C00045000,2021-03-15 19:48:44,48.0,45.0,5.9,8.85,7.85,call,2021-03-31
XLE210331C00046000,2021-03-15 17:29:36,1.0,46.0,5.0,9.0,6.7,call,2021-03-31
XLE210331C00047000,2021-03-15 17:24:03,6.0,47.0,4.35,8.45,6.0,call,2021-03-31
XLE210331C00048000,2021-03-12 15:42:40,7.0,48.0,3.05,7.0,5.67,call,2021-03-31
XLE210331C00049000,2021-03-15 19:57:37,6.0,49.0,3.45,4.7,4.1,call,2021-03-31
XLE210331C00050000,2021-03-15 18:37:38,49.0,50.0,1.43,5.7,3.25,call,2021-03-31
XLE210331C00051000,2021-03-15 18:49:04,11.0,51.0,0.63,3.0,2.5,call,2021-03-31
XLE210331C00052000,2021-03-15 20:00:18,176.0,52.0,1.66,2.05,1.95,call,2021-03-31
XLE210331C00055000,2021-03-15 19:05:14,261.0,55.0,0.68,1.05,0.76,call,2021-03-31
XLE210331C00060000,2021-03-15 19:54:43,147.0,60.0,0.09,0.15,0.11,call,2021-03-31
XLE210331P00033000,2021-03-08 16:52:56,5.0,33.0,0.0,4.3,0.02,put,2021-03-31
XLE210331P00034000,2021-03-12 16:55:50,36.0,34.0,0.0,0.1,0.03,put,2021-03-31
XLE210331P00035000,2021-03-10 21:05:15,5.0,35.0,0.0,0.04,0.01,put,2021-03-31
XLE210331P00036000,2021-03-15 15:01:46,10.0,36.0,0.0,0.05,0.05,put,2021-03-31
XLE210331P00037000,2021-03-11 15:56:51,10.0,37.0,0.0,0.06,0.02,put,2021-03-31
XLE210331P00038000,2021-03-11 20:21:21,5.0,38.0,0.0,4.7,0.04,put,2021-03-31
XLE210331P00039000,2021-03-11 16:43:24,22.0,39.0,0.0,4.6,0.04,put,2021-03-31
XLE210331P00040000,2021-03-08 18:17:32,77.0,40.0,0.03,0.1,0.06,put,2021-03-31
XLE210331P00041000,2021-03-12 18:49:13,2.0,41.0,0.01,0.17,0.05,put,2021-03-31
XLE210331P00042000,2021-03-15 14:24:19,2.0,42.0,0.05,0.09,0.07,put,2021-03-31
XLE210331P00043000,2021-03-08 20:29:31,5.0,43.0,0.02,0.18,0.14,put,2021-03-31
XLE210331P00044000,2021-03-12 17:57:07,32.0,44.0,0.05,0.13,0.1,put,2021-03-31
XLE210331P00045000,2021-03-12 20:11:31,11.0,45.0,0.05,0.14,0.15,put,2021-03-31
XLE210331P00046000,2021-03-15 19:37:18,23.0,46.0,0.05,0.22,0.16,put,2021-03-31
XLE210331P00047000,2021-03-11 16:02:52,5.0,47.0,0.16,0.83,0.24,put,2021-03-31
XLE210331P00048000,2021-03-15 19:37:18,12.0,48.0,0.24,0.43,0.36,put,2021-03-31
XLE210331P00049000,2021-03-15 18:33:48,42.0,49.0,0.36,0.7,0.56,put,2021-03-31
XLE210331P00050000,2021-03-15 19:43:27,38.0,50.0,0.57,0.8,0.79,put,2021-03-31
XLE210331P00051000,2021-03-15 19:38:12,40.0,51.0,0.93,1.18,1.09,put,2021-03-31
XLE210331P00052000,2021-03-15 17:32:53,5.0,52.0,1.26,1.75,1.51,put,2021-03-31
XLE210331P00055000,2021-03-15 18:50:23,6.0,55.0,2.65,3.8,3.45,put,2021-03-31
XLE210331P00060000,2021-03-08 19:43:11,3.0,60.0,5.2,9.9,7.67,put,2021-03-31
XLE210401C00048000,2021-03-10 16:17:02,1.0,48.0,3.1,6.95,5.85,call,2021-04-01
XLE210401C00048500,2021-03-09 19:44:00,3.0,48.5,2.65,7.0,4.5,call,2021-04-01
XLE210401C00049000,2021-03-15 13:57:02,147.0,49.0,2.2,5.2,4.15,call,2021-04-01
XLE210401C00049500,2021-03-10 19:24:44,1.0,49.5,1.91,5.45,3.72,call,2021-04-01
XLE210401C00050000,2021-03-15 18:38:22,53.0,50.0,1.46,5.05,3.35,call,2021-04-01
XLE210401C00050500,2021-03-11 20:23:31,10.0,50.5,0.91,3.5,3.64,call,2021-04-01
XLE210401C00051000,2021-03-15 16:26:04,12.0,51.0,0.75,5.0,2.45,call,2021-04-01
XLE210401C00051500,2021-03-15 18:26:19,4.0,51.5,0.2,5.0,2.3,call,2021-04-01
XLE210401C00052500,2021-03-15 19:12:23,44.0,52.5,0.0,2.34,1.73,call,2021-04-01
XLE210401C00053000,2021-03-15 18:49:04,63.0,53.0,1.28,1.84,1.49,call,2021-04-01
XLE210401C00053500,2021-03-15 15:31:58,8.0,53.5,1.2,1.74,1.18,call,2021-04-01
XLE210401C00054000,2021-03-15 18:36:32,4.0,54.0,0.6,3.9,1.12,call,2021-04-01
XLE210401C00055000,2021-03-15 19:34:49,98.0,55.0,0.79,0.99,0.81,call,2021-04-01
XLE210401C00056000,2021-03-15 18:02:47,32.0,56.0,0.53,0.83,0.62,call,2021-04-01
XLE210401C00056500,2021-03-12 17:33:51,5.0,56.5,0.4,0.71,0.82,call,2021-04-01
XLE210401C00057000,2021-03-15 16:52:32,7.0,57.0,0.25,0.55,0.42,call,2021-04-01
XLE210401C00057500,2021-03-12 20:16:07,12.0,57.5,0.21,0.49,0.37,call,2021-04-01
XLE210401C00058500,2021-03-15 18:08:02,52.0,58.5,0.07,0.35,0.27,call,2021-04-01
XLE210401C00059000,2021-03-15 18:17:52,98.0,59.0,0.16,0.22,0.23,call,2021-04-01
XLE210401C00060000,2021-03-15 17:34:15,258.0,60.0,0.15,0.22,0.15,call,2021-04-01
XLE210401P00045000,2021-03-15 17:35:25,11.0,45.0,0.06,0.17,0.13,put,2021-04-01
XLE210401P00045500,2021-03-09 19:40:28,1.0,45.5,0.09,0.32,0.44,put,2021-04-01
XLE210401P00046000,2021-03-10 15:56:01,30.0,46.0,0.1,0.22,0.2,put,2021-04-01
XLE210401P00046500,2021-03-11 15:32:20,2.0,46.5,0.14,0.27,0.2,put,2021-04-01
XLE210401P00047000,2021-03-15 13:58:05,6.0,47.0,0.14,0.41,0.3,put,2021-04-01
XLE210401P00047500,2021-03-15 14:42:11,3.0,47.5,0.19,0.37,0.39,put,2021-04-01
XLE210401P00048000,2021-03-15 17:51:52,2386.0,48.0,0.21,0.43,0.41,put,2021-04-01
XLE210401P00048500,2021-03-09 20:14:34,54.0,48.5,0.21,0.61,0.74,put,2021-04-01
XLE210401P00049000,2021-03-10 20:36:51,1.0,49.0,0.36,0.65,0.5,put,2021-04-01
XLE210401P00049500,2021-03-15 17:58:42,22.0,49.5,0.64,0.78,0.7,put,2021-04-01
XLE210401P00050000,2021-03-15 19:27:53,51.0,50.0,0.46,1.37,0.87,put,2021-04-01
XLE210401P00050500,2021-03-10 17:49:49,3.0,50.5,0.77,1.27,1.21,put,2021-04-01
XLE210401P00051000,2021-03-15 18:08:04,2.0,51.0,0.95,1.35,1.13,put,2021-04-01
XLE210401P00051500,2021-03-15 13:59:58,10.0,51.5,0.25,2.11,1.55,put,2021-04-01
XLE210401P00052500,2021-03-15 16:12:18,2.0,52.5,1.55,2.07,2.12,put,2021-04-01
XLE210401P00053000,2021-03-15 18:18:27,4.0,53.0,1.71,2.47,2.15,put,2021-04-01
XLE210401P00053500,2021-03-10 19:07:39,5.0,53.5,0.2,5.0,2.38,put,2021-04-01
XLE210401P00054000,2021-03-12 18:54:15,18.0,54.0,2.12,3.15,2.55,put,2021-04-01
XLE210401P00055000,2021-03-15 13:53:53,24.0,55.0,1.0,3.95,3.5,put,2021-04-01
XLE210401P00056000,2021-03-15 19:46:33,4.0,56.0,2.0,5.0,4.2,put,2021-04-01
XLE210401P00056500,2021-03-15 04:11:32,,56.5,2.0,5.4,4.25,put,2021-04-01
XLE210401P00057000,2021-03-15 04:11:32,,57.0,2.51,5.6,4.5,put,2021-04-01
XLE210409C00049500,2021-03-04 15:27:27,5.0,49.5,2.0,6.0,5.0,call,2021-04-09
XLE210409C00050000,2021-03-15 19:13:03,4.0,50.0,3.3,4.35,3.55,call,2021-04-09
XLE210409C00050500,2021-03-12 20:35:37,3.0,50.5,2.89,3.7,3.76,call,2021-04-09
XLE210409C00051000,2021-03-15 16:39:00,36.0,51.0,2.52,3.45,2.72,call,2021-04-09
XLE210409C00051500,2021-03-15 18:34:03,1.0,51.5,0.7,5.0,2.58,call,2021-04-09
XLE210409C00052000,2021-03-15 13:30:01,1.0,52.0,0.2,5.0,2.92,call,2021-04-09
XLE210409C00052500,2021-03-15 19:18:52,15.0,52.5,1.85,2.45,2.07,call,2021-04-09
XLE210409C00053000,2021-03-15 18:49:04,45.0,53.0,1.79,2.26,1.88,call,2021-04-09
XLE210409C00053500,2021-03-12 15:32:59,1.0,53.5,1.41,1.89,1.97,call,2021-04-09
XLE210409C00054000,2021-03-15 19:59:19,32.0,54.0,1.34,2.44,1.5,call,2021-04-09
XLE210409C00054500,2021-03-15 13:30:02,6.0,54.5,0.29,2.4,1.3,call,2021-04-09
XLE210409C00055000,2021-03-15 17:01:29,11.0,55.0,1.0,1.37,1.12,call,2021-04-09
XLE210409C00055500,2021-03-12 19:27:27,2.0,55.5,0.74,1.16,1.01,call,2021-04-09
XLE210409C00056000,2021-03-12 20:42:52,6.0,56.0,0.75,1.18,0.8,call,2021-04-09
XLE210409C00056500,2021-03-15 14:50:38,6.0,56.5,0.67,1.0,0.69,call,2021-04-09
XLE210409C00057000,2021-03-15 17:46:30,6.0,57.0,0.58,0.78,0.65,call,2021-04-09
XLE210409C00057500,2021-03-15 19:56:29,16.0,57.5,0.38,0.7,0.58,call,2021-04-09
XLE210409C00058500,2021-03-15 14:59:38,12.0,58.5,0.37,0.53,0.41,call,2021-04-09
XLE210409C00059000,2021-03-15 04:11:19,,59.0,0.23,0.46,0.52,call,2021-04-09
XLE210409C00060000,2021-03-15 19:33:06,47.0,60.0,0.2,0.35,0.3,call,2021-04-09
XLE210409P00048000,2021-03-15 17:40:58,2136.0,48.0,0.53,0.69,0.66,put,2021-04-09
XLE210409P00048500,2021-03-15 14:36:12,12.0,48.5,0.58,0.93,0.73,put,2021-04-09
XLE210409P00049000,2021-03-15 20:03:17,8.0,49.0,0.74,0.9,0.9,put,2021-04-09
XLE210409P00049500,2021-03-15 17:03:47,1.0,49.5,0.44,1.08,1.06,put,2021-04-09
XLE210409P00050000,2021-03-15 19:53:13,20.0,50.0,0.97,1.25,1.16,put,2021-04-09
XLE210409P00050500,2021-03-12 19:19:45,19.0,50.5,1.12,2.02,1.25,put,2021-04-09
XLE210409P00051000,2021-03-15 16:57:27,1.0,51.0,1.04,2.0,1.59,put,2021-04-09
XLE210409P00051500,2021-03-05 20:15:34,2.0,51.5,1.49,1.96,2.01,put,2021-04-09
XLE210409P00052000,2021-03-15 20:00:20,3.0,52.0,1.65,2.19,1.91,put,2021-04-09
XLE210409P00052500,2021-03-15 19:18:52,13.0,52.5,1.88,2.36,2.21,put,2021-04-09
XLE210409P00053000,2021-03-15 15:20:49,14.0,53.0,1.9,2.8,2.66,put,2021-04-09
XLE210409P00053500,2021-03-15 14:44:44,5.0,53.5,2.33,3.1,2.96,put,2021-04-09
XLE210409P00054000,2021-03-15 18:02:19,5.0,54.0,1.14,3.6,3.05,put,2021-04-09
XLE210409P00054500,2021-03-15 16:50:48,1.0,54.5,2.87,3.85,3.59,put,2021-04-09
XLE210409P00055000,2021-03-15 19:58:54,2.0,55.0,3.2,4.05,3.75,put,2021-04-09
XLE210409P00056000,2021-03-15 04:11:33,,56.0,2.28,4.95,5.2,put,2021-04-09
XLE210409P00057500,2021-03-15 04:11:33,,57.5,5.05,6.45,5.62,put,2021-04-09
XLE210409P00060000,2021-03-15 04:11:33,,60.0,6.95,8.4,7.35,put,2021-04-09
XLE210416C00043000,2021-03-15 16:18:17,13.0,43.0,8.0,12.4,9.49,call,2021-04-16
XLE210416C00044000,2021-03-15 19:45:22,139.0,44.0,7.3,11.45,8.9,call,2021-04-16
XLE210416C00045000,2021-03-15 19:45:38,34.0,45.0,7.7,8.5,7.95,call,2021-04-16
XLE210416C00046000,2021-03-15 19:48:18,132.0,46.0,6.5,8.3,7.05,call,2021-04-16
XLE210416C00047000,2021-03-15 19:48:17,65.0,47.0,5.6,6.85,6.15,call,2021-04-16
XLE210416C00048000,2021-03-15 19:58:21,29.0,48.0,4.7,5.85,5.35,call,2021-04-16
XLE210416C00049000,2021-03-15 18:57:47,14.0,49.0,3.85,4.8,4.51,call,2021-04-16
XLE210416C00050000,2021-03-15 20:06:27,2075.0,50.0,3.8,4.2,3.85,call,2021-04-16
XLE210416C00051000,2021-03-15 18:52:23,111.0,51.0,3.0,3.5,3.18,call,2021-04-16
XLE210416C00052000,2021-03-15 19:41:15,223.0,52.0,2.33,2.81,2.6,call,2021-04-16
XLE210416C00053000,2021-03-15 20:10:16,1495.0,53.0,2.06,2.3,2.16,call,2021-04-16
XLE210416C00054000,2021-03-15 19:57:52,611.0,54.0,1.7,1.93,1.77,call,2021-04-16
XLE210416C00055000,2021-03-15 19:59:30,2496.0,55.0,1.38,1.53,1.42,call,2021-04-16
XLE210416C00056000,2021-03-15 19:58:17,753.0,56.0,1.05,1.24,1.13,call,2021-04-16
XLE210416C00057000,2021-03-15 19:59:30,1270.0,57.0,0.86,1.06,0.89,call,2021-04-16
XLE210416C00058000,2021-03-15 19:43:38,184.0,58.0,0.64,0.79,0.68,call,2021-04-16
XLE210416C00059000,2021-03-15 19:47:23,58.0,59.0,0.47,0.78,0.54,call,2021-04-16
XLE210416C00060000,2021-03-15 19:56:37,2384.0,60.0,0.42,0.5,0.43,call,2021-04-16
XLE210416C00061000,2021-03-15 19:34:37,209.0,61.0,0.31,0.34,0.32,call,2021-04-16
XLE210416C00065000,2021-03-15 15:27:37,143.0,65.0,0.11,0.13,0.12,call,2021-04-16
