contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
IWM210521C00134000,2020-11-04 14:30:53,,134.0,0.0,0.0,29.36,call,2021-05-21,0.043835616438356165,
IWM210521C00135000,2020-11-09 17:38:14,,135.0,0.0,0.0,39.8,call,2021-05-21,0.043835616438356165,
IWM210521C00137000,2020-10-22 14:23:27,,137.0,0.0,0.0,28.46,call,2021-05-21,0.043835616438356165,
IWM210521C00138000,2020-11-04 14:30:53,,138.0,0.0,0.0,26.19,call,2021-05-21,0.043835616438356165,
IWM210521C00140000,2020-11-05 14:55:27,2.0,140.0,0.0,0.0,27.91,call,2021-05-21,0.043835616438356165,
IWM210521C00145000,2020-11-09 18:53:22,4.0,145.0,0.0,0.0,31.58,call,2021-05-21,0.043835616438356165,
IWM210521C00148000,2020-10-05 04:04:07,,148.0,19.51,19.84,16.06,call,2021-05-21,0.043835616438356165,
IWM210521C00149000,2020-10-05 04:04:07,,149.0,18.81,19.13,15.45,call,2021-05-21,0.043835616438356165,
IWM210521C00150000,2020-11-10 20:30:39,5.0,150.0,0.0,0.0,27.9,call,2021-05-21,0.043835616438356165,
IWM210521C00152000,2020-11-09 17:46:08,1.0,152.0,0.0,0.0,25.95,call,2021-05-21,0.043835616438356165,
IWM210521C00153000,2020-11-09 17:11:08,1.0,153.0,0.0,0.0,25.11,call,2021-05-21,0.043835616438356165,
IWM210521C00154000,2020-11-09 18:26:09,1.0,154.0,0.0,0.0,23.67,call,2021-05-21,0.043835616438356165,
IWM210521C00155000,2020-11-09 17:09:06,1.0,155.0,0.0,0.0,22.62,call,2021-05-21,0.043835616438356165,
IWM210521C00156000,2020-08-27 18:30:50,,156.0,8.22,8.51,13.75,call,2021-05-21,0.043835616438356165,
IWM210521C00158000,2020-10-19 20:38:22,,158.0,0.0,0.0,14.68,call,2021-05-21,0.043835616438356165,
IWM210521C00160000,2020-11-09 18:44:55,1.0,160.0,0.0,0.0,19.98,call,2021-05-21,0.043835616438356165,
IWM210521C00161000,2020-11-10 17:01:09,19.0,161.0,0.0,0.0,18.8,call,2021-05-21,0.043835616438356165,
IWM210521C00162000,2020-11-03 17:29:10,280.0,162.0,0.0,0.0,11.2,call,2021-05-21,0.043835616438356165,
IWM210521C00163000,2020-11-10 18:10:57,1.0,163.0,0.0,0.0,17.72,call,2021-05-21,0.043835616438356165,
IWM210521C00164000,2020-11-05 15:23:30,10.0,164.0,0.0,0.0,11.89,call,2021-05-21,0.043835616438356165,
IWM210521C00170000,2020-11-10 14:42:13,92.0,170.0,0.0,0.0,12.81,call,2021-05-21,0.043835616438356165,
IWM210521C00171000,2020-11-10 15:12:01,105.0,171.0,0.0,0.0,11.99,call,2021-05-21,0.043835616438356165,
IWM210521C00172000,2020-11-10 14:53:48,83.0,172.0,0.0,0.0,11.38,call,2021-05-21,0.043835616438356165,
IWM210521C00173000,2020-11-10 20:31:43,192.0,173.0,0.0,0.0,11.6,call,2021-05-21,0.043835616438356165,
IWM210521C00174000,2020-11-10 19:59:42,4.0,174.0,0.0,0.0,11.39,call,2021-05-21,0.043835616438356165,
IWM210521C00175000,2020-11-10 20:32:26,23.0,175.0,0.0,0.0,10.84,call,2021-05-21,0.043835616438356165,
IWM210521C00177000,2020-11-05 20:44:26,21.0,177.0,0.0,0.0,10.7,call,2021-05-21,0.043835616438356165,
IWM210521C00178000,2020-10-30 17:55:04,652.0,178.0,0.0,0.0,3.25,call,2021-05-21,0.043835616438356165,
IWM210521C00179000,2020-10-30 17:55:03,99.0,179.0,0.0,0.0,3.03,call,2021-05-21,0.043835616438356165,
IWM210521C00180000,2020-11-10 20:17:01,15.0,180.0,0.0,0.0,8.3,call,2021-05-21,0.043835616438356165,
IWM210521C00185000,2020-11-09 19:26:00,6074.0,185.0,0.0,0.0,5.86,call,2021-05-21,0.043835616438356165,
IWM210521C00190000,2020-11-09 19:25:18,1.0,190.0,0.0,0.0,3.99,call,2021-05-21,0.043835616438356165,
IWM210521C00195000,2020-11-05 19:53:18,5.0,195.0,0.0,0.0,3.42,call,2021-05-21,0.043835616438356165,
IWM210521C00200000,2020-11-10 20:34:33,79.0,200.0,0.0,0.0,2.47,call,2021-05-21,0.043835616438356165,
IWM210521C00205000,2020-11-09 15:04:49,22.0,205.0,0.0,0.0,1.84,call,2021-05-21,0.043835616438356165,
IWM210521C00210000,2020-11-10 17:43:43,1.0,210.0,0.0,0.0,1.23,call,2021-05-21,0.043835616438356165,
IWM210521C00215000,2020-09-10 13:42:46,,215.0,0.47,0.58,0.39,call,2021-05-21,0.043835616438356165,
IWM210521C00220000,2020-11-05 20:05:21,5.0,220.0,0.0,0.0,0.33,call,2021-05-21,0.043835616438356165,
IWM210521C00230000,2020-11-02 20:06:16,2.0,230.0,0.0,0.0,0.37,call,2021-05-21,0.043835616438356165,0.1328125
IWM210521C00245000,2020-11-04 15:35:27,,245.0,0.0,0.0,0.1,call,2021-05-21,0.043835616438356165,0.234375
IWM210521P00100000,2020-11-09 18:29:02,10.0,100.0,0.0,0.0,0.68,put,2021-05-21,0.043835616438356165,
IWM210521P00105000,2020-09-08 16:56:19,2.0,105.0,1.77,1.89,3.32,put,2021-05-21,0.043835616438356165,
IWM210521P00110000,2020-11-04 15:04:26,8.0,110.0,0.0,0.0,1.25,put,2021-05-21,0.043835616438356165,
IWM210521P00115000,2020-11-04 15:04:26,10.0,115.0,0.0,0.0,2.32,put,2021-05-21,0.043835616438356165,
IWM210521P00120000,2020-11-06 15:13:54,10.0,120.0,0.0,0.0,2.42,put,2021-05-21,0.043835616438356165,
IWM210521P00125000,2020-11-06 15:13:00,10.0,125.0,0.0,0.0,2.95,put,2021-05-21,0.043835616438356165,
IWM210521P00130000,2020-11-09 20:47:14,11.0,130.0,0.0,0.0,2.69,put,2021-05-21,0.043835616438356165,1.927734375
IWM210521P00134000,2020-11-09 15:00:42,4.0,134.0,0.0,0.0,2.99,put,2021-05-21,0.043835616438356165,1.873046875
IWM210521P00135000,2020-11-09 18:11:56,1.0,135.0,0.0,0.0,3.28,put,2021-05-21,0.043835616438356165,1.88671875
IWM210521P00136000,2020-11-06 19:27:54,130.0,136.0,0.0,0.0,4.51,put,2021-05-21,0.043835616438356165,
IWM210521P00137000,2020-11-04 15:06:00,10.0,137.0,0.0,0.0,5.47,put,2021-05-21,0.043835616438356165,
IWM210521P00138000,2020-10-28 15:42:29,1.0,138.0,0.0,0.0,8.66,put,2021-05-21,0.043835616438356165,
IWM210521P00139000,2020-10-06 18:49:34,,139.0,0.0,0.0,7.24,put,2021-05-21,0.043835616438356165,
IWM210521P00140000,2020-11-09 20:54:57,13.0,140.0,0.0,0.0,4.14,put,2021-05-21,0.043835616438356165,1.8828125
IWM210521P00141000,2020-10-22 16:35:44,1.0,141.0,0.0,0.0,4.05,put,2021-05-21,0.043835616438356165,1.84765625
IWM210521P00142000,2020-10-05 14:35:23,,142.0,6.31,6.51,8.94,put,2021-05-21,0.043835616438356165,
IWM210521P00143000,2020-11-10 17:47:03,1.0,143.0,0.0,0.0,4.28,put,2021-05-21,0.043835616438356165,1.83203125
IWM210521P00144000,2020-11-09 19:53:28,2.0,144.0,0.0,0.0,4.26,put,2021-05-21,0.043835616438356165,1.80859375
IWM210521P00145000,2020-11-05 15:58:03,2.0,145.0,0.0,0.0,4.68,put,2021-05-21,0.043835616438356165,1.83984375
IWM210521P00147000,2020-10-06 18:48:58,10.0,147.0,0.0,0.0,9.32,put,2021-05-21,0.043835616438356165,
IWM210521P00154000,2020-10-30 14:26:38,19.0,154.0,0.0,0.0,14.14,put,2021-05-21,0.043835616438356165,
IWM210521P00155000,2020-11-10 20:25:00,12.0,155.0,0.0,0.0,6.6,put,2021-05-21,0.043835616438356165,1.857421875
IWM210521P00156000,2020-10-28 15:42:29,6.0,156.0,0.0,0.0,6.63,put,2021-05-21,0.043835616438356165,1.83984375
IWM210521P00158000,2020-10-26 17:16:20,1.0,158.0,0.0,0.0,13.5,put,2021-05-21,0.043835616438356165,
IWM210521P00159000,2020-11-06 17:43:00,6.0,159.0,0.0,0.0,10.64,put,2021-05-21,0.043835616438356165,
IWM210521P00160000,2020-11-09 16:20:18,1.0,160.0,0.0,0.0,8.2,put,2021-05-21,0.043835616438356165,1.880859375
IWM210521P00162000,2020-10-29 14:11:08,6.0,162.0,0.0,0.0,18.49,put,2021-05-21,0.043835616438356165,
IWM210521P00163000,2020-10-27 18:32:30,25.0,163.0,0.0,0.0,15.92,put,2021-05-21,0.043835616438356165,
IWM210521P00165000,2020-11-09 20:52:08,5.0,165.0,0.0,0.0,10.12,put,2021-05-21,0.043835616438356165,1.90625
IWM210521P00166000,2020-11-06 14:38:42,2.0,166.0,0.0,0.0,13.08,put,2021-05-21,0.043835616438356165,
IWM210521P00167000,2020-10-27 18:32:23,,167.0,0.0,0.0,18.04,put,2021-05-21,0.043835616438356165,
IWM210521P00170000,2020-11-10 18:27:08,3.0,170.0,0.0,0.0,11.8,put,2021-05-21,0.043835616438356165,1.9130859375
IWM210521P00175000,2020-11-10 17:26:49,4.0,175.0,0.0,0.0,13.72,put,2021-05-21,0.043835616438356165,1.9375
IWM210521P00180000,2020-11-09 17:08:57,2.0,180.0,0.0,0.0,16.53,put,2021-05-21,0.043835616438356165,
IWM210521P00185000,2020-09-21 04:09:32,,185.0,28.17,28.56,35.1,put,2021-05-21,0.043835616438356165,
IWM210618C00133000,2020-11-05 20:47:05,16.0,133.0,0.0,0.0,35.4,call,2021-06-18,0.12054794520547946,
IWM210618C00135000,2020-11-09 16:30:54,11.0,135.0,0.0,0.0,40.15,call,2021-06-18,0.12054794520547946,
IWM210618C00137000,2020-07-09 20:53:20,5.0,137.0,0.0,0.0,17.74,call,2021-06-18,0.12054794520547946,
IWM210618C00138000,2020-07-27 15:20:13,1.0,138.0,25.11,25.86,19.8,call,2021-06-18,0.12054794520547946,
IWM210618C00139000,2020-07-09 18:09:37,3.0,139.0,25.15,25.95,15.21,call,2021-06-18,0.12054794520547946,
IWM210618C00140000,2020-11-09 16:01:36,5.0,140.0,0.0,0.0,35.2,call,2021-06-18,0.12054794520547946,
IWM210618C00141000,2020-10-19 13:47:40,1.0,141.0,0.0,0.0,35.29,call,2021-06-18,0.12054794520547946,
IWM210618C00142000,2020-10-13 13:53:00,2.0,142.0,0.0,0.0,34.43,call,2021-06-18,0.12054794520547946,
IWM210618C00143000,2020-10-02 15:43:09,50.0,143.0,19.93,20.28,18.86,call,2021-06-18,0.12054794520547946,
IWM210618C00144000,2020-11-05 15:14:39,2.0,144.0,0.0,0.0,25.73,call,2021-06-18,0.12054794520547946,
IWM210618C00145000,2020-11-09 16:30:54,6.0,145.0,0.0,0.0,31.71,call,2021-06-18,0.12054794520547946,
IWM210618C00146000,2020-10-12 19:56:08,1.0,146.0,0.0,0.0,24.89,call,2021-06-18,0.12054794520547946,
IWM210618C00147000,2020-11-03 16:25:55,5.0,147.0,0.0,0.0,31.09,call,2021-06-18,0.12054794520547946,
IWM210618C00148000,2020-11-09 15:37:43,1.0,148.0,0.0,0.0,29.09,call,2021-06-18,0.12054794520547946,
IWM210618C00149000,2020-09-22 19:35:18,1.0,149.0,0.0,0.0,13.28,call,2021-06-18,0.12054794520547946,
IWM210618C00150000,2020-11-09 20:20:31,51.0,150.0,0.0,0.0,27.46,call,2021-06-18,0.12054794520547946,
IWM210618C00151000,2020-09-30 14:13:44,10.0,151.0,14.51,14.73,13.63,call,2021-06-18,0.12054794520547946,
IWM210618C00152000,2020-11-04 17:14:33,3.0,152.0,0.0,0.0,18.4,call,2021-06-18,0.12054794520547946,
IWM210618C00153000,2020-10-06 18:12:56,1.0,153.0,0.0,0.0,18.4,call,2021-06-18,0.12054794520547946,
IWM210618C00154000,2020-10-30 19:55:06,425.0,154.0,0.0,0.0,12.81,call,2021-06-18,0.12054794520547946,
IWM210618C00173000,2020-11-10 20:12:38,11.0,173.0,0.0,0.0,12.52,call,2021-06-18,0.12054794520547946,
IWM210618C00174000,2020-10-27 14:04:10,2.0,174.0,0.0,0.0,6.74,call,2021-06-18,0.12054794520547946,
IWM210618C00175000,2020-11-10 20:20:30,120.0,175.0,0.0,0.0,11.57,call,2021-06-18,0.12054794520547946,
IWM210618C00176000,2020-11-03 20:30:34,1.0,176.0,0.0,0.0,6.04,call,2021-06-18,0.12054794520547946,
IWM210618C00177000,2020-10-26 13:51:44,150.0,177.0,0.0,0.0,10.45,call,2021-06-18,0.12054794520547946,
IWM210618C00178000,2020-10-27 14:04:13,1.0,178.0,0.0,0.0,5.37,call,2021-06-18,0.12054794520547946,
IWM210618C00179000,2020-10-27 14:04:02,13.0,179.0,0.0,0.0,5.05,call,2021-06-18,0.12054794520547946,
IWM210618C00180000,2020-11-10 20:46:01,2274.0,180.0,0.0,0.0,8.9,call,2021-06-18,0.12054794520547946,
IWM210618C00185000,2020-11-10 20:19:25,1258.0,185.0,0.0,0.0,6.73,call,2021-06-18,0.12054794520547946,
