strike,2021-03-19,2021-03-26,2021-03-31,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-06-30,2021-08-20
143.0,0.75,0.453125,1.09375,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.509765625,0.4013671875
144.0,0.75,0.453125,0.75,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.509765625,0.4013671875
145.0,0.75,0.453125,0.96875,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.509765625,0.4013671875
146.0,0.75,0.453125,1.046875,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.509765625,0.4013671875
147.0,0.75,0.453125,1.0546875,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.509765625,0.4013671875
148.0,0.75,0.453125,1.0625,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.509765625,0.4013671875
149.0,0.75,0.453125,1.015625,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.509765625,0.4013671875
150.0,0.75,0.453125,0.75,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.509765625,0.4013671875
151.0,0.75,0.453125,0.984375,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.509765625,0.4013671875
152.0,0.75,0.453125,1.0859375,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.509765625,0.4013671875
153.0,0.75,0.453125,0.9765625,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.509765625,0.4013671875
154.0,0.75,0.453125,1.35546875,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.509765625,0.4013671875
155.0,0.75,0.453125,0.75,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.509765625,0.4013671875
156.0,0.75,0.453125,0.5,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.509765625,0.4013671875
157.0,0.75,0.453125,0.9453125,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.509765625,0.4013671875
158.0,0.75,0.453125,0.90625,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.509765625,0.4013671875
159.0,0.75,0.453125,0.71875,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.6279296875,0.4013671875
160.0,0.75,0.453125,0.6875,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.447265625,0.4013671875
161.0,0.75,0.453125,0.6875,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.6083984375,0.4013671875
162.0,0.75,0.453125,0.8828125,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.4375,0.4013671875
163.0,0.75,0.453125,0.8735268802966102,0.4140625,0.44140625,0.392578125,0.421875,0.3203125,0.421875,0.44140625,0.587890625,0.4013671875
